Date,Day-ahead Total Load Forecast [MW] - BZN|AT,Actual Total Load [MW] - BZN|AT
2019-01-01,627288.0,623533.0
2019-01-02,734028.0,742956.0
2019-01-03,734028.0,782598.0
2019-01-04,727644.0,790212.0
2019-01-05,669344.0,733771.0
2019-01-06,612732.0,675378.0
2019-01-07,751124.0,815779.0
2019-01-08,751124.0,842384.0
2019-01-09,751124.0,845923.0
2019-01-10,765288.0,852286.0
2019-01-11,770732.0,846070.0
2019-01-12,672560.0,749518.0
2019-01-13,621828.0,688099.0
2019-01-14,805308.0,826017.0
2019-01-15,805308.0,843989.0
2019-01-16,805308.0,833958.0
2019-01-17,808432.0,834417.0
2019-01-18,806884.0,826567.0
2019-01-19,692096.0,748625.0
2019-01-20,643088.0,700637.0
2019-01-21,802612.0,850676.0
2019-01-22,802612.0,880093.0
2019-01-23,802612.0,892116.0
2019-01-24,802112.0,884693.0
2019-01-25,801804.0,870314.0
2019-01-26,701556.0,773634.0
2019-01-27,651876.0,697905.0
2019-01-28,822848.0,845561.0
2019-01-29,822848.0,851470.0
2019-01-30,822848.0,853418.0
2019-01-31,827944.0,858497.0
2019-02-01,825628.0,835633.0
2019-02-02,709224.0,712615.0
2019-02-03,658212.0,678145.0
2019-02-04,821824.0,818382.0
2019-02-05,821824.0,834714.0
2019-02-06,821824.0,846003.0
2019-02-07,822600.0,855113.0
2019-02-08,811180.0,819084.0
2019-02-09,708660.0,721246.0
2019-02-10,660784.0,669749.0
2019-02-11,810872.0,831200.0
2019-02-12,810872.0,844564.0
2019-02-13,810872.0,823945.0
2019-02-14,809956.0,809639.0
2019-02-15,805456.0,789522.0
2019-02-16,696328.0,692908.0
2019-02-17,648656.0,638882.0
2019-02-18,802784.0,785775.0
2019-02-19,802784.0,785154.0
2019-02-20,798100.0,796019.0
2019-02-21,791252.0,791293.0
2019-02-22,783708.0,794088.0
2019-02-23,685980.0,703771.0
2019-02-24,638056.0,665829.0
2019-02-25,778364.0,786892.0
2019-02-26,778364.0,788947.0
2019-02-27,773592.0,773773.0
2019-02-28,773592.0,767209.0
2019-03-01,772000.0,761131.0
2019-03-02,680460.0,682245.0
2019-03-03,633800.0,615882.0
2019-03-04,763892.0,760633.0
2019-03-05,763892.0,766093.0
2019-03-06,756460.0,768600.0
2019-03-07,750000.0,777509.0
2019-03-08,744948.0,769486.0
2019-03-09,667616.0,671501.0
2019-03-10,616880.0,615241.0
2019-03-11,740172.0,777318.0
2019-03-12,740172.0,788802.0
2019-03-13,743016.0,804771.0
2019-03-14,741996.0,800300.0
2019-03-15,740068.0,786599.0
2019-03-16,648848.0,672105.0
2019-03-17,599104.0,599287.0
2019-03-18,745864.0,776133.0
2019-03-19,745864.0,776758.0
2019-03-20,742848.0,769594.0
2019-03-21,742064.0,762695.0
2019-03-22,735976.0,733090.0
2019-03-23,641900.0,625873.0
2019-03-24,592320.0,569762.0
2019-03-25,742284.0,750683.0
2019-03-26,742284.0,758388.0
2019-03-27,739908.0,768320.0
2019-03-28,739908.0,752808.0
2019-03-29,732172.0,717267.0
2019-03-30,630016.0,614803.0
2019-03-31,564008.0,538928.0
2019-04-01,732232.0,699238.0
2019-04-02,733148.0,711630.0
2019-04-03,724596.0,699829.0
2019-04-04,718472.0,702889.0
2019-04-05,708764.0,700554.0
2019-04-06,612568.0,594668.0
2019-04-07,561520.0,547432.0
2019-04-08,704608.0,691532.0
2019-04-09,704608.0,703860.0
2019-04-10,702484.0,702775.0
2019-04-11,699560.0,698958.0
2019-04-12,699388.0,703346.0
2019-04-13,601584.0,602174.0
2019-04-14,550108.0,557022.0
2019-04-15,697608.0,691949.0
2019-04-16,697608.0,698954.0
2019-04-17,698160.0,686702.0
2019-04-18,698036.0,673795.0
2019-04-19,696004.0,664007.0
2019-04-20,598868.0,559239.0
2019-04-21,551376.0,513710.0
2019-04-22,551376.0,521593.0
2019-04-23,689728.0,678948.0
2019-04-24,688760.0,660075.0
2019-04-25,682800.0,653691.0
2019-04-26,671224.0,670240.0
2019-04-27,580676.0,587312.0
2019-04-28,534368.0,548280.0
2019-04-29,665156.0,685218.0
2019-04-30,665156.0,701429.0
2019-05-01,532096.0,570170.0
2019-05-02,674840.0,672000.0
2019-05-03,677036.0,694718.0
2019-05-04,575176.0,600307.0
2019-05-05,536140.0,581458.0
2019-05-06,691556.0,719391.0
2019-05-07,691556.0,704901.0
2019-05-08,694240.0,699461.0
2019-05-09,694136.0,718403.0
2019-05-10,691856.0,689786.0
2019-05-11,588852.0,592638.0
2019-05-12,546908.0,566431.0
2019-05-13,681788.0,718139.0
2019-05-14,681788.0,725529.0
2019-05-15,679564.0,756146.0
2019-05-16,680228.0,729122.0
2019-05-17,679312.0,683430.0
2019-05-18,584024.0,577311.0
2019-05-19,543768.0,530670.0
2019-05-20,685100.0,699639.0
2019-05-21,685100.0,718476.0
2019-05-22,681896.0,724825.0
2019-05-23,679144.0,702281.0
2019-05-24,676284.0,666095.0
2019-05-25,571876.0,568166.0
2019-05-26,529016.0,522538.0
2019-05-27,673216.0,696238.0
2019-05-28,673216.0,709833.0
2019-05-29,677808.0,718369.0
2019-05-30,519040.0,571784.0
2019-05-31,570472.0,616501.0
2019-06-01,561324.0,546903.0
2019-06-02,524652.0,504916.0
2019-06-03,684892.0,664479.0
2019-06-04,684892.0,677343.0
2019-06-05,680820.0,687579.0
2019-06-06,673732.0,699476.0
2019-06-07,669788.0,669292.0
2019-06-08,554284.0,564846.0
2019-06-09,524324.0,499326.0
2019-06-10,524324.0,529719.0
2019-06-11,673788.0,687323.0
2019-06-12,674884.0,706913.0
2019-06-13,673460.0,699603.0
2019-06-14,674516.0,697611.0
2019-06-15,550876.0,601758.0
2019-06-16,514612.0,537177.0
2019-06-17,675516.0,683231.0
2019-06-18,675516.0,693810.0
2019-06-19,675516.0,701624.0
2019-06-20,513604.0,560692.0
2019-06-21,567692.0,627971.0
2019-06-22,558844.0,575837.0
2019-06-23,518584.0,528921.0
2019-06-24,667408.0,674004.0
2019-06-25,667408.0,700891.0
2019-06-26,672864.0,714716.0
2019-06-27,674496.0,736344.0
2019-06-28,673320.0,680092.0
2019-06-29,567240.0,574200.0
2019-06-30,522996.0,538552.0
2019-07-01,675240.0,710227.0
2019-07-02,675240.0,711027.0
2019-07-03,676068.0,688678.0
2019-07-04,679348.0,681760.0
2019-07-05,679868.0,678379.0
2019-07-06,572056.0,582097.0
2019-07-07,525780.0,535825.0
2019-07-08,679748.0,667032.0
2019-07-09,679748.0,674311.0
2019-07-10,675444.0,662171.0
2019-07-11,670556.0,667807.0
2019-07-12,666012.0,663176.0
2019-07-13,575180.0,569323.0
2019-07-14,528740.0,515116.0
2019-07-15,659328.0,642460.0
2019-07-16,659328.0,652165.0
2019-07-17,656948.0,658223.0
2019-07-18,652820.0,669079.0
2019-07-19,649772.0,657088.0
2019-07-20,567532.0,575917.0
2019-07-21,522092.0,532516.0
2019-07-22,650652.0,663220.0
2019-07-23,650652.0,679478.0
2019-07-24,650684.0,684563.0
2019-07-25,652656.0,696107.0
2019-07-26,653120.0,675671.0
2019-07-27,558084.0,578833.0
2019-07-28,516996.0,532840.0
2019-07-29,655440.0,649123.0
2019-07-30,655440.0,654665.0
2019-07-31,655252.0,657217.0
2019-08-01,652016.0,644161.0
2019-08-02,647792.0,642972.0
2019-08-03,562176.0,550531.0
2019-08-04,521740.0,492776.0
2019-08-05,642088.0,621343.0
2019-08-06,642088.0,644328.0
2019-08-07,639348.0,654414.0
2019-08-08,638124.0,642001.0
2019-08-09,639804.0,633760.0
2019-08-10,559696.0,573447.0
2019-08-11,516652.0,518242.0
2019-08-12,640600.0,654489.0
2019-08-13,640600.0,654902.0
2019-08-14,643272.0,630044.0
2019-08-15,505452.0,527420.0
2019-08-16,542540.0,599864.0
2019-08-17,551260.0,550832.0
2019-08-18,511916.0,517529.0
2019-08-19,645360.0,681288.0
2019-08-20,645360.0,699428.0
2019-08-21,648956.0,695560.0
2019-08-22,647972.0,686430.0
2019-08-23,654764.0,680379.0
2019-08-24,557980.0,589953.0
2019-08-25,517236.0,536691.0
2019-08-26,654100.0,682039.0
2019-08-27,654100.0,695735.0
2019-08-28,652308.0,702944.0
2019-08-29,653296.0,710270.0
2019-08-30,651192.0,685771.0
2019-08-31,564992.0,587240.0
2019-09-01,519268.0,539153.0
2019-09-02,656624.0,694957.0
2019-09-03,656624.0,671671.0
2019-09-04,657332.0,669988.0
2019-09-05,657820.0,690828.0
2019-09-06,655716.0,682044.0
2019-09-07,560044.0,592600.0
2019-09-08,512404.0,537767.0
2019-09-09,655796.0,684853.0
2019-09-10,655876.0,675902.0
2019-09-11,655932.0,676762.0
2019-09-12,655108.0,681963.0
2019-09-13,657140.0,670664.0
2019-09-14,560684.0,571981.0
2019-09-15,516412.0,517154.0
2019-09-16,660372.0,673704.0
2019-09-17,660372.0,679677.0
2019-09-18,659748.0,671825.0
2019-09-19,660696.0,682359.0
2019-09-20,658044.0,667321.0
2019-09-21,563092.0,574128.0
2019-09-22,521760.0,537070.0
2019-09-23,661040.0,702150.0
2019-09-24,661040.0,704041.0
2019-09-25,663020.0,719698.0
2019-09-26,662864.0,703877.0
2019-09-27,665736.0,685263.0
2019-09-28,561612.0,598479.0
2019-09-29,520776.0,529567.0
2019-09-30,671276.0,684371.0
2019-10-01,671276.0,687786.0
2019-10-02,671888.0,722938.0
2019-10-03,669772.0,719983.0
2019-10-04,664952.0,696114.0
2019-10-05,566612.0,611316.0
2019-10-06,517916.0,554687.0
2019-10-07,671524.0,722152.0
2019-10-08,671524.0,720227.0
2019-10-09,676604.0,727299.0
2019-10-10,682880.0,727576.0
2019-10-11,682180.0,699133.0
2019-10-12,579056.0,590882.0
2019-10-13,528124.0,545342.0
2019-10-14,685588.0,700199.0
2019-10-15,685588.0,708358.0
2019-10-16,683452.0,711326.0
2019-10-17,683632.0,703157.0
2019-10-18,680324.0,692641.0
2019-10-19,580204.0,606344.0
2019-10-20,532412.0,553906.0
2019-10-21,683696.0,698629.0
2019-10-22,683696.0,711682.0
2019-10-23,685476.0,714403.0
2019-10-24,685696.0,712203.0
2019-10-25,681900.0,692531.0
2019-10-26,529756.0,556533.0
2019-10-27,545584.0,566316.0
2019-10-28,685168.0,724315.0
2019-10-29,685168.0,746989.0
2019-10-30,690028.0,758616.0
2019-10-31,694436.0,754547.0
2019-11-01,546036.0,605664.0
2019-11-02,577836.0,614893.0
2019-11-03,554372.0,578827.0
2019-11-04,707804.0,715027.0
2019-11-05,707804.0,758414.0
2019-11-06,708084.0,750388.0
2019-11-07,711216.0,748690.0
2019-11-08,710012.0,739217.0
2019-11-09,600912.0,668834.0
2019-11-10,558976.0,629235.0
2019-11-11,712188.0,779816.0
2019-11-12,712188.0,812958.0
2019-11-13,718992.0,829031.0
2019-11-14,726968.0,806057.0
2019-11-15,731404.0,766964.0
2019-11-16,605992.0,664032.0
2019-11-17,569352.0,613911.0
2019-11-18,740964.0,760319.0
2019-11-19,740964.0,778352.0
2019-11-20,744924.0,790654.0
2019-11-21,744516.0,776523.0
2019-11-22,741716.0,758835.0
2019-11-23,625300.0,663072.0
2019-11-24,594084.0,612226.0
2019-11-25,747452.0,766598.0
2019-11-26,747452.0,781593.0
2019-11-27,746880.0,796118.0
2019-11-28,747564.0,788598.0
2019-11-29,744952.0,771084.0
2019-11-30,644576.0,714958.0
2019-12-01,606148.0,672372.0
2019-12-02,748528.0,836032.0
2019-12-03,748528.0,875267.0
2019-12-04,754956.0,852868.0
2019-12-05,762612.0,850368.0
2019-12-06,762760.0,833143.0
2019-12-07,655224.0,726934.0
2019-12-08,614360.0,655133.0
2019-12-09,780340.0,828067.0
2019-12-10,780340.0,861683.0
2019-12-11,779976.0,884801.0
2019-12-12,782148.0,901557.0
2019-12-13,783128.0,852426.0
2019-12-14,670960.0,730309.0
2019-12-15,629320.0,672087.0
2019-12-16,793648.0,808554.0
2019-12-17,793648.0,802068.0
2019-12-18,800708.0,781728.0
2019-12-19,800460.0,773441.0
2019-12-20,797928.0,716554.0
2019-12-21,694432.0,666281.0
2019-12-22,644916.0,626899.0
2019-12-23,784136.0,679305.0
2019-12-24,784136.0,615836.0
2019-12-25,633804.0,585109.0
2019-12-26,633804.0,606400.0
2019-12-27,608172.0,672743.0
2019-12-28,681988.0,674952.0
2019-12-29,623588.0,664094.0
2019-12-30,682180.0,707350.0
2019-12-31,682180.0,648550.0
2020-01-01,611852.0,607216.0
2020-01-02,683168.0,696601.0
2020-01-03,683052.0,723697.0
2020-01-04,651624.0,680570.0
2020-01-05,616140.0,641731.0
2020-01-06,616140.0,652913.0
2020-01-07,700868.0,802883.0
2020-01-08,690020.0,815614.0
2020-01-09,752964.0,807018.0
2020-01-10,757316.0,802375.0
2020-01-11,665160.0,707879.0
2020-01-12,631364.0,671328.0
2020-01-13,783940.0,821381.0
2020-01-14,783940.0,848439.0
2020-01-15,783448.0,851985.0
2020-01-16,788784.0,837576.0
2020-01-17,786852.0,832210.0
2020-01-18,675332.0,743384.0
2020-01-19,645256.0,693643.0
2020-01-20,793124.0,843905.0
2020-01-21,793124.0,851343.0
2020-01-22,793492.0,845306.0
2020-01-23,798196.0,833322.0
2020-01-24,799736.0,831104.0
2020-01-25,686888.0,727967.0
2020-01-26,646272.0,678116.0
2020-01-27,806820.0,813910.0
2020-01-28,806820.0,830479.0
2020-01-29,808032.0,834192.0
2020-01-30,803080.0,815656.0
2020-01-31,799024.0,780416.0
2020-02-01,698824.0,656718.0
2020-02-02,651516.0,619974.0
2020-02-03,799972.0,777952.0
2020-02-04,799972.0,806949.0
2020-02-05,791580.0,823363.0
2020-02-06,785904.0,821957.0
2020-02-07,776580.0,801674.0
2020-02-08,686332.0,698221.0
2020-02-09,641424.0,645570.0
2020-02-10,808620.0,785227.0
2020-02-11,772868.0,803587.0
2020-02-12,775668.0,812926.0
2020-02-13,778040.0,807338.0
2020-02-14,776940.0,786618.0
2020-02-15,672200.0,671090.0
2020-02-16,630284.0,635094.0
2020-02-17,778324.0,763518.0
2020-02-18,778324.0,774616.0
2020-02-19,774008.0,805837.0
2020-02-20,770036.0,796745.0
2020-02-21,767472.0,780378.0
2020-02-22,668772.0,664929.0
2020-02-23,623752.0,626718.0
2020-02-24,766500.0,765633.0
2020-02-25,766500.0,772708.0
2020-02-26,765968.0,807548.0
2020-02-27,767104.0,796171.0
2020-02-28,763288.0,795587.0
2020-02-29,657360.0,692596.0
2020-03-01,615692.0,632907.0
2020-03-02,764980.0,760639.0
2020-03-03,764980.0,791597.0
2020-03-04,766312.0,786902.0
2020-03-05,768288.0,782005.0
2020-03-06,767176.0,780378.0
2020-03-07,658628.0,677561.0
2020-03-08,616424.0,615614.0
2020-03-09,768976.0,775442.0
2020-03-10,768976.0,786270.0
2020-03-11,768700.0,769117.0
2020-03-12,764336.0,744556.0
2020-03-13,761532.0,745287.0
2020-03-14,665832.0,640750.0
2020-03-15,615944.0,585602.0
2020-03-16,756672.0,691049.0
2020-03-17,756672.0,692353.0
2020-03-18,752724.0,666160.0
2020-03-19,679296.0,654182.0
2020-03-20,681288.0,628779.0
2020-03-21,599628.0,604746.0
2020-03-22,539696.0,571511.0
2020-03-23,640748.0,681243.0
2020-03-24,706340.0,692308.0
2020-03-25,695296.0,701604.0
2020-03-26,662880.0,702442.0
2020-03-27,671628.0,645465.0
2020-03-28,622748.0,560426.0
2020-03-29,569916.0,523952.0
2020-03-30,675660.0,670978.0
2020-03-31,675660.0,681122.0
2020-04-01,670208.0,667787.0
2020-04-02,671964.0,653426.0
2020-04-03,664396.0,634608.0
2020-04-04,584524.0,556625.0
2020-04-05,566976.0,518148.0
2020-04-06,665256.0,613059.0
2020-04-07,665256.0,611777.0
2020-04-08,660976.0,604232.0
2020-04-09,613752.0,598241.0
2020-04-10,637608.0,562728.0
2020-04-11,564536.0,493213.0
2020-04-12,498960.0,453966.0
2020-04-13,498960.0,479856.0
2020-04-14,569304.0,607133.0
2020-04-15,608772.0,618607.0
2020-04-16,620360.0,611211.0
2020-04-17,620696.0,587998.0
2020-04-18,531736.0,512447.0
2020-04-19,506552.0,500015.0
2020-04-20,602268.0,607031.0
2020-04-21,614488.0,616756.0
2020-04-22,609040.0,615533.0
2020-04-23,600960.0,613414.0
2020-04-24,595872.0,595925.0
2020-04-25,508780.0,516474.0
2020-04-26,493124.0,482399.0
2020-04-27,595004.0,604159.0
2020-04-28,595004.0,610471.0
2020-04-29,594844.0,636783.0
2020-04-30,596440.0,608001.0
2020-05-01,480676.0,505990.0
2020-05-02,507888.0,515465.0
2020-05-03,485812.0,485604.0
2020-05-04,599040.0,614163.0
2020-05-05,599040.0,649915.0
2020-05-06,600376.0,626382.0
2020-05-07,603932.0,613079.0
2020-05-08,606052.0,593418.0
2020-05-09,505404.0,516614.0
2020-05-10,481140.0,483797.0
2020-05-11,606356.0,625868.0
2020-05-12,606356.0,639703.0
2020-05-13,607632.0,641937.0
2020-05-14,607880.0,648516.0
2020-05-15,606444.0,658853.0
2020-05-16,511948.0,541872.0
2020-05-17,480172.0,492593.0
2020-05-18,610480.0,613056.0
2020-05-19,610480.0,643401.0
2020-05-20,609384.0,643500.0
2020-05-21,478360.0,514745.0
2020-05-22,519252.0,568109.0
2020-05-23,515804.0,528426.0
2020-05-24,484384.0,483370.0
2020-05-25,613400.0,640378.0
2020-05-26,613400.0,658243.0
2020-05-27,615012.0,640649.0
2020-05-28,611596.0,659673.0
2020-05-29,611896.0,632672.0
2020-05-30,514724.0,549871.0
2020-05-31,483352.0,516410.0
2020-06-01,483352.0,490949.0
2020-06-02,615240.0,619132.0
2020-06-03,618216.0,637975.0
2020-06-04,619844.0,647144.0
2020-06-05,619956.0,635802.0
2020-06-06,516628.0,533722.0
2020-06-07,488396.0,498421.0
2020-06-08,614660.0,640299.0
2020-06-09,614660.0,658355.0
2020-06-10,615472.0,663206.0
2020-06-11,488640.0,510361.0
2020-06-12,520544.0,560289.0
2020-06-13,518028.0,514691.0
2020-06-14,488320.0,495269.0
2020-06-15,620844.0,649031.0
2020-06-16,620844.0,651636.0
2020-06-17,617940.0,651001.0
2020-06-18,621388.0,649386.0
2020-06-19,618372.0,633406.0
2020-06-20,509700.0,551047.0
2020-06-21,478632.0,517179.0
2020-06-22,620596.0,642500.0
2020-06-23,620596.0,644610.0
2020-06-24,624412.0,646992.0
2020-06-25,620648.0,660692.0
2020-06-26,624008.0,634600.0
2020-06-27,508944.0,548888.0
2020-06-28,478740.0,511789.0
2020-06-29,623008.0,666847.0
2020-06-30,623008.0,657744.0
2020-07-01,622712.0,676991.0
2020-07-02,622024.0,674071.0
2020-07-03,611136.0,649242.0
2020-07-04,514388.0,548775.0
2020-07-05,483932.0,507124.0
2020-07-06,618824.0,666505.0
2020-07-07,618824.0,644063.0
2020-07-08,621424.0,648856.0
2020-07-09,623796.0,655194.0
2020-07-10,626712.0,648502.0
2020-07-11,516088.0,569973.0
2020-07-12,482964.0,499006.0
2020-07-13,626284.0,627021.0
2020-07-14,626284.0,637739.0
2020-07-15,623692.0,656807.0
2020-07-16,622400.0,662644.0
2020-07-17,623996.0,636978.0
2020-07-18,526340.0,555941.0
2020-07-19,478992.0,508687.0
2020-07-20,625232.0,644798.0
2020-07-21,625232.0,665502.0
2020-07-22,626040.0,666049.0
2020-07-23,626732.0,661273.0
2020-07-24,625504.0,645663.0
2020-07-25,537812.0,549175.0
2020-07-26,481628.0,508099.0
2020-07-27,624608.0,619571.0
2020-07-28,624608.0,646738.0
2020-07-29,623880.0,647529.0
2020-07-30,623244.0,637909.0
2020-07-31,623520.0,623648.0
2020-08-01,535660.0,543700.0
2020-08-02,489136.0,510983.0
2020-08-03,622584.0,633699.0
2020-08-04,622584.0,637564.0
2020-08-05,623932.0,626234.0
2020-08-06,625820.0,615163.0
2020-08-07,622748.0,606532.0
2020-08-08,523696.0,535938.0
2020-08-09,486328.0,499896.0
2020-08-10,622644.0,635922.0
2020-08-11,622644.0,651226.0
2020-08-12,620388.0,648587.0
2020-08-13,617824.0,658319.0
2020-08-14,617760.0,633129.0
2020-08-15,484380.0,522550.0
2020-08-16,484380.0,507909.0
2020-08-17,625064.0,654858.0
2020-08-18,625064.0,668658.0
2020-08-19,630628.0,652711.0
2020-08-20,634280.0,661961.0
2020-08-21,633716.0,656990.0
2020-08-22,520404.0,583450.0
2020-08-23,489948.0,527378.0
2020-08-24,635216.0,666122.0
2020-08-25,635216.0,666820.0
2020-08-26,636260.0,677148.0
2020-08-27,630748.0,674769.0
2020-08-28,626372.0,656866.0
2020-08-29,525236.0,574506.0
2020-08-30,493680.0,531218.0
2020-08-31,629868.0,666099.0
2020-09-01,629868.0,687447.0
2020-09-02,632612.0,675106.0
2020-09-03,638728.0,664770.0
2020-09-04,638732.0,646003.0
2020-09-05,529788.0,556784.0
2020-09-06,503616.0,535090.0
2020-09-07,639932.0,677185.0
2020-09-08,639932.0,671443.0
2020-09-09,642352.0,675308.0
2020-09-10,640288.0,684114.0
2020-09-11,636112.0,662959.0
2020-09-12,541196.0,568155.0
2020-09-13,509968.0,524699.0
2020-09-14,639900.0,674639.0
2020-09-15,639900.0,683764.0
2020-09-16,638124.0,691053.0
2020-09-17,639700.0,697889.0
2020-09-18,641648.0,653173.0
2020-09-19,543444.0,563166.0
2020-09-20,511028.0,515987.0
2020-09-21,649332.0,665050.0
2020-09-22,649332.0,685585.0
2020-09-23,650736.0,701710.0
2020-09-24,652176.0,692415.0
2020-09-25,652780.0,702419.0
2020-09-26,541680.0,603844.0
2020-09-27,504812.0,531335.0
2020-09-28,654972.0,709428.0
2020-09-29,654972.0,712407.0
2020-09-30,660456.0,705135.0
2020-10-01,660456.0,700493.0
2020-10-02,662120.0,693467.0
2020-10-03,555152.0,596841.0
2020-10-04,510744.0,541544.0
2020-10-05,668272.0,703018.0
2020-10-06,668272.0,702156.0
2020-10-07,672500.0,722526.0
2020-10-08,672940.0,707024.0
2020-10-09,672924.0,685351.0
2020-10-10,567136.0,603144.0
2020-10-11,518864.0,584188.0
2020-10-12,674956.0,741329.0
2020-10-13,674956.0,763054.0
2020-10-14,675192.0,760687.0
2020-10-15,682968.0,767280.0
2020-10-16,682948.0,750770.0
2020-10-17,572020.0,640582.0
2020-10-18,525576.0,588449.0
2020-10-19,697656.0,739611.0
2020-10-20,697656.0,749846.0
2020-10-21,531736.0,744182.0
2020-10-22,701816.0,746795.0
2020-10-23,699776.0,724759.0
2020-10-24,584912.0,629423.0
2020-10-25,560372.0,585075.0
2020-10-26,541368.0,589443.0
2020-10-27,701648.0,744872.0
2020-10-28,704388.0,742168.0
2020-10-29,701760.0,757376.0
2020-10-30,698756.0,733502.0
2020-10-31,593160.0,620443.0
2020-11-01,549028.0,581134.0
2020-11-02,702856.0,711544.0
2020-11-03,702856.0,725266.0
2020-11-04,699720.0,741668.0
2020-11-05,700216.0,738431.0
2020-11-06,700140.0,713870.0
2020-11-07,590964.0,624060.0
2020-11-08,540036.0,585195.0
2020-11-09,697524.0,747502.0
2020-11-10,697524.0,774514.0
2020-11-11,697524.0,769246.0
2020-11-12,708492.0,765813.0
2020-11-13,710832.0,744034.0
2020-11-14,595984.0,641973.0
2020-11-15,544692.0,607040.0
2020-11-16,719216.0,756287.0
2020-11-17,719216.0,750265.0
2020-11-18,722096.0,748163.0
2020-11-19,719184.0,768559.0
2020-11-20,714296.0,776613.0
2020-11-21,601208.0,704670.0
2020-11-22,560700.0,642026.0
2020-11-23,717520.0,777007.0
2020-11-24,717520.0,794555.0
2020-11-25,719800.0,814188.0
2020-11-26,725108.0,812109.0
2020-11-27,726788.0,798248.0
2020-11-28,614888.0,708452.0
2020-11-29,573920.0,676698.0
2020-11-30,733468.0,835603.0
2020-12-01,733468.0,870362.0
2020-12-02,740480.0,888676.0
2020-12-03,751548.0,873026.0
2020-12-04,769476.0,823853.0
2020-12-05,655356.0,692675.0
2020-12-06,623760.0,638529.0
2020-12-07,727340.0,746633.0
2020-12-08,639416.0,695509.0
2020-12-09,786324.0,819520.0
2020-12-10,789652.0,846054.0
2020-12-11,788224.0,833018.0
2020-12-12,666312.0,719049.0
2020-12-13,650664.0,656348.0
2020-12-14,798668.0,796372.0
2020-12-15,798668.0,822956.0
2020-12-16,789392.0,810790.0
2020-12-17,786156.0,811437.0
2020-12-18,783896.0,788708.0
2020-12-19,672532.0,708726.0
2020-12-20,641492.0,660717.0
2020-12-21,780296.0,765315.0
2020-12-22,780296.0,747905.0
2020-12-23,779028.0,693087.0
2020-12-24,776696.0,618576.0
2020-12-25,623764.0,603312.0
2020-12-26,623764.0,637329.0
2020-12-27,613404.0,647272.0
2020-12-28,730288.0,690759.0
