Date,Day-ahead Total Load Forecast [MW] - BZN|AT,Actual Total Load [MW] - BZN|AT
2020-12-29,730288.0,679688.0
2020-12-30,718276.0,682811.0
2020-12-31,706636.0,646930.0
2021-01-01,605148.0,623419.0
2021-01-02,680936.0,638645.0
2021-01-03,604652.0,619896.0
2021-01-04,701952.0,722724.0
2021-01-05,701952.0,727585.0
2021-01-06,603732.0,669038.0
2021-01-07,702652.0,759101.0
2021-01-08,701160.0,765302.0
2021-01-09,647052.0,688362.0
2021-01-10,609388.0,673270.0
2021-01-11,720536.0,819819.0
2021-01-12,720536.0,839026.0
2021-01-13,744524.0,820902.0
2021-01-14,770024.0,826565.0
2021-01-15,761172.0,822452.0
2021-01-16,652524.0,731518.0
2021-01-17,626468.0,693738.0
2021-01-18,780088.0,832083.0
2021-01-19,780088.0,828277.0
2021-01-20,785780.0,808169.0
2021-01-21,789492.0,808752.0
2021-01-22,782048.0,770136.0
2021-01-23,673656.0,688808.0
2021-01-24,645100.0,652362.0
2021-01-25,782952.0,800690.0
2021-01-26,782952.0,824966.0
2021-01-27,778456.0,816094.0
2021-01-28,776700.0,816786.0
2021-01-29,774548.0,782805.0
2021-01-30,681496.0,682885.0
2021-01-31,644768.0,658939.0
2021-02-01,775804.0,788128.0
2021-02-02,775804.0,790650.0
2021-02-03,776836.0,788220.0
2021-02-04,771948.0,764791.0
2021-02-05,760464.0,737373.0
2021-02-06,658760.0,670412.0
2021-02-07,631176.0,642503.0
2021-02-08,760916.0,786755.0
2021-02-09,759588.0,803648.0
2021-02-10,758852.0,815310.0
2021-02-11,760712.0,839320.0
2021-02-12,728332.0,829674.0
2021-02-13,647880.0,736456.0
2021-02-14,613084.0,685091.0
2021-02-15,776336.0,818393.0
2021-02-16,778100.0,817445.0
2021-02-17,786256.0,788615.0
2021-02-18,787696.0,769104.0
2021-02-19,805960.0,764976.0
2021-02-20,705620.0,665177.0
2021-02-21,650152.0,629137.0
2021-02-22,777548.0,750850.0
2021-02-23,769764.0,740557.0
2021-02-24,760244.0,737183.0
2021-02-25,739580.0,731338.0
2021-02-26,737528.0,705221.0
2021-02-27,628912.0,641747.0
2021-02-28,594424.0,589119.0
2021-03-01,717120.0,728695.0
2021-03-02,717896.0,750297.0
2021-03-03,717896.0,755182.0
2021-03-04,714296.0,756771.0
2021-03-05,702332.0,760883.0
2021-03-06,626612.0,652195.0
2021-03-07,589424.0,603840.0
2021-03-08,717208.0,745582.0
2021-03-09,718520.0,771837.0
2021-03-10,722844.0,783010.0
2021-03-11,730016.0,785172.0
2021-03-12,727204.0,745307.0
2021-03-13,636512.0,637483.0
2021-03-14,590232.0,623350.0
2021-03-15,742488.0,760229.0
2021-03-16,741612.0,779434.0
2021-03-17,747980.0,781740.0
2021-03-18,750284.0,788815.0
2021-03-19,737392.0,778071.0
2021-03-20,637208.0,701010.0
2021-03-21,600764.0,667875.0
2021-03-22,757404.0,785381.0
2021-03-23,756476.0,789011.0
2021-03-24,759592.0,764380.0
2021-03-25,758052.0,740715.0
2021-03-26,759124.0,703804.0
2021-03-27,659384.0,631295.0
2021-03-28,592284.0,545255.0
2021-03-29,748772.0,701158.0
2021-03-30,740192.0,686940.0
2021-03-31,728560.0,682789.0
2021-04-01,715728.0,677410.0
2021-04-02,712496.0,662602.0
2021-04-03,623556.0,591296.0
2021-04-04,571212.0,539668.0
2021-04-05,560128.0,553788.0
2021-04-06,691488.0,738696.0
2021-04-07,691008.0,765241.0
2021-04-08,696880.0,763490.0
2021-04-09,666628.0,717817.0
2021-04-10,593328.0,595068.0
2021-04-11,548928.0,552014.0
2021-04-12,718232.0,731223.0
2021-04-13,712500.0,775978.0
2021-04-14,716248.0,758470.0
2021-04-15,724560.0,755606.0
2021-04-16,709192.0,727095.0
2021-04-17,590704.0,640041.0
2021-04-18,541284.0,588566.0
2021-04-19,726540.0,727100.0
2021-04-20,723484.0,728252.0
2021-04-21,731292.0,698831.0
2021-04-22,731280.0,710838.0
2021-04-23,723084.0,678253.0
2021-04-24,607032.0,575527.0
2021-04-25,566264.0,531434.0
2021-04-26,713216.0,678359.0
2021-04-27,707284.0,695183.0
2021-04-28,702048.0,685364.0
2021-04-29,690700.0,680443.0
2021-04-30,667360.0,651881.0
2021-05-01,541124.0,531227.0
2021-05-02,470264.0,546004.0
2021-05-03,676768.0,670765.0
2021-05-04,680724.0,670279.0
2021-05-05,677304.0,703893.0
2021-05-06,677304.0,700819.0
2021-05-07,672316.0,698481.0
2021-05-08,603208.0,571339.0
2021-05-09,531496.0,508583.0
2021-05-10,684860.0,651347.0
2021-05-11,650044.0,662715.0
2021-05-12,656848.0,689244.0
2021-05-13,511140.0,578421.0
2021-05-14,563712.0,614718.0
2021-05-15,619628.0,562687.0
2021-05-16,547396.0,521894.0
2021-05-17,661728.0,688641.0
2021-05-18,665268.0,683061.0
2021-05-19,675888.0,712980.0
2021-05-20,680984.0,702550.0
2021-05-21,670848.0,682625.0
2021-05-22,593976.0,595766.0
2021-05-23,521368.0,550085.0
2021-05-24,518520.0,572071.0
2021-05-25,676224.0,709599.0
2021-05-26,665460.0,688869.0
2021-05-27,675644.0,711459.0
2021-05-28,672292.0,678825.0
2021-05-29,571592.0,579717.0
2021-05-30,523880.0,537927.0
2021-05-31,676792.0,669106.0
2021-06-01,658556.0,671165.0
2021-06-02,671684.0,667711.0
2021-06-03,516248.0,550299.0
2021-06-04,576920.0,612634.0
2021-06-05,605444.0,562845.0
2021-06-06,521608.0,536182.0
2021-06-07,661724.0,673597.0
2021-06-08,641444.0,684800.0
2021-06-09,666628.0,692033.0
2021-06-10,672204.0,689467.0
2021-06-11,662396.0,675156.0
2021-06-12,578600.0,577445.0
2021-06-13,516004.0,520367.0
2021-06-14,665524.0,654677.0
2021-06-15,654320.0,675514.0
2021-06-16,669576.0,685061.0
2021-06-17,666368.0,693037.0
2021-06-18,654668.0,683902.0
2021-06-19,563896.0,588099.0
2021-06-20,508152.0,547812.0
2021-06-21,661788.0,710161.0
2021-06-22,674436.0,719053.0
2021-06-23,687240.0,724408.0
2021-06-24,701292.0,722178.0
2021-06-25,655012.0,690382.0
2021-06-26,578868.0,575920.0
2021-06-27,529184.0,532457.0
2021-06-28,693256.0,695719.0
2021-06-29,678852.0,713586.0
2021-06-30,694164.0,698333.0
2021-07-01,707032.0,686270.0
2021-07-02,687820.0,672368.0
2021-07-03,573804.0,567939.0
2021-07-04,525324.0,534538.0
2021-07-05,692324.0,684198.0
2021-07-06,675348.0,703491.0
2021-07-07,692336.0,726083.0
2021-07-08,695220.0,735474.0
2021-07-09,675736.0,684643.0
2021-07-10,568884.0,569238.0
2021-07-11,528096.0,536525.0
2021-07-12,691272.0,675459.0
2021-07-13,666172.0,716342.0
2021-07-14,686812.0,710005.0
2021-07-15,693712.0,695410.0
2021-07-16,686096.0,678924.0
2021-07-17,567064.0,600197.0
2021-07-18,522020.0,550666.0
2021-07-19,689248.0,671804.0
2021-07-20,671056.0,663144.0
2021-07-21,688184.0,656874.0
2021-07-22,677132.0,664969.0
2021-07-23,680644.0,652362.0
2021-07-24,583740.0,563822.0
2021-07-25,535536.0,530723.0
2021-07-26,676088.0,663802.0
2021-07-27,663796.0,671824.0
2021-07-28,670504.0,682897.0
2021-07-29,673792.0,670646.0
2021-07-30,662972.0,652723.0
2021-07-31,570956.0,574279.0
2021-08-01,533676.0,603329.0
2021-08-02,671784.0,679830.0
2021-08-03,658048.0,647944.0
2021-08-04,652488.0,644075.0
2021-08-05,648728.0,669047.0
2021-08-06,656516.0,672245.0
2021-08-07,570536.0,612407.0
2021-08-08,529404.0,599605.0
2021-08-09,651964.0,641600.0
2021-08-10,641472.0,660067.0
2021-08-11,653216.0,655888.0
2021-08-12,657988.0,651811.0
2021-08-13,638408.0,654234.0
2021-08-14,556424.0,588167.0
2021-08-15,529028.0,557137.0
2021-08-16,653244.0,692919.0
2021-08-17,658564.0,722677.0
2021-08-18,666060.0,696263.0
2021-08-19,673384.0,686130.0
2021-08-20,650888.0,652405.0
2021-08-21,560964.0,560475.0
2021-08-22,501956.0,580956.0
2021-08-23,662612.0,644511.0
2021-08-24,652708.0,676576.0
2021-08-25,673420.0,679230.0
2021-08-26,665128.0,686946.0
2021-08-27,659116.0,665438.0
2021-08-28,560372.0,596133.0
2021-08-29,522056.0,600400.0
2021-08-30,668180.0,695481.0
2021-08-31,675604.0,701700.0
2021-09-01,694028.0,672660.0
2021-09-02,670736.0,670973.0
2021-09-03,672384.0,653347.0
2021-09-04,585444.0,560668.0
2021-09-05,541824.0,523194.0
2021-09-06,677384.0,657727.0
2021-09-07,656428.0,676773.0
2021-09-08,663876.0,678304.0
2021-09-09,661320.0,684241.0
2021-09-10,658696.0,666935.0
2021-09-11,563316.0,572497.0
2021-09-12,521076.0,536244.0
2021-09-13,663060.0,675222.0
2021-09-14,669456.0,689934.0
2021-09-15,672708.0,695271.0
2021-09-16,683364.0,707032.0
2021-09-17,654224.0,677247.0
2021-09-18,569604.0,573719.0
2021-09-19,527596.0,539436.0
2021-09-20,679332.0,690271.0
2021-09-21,675592.0,696325.0
2021-09-22,690036.0,716404.0
2021-09-23,697584.0,696086.0
2021-09-24,675756.0,677986.0
2021-09-25,575392.0,572883.0
2021-09-26,539284.0,531371.0
2021-09-27,689856.0,698285.0
2021-09-28,687804.0,700585.0
2021-09-29,697880.0,715878.0
2021-09-30,703452.0,704422.0
2021-10-01,682932.0,679691.0
2021-10-02,577440.0,593108.0
2021-10-03,535728.0,550392.0
2021-10-04,697324.0,682653.0
2021-10-05,687316.0,708419.0
2021-10-06,706160.0,735931.0
2021-10-07,723276.0,747593.0
2021-10-08,673924.0,712198.0
2021-10-09,581364.0,607316.0
2021-10-10,536432.0,586278.0
2021-10-11,707308.0,716293.0
2021-10-12,710488.0,751403.0
2021-10-13,737228.0,755327.0
2021-10-14,737228.0,755875.0
2021-10-15,702556.0,719543.0
2021-10-16,593436.0,619810.0
2021-10-17,567952.0,576131.0
2021-10-18,733192.0,719051.0
2021-10-19,707092.0,735759.0
2021-10-20,718880.0,729155.0
2021-10-21,729176.0,743140.0
2021-10-22,716376.0,723388.0
2021-10-23,614552.0,630653.0
2021-10-24,572996.0,584146.0
2021-10-25,626432.0,687542.0
2021-10-26,576764.0,618501.0
2021-10-27,727632.0,719044.0
2021-10-28,697488.0,735262.0
2021-10-29,720104.0,728121.0
2021-10-30,658320.0,644575.0
2021-10-31,615048.0,609026.0
2021-11-01,573752.0,585247.0
2021-11-02,707080.0,713284.0
2021-11-03,713932.0,718000.0
2021-11-04,720820.0,744533.0
2021-11-05,717216.0,739452.0
2021-11-06,624176.0,648534.0
2021-11-07,581980.0,591381.0
2021-11-08,728536.0,718755.0
2021-11-09,719868.0,744662.0
2021-11-10,748700.0,744980.0
2021-11-11,755164.0,751421.0
2021-11-12,739684.0,739977.0
2021-11-13,649044.0,647536.0
2021-11-14,593920.0,604801.0
2021-11-15,746636.0,725467.0
2021-11-16,731344.0,756586.0
2021-11-17,760936.0,768787.0
2021-11-18,773908.0,768026.0
2021-11-19,744700.0,743628.0
2021-11-20,653984.0,643586.0
2021-11-21,609360.0,608669.0
2021-11-22,760136.0,749144.0
2021-11-23,761048.0,765161.0
2021-11-24,767092.0,775193.0
2021-11-25,779124.0,781907.0
2021-11-26,749248.0,794597.0
2021-11-27,654476.0,704027.0
2021-11-28,619720.0,647833.0
2021-11-29,775884.0,787837.0
2021-11-30,784368.0,814425.0
2021-12-01,827232.0,817935.0
2021-12-02,825112.0,817324.0
2021-12-03,805236.0,839211.0
2021-12-04,705932.0,740114.0
2021-12-05,647132.0,677245.0
2021-12-06,814392.0,829913.0
2021-12-07,795092.0,852959.0
2021-12-08,667856.0,741400.0
2021-12-09,816000.0,847791.0
2021-12-10,792456.0,839387.0
2021-12-11,715340.0,743188.0
2021-12-12,681068.0,691613.0
2021-12-13,803692.0,823643.0
2021-12-14,792016.0,824690.0
2021-12-15,801248.0,825584.0
2021-12-16,804736.0,832892.0
2021-12-17,797896.0,821135.0
2021-12-18,716224.0,734610.0
2021-12-19,655464.0,705681.0
2021-12-20,800372.0,836420.0
2021-12-21,792216.0,856574.0
2021-12-22,825532.0,849796.0
2021-12-23,834304.0,799744.0
2021-12-24,796252.0,676254.0
2021-12-25,661648.0,631886.0
2021-12-26,614868.0,652120.0
2021-12-27,817792.0,725907.0
2021-12-28,728492.0,735133.0
2021-12-29,733328.0,714266.0
2021-12-30,725752.0,693595.0
2021-12-31,677260.0,631775.0
2022-01-01,611960.0,583485.0
2022-01-02,589480.0,600722.0
2022-01-03,728108.0,699205.0
2022-01-04,713768.0,713035.0
2022-01-05,728764.0,725174.0
2022-01-06,597832.0,669919.0
2022-01-07,709604.0,716544.0
2022-01-08,727396.0,683804.0
2022-01-09,623516.0,653457.0
2022-01-10,724740.0,792159.0
2022-01-11,778088.0,812302.0
2022-01-12,795624.0,821190.0
2022-01-13,821188.0,818777.0
2022-01-14,654700.0,796404.0
2022-01-15,706872.0,696810.0
2022-01-16,657864.0,659729.0
2022-01-17,813964.0,796093.0
2022-01-18,798788.0,809142.0
2022-01-19,818248.0,805029.0
2022-01-20,808500.0,807916.0
2022-01-21,801352.0,802553.0
2022-01-22,709588.0,698660.0
2022-01-23,672864.0,653709.0
2022-01-24,812808.0,798444.0
2022-01-25,797648.0,807605.0
2022-01-26,808084.0,799965.0
2022-01-27,807936.0,806709.0
2022-01-28,816736.0,778156.0
2022-01-29,707856.0,697760.0
2022-01-30,654628.0,653573.0
2022-01-31,809676.0,804939.0
2022-02-01,808912.0,843293.0
2022-02-02,816860.0,841087.0
2022-02-03,818400.0,819924.0
2022-02-04,797172.0,801514.0
2022-02-05,715064.0,711139.0
2022-02-06,664636.0,667255.0
2022-02-07,815404.0,818350.0
2022-02-08,796048.0,827061.0
2022-02-09,803872.0,792715.0
2022-02-10,786616.0,792000.0
2022-02-11,793352.0,798669.0
2022-02-12,705728.0,698039.0
2022-02-13,651396.0,662872.0
2022-02-14,794092.0,801307.0
2022-02-15,776340.0,831747.0
2022-02-16,806560.0,804722.0
2022-02-17,801404.0,788882.0
2022-02-18,783192.0,761611.0
2022-02-19,694624.0,679321.0
2022-02-20,642308.0,636435.0
2022-02-21,791208.0,794394.0
2022-02-22,771264.0,806790.0
2022-02-23,772228.0,786458.0
2022-02-24,777032.0,783714.0
2022-02-25,747864.0,793583.0
2022-02-26,663592.0,705640.0
2022-02-27,619804.0,652110.0
2022-02-28,771928.0,808618.0
2022-03-01,772848.0,802888.0
2022-03-02,769168.0,809897.0
2022-03-03,791436.0,808906.0
2022-03-04,771784.0,798929.0
2022-03-05,674028.0,710470.0
2022-03-06,625428.0,665499.0
2022-03-07,778556.0,806009.0
2022-03-08,776084.0,794899.0
2022-03-09,787236.0,787378.0
2022-03-10,787236.0,786954.0
2022-03-11,783912.0,779665.0
2022-03-12,688412.0,687673.0
2022-03-13,630612.0,629092.0
2022-03-14,783520.0,754448.0
2022-03-15,756596.0,767568.0
2022-03-16,762452.0,770632.0
2022-03-17,755692.0,761534.0
2022-03-18,769900.0,746142.0
2022-03-19,678248.0,651817.0
2022-03-20,623308.0,603960.0
2022-03-21,754736.0,735188.0
2022-03-22,742028.0,740350.0
2022-03-23,741580.0,726880.0
2022-03-24,730436.0,714777.0
2022-03-25,741088.0,704253.0
2022-03-26,655848.0,605953.0
2022-03-27,579764.0,537884.0
2022-03-28,734984.0,691947.0
2022-03-29,712476.0,700388.0
2022-03-30,714412.0,716839.0
2022-03-31,710232.0,763122.0
2022-04-01,710984.0,794383.0
2022-04-02,614700.0,714431.0
2022-04-03,579316.0,647329.0
2022-04-04,716596.0,788864.0
2022-04-05,745224.0,779825.0
2022-04-06,757620.0,779154.0
2022-04-07,742132.0,770123.0
2022-04-08,744692.0,731935.0
2022-04-09,660488.0,727658.0
2022-04-10,618764.0,624789.0
2022-04-11,743960.0,695999.0
2022-04-12,704348.0,718106.0
2022-04-13,702332.0,690235.0
2022-04-14,695328.0,672737.0
2022-04-15,715440.0,675672.0
2022-04-16,636620.0,646546.0
2022-04-17,576240.0,639395.0
2022-04-18,543176.0,615523.0
2022-04-19,696236.0,679306.0
2022-04-20,689680.0,674285.0
2022-04-21,684844.0,675945.0
2022-04-22,685212.0,688422.0
2022-04-23,598788.0,645875.0
2022-04-24,549428.0,620897.0
2022-04-25,686744.0,665735.0
2022-04-26,677000.0,698855.0
2022-04-27,702300.0,692520.0
2022-04-28,706068.0,683911.0
2022-04-29,694460.0,668911.0
2022-04-30,597156.0,618686.0
2022-05-01,532524.0,551279.0
2022-05-02,691948.0,668422.0
2022-05-03,691948.0,668748.0
2022-05-04,685132.0,674528.0
2022-05-05,683004.0,676997.0
2022-05-06,673784.0,689120.0
2022-05-07,585028.0,600542.0
2022-05-08,525792.0,535443.0
2022-05-09,678080.0,659208.0
2022-05-10,654936.0,662842.0
2022-05-11,661184.0,661957.0
2022-05-12,660364.0,677030.0
2022-05-13,666776.0,669198.0
2022-05-14,582152.0,551517.0
2022-05-15,526932.0,506797.0
2022-05-16,658728.0,666259.0
2022-05-17,647828.0,680939.0
2022-05-18,668984.0,655716.0
2022-05-19,661580.0,657458.0
2022-05-20,651572.0,661185.0
2022-05-21,554120.0,569191.0
2022-05-22,506740.0,507130.0
2022-05-23,659484.0,659323.0
2022-05-24,664452.0,686720.0
2022-05-25,673664.0,684997.0
2022-05-26,512156.0,547565.0
2022-05-27,564704.0,595359.0
2022-05-28,614572.0,554826.0
2022-05-29,524648.0,533992.0
2022-05-30,671700.0,655800.0
2022-05-31,663676.0,656621.0
2022-06-01,663676.0,666574.0
2022-06-02,660752.0,667752.0
2022-06-03,652884.0,653842.0
2022-06-04,585812.0,554062.0
2022-06-05,525492.0,505465.0
2022-06-06,512752.0,519525.0
2022-06-07,664056.0,680220.0
2022-06-08,662832.0,667242.0
2022-06-09,660688.0,697272.0
2022-06-10,653052.0,681245.0
2022-06-11,556308.0,552880.0
2022-06-12,520872.0,507276.0
2022-06-13,666232.0,665676.0
2022-06-14,658664.0,656040.0
2022-06-15,663212.0,651653.0
2022-06-16,508648.0,544452.0
2022-06-17,561728.0,593432.0
2022-06-18,612252.0,535444.0
2022-06-19,523340.0,511855.0
2022-06-20,658560.0,679896.0
2022-06-21,670556.0,665283.0
2022-06-22,656984.0,675222.0
2022-06-23,656808.0,677268.0
2022-06-24,656152.0,671928.0
2022-06-25,590696.0,563729.0
2022-06-26,514200.0,516907.0
2022-06-27,661628.0,684574.0
2022-06-28,670900.0,706015.0
2022-06-29,685888.0,708618.0
2022-06-30,692396.0,697633.0
2022-07-01,669220.0,684849.0
2022-07-02,564696.0,554576.0
2022-07-03,512320.0,514712.0
2022-07-04,683124.0,679518.0
2022-07-05,674836.0,680079.0
2022-07-06,680228.0,667535.0
2022-07-07,681548.0,683271.0
2022-07-08,676712.0,648522.0
2022-07-09,566760.0,552164.0
2022-07-10,524496.0,517672.0
2022-07-11,681304.0,639490.0
2022-07-12,664664.0,651380.0
2022-07-13,665232.0,658542.0
2022-07-14,664396.0,669524.0
2022-07-15,667400.0,646769.0
2022-07-16,565728.0,549620.0
2022-07-17,518400.0,499562.0
2022-07-18,668964.0,637997.0
2022-07-19,650904.0,651208.0
2022-07-20,659396.0,663550.0
2022-07-21,669844.0,674950.0
2022-07-22,660108.0,652089.0
2022-07-23,558912.0,578176.0
2022-07-24,513336.0,520127.0
2022-07-25,665788.0,652664.0
2022-07-26,664716.0,670286.0
2022-07-27,682724.0,644288.0
2022-07-28,665160.0,628227.0
2022-07-29,667260.0,624896.0
2022-07-30,574268.0,550943.0
2022-07-31,522104.0,502215.0
2022-08-01,667260.0,612688.0
2022-08-02,639676.0,617895.0
2022-08-03,641520.0,617329.0
2022-08-04,633552.0,621663.0
2022-08-05,651624.0,626218.0
2022-08-06,562104.0,564570.0
2022-08-07,504332.0,501449.0
2022-08-08,638236.0,613317.0
2022-08-09,634968.0,609391.0
2022-08-10,639200.0,611315.0
2022-08-11,633652.0,619247.0
2022-08-12,634560.0,603169.0
2022-08-13,554060.0,538185.0
2022-08-14,497168.0,495960.0
2022-08-15,506412.0,515230.0
2022-08-16,632956.0,632777.0
2022-08-17,639068.0,652998.0
2022-08-18,643988.0,660174.0
2022-08-19,631976.0,657448.0
2022-08-20,546324.0,572595.0
2022-08-21,514256.0,523926.0
2022-08-22,645216.0,658116.0
2022-08-23,658176.0,658861.0
2022-08-24,655532.0,651046.0
2022-08-25,660716.0,667196.0
2022-08-26,663768.0,653054.0
2022-08-27,568948.0,565398.0
2022-08-28,520896.0,528974.0
2022-08-29,649572.0,652960.0
2022-08-30,657764.0,650035.0
2022-08-31,653612.0,680085.0
2022-09-01,661888.0,659510.0
2022-09-02,653856.0,626117.0
2022-09-03,557584.0,546921.0
2022-09-04,522916.0,510362.0
2022-09-05,659624.0,647268.0
2022-09-06,657500.0,671042.0
2022-09-07,656164.0,668561.0
2022-09-08,656632.0,684461.0
2022-09-09,645892.0,673854.0
2022-09-10,553912.0,559232.0
2022-09-11,518212.0,523181.0
2022-09-12,659868.0,645454.0
2022-09-13,659868.0,658880.0
2022-09-14,657448.0,677040.0
2022-09-15,669036.0,688808.0
2022-09-16,659000.0,674441.0
2022-09-17,560596.0,582696.0
2022-09-18,521988.0,532115.0
2022-09-19,663672.0,663569.0
2022-09-20,681420.0,672058.0
2022-09-21,687068.0,668145.0
2022-09-22,677388.0,668325.0
2022-09-23,671928.0,649411.0
2022-09-24,582828.0,566269.0
2022-09-25,539576.0,539425.0
2022-09-26,678960.0,667492.0
2022-09-27,671684.0,695161.0
2022-09-28,686436.0,689045.0
2022-09-29,677288.0,693518.0
2022-09-30,660580.0,679290.0
2022-10-01,571972.0,583277.0
2022-10-02,536988.0,543311.0
2022-10-03,680796.0,665120.0
2022-10-04,673556.0,668840.0
2022-10-05,663236.0,671119.0
2022-10-06,666080.0,664295.0
2022-10-07,676684.0,649734.0
2022-10-08,575392.0,569045.0
2022-10-09,543644.0,528161.0
2022-10-10,666552.0,662946.0
2022-10-11,662692.0,674133.0
2022-10-12,675944.0,675751.0
2022-10-13,677620.0,688636.0
2022-10-14,656068.0,666817.0
2022-10-15,587836.0,585173.0
2022-10-16,539004.0,522117.0
2022-10-17,674560.0,666563.0
2022-10-18,662344.0,671236.0
2022-10-19,666712.0,680410.0
2022-10-20,670396.0,689786.0
2022-10-21,667736.0,683995.0
2022-10-22,585580.0,594211.0
2022-10-23,524580.0,532303.0
2022-10-24,670732.0,684278.0
2022-10-25,676008.0,669449.0
2022-10-26,532440.0,565982.0
2022-10-27,676348.0,648235.0
2022-10-28,672580.0,651273.0
2022-10-29,580992.0,563887.0
2022-10-30,577104.0,545849.0
2022-10-31,574992.0,616631.0
2022-11-01,536844.0,542848.0
2022-11-02,676172.0,660444.0
2022-11-03,661952.0,681328.0
2022-11-04,665428.0,711421.0
2022-11-05,617404.0,607399.0
2022-11-06,538712.0,549188.0
2022-11-07,669948.0,681974.0
2022-11-08,708260.0,704231.0
2022-11-09,703576.0,720104.0
2022-11-10,702620.0,726431.0
2022-11-11,689196.0,704517.0
2022-11-12,616560.0,605171.0
2022-11-13,573488.0,564456.0
2022-11-14,701296.0,701997.0
2022-11-15,701736.0,719335.0
2022-11-16,715860.0,737416.0
2022-11-17,728624.0,732967.0
2022-11-18,701412.0,734461.0
2022-11-19,598684.0,658951.0
2022-11-20,565148.0,619528.0
2022-11-21,719116.0,771636.0
2022-11-22,749188.0,797777.0
2022-11-23,770744.0,800163.0
2022-11-24,765620.0,785177.0
2022-11-25,729752.0,760879.0
2022-11-26,642396.0,668482.0
2022-11-27,607428.0,642071.0
2022-11-28,766104.0,772692.0
2022-11-29,759192.0,786071.0
2022-11-30,786792.0,798979.0
2022-12-01,780588.0,803223.0
2022-12-02,750136.0,799162.0
2022-12-03,652308.0,695707.0
2022-12-04,607544.0,632356.0
2022-12-05,778424.0,775200.0
2022-12-06,759252.0,791682.0
2022-12-07,770488.0,804947.0
2022-12-08,632624.0,691006.0
2022-12-09,674392.0,741524.0
2022-12-10,762312.0,689857.0
2022-12-11,662396.0,692015.0
2022-12-12,771036.0,840749.0
2022-12-13,798064.0,857911.0
2022-12-14,809788.0,833863.0
2022-12-15,824324.0,814473.0
2022-12-16,767404.0,802940.0
2022-12-17,723092.0,742432.0
2022-12-18,654600.0,713613.0
2022-12-19,811092.0,826501.0
2022-12-20,811760.0,819267.0
2022-12-21,811460.0,804580.0
2022-12-22,805344.0,764429.0
2022-12-23,801340.0,693518.0
2022-12-24,714488.0,586737.0
2022-12-25,674440.0,551665.0
2022-12-26,570868.0,583138.0
2022-12-27,803232.0,644262.0
2022-12-28,715656.0,673846.0
2022-12-29,704056.0,668611.0
2022-12-30,740508.0,650788.0
