Date,Day-ahead Total Load Forecast [MW] - BZN|AT,Actual Total Load [MW] - BZN|AT
2022-12-31,626660.0,590028.0
2023-01-01,583212.0,549759.0
2023-01-02,712884.0,661224.0
2023-01-03,620472.0,686174.0
2023-01-04,702676.0,678049.0
2023-01-05,705520.0,677841.0
2023-01-06,551408.0,590248.0
2023-01-07,585556.0,601240.0
2023-01-08,577932.0,605736.0
2023-01-09,700292.0,752184.0
2023-01-10,743008.0,786654.0
2023-01-11,754884.0,782566.0
2023-01-12,756316.0,757375.0
2023-01-13,704796.0,750015.0
2023-01-14,629332.0,650043.0
2023-01-15,606812.0,628468.0
2023-01-16,753492.0,779396.0
2023-01-17,750596.0,794493.0
2023-01-18,748956.0,796605.0
2023-01-19,761344.0,839364.0
2023-01-20,748272.0,821021.0
2023-01-21,628312.0,730881.0
2023-01-22,611632.0,680313.0
2023-01-23,761888.0,816925.0
2023-01-24,792420.0,809692.0
2023-01-25,793636.0,807116.0
2023-01-26,789580.0,821212.0
2023-01-27,769456.0,811873.0
2023-01-28,691456.0,715297.0
2023-01-29,659744.0,664595.0
2023-01-30,794808.0,803922.0
2023-01-31,803436.0,792526.0
2023-02-01,789968.0,793826.0
2023-02-02,791120.0,820531.0
2023-02-03,787308.0,787305.0
2023-02-04,702468.0,684306.0
2023-02-05,665736.0,645220.0
2023-02-06,791776.0,801999.0
2023-02-07,791776.0,810599.0
2023-02-08,784156.0,821678.0
2023-02-09,794808.0,807977.0
2023-02-10,775764.0,782190.0
2023-02-11,686744.0,691448.0
2023-02-12,653560.0,623247.0
2023-02-13,792696.0,760268.0
2023-02-14,792696.0,769112.0
2023-02-15,770048.0,774417.0
2023-02-16,753872.0,768996.0
2023-02-17,790496.0,739652.0
2023-02-18,685448.0,625555.0
2023-02-19,641976.0,589071.0
2023-02-20,765552.0,718033.0
2023-02-21,733532.0,706404.0
2023-02-22,708880.0,704574.0
2023-02-23,716112.0,730966.0
2023-02-24,763028.0,701045.0
2023-02-25,635496.0,640057.0
2023-02-26,591192.0,634234.0
2023-02-27,720460.0,780356.0
2023-02-28,720460.0,774001.0
2023-03-01,740528.0,774358.0
2023-03-02,758564.0,749222.0
2023-03-03,709540.0,727359.0
2023-03-04,631852.0,624092.0
2023-03-05,632128.0,597443.0
2023-03-06,749172.0,726119.0
2023-03-07,749172.0,728083.0
2023-03-08,730920.0,722296.0
2023-03-09,722684.0,709418.0
2023-03-10,732336.0,696518.0
2023-03-11,642948.0,624731.0
2023-03-12,600688.0,583991.0
2023-03-13,731280.0,706000.0
2023-03-14,731280.0,729559.0
2023-03-15,723768.0,726958.0
2023-03-16,726004.0,709167.0
2023-03-17,701664.0,688345.0
2023-03-18,625892.0,585244.0
2023-03-19,583412.0,543116.0
2023-03-20,718676.0,679306.0
2023-03-21,718676.0,674252.0
2023-03-22,681328.0,661345.0
2023-03-23,660952.0,668642.0
2023-03-24,686376.0,667495.0
2023-03-25,580368.0,589573.0
2023-03-26,515300.0,528177.0
2023-03-27,671512.0,713655.0
2023-03-28,697104.0,736168.0
2023-03-29,705560.0,734479.0
2023-03-30,720784.0,724439.0
2023-03-31,654392.0,695148.0
2023-04-01,570808.0,590889.0
2023-04-02,540768.0,560587.0
2023-04-03,702316.0,707932.0
2023-04-04,702180.0,698292.0
2023-04-05,703644.0,693377.0
2023-04-06,699616.0,687099.0
2023-04-07,684028.0,658514.0
2023-04-08,595368.0,603557.0
2023-04-09,568124.0,537398.0
2023-04-10,568124.0,518648.0
2023-04-11,697232.0,685918.0
2023-04-12,697232.0,672260.0
2023-04-13,682576.0,713691.0
2023-04-14,681820.0,729691.0
2023-04-15,602612.0,610488.0
2023-04-16,545292.0,544884.0
2023-04-17,690564.0,668021.0
2023-04-18,690564.0,682077.0
2023-04-19,681068.0,691931.0
2023-04-20,671696.0,663798.0
2023-04-21,696560.0,618265.0
2023-04-22,597892.0,515160.0
2023-04-23,538388.0,483283.0
2023-04-24,674616.0,648313.0
2023-04-25,674616.0,655209.0
2023-04-26,647076.0,653133.0
2023-04-27,654668.0,648265.0
2023-04-28,638836.0,651060.0
2023-04-29,536340.0,531602.0
2023-04-30,514640.0,477995.0
2023-05-01,514640.0,493449.0
2023-05-02,651956.0,643260.0
2023-05-03,651956.0,648428.0
2023-05-04,631708.0,612543.0
2023-05-05,643248.0,595614.0
2023-05-06,524304.0,516479.0
2023-05-07,495464.0,476193.0
2023-05-08,631936.0,617658.0
2023-05-09,629992.0,611190.0
2023-05-10,614604.0,636279.0
2023-05-11,614604.0,656343.0
2023-05-12,609440.0,641928.0
2023-05-13,516784.0,546760.0
2023-05-14,477064.0,520464.0
2023-05-15,631380.0,626268.0
2023-05-16,631380.0,673904.0
2023-05-17,643352.0,691410.0
2023-05-18,502496.0,548077.0
2023-05-19,537392.0,565322.0
2023-05-20,536316.0,509751.0
2023-05-21,513548.0,471785.0
2023-05-22,643688.0,601721.0
2023-05-23,643688.0,637223.0
2023-05-24,623700.0,648867.0
2023-05-25,635600.0,610415.0
2023-05-26,623764.0,596035.0
2023-05-27,558416.0,490153.0
2023-05-28,473296.0,448928.0
2023-05-29,473296.0,462056.0
2023-05-30,618956.0,590234.0
2023-05-31,618956.0,605940.0
2023-06-01,605524.0,590955.0
2023-06-02,596208.0,579266.0
2023-06-03,495620.0,486305.0
2023-06-04,459276.0,458585.0
2023-06-05,599512.0,602105.0
2023-06-06,599512.0,608230.0
2023-06-07,615632.0,606529.0
2023-06-08,462720.0,472775.0
2023-06-09,491268.0,560273.0
2023-06-10,566220.0,479900.0
2023-06-11,470024.0,462718.0
2023-06-12,612408.0,604124.0
2023-06-13,612408.0,587676.0
2023-06-14,594632.0,586419.0
2023-06-15,593160.0,579034.0
2023-06-16,589824.0,588069.0
2023-06-17,524708.0,485263.0
2023-06-18,466444.0,447183.0
2023-06-19,595544.0,596078.0
2023-06-20,595544.0,609114.0
2023-06-21,615220.0,605017.0
2023-06-22,611060.0,605510.0
2023-06-23,594004.0,596427.0
2023-06-24,488868.0,501271.0
2023-06-25,450332.0,444819.0
2023-06-26,609812.0,598247.0
2023-06-27,603756.0,617040.0
2023-06-28,622944.0,623816.0
2023-06-29,629656.0,608892.0
2023-06-30,602100.0,614845.0
2023-07-01,505292.0,525086.0
2023-07-02,447956.0,478880.0
2023-07-03,617968.0,622578.0
2023-07-04,617968.0,620172.0
2023-07-05,628556.0,631376.0
2023-07-06,629100.0,615888.0
2023-07-07,621788.0,577451.0
2023-07-08,525792.0,497039.0
2023-07-09,458016.0,465161.0
2023-07-10,622424.0,611767.0
2023-07-11,622424.0,619616.0
2023-07-12,615796.0,635927.0
2023-07-13,635236.0,629078.0
2023-07-14,591644.0,585484.0
2023-07-15,490916.0,506604.0
2023-07-16,456172.0,488452.0
2023-07-17,626224.0,625276.0
2023-07-18,626224.0,627047.0
2023-07-19,624944.0,637976.0
2023-07-20,638600.0,622268.0
2023-07-21,586784.0,604378.0
2023-07-22,493988.0,507742.0
2023-07-23,463440.0,463463.0
2023-07-24,623632.0,606094.0
2023-07-25,623632.0,616033.0
2023-07-26,633240.0,595977.0
2023-07-27,622004.0,572569.0
2023-07-28,622072.0,564617.0
2023-07-29,504524.0,494940.0
2023-07-30,465208.0,464837.0
2023-07-31,621904.0,546481.0
2023-08-01,621904.0,606454.0
2023-08-02,626400.0,567144.0
2023-08-03,593564.0,601347.0
2023-08-04,582524.0,577049.0
2023-08-05,488556.0,525048.0
2023-08-06,459356.0,475257.0
2023-08-07,607476.0,579538.0
2023-08-08,607476.0,557404.0
2023-08-09,602452.0,599462.0
2023-08-10,603316.0,569521.0
2023-08-11,593020.0,549340.0
2023-08-12,519712.0,491874.0
2023-08-13,472144.0,469157.0
2023-08-14,493524.0,546320.0
2023-08-15,465624.0,495594.0
2023-08-16,599180.0,607707.0
2023-08-17,609544.0,613388.0
2023-08-18,574936.0,602548.0
2023-08-19,539280.0,518110.0
2023-08-20,474256.0,484558.0
2023-08-21,610004.0,633724.0
2023-08-22,581692.0,652656.0
2023-08-23,610592.0,671941.0
2023-08-24,627016.0,651977.0
2023-08-25,583364.0,639693.0
2023-08-26,488948.0,544702.0
2023-08-27,463936.0,504613.0
2023-08-28,616068.0,655287.0
2023-08-29,640728.0,656993.0
2023-08-30,662684.0,637620.0
2023-08-31,654344.0,620680.0
2023-09-01,628248.0,603655.0
2023-09-02,535804.0,513283.0
2023-09-03,499416.0,488481.0
2023-09-04,647336.0,601830.0
2023-09-05,618212.0,609200.0
2023-09-06,611376.0,619193.0
2023-09-07,602072.0,626254.0
2023-09-08,614592.0,607498.0
2023-09-09,516780.0,511916.0
2023-09-10,485352.0,476404.0
2023-09-11,606672.0,615425.0
2023-09-12,600900.0,636415.0
2023-09-13,624512.0,654775.0
2023-09-14,628028.0,655889.0
2023-09-15,595168.0,608541.0
2023-09-16,504372.0,514517.0
2023-09-17,474384.0,476604.0
2023-09-18,628112.0,633650.0
2023-09-19,624352.0,639147.0
2023-09-20,634448.0,623181.0
2023-09-21,627924.0,635523.0
2023-09-22,623068.0,641211.0
2023-09-23,512028.0,549340.0
2023-09-24,487908.0,503263.0
2023-09-25,608688.0,621610.0
2023-09-26,608688.0,624080.0
2023-09-27,616432.0,624919.0
2023-09-28,625232.0,628817.0
2023-09-29,628928.0,607833.0
2023-09-30,539252.0,534129.0
2023-10-01,490640.0,476888.0
2023-10-02,633896.0,611780.0
2023-10-03,615292.0,632088.0
2023-10-04,624060.0,641169.0
2023-10-05,618068.0,631473.0
2023-10-06,608196.0,612795.0
2023-10-07,543636.0,535055.0
2023-10-08,510296.0,517562.0
2023-10-09,634076.0,639598.0
2023-10-10,639008.0,659221.0
2023-10-11,658360.0,643935.0
2023-10-12,649156.0,647131.0
2023-10-13,636516.0,631407.0
2023-10-14,528616.0,545488.0
2023-10-15,504684.0,533999.0
2023-10-16,631648.0,650877.0
2023-10-17,642784.0,675005.0
2023-10-18,665524.0,686092.0
2023-10-19,665524.0,689047.0
2023-10-20,644436.0,672749.0
2023-10-21,547304.0,552925.0
2023-10-22,518080.0,519311.0
2023-10-23,658928.0,650767.0
2023-10-24,657228.0,690631.0
2023-10-25,677316.0,669126.0
2023-10-26,557612.0,546706.0
2023-10-27,598488.0,612270.0
2023-10-28,596856.0,541334.0
2023-10-29,541128.0,539471.0
2023-10-30,661256.0,663635.0
2023-10-31,661256.0,696126.0
2023-11-01,546828.0,548980.0
2023-11-02,666424.0,667996.0
2023-11-03,663944.0,697724.0
2023-11-04,590580.0,574672.0
2023-11-05,533256.0,530272.0
2023-11-06,670112.0,669565.0
2023-11-07,684108.0,703050.0
2023-11-08,684036.0,701235.0
2023-11-09,684180.0,718432.0
2023-11-10,699524.0,705989.0
2023-11-11,597496.0,626577.0
2023-11-12,573128.0,584903.0
2023-11-13,706900.0,722528.0
2023-11-14,705284.0,709820.0
2023-11-15,703176.0,698725.0
2023-11-16,695764.0,702027.0
2023-11-17,706108.0,723911.0
2023-11-18,606384.0,636857.0
2023-11-19,574088.0,580664.0
2023-11-20,710752.0,695425.0
2023-11-21,701008.0,724716.0
2023-11-22,720200.0,748661.0
2023-11-23,721632.0,759779.0
2023-11-24,719824.0,748382.0
2023-11-25,630908.0,702394.0
2023-11-26,595332.0,668699.0
2023-11-27,741528.0,787745.0
2023-11-28,765068.0,801354.0
2023-11-29,778496.0,835281.0
2023-11-30,777592.0,829520.0
2023-12-01,761204.0,795185.0
2023-12-02,679640.0,718388.0
2023-12-03,656512.0,707577.0
2023-12-04,796704.0,865905.0
2023-12-05,814840.0,846198.0
2023-12-06,810008.0,834045.0
2023-12-07,802088.0,823553.0
2023-12-08,659624.0,722156.0
2023-12-09,671828.0,698414.0
2023-12-10,657120.0,653822.0
2023-12-11,791112.0,792454.0
2023-12-12,787400.0,783643.0
2023-12-13,773508.0,788071.0
2023-12-14,779704.0,783676.0
2023-12-15,758444.0,774738.0
2023-12-16,692756.0,678670.0
2023-12-17,643088.0,635916.0
2023-12-18,771332.0,761678.0
2023-12-19,759420.0,767350.0
2023-12-20,773492.0,777467.0
2023-12-21,761372.0,749649.0
2023-12-22,734164.0,706401.0
2023-12-23,652524.0,629891.0
2023-12-24,598532.0,565499.0
2023-12-25,592224.0,542865.0
2023-12-26,584732.0,560572.0
2023-12-27,688600.0,613830.0
2023-12-28,654332.0,636106.0
2023-12-29,703620.0,628404.0
2023-12-30,624024.0,598039.0
2023-12-31,567428.0,590218.0
2024-01-01,580460.0,577263.0
2024-01-02,660704.0,687074.0
2024-01-03,668548.0,672206.0
2024-01-04,690736.0,685964.0
2024-01-05,666320.0,689791.0
2024-01-06,581304.0,637517.0
2024-01-07,602392.0,660081.0
2024-01-08,724728.0,834207.0
2024-01-09,777080.0,844450.0
2024-01-10,808996.0,830771.0
2024-01-11,812936.0,831928.0
2024-01-12,756908.0,812527.0
2024-01-13,668660.0,723440.0
2024-01-14,646348.0,683042.0
2024-01-15,785800.0,816338.0
2024-01-16,777872.0,814179.0
2024-01-17,777428.0,832929.0
2024-01-18,787292.0,795998.0
2024-01-19,790328.0,822516.0
2024-01-20,694720.0,720103.0
2024-01-21,648544.0,680209.0
2024-01-22,781020.0,821283.0
2024-01-23,765752.0,804314.0
2024-01-24,763324.0,784646.0
2024-01-25,758872.0,771189.0
2024-01-26,760808.0,758296.0
2024-01-27,663252.0,654263.0
2024-01-28,615700.0,620149.0
2024-01-29,756768.0,765457.0
2024-01-30,751448.0,781370.0
2024-01-31,750584.0,782535.0
2024-02-01,762468.0,794716.0
2024-02-02,744868.0,754464.0
2024-02-03,637880.0,633653.0
2024-02-04,583396.0,597530.0
2024-02-05,715912.0,709849.0
2024-02-06,713640.0,722494.0
2024-02-07,708624.0,734793.0
2024-02-08,702500.0,728031.0
2024-02-09,731588.0,712240.0
2024-02-10,609660.0,609504.0
2024-02-11,571832.0,602331.0
2024-02-12,706844.0,723920.0
2024-02-13,714292.0,727117.0
2024-02-14,727832.0,737177.0
2024-02-15,715604.0,717146.0
2024-02-16,694160.0,698833.0
2024-02-17,601048.0,630382.0
2024-02-18,570884.0,563788.0
2024-02-19,705696.0,724427.0
2024-02-20,710908.0,726185.0
2024-02-21,706940.0,719725.0
2024-02-22,708868.0,736025.0
2024-02-23,708940.0,747390.0
2024-02-24,599372.0,626862.0
2024-02-25,567764.0,581830.0
2024-02-26,705988.0,719388.0
2024-02-27,708200.0,733938.0
2024-02-28,714116.0,729958.0
2024-02-29,705724.0,710846.0
2024-03-01,698564.0,692666.0
2024-03-02,599376.0,588527.0
2024-03-03,548412.0,532841.0
2024-03-04,697792.0,675960.0
2024-03-05,678628.0,681839.0
2024-03-06,696080.0,686814.0
2024-03-07,700664.0,686818.0
2024-03-08,697348.0,690406.0
2024-03-09,591904.0,588609.0
2024-03-10,545460.0,540699.0
2024-03-11,693164.0,682251.0
2024-03-12,687196.0,697349.0
2024-03-13,708688.0,690466.0
2024-03-14,698368.0,694394.0
2024-03-15,679052.0,666426.0
2024-03-16,593112.0,554848.0
2024-03-17,541788.0,518027.0
2024-03-18,689672.0,670870.0
2024-03-19,673824.0,658843.0
2024-03-20,655412.0,651583.0
2024-03-21,675088.0,681036.0
2024-03-22,666548.0,656380.0
2024-03-23,569716.0,572851.0
2024-03-24,532596.0,543183.0
2024-03-25,659608.0,652955.0
2024-03-26,661832.0,657052.0
2024-03-27,659556.0,655212.0
2024-03-28,668708.0,658609.0
2024-03-29,656392.0,631953.0
2024-03-30,557156.0,548253.0
2024-03-31,525340.0,476109.0
2024-04-01,525884.0,517378.0
2024-04-02,654744.0,640926.0
2024-04-03,652956.0,660838.0
2024-04-04,646288.0,650966.0
2024-04-05,637272.0,618682.0
2024-04-06,540968.0,520238.0
2024-04-07,492428.0,481060.0
2024-04-08,636548.0,612300.0
2024-04-09,630028.0,627018.0
2024-04-10,640748.0,664936.0
2024-04-11,632220.0,620255.0
2024-04-12,607336.0,594547.0
2024-04-13,514220.0,502370.0
2024-04-14,477832.0,463448.0
2024-04-15,621340.0,624340.0
2024-04-16,624828.0,666621.0
2024-04-17,624828.0,650279.0
2024-04-18,624828.0,661145.0
2024-04-19,615872.0,651514.0
2024-04-20,524304.0,560049.0
2024-04-21,476308.0,521569.0
2024-04-22,647992.0,667930.0
2024-04-23,662356.0,722360.0
2024-04-24,679012.0,711100.0
2024-04-25,675476.0,672073.0
2024-04-26,619996.0,625734.0
2024-04-27,530208.0,515963.0
2024-04-28,483928.0,481590.0
2024-04-29,623228.0,590034.0
2024-04-30,594240.0,594553.0
2024-05-01,456652.0,503281.0
2024-05-02,592748.0,598516.0
2024-05-03,626628.0,634322.0
2024-05-04,495072.0,498812.0
2024-05-05,455492.0,460815.0
2024-05-06,601244.0,597690.0
2024-05-07,618268.0,632651.0
2024-05-08,642248.0,655789.0
2024-05-09,459204.0,493728.0
2024-05-10,511068.0,530290.0
2024-05-11,527232.0,485030.0
2024-05-12,453476.0,460334.0
2024-05-13,599460.0,613256.0
2024-05-14,603884.0,615569.0
2024-05-15,602724.0,617848.0
2024-05-16,607824.0,643587.0
2024-05-17,620868.0,621706.0
2024-05-18,506084.0,505265.0
2024-05-19,463144.0,455448.0
2024-05-20,470252.0,474120.0
2024-05-21,616468.0,638668.0
2024-05-22,627264.0,621953.0
2024-05-23,633328.0,622163.0
2024-05-24,601184.0,604417.0
2024-05-25,489568.0,512468.0
2024-05-26,453768.0,472034.0
2024-05-27,599248.0,595413.0
2024-05-28,601904.0,635490.0
2024-05-29,609356.0,594600.0
2024-05-30,479608.0,505205.0
2024-05-31,527488.0,581116.0
2024-06-01,578156.0,532337.0
2024-06-02,474192.0,476396.0
2024-06-03,623756.0,638303.0
2024-06-04,650100.0,617542.0
2024-06-05,650100.0,611000.0
2024-06-06,621324.0,616555.0
2024-06-07,602440.0,609587.0
2024-06-08,560712.0,520202.0
2024-06-09,502188.0,492118.0
2024-06-10,646456.0,642869.0
2024-06-11,651424.0,645633.0
2024-06-12,663152.0,633780.0
2024-06-13,653980.0,629446.0
2024-06-14,626204.0,595335.0
2024-06-15,523936.0,522532.0
2024-06-16,476228.0,481663.0
2024-06-17,640824.0,601070.0
2024-06-18,626152.0,614621.0
2024-06-19,638564.0,634927.0
2024-06-20,642960.0,647246.0
2024-06-21,640260.0,644182.0
2024-06-22,528064.0,537078.0
2024-06-23,474920.0,489211.0
2024-06-24,611200.0,605274.0
2024-06-25,625928.0,625610.0
2024-06-26,643048.0,639299.0
2024-06-27,664756.0,649207.0
2024-06-28,645808.0,622942.0
2024-06-29,522836.0,543425.0
2024-06-30,474660.0,508774.0
2024-07-01,644528.0,647160.0
2024-07-02,663164.0,623301.0
2024-07-03,677728.0,629742.0
2024-07-04,651460.0,615571.0
2024-07-05,631592.0,592461.0
2024-07-06,526324.0,519787.0
2024-07-07,498992.0,506589.0
2024-07-08,643924.0,622279.0
2024-07-09,639204.0,630742.0
2024-07-10,657772.0,653770.0
2024-07-11,655824.0,647397.0
2024-07-12,630328.0,639838.0
2024-07-13,536336.0,529720.0
2024-07-14,504864.0,487269.0
2024-07-15,655824.0,624150.0
2024-07-16,655824.0,645654.0
2024-07-17,668780.0,648489.0
2024-07-18,662836.0,624388.0
2024-07-19,655052.0,613759.0
2024-07-20,542236.0,544787.0
2024-07-21,503648.0,482615.0
2024-07-22,656744.0,626928.0
2024-07-23,664408.0,622697.0
2024-07-24,661924.0,613721.0
2024-07-25,653880.0,595692.0
2024-07-26,640580.0,572577.0
2024-07-27,553644.0,511640.0
2024-07-28,507440.0,499404.0
2024-07-29,647824.0,569741.0
2024-07-30,631680.0,576196.0
2024-07-31,638092.0,591461.0
2024-08-01,635288.0,615129.0
2024-08-02,623720.0,596283.0
2024-08-03,525952.0,506100.0
2024-08-04,499740.0,474197.0
2024-08-05,617128.0,581816.0
2024-08-06,614740.0,562990.0
2024-08-07,621368.0,590466.0
2024-08-08,623096.0,604140.0
2024-08-09,609464.0,581476.0
2024-08-10,525540.0,517659.0
2024-08-11,486192.0,488343.0
2024-08-12,617408.0,611666.0
2024-08-13,630664.0,629673.0
2024-08-14,639856.0,619868.0
2024-08-15,521212.0,518137.0
2024-08-16,574972.0,573850.0
2024-08-17,598648.0,534541.0
2024-08-18,522300.0,504519.0
2024-08-19,657380.0,637925.0
2024-08-20,672572.0,630232.0
2024-08-21,649036.0,647294.0
2024-08-22,648760.0,624208.0
2024-08-23,615160.0,610764.0
2024-08-24,571892.0,534220.0
2024-08-25,528168.0,520084.0
2024-08-26,662092.0,636242.0
2024-08-27,658588.0,638947.0
2024-08-28,669280.0,643685.0
2024-08-29,667780.0,657037.0
2024-08-30,655488.0,636473.0
2024-08-31,561120.0,555012.0
2024-09-01,520932.0,518713.0
2024-09-02,668392.0,646157.0
2024-09-03,669560.0,651818.0
2024-09-04,674876.0,659456.0
2024-09-05,682724.0,668734.0
2024-09-06,669556.0,642914.0
2024-09-07,550444.0,540635.0
2024-09-08,523100.0,516013.0
2024-09-09,664592.0,677319.0
2024-09-10,656228.0,646523.0
2024-09-11,667264.0,634719.0
2024-09-12,667852.0,684600.0
2024-09-13,668756.0,684155.0
2024-09-14,574128.0,605207.0
2024-09-15,525728.0,549572.0
2024-09-16,669128.0,689702.0
2024-09-17,680124.0,642996.0
2024-09-18,672204.0,632814.0
2024-09-19,667800.0,632449.0
2024-09-20,681144.0,613347.0
2024-09-21,580028.0,521928.0
2024-09-22,535004.0,482035.0
2024-09-23,673904.0,610262.0
2024-09-24,658320.0,648277.0
2024-09-25,671000.0,631489.0
2024-09-26,663100.0,643894.0
2024-09-27,640120.0,651348.0
2024-09-28,548576.0,558125.0
2024-09-29,510548.0,503573.0
2024-09-30,659212.0,636982.0
2024-10-01,658184.0,665315.0
2024-10-02,677416.0,699424.0
2024-10-03,685964.0,701425.0
2024-10-04,688296.0,701477.0
2024-10-05,584468.0,587694.0
2024-10-06,518644.0,527203.0
2024-10-07,675160.0,650745.0
2024-10-08,675064.0,677166.0
2024-10-09,675900.0,663426.0
2024-10-10,675848.0,702121.0
2024-10-11,679708.0,662403.0
2024-10-12,586464.0,566634.0
2024-10-13,536568.0,551085.0
2024-10-14,667432.0,674194.0
2024-10-15,667672.0,688956.0
2024-10-16,674364.0,689662.0
2024-10-17,676648.0,689880.0
2024-10-18,667480.0,672394.0
2024-10-19,569756.0,572927.0
2024-10-20,529428.0,523235.0
2024-10-21,667928.0,664182.0
2024-10-22,665624.0,678449.0
2024-10-23,676948.0,712703.0
2024-10-24,675504.0,694614.0
2024-10-25,662800.0,661699.0
2024-10-26,540680.0,554486.0
2024-10-27,552824.0,544194.0
2024-10-28,671784.0,661706.0
2024-10-29,671784.0,658187.0
2024-10-30,692424.0,658399.0
2024-10-31,683976.0,661090.0
2024-11-01,538408.0,541216.0
2024-11-02,569140.0,557538.0
2024-11-03,533924.0,540095.0
2024-11-04,683964.0,675019.0
2024-11-05,691888.0,699870.0
2024-11-06,712460.0,706890.0
2024-11-07,710428.0,720982.0
2024-11-08,684628.0,704137.0
2024-11-09,596020.0,608337.0
2024-11-10,557368.0,593206.0
2024-11-11,712140.0,755535.0
2024-11-12,734100.0,778632.0
2024-11-13,751024.0,804182.0
2024-11-14,761468.0,787763.0
2024-11-15,712512.0,745102.0
2024-11-16,607716.0,642404.0
2024-11-17,577252.0,618198.0
2024-11-18,750048.0,746598.0
2024-11-19,752244.0,756289.0
2024-11-20,757084.0,810418.0
2024-11-21,774968.0,839507.0
2024-11-22,770216.0,844485.0
2024-11-23,665812.0,729171.0
2024-11-24,606948.0,646172.0
2024-11-25,763440.0,759321.0
2024-11-26,764844.0,780485.0
2024-11-27,762760.0,781021.0
2024-11-28,774508.0,811115.0
2024-11-29,800204.0,819203.0
2024-11-30,689884.0,708924.0
2024-12-01,651596.0,669351.0
2024-12-02,775080.0,792189.0
2024-12-03,773648.0,824425.0
2024-12-04,783788.0,825616.0
2024-12-05,800500.0,835175.0
2024-12-06,801088.0,815585.0
2024-12-07,693608.0,691733.0
2024-12-08,651664.0,675982.0
2024-12-09,790284.0,838005.0
2024-12-10,796860.0,852556.0
2024-12-11,805448.0,851885.0
2024-12-12,817736.0,831234.0
2024-12-13,803296.0,821550.0
2024-12-14,692548.0,715476.0
2024-12-15,656580.0,679271.0
2024-12-16,809040.0,780532.0
2024-12-17,805180.0,772452.0
2024-12-18,799652.0,757138.0
2024-12-19,783148.0,747374.0
2024-12-20,820996.0,745067.0
2024-12-21,695104.0,687211.0
2024-12-22,671288.0,655306.0
2024-12-23,794836.0,704733.0
2024-12-24,767272.0,630921.0
2024-12-25,651496.0,612983.0
2024-12-26,622772.0,629825.0
2024-12-27,682956.0,665769.0
2024-12-28,687956.0,639917.0
2024-12-29,635108.0,618776.0
2024-12-30,715756.0,676554.0
2024-12-31,705456.0,677182.0
