Date,Day-ahead Total Load Forecast [MW] - BZN|BE,Actual Total Load [MW] - BZN|BE
2019-01-01,816203.0,813811.0
2019-01-02,1010807.0,972739.0
2019-01-03,1035322.0,1059791.0
2019-01-04,1029018.0,1075954.0
2019-01-05,961734.0,981027.0
2019-01-06,915600.0,959569.0
2019-01-07,1079457.0,1075081.0
2019-01-08,1101830.0,1064912.0
2019-01-09,1089538.0,1091180.0
2019-01-10,1086510.0,1135820.0
2019-01-11,1114160.0,1111741.0
2019-01-12,1004428.0,980115.0
2019-01-13,938452.0,922490.0
2019-01-14,1055669.0,1057000.0
2019-01-15,1077358.0,1075439.0
2019-01-16,1086847.0,1077663.0
2019-01-17,1112476.0,1106865.0
2019-01-18,1080095.0,1139253.0
2019-01-19,1007300.0,1033574.0
2019-01-20,958369.0,1003218.0
2019-01-21,1091986.0,1146093.0
2019-01-22,1117500.0,1170673.0
2019-01-23,1130345.0,1155524.0
2019-01-24,1139440.0,1158288.0
2019-01-25,1129985.0,1129495.0
2019-01-26,1002473.0,978253.0
2019-01-27,942620.0,933729.0
2019-01-28,1085283.0,1069950.0
2019-01-29,1101229.0,1108404.0
2019-01-30,1110620.0,1139199.0
2019-01-31,1141773.0,1158221.0
2019-02-01,1154228.0,1123489.0
2019-02-02,1003616.0,1036729.0
2019-02-03,958891.0,977385.0
2019-02-04,1092408.0,1098663.0
2019-02-05,1109798.0,1122408.0
2019-02-06,1113267.0,1107613.0
2019-02-07,1103784.0,1063037.0
2019-02-08,1066743.0,1062298.0
2019-02-09,981729.0,959543.0
2019-02-10,922037.0,929534.0
2019-02-11,1066699.0,1073914.0
2019-02-12,1088114.0,1092803.0
2019-02-13,1104023.0,974507.0
2019-02-14,1043802.0,1040956.0
2019-02-15,1051330.0,1040383.0
2019-02-16,948084.0,935501.0
2019-02-17,901367.0,877782.0
2019-02-18,1036480.0,1004194.0
2019-02-19,1058582.0,1025027.0
2019-02-20,1013855.0,1039831.0
2019-02-21,1056812.0,1036145.0
2019-02-22,1035154.0,1042954.0
2019-02-23,947322.0,926585.0
2019-02-24,892026.0,893153.0
2019-02-25,1028662.0,1003404.0
2019-02-26,1037220.0,1020623.0
2019-02-27,1029824.0,1006933.0
2019-02-28,1025544.0,1011143.0
2019-03-01,1034376.0,1038920.0
2019-03-02,940740.0,922671.0
2019-03-03,887844.0,867528.0
2019-03-04,1012648.0,959801.0
2019-03-05,1032475.0,1005931.0
2019-03-06,1020950.0,999934.0
2019-03-07,1014749.0,995911.0
2019-03-08,1024728.0,998314.0
2019-03-09,907315.0,894601.0
2019-03-10,854652.0,869958.0
2019-03-11,993454.0,997724.0
2019-03-12,1026252.0,987242.0
2019-03-13,1016242.0,1011092.0
2019-03-14,1023641.0,1018831.0
2019-03-15,1026621.0,1009501.0
2019-03-16,899671.0,898259.0
2019-03-17,871474.0,856599.0
2019-03-18,994687.0,1009735.0
2019-03-19,1017276.0,1020265.0
2019-03-20,1018962.0,1019275.0
2019-03-21,1020249.0,998966.0
2019-03-22,1001108.0,972067.0
2019-03-23,892553.0,909231.0
2019-03-24,863363.0,852052.0
2019-03-25,994115.0,951570.0
2019-03-26,984582.0,1005341.0
2019-03-27,1019833.0,1003611.0
2019-03-28,994542.0,1013363.0
2019-03-29,994940.0,971365.0
2019-03-30,878196.0,866364.0
2019-03-31,804453.0,773601.0
2019-04-01,954737.0,940913.0
2019-04-02,980089.0,957689.0
2019-04-03,992421.0,995730.0
2019-04-04,1012503.0,994148.0
2019-04-05,979461.0,974070.0
2019-04-06,881421.0,878650.0
2019-04-07,814406.0,825650.0
2019-04-08,943765.0,982602.0
2019-04-09,990636.0,997501.0
2019-04-10,1003287.0,933496.0
2019-04-11,972610.0,951139.0
2019-04-12,965711.0,987065.0
2019-04-13,887401.0,891613.0
2019-04-14,845283.0,869439.0
2019-04-15,978169.0,941367.0
2019-04-16,966545.0,948074.0
2019-04-17,925257.0,968405.0
2019-04-18,949842.0,914963.0
2019-04-19,940812.0,889140.0
2019-04-20,850899.0,802044.0
2019-04-21,797027.0,759613.0
2019-04-22,784347.0,755696.0
2019-04-23,935773.0,889735.0
2019-04-24,948883.0,881605.0
2019-04-25,915056.0,898471.0
2019-04-26,909069.0,925189.0
2019-04-27,840149.0,803493.0
2019-04-28,798955.0,823871.0
2019-04-29,933503.0,934583.0
2019-04-30,947694.0,936284.0
2019-05-01,793953.0,817020.0
2019-05-02,910553.0,936681.0
2019-05-03,946416.0,952914.0
2019-05-04,839869.0,827678.0
2019-05-05,821111.0,811070.0
2019-05-06,938305.0,963033.0
2019-05-07,958369.0,963833.0
2019-05-08,939178.0,950619.0
2019-05-09,942832.0,942757.0
2019-05-10,947152.0,941524.0
2019-05-11,821516.0,833140.0
2019-05-12,802729.0,809360.0
2019-05-13,936866.0,921571.0
2019-05-14,932283.0,921826.0
2019-05-15,925003.0,921964.0
2019-05-16,922721.0,915098.0
2019-05-17,936340.0,947696.0
2019-05-18,821360.0,842873.0
2019-05-19,797288.0,797315.0
2019-05-20,927968.0,936445.0
2019-05-21,928430.0,915706.0
2019-05-22,926635.0,930016.0
2019-05-23,915357.0,920133.0
2019-05-24,929406.0,911725.0
2019-05-25,815290.0,832115.0
2019-05-26,789788.0,761865.0
2019-05-27,911333.0,897492.0
2019-05-28,909417.0,925098.0
2019-05-29,930675.0,919100.0
2019-05-30,781227.0,780769.0
2019-05-31,845861.0,817422.0
2019-06-01,811889.0,786967.0
2019-06-02,767396.0,748488.0
2019-06-03,894820.0,905009.0
2019-06-04,911294.0,905618.0
2019-06-05,922147.0,914709.0
2019-06-06,923804.0,917752.0
2019-06-07,919147.0,896342.0
2019-06-08,808264.0,786342.0
2019-06-09,753067.0,776088.0
2019-06-10,766697.0,783520.0
2019-06-11,897753.0,900204.0
2019-06-12,921217.0,940538.0
2019-06-13,923360.0,909346.0
2019-06-14,903504.0,917886.0
2019-06-15,816720.0,822066.0
2019-06-16,754853.0,780276.0
2019-06-17,906497.0,888093.0
2019-06-18,909278.0,922796.0
2019-06-19,934383.0,939583.0
2019-06-20,916740.0,920256.0
2019-06-21,913955.0,905606.0
2019-06-22,810046.0,813465.0
2019-06-23,765874.0,779316.0
2019-06-24,914418.0,940798.0
2019-06-25,935991.0,965692.0
2019-06-26,950514.0,951921.0
2019-06-27,910136.0,917544.0
2019-06-28,891159.0,919501.0
2019-06-29,797304.0,830810.0
2019-06-30,773002.0,797332.0
2019-07-01,918789.0,916577.0
2019-07-02,933085.0,929399.0
2019-07-03,928475.0,906774.0
2019-07-04,895942.0,906541.0
2019-07-05,897033.0,908941.0
2019-07-06,805629.0,819660.0
2019-07-07,764555.0,758858.0
2019-07-08,894575.0,882699.0
2019-07-09,908443.0,902839.0
2019-07-10,899330.0,909963.0
2019-07-11,885903.0,911304.0
2019-07-12,880228.0,892125.0
2019-07-13,788667.0,803851.0
2019-07-14,747599.0,768156.0
2019-07-15,859525.0,887132.0
2019-07-16,876904.0,894432.0
2019-07-17,864341.0,893317.0
2019-07-18,847787.0,905901.0
2019-07-19,849865.0,883944.0
2019-07-20,767359.0,801709.0
2019-07-21,742098.0,750315.0
2019-07-22,853112.0,843445.0
2019-07-23,860457.0,878795.0
2019-07-24,865515.0,888515.0
2019-07-25,840018.0,896699.0
2019-07-26,854000.0,885947.0
2019-07-27,797030.0,808567.0
2019-07-28,750883.0,751199.0
2019-07-29,852028.0,819268.0
2019-07-30,857575.0,830891.0
2019-07-31,869301.0,841642.0
2019-08-01,872520.0,850124.0
2019-08-02,855601.0,836214.0
2019-08-03,782697.0,776203.0
2019-08-04,742118.0,741862.0
2019-08-05,872362.0,853450.0
2019-08-06,888316.0,873599.0
2019-08-07,896678.0,868249.0
2019-08-08,885682.0,874438.0
2019-08-09,862104.0,872031.0
2019-08-10,794260.0,757460.0
2019-08-11,742345.0,744878.0
2019-08-12,870133.0,864245.0
2019-08-13,893089.0,875619.0
2019-08-14,896078.0,870907.0
2019-08-15,759028.0,761313.0
2019-08-16,828430.0,807962.0
2019-08-17,820981.0,775009.0
2019-08-18,777594.0,761857.0
2019-08-19,911338.0,868132.0
2019-08-20,901007.0,893829.0
2019-08-21,908406.0,906804.0
2019-08-22,906519.0,914806.0
2019-08-23,917338.0,911318.0
2019-08-24,814012.0,807161.0
2019-08-25,763892.0,783949.0
2019-08-26,901483.0,937477.0
2019-08-27,946735.0,970085.0
2019-08-28,958266.0,953999.0
2019-08-29,936179.0,946896.0
2019-08-30,933080.0,923986.0
2019-08-31,810659.0,824622.0
2019-09-01,779368.0,781295.0
2019-09-02,914673.0,902377.0
2019-09-03,936692.0,936009.0
2019-09-04,932551.0,932588.0
2019-09-05,929153.0,928818.0
2019-09-06,925336.0,923162.0
2019-09-07,820171.0,834497.0
2019-09-08,781419.0,803042.0
2019-09-09,912854.0,929132.0
2019-09-10,941960.0,933663.0
2019-09-11,936175.0,946467.0
2019-09-12,944390.0,946411.0
2019-09-13,934741.0,946307.0
2019-09-14,846062.0,812783.0
2019-09-15,782892.0,781690.0
2019-09-16,921195.0,932030.0
2019-09-17,943062.0,931136.0
2019-09-18,947004.0,929877.0
2019-09-19,941391.0,933988.0
2019-09-20,932903.0,920471.0
2019-09-21,817943.0,820369.0
2019-09-22,782823.0,790066.0
2019-09-23,925191.0,916948.0
2019-09-24,940727.0,934456.0
2019-09-25,942891.0,927562.0
2019-09-26,935525.0,929386.0
2019-09-27,932824.0,899600.0
2019-09-28,816485.0,799251.0
2019-09-29,778404.0,761223.0
2019-09-30,918074.0,892658.0
2019-10-01,927770.0,921785.0
2019-10-02,936962.0,931867.0
2019-10-03,952138.0,946537.0
2019-10-04,935080.0,926498.0
2019-10-05,827005.0,849964.0
2019-10-06,805621.0,797660.0
2019-10-07,931443.0,943844.0
2019-10-08,954698.0,946098.0
2019-10-09,959380.0,939075.0
2019-10-10,957844.0,929836.0
2019-10-11,933905.0,922653.0
2019-10-12,838801.0,834303.0
2019-10-13,793499.0,788873.0
2019-10-14,932553.0,921130.0
2019-10-15,947967.0,952857.0
2019-10-16,955190.0,945632.0
2019-10-17,953902.0,957129.0
2019-10-18,945204.0,926112.0
2019-10-19,848174.0,850892.0
2019-10-20,818754.0,843280.0
2019-10-21,964371.0,959219.0
2019-10-22,969808.0,990178.0
2019-10-23,968189.0,978098.0
2019-10-24,969185.0,938292.0
2019-10-25,938262.0,921531.0
2019-10-26,854975.0,807001.0
2019-10-27,845820.0,871083.0
2019-10-28,961222.0,970889.0
2019-10-29,990322.0,972676.0
2019-10-30,990925.0,990966.0
2019-10-31,987100.0,992756.0
2019-11-01,844188.0,870340.0
2019-11-02,869068.0,834310.0
2019-11-03,863797.0,852890.0
2019-11-04,976863.0,967804.0
2019-11-05,997900.0,1010749.0
2019-11-06,1012560.0,1023218.0
2019-11-07,1023499.0,982853.0
2019-11-08,978933.0,997690.0
2019-11-09,887980.0,903295.0
2019-11-10,888403.0,881364.0
2019-11-11,885524.0,857726.0
2019-11-12,1035121.0,978589.0
2019-11-13,1042279.0,1028446.0
2019-11-14,1021144.0,1033021.0
2019-11-15,1016207.0,1050237.0
2019-11-16,937422.0,958067.0
2019-11-17,916813.0,910644.0
2019-11-18,1014150.0,1052607.0
2019-11-19,1050261.0,1060253.0
2019-11-20,1055743.0,1081371.0
2019-11-21,1057214.0,1089535.0
2019-11-22,1050729.0,1020797.0
2019-11-23,926598.0,947371.0
2019-11-24,912347.0,916997.0
2019-11-25,1023326.0,1018934.0
2019-11-26,1038646.0,1022270.0
2019-11-27,1050251.0,1000952.0
2019-11-28,1036066.0,1023463.0
2019-11-29,1012268.0,1030379.0
2019-11-30,949336.0,939599.0
2019-12-01,938693.0,914152.0
2019-12-02,1041422.0,1081666.0
2019-12-03,1066858.0,1090859.0
2019-12-04,1071312.0,1102751.0
2019-12-05,1085721.0,1105427.0
2019-12-06,1073784.0,1065786.0
2019-12-07,960716.0,944552.0
2019-12-08,930594.0,889878.0
2019-12-09,1046391.0,1034608.0
2019-12-10,1063274.0,1062562.0
2019-12-11,1072624.0,1075794.0
2019-12-12,1077036.0,1072105.0
2019-12-13,1048828.0,1067924.0
2019-12-14,956929.0,954171.0
2019-12-15,917381.0,896099.0
2019-12-16,1026752.0,1055546.0
2019-12-17,1053550.0,1021201.0
2019-12-18,1042860.0,1017624.0
2019-12-19,1028111.0,989334.0
2019-12-20,1006121.0,965766.0
2019-12-21,913047.0,883779.0
2019-12-22,885549.0,865542.0
2019-12-23,882496.0,923154.0
2019-12-24,893880.0,860002.0
2019-12-25,809662.0,800115.0
2019-12-26,927630.0,902817.0
2019-12-27,906810.0,923178.0
2019-12-28,873372.0,886158.0
2019-12-29,876089.0,870192.0
2019-12-30,895585.0,885082.0
2019-12-31,921859.0,915722.0
2020-01-01,808433.0,826393.0
2020-01-02,1015545.0,949742.0
2020-01-03,1029718.0,959258.0
2020-01-04,925897.0,915284.0
2020-01-05,867770.0,907729.0
2020-01-06,977402.0,1020373.0
2020-01-07,1055654.0,1051926.0
2020-01-08,1046382.0,1056128.0
2020-01-09,1047679.0,1029288.0
2020-01-10,1024641.0,1034855.0
2020-01-11,941066.0,938274.0
2020-01-12,903304.0,896769.0
2020-01-13,1024294.0,1008442.0
2020-01-14,1034475.0,1024354.0
2020-01-15,1033235.0,1024434.0
2020-01-16,1025414.0,1024180.0
2020-01-17,1024448.0,1026479.0
2020-01-18,936562.0,953925.0
2020-01-19,905370.0,931029.0
2020-01-20,1048219.0,1087855.0
2020-01-21,1078163.0,1118856.0
2020-01-22,1095032.0,1136671.0
2020-01-23,1086940.0,1115036.0
2020-01-24,1082153.0,1123236.0
2020-01-25,993854.0,1020413.0
2020-01-26,944521.0,924776.0
2020-01-27,1046827.0,1032081.0
2020-01-28,1055115.0,1026224.0
2020-01-29,1065026.0,1045504.0
2020-01-30,1051920.0,1027379.0
2020-01-31,1040357.0,982995.0
2020-02-01,928399.0,872887.0
2020-02-02,878543.0,873800.0
2020-02-03,1007717.0,996632.0
2020-02-04,1015406.0,1024252.0
2020-02-05,1047134.0,1077756.0
2020-02-06,1051697.0,1072101.0
2020-02-07,1034382.0,1031332.0
2020-02-08,924697.0,929981.0
2020-02-09,883989.0,862564.0
2020-02-10,1010280.0,956151.0
2020-02-11,1007015.0,1001764.0
2020-02-12,1045061.0,1016934.0
2020-02-13,1040209.0,1022733.0
2020-02-14,1020574.0,1010010.0
2020-02-15,909626.0,905405.0
2020-02-16,841382.0,849032.0
2020-02-17,968377.0,962204.0
2020-02-18,994452.0,985128.0
2020-02-19,1015672.0,1007506.0
2020-02-20,1013735.0,998871.0
2020-02-21,1003303.0,999934.0
2020-02-22,903686.0,896223.0
2020-02-23,847136.0,868568.0
2020-02-24,966784.0,989672.0
2020-02-25,993122.0,984007.0
2020-02-26,1007769.0,1041752.0
2020-02-27,1032672.0,1064616.0
2020-02-28,1025121.0,1023091.0
2020-02-29,899163.0,892463.0
2020-03-01,869429.0,864643.0
2020-03-02,993341.0,986143.0
2020-03-03,1003430.0,1005024.0
2020-03-04,1031567.0,1013093.0
2020-03-05,1030970.0,1022277.0
2020-03-06,1002417.0,989626.0
2020-03-07,884433.0,875331.0
2020-03-08,858515.0,828211.0
2020-03-09,956922.0,950172.0
2020-03-10,978852.0,956231.0
2020-03-11,979693.0,953907.0
2020-03-12,988984.0,921905.0
2020-03-13,953952.0,944313.0
2020-03-14,859024.0,856862.0
2020-03-15,828282.0,813866.0
2020-03-16,940877.0,951401.0
2020-03-17,957049.0,923390.0
2020-03-18,959611.0,899245.0
2020-03-19,911778.0,926299.0
2020-03-20,919026.0,898437.0
2020-03-21,832371.0,807535.0
2020-03-22,801797.0,777725.0
2020-03-23,944727.0,852577.0
2020-03-24,916588.0,878954.0
2020-03-25,919977.0,867486.0
2020-03-26,907845.0,844379.0
2020-03-27,866099.0,841587.0
2020-03-28,710620.0,768501.0
2020-03-29,695046.0,737194.0
2020-03-30,845268.0,870573.0
2020-03-31,865902.0,865868.0
2020-04-01,867581.0,835512.0
2020-04-02,865773.0,841397.0
2020-04-03,852190.0,819153.0
2020-04-04,760424.0,757906.0
2020-04-05,741835.0,700922.0
2020-04-06,825695.0,802849.0
2020-04-07,802758.0,827363.0
2020-04-08,874083.0,830945.0
2020-04-09,785316.0,816039.0
2020-04-10,769908.0,807830.0
2020-04-11,807714.0,750844.0
2020-04-12,785960.0,722175.0
2020-04-13,797238.0,692532.0
2020-04-14,772733.0,832033.0
2020-04-15,791692.0,828298.0
2020-04-16,783430.0,819124.0
2020-04-17,785231.0,789804.0
2020-04-18,815102.0,766743.0
2020-04-19,776816.0,725053.0
2020-04-20,818224.0,754441.0
2020-04-21,772015.0,761188.0
2020-04-22,788031.0,790803.0
2020-04-23,796716.0,808580.0
2020-04-24,798798.0,803929.0
2020-04-25,806370.0,749615.0
2020-04-26,781548.0,720550.0
2020-04-27,815946.0,801737.0
2020-04-28,787735.0,853075.0
2020-04-29,814748.0,842129.0
2020-04-30,810972.0,804871.0
2020-05-01,814743.0,730920.0
2020-05-02,807769.0,745580.0
2020-05-03,772577.0,749101.0
2020-05-04,816759.0,844121.0
2020-05-05,796970.0,838068.0
2020-05-06,818054.0,858378.0
2020-05-07,816448.0,862810.0
2020-05-08,812577.0,852369.0
2020-05-09,803175.0,766236.0
2020-05-10,761860.0,744348.0
2020-05-11,816260.0,805686.0
2020-05-12,799799.0,882428.0
2020-05-13,824181.0,864295.0
2020-05-14,815556.0,860269.0
2020-05-15,815554.0,864325.0
2020-05-16,805986.0,794039.0
2020-05-17,775454.0,762933.0
2020-05-18,815866.0,842944.0
2020-05-19,809365.0,860800.0
2020-05-20,829263.0,861217.0
2020-05-21,792102.0,753976.0
2020-05-22,789519.0,766723.0
2020-05-23,796289.0,717620.0
2020-05-24,754199.0,725373.0
2020-05-25,805807.0,842224.0
2020-05-26,808090.0,866453.0
2020-05-27,828464.0,861423.0
2020-05-28,815615.0,842793.0
2020-05-29,800800.0,840921.0
2020-05-30,777241.0,751620.0
2020-05-31,747669.0,716099.0
2020-06-01,771686.0,726881.0
2020-06-02,812719.0,858355.0
2020-06-03,834231.0,878560.0
2020-06-04,823074.0,886761.0
2020-06-05,806910.0,870559.0
2020-06-06,777217.0,750160.0
2020-06-07,756965.0,748983.0
2020-06-08,809818.0,874901.0
2020-06-09,825650.0,902050.0
2020-06-10,854401.0,902221.0
2020-06-11,829859.0,893204.0
2020-06-12,820686.0,883352.0
2020-06-13,787212.0,780977.0
2020-06-14,755610.0,722877.0
2020-06-15,811644.0,848246.0
2020-06-16,830833.0,867441.0
2020-06-17,849884.0,882527.0
2020-06-18,831996.0,865186.0
2020-06-19,821194.0,850258.0
2020-06-20,778192.0,770391.0
2020-06-21,750217.0,724082.0
2020-06-22,816983.0,856530.0
2020-06-23,838972.0,880413.0
2020-06-24,854103.0,887608.0
2020-06-25,840888.0,901180.0
2020-06-26,834388.0,918811.0
2020-06-27,782574.0,793390.0
2020-06-28,759835.0,733791.0
2020-06-29,822585.0,838470.0
2020-06-30,843084.0,883863.0
2020-07-01,855394.0,903285.0
2020-07-02,850120.0,896512.0
2020-07-03,838974.0,866865.0
2020-07-04,775854.0,764589.0
2020-07-05,755843.0,711680.0
2020-07-06,890031.0,836272.0
2020-07-07,903858.0,883706.0
2020-07-08,923657.0,917589.0
2020-07-09,910184.0,867124.0
2020-07-10,897965.0,868877.0
2020-07-11,786585.0,773464.0
2020-07-12,740616.0,730532.0
2020-07-13,849609.0,834648.0
2020-07-14,880580.0,888191.0
2020-07-15,893219.0,884911.0
2020-07-16,884533.0,898596.0
2020-07-17,871360.0,874347.0
2020-07-18,772839.0,774743.0
2020-07-19,733832.0,724005.0
2020-07-20,773779.0,770538.0
2020-07-21,727013.0,730380.0
2020-07-22,843511.0,803972.0
2020-07-23,846647.0,812291.0
2020-07-24,842120.0,816580.0
2020-07-25,745792.0,735627.0
2020-07-26,722299.0,693920.0
2020-07-27,779929.0,783573.0
2020-07-28,809950.0,788037.0
2020-07-29,829063.0,806728.0
2020-07-30,821299.0,820312.0
2020-07-31,820152.0,823215.0
2020-08-01,755521.0,771748.0
2020-08-02,720830.0,731763.0
2020-08-03,791056.0,821727.0
2020-08-04,806728.0,822395.0
2020-08-05,833788.0,831529.0
2020-08-06,829230.0,857743.0
2020-08-07,836033.0,864919.0
2020-08-08,767616.0,802030.0
2020-08-09,737961.0,775467.0
2020-08-10,848612.0,908791.0
2020-08-11,868138.0,936483.0
2020-08-12,889021.0,941409.0
2020-08-13,876168.0,943968.0
2020-08-14,859646.0,909890.0
2020-08-15,743162.0,803032.0
2020-08-16,743491.0,787700.0
2020-08-17,848858.0,891021.0
2020-08-18,898414.0,915382.0
2020-08-19,912131.0,914189.0
2020-08-20,898013.0,936303.0
2020-08-21,905831.0,886489.0
2020-08-22,791521.0,765523.0
2020-08-23,736856.0,738376.0
2020-08-24,869397.0,870172.0
2020-08-25,918002.0,872633.0
2020-08-26,920465.0,872754.0
2020-08-27,890073.0,903394.0
2020-08-28,899766.0,871702.0
2020-08-29,761885.0,797069.0
2020-08-30,739718.0,743666.0
2020-08-31,885207.0,882926.0
2020-09-01,910375.0,903133.0
2020-09-02,913368.0,913256.0
2020-09-03,909081.0,908246.0
2020-09-04,901832.0,910358.0
2020-09-05,794064.0,796064.0
2020-09-06,749337.0,764713.0
2020-09-07,891222.0,877802.0
2020-09-08,923757.0,910011.0
2020-09-09,924691.0,924353.0
2020-09-10,922183.0,909513.0
2020-09-11,910623.0,898380.0
2020-09-12,794778.0,788980.0
2020-09-13,748619.0,751244.0
2020-09-14,898316.0,895719.0
2020-09-15,924391.0,926343.0
2020-09-16,934645.0,923816.0
2020-09-17,924633.0,882060.0
2020-09-18,899760.0,874074.0
2020-09-19,791420.0,794087.0
2020-09-20,752019.0,754503.0
2020-09-21,899941.0,879416.0
2020-09-22,924520.0,902013.0
2020-09-23,929096.0,898259.0
2020-09-24,908432.0,874162.0
2020-09-25,897360.0,891134.0
2020-09-26,811701.0,815542.0
2020-09-27,755326.0,774117.0
2020-09-28,898759.0,930971.0
2020-09-29,927092.0,929179.0
2020-09-30,927628.0,925910.0
2020-10-01,912216.0,925865.0
2020-10-02,907345.0,921384.0
2020-10-03,823892.0,825679.0
2020-10-04,779449.0,761663.0
2020-10-05,920683.0,889130.0
2020-10-06,929735.0,924232.0
2020-10-07,936298.0,926125.0
2020-10-08,928925.0,931221.0
2020-10-09,914940.0,907594.0
2020-10-10,828088.0,803601.0
2020-10-11,771813.0,786498.0
2020-10-12,921575.0,892541.0
2020-10-13,943523.0,920600.0
2020-10-14,944213.0,921349.0
2020-10-15,949526.0,936418.0
2020-10-16,935099.0,927608.0
2020-10-17,837706.0,849284.0
2020-10-18,811886.0,811437.0
2020-10-19,933027.0,906530.0
2020-10-20,965472.0,948857.0
2020-10-21,949774.0,922944.0
2020-10-22,950006.0,929249.0
2020-10-23,929101.0,920963.0
2020-10-24,835822.0,820000.0
2020-10-25,825985.0,848505.0
2020-10-26,921120.0,925902.0
2020-10-27,955904.0,960061.0
2020-10-28,951261.0,957181.0
2020-10-29,952675.0,967354.0
2020-10-30,936660.0,944980.0
2020-10-31,829216.0,835361.0
2020-11-01,823484.0,801845.0
2020-11-02,939147.0,880266.0
2020-11-03,950420.0,937434.0
2020-11-04,962123.0,978843.0
2020-11-05,990906.0,990288.0
2020-11-06,960034.0,954962.0
2020-11-07,825059.0,875351.0
2020-11-08,833631.0,841151.0
2020-11-09,945498.0,943902.0
2020-11-10,997746.0,970727.0
2020-11-11,876856.0,858145.0
2020-11-12,1006892.0,932995.0
2020-11-13,966186.0,971485.0
2020-11-14,861811.0,842374.0
2020-11-15,835955.0,809185.0
2020-11-16,959884.0,947991.0
2020-11-17,1000901.0,970018.0
2020-11-18,999183.0,923002.0
2020-11-19,996736.0,970582.0
2020-11-20,985009.0,985523.0
2020-11-21,898267.0,893603.0
2020-11-22,858913.0,883878.0
2020-11-23,992658.0,988362.0
2020-11-24,1030115.0,982486.0
2020-11-25,1013836.0,1007228.0
2020-11-26,1024742.0,1012419.0
2020-11-27,1015154.0,1004214.0
2020-11-28,902868.0,915571.0
2020-11-29,894830.0,924742.0
2020-11-30,1033041.0,1035646.0
2020-12-01,1059663.0,1002851.0
2020-12-02,1033466.0,1037953.0
2020-12-03,1050774.0,1025895.0
2020-12-04,1037893.0,1018657.0
2020-12-05,936434.0,965756.0
2020-12-06,919592.0,951177.0
2020-12-07,1057653.0,1055353.0
2020-12-08,1074809.0,1084920.0
2020-12-09,1081968.0,1089326.0
2020-12-10,1080397.0,1071360.0
2020-12-11,1067414.0,1077428.0
2020-12-12,956523.0,973344.0
2020-12-13,924571.0,910989.0
2020-12-14,1032333.0,1013895.0
2020-12-15,1041049.0,1027368.0
2020-12-16,1052975.0,1016132.0
2020-12-17,1034461.0,1004442.0
2020-12-18,1028920.0,957814.0
2020-12-19,918740.0,897812.0
2020-12-20,905428.0,862271.0
2020-12-21,1007966.0,951813.0
2020-12-22,999996.0,944459.0
2020-12-23,1009401.0,921214.0
2020-12-24,876773.0,880122.0
2020-12-25,822288.0,816334.0
2020-12-26,828945.0,845166.0
