Date,Day-ahead Total Load Forecast [MW] - BZN|BE,Actual Total Load [MW] - BZN|BE
2020-12-27,843995.0,839319.0
2020-12-28,889477.0,923474.0
2020-12-29,917551.0,932040.0
2020-12-30,929474.0,928965.0
2020-12-31,918702.0,923349.0
2021-01-01,807623.0,841805.0
2021-01-02,853676.0,912535.0
2021-01-03,879445.0,912881.0
2021-01-04,1014848.0,1058570.0
2021-01-05,1051188.0,1093155.0
2021-01-06,1076544.0,1096476.0
2021-01-07,1072397.0,1092877.0
2021-01-08,1124018.0,1075706.0
2021-01-09,991919.0,1016928.0
2021-01-10,889913.0,979745.0
2021-01-11,1081903.0,1093210.0
2021-01-12,1100411.0,1071700.0
2021-01-13,1095354.0,1098076.0
2021-01-14,1097157.0,1130720.0
2021-01-15,1090031.0,1128830.0
2021-01-16,1020813.0,1042456.0
2021-01-17,968728.0,975478.0
2021-01-18,1080971.0,1067491.0
2021-01-19,1082292.0,1065985.0
2021-01-20,1088785.0,1053288.0
2021-01-21,1088574.0,1052612.0
2021-01-22,1079354.0,1061246.0
2021-01-23,1000032.0,991987.0
2021-01-24,956701.0,976376.0
2021-01-25,1080811.0,1077526.0
2021-01-26,1092503.0,1077442.0
2021-01-27,1096638.0,1090688.0
2021-01-28,1091244.0,1049463.0
2021-01-29,1057832.0,1023457.0
2021-01-30,968871.0,1007057.0
2021-01-31,969643.0,967460.0
2021-02-01,1079956.0,1085880.0
2021-02-02,1076086.0,1075521.0
2021-02-03,1070503.0,1063754.0
2021-02-04,1039442.0,1056566.0
2021-02-05,1046451.0,1035495.0
2021-02-06,994571.0,962201.0
2021-02-07,953555.0,1016776.0
2021-02-08,1121676.0,1152288.0
2021-02-09,1148126.0,1134537.0
2021-02-10,1130276.0,1131960.0
2021-02-11,1120990.0,1112518.0
2021-02-12,1117243.0,1088223.0
2021-02-13,1022109.0,1019528.0
2021-02-14,992954.0,974859.0
2021-02-15,1090711.0,1068512.0
2021-02-16,1048855.0,1026046.0
2021-02-17,1039133.0,1022144.0
2021-02-18,1034225.0,1038952.0
2021-02-19,1014903.0,1005591.0
2021-02-20,934066.0,884990.0
2021-02-21,891732.0,835110.0
2021-02-22,1000278.0,949557.0
2021-02-23,978232.0,940935.0
2021-02-24,1000592.0,928979.0
2021-02-25,996650.0,947583.0
2021-02-26,968703.0,956778.0
2021-02-27,922717.0,916667.0
2021-02-28,890687.0,848695.0
2021-03-01,998253.0,978070.0
2021-03-02,998057.0,980245.0
2021-03-03,994396.0,972628.0
2021-03-04,996562.0,1023307.0
2021-03-05,1000893.0,977269.0
2021-03-06,942927.0,901711.0
2021-03-07,898287.0,868667.0
2021-03-08,1001408.0,975299.0
2021-03-09,1000888.0,1006714.0
2021-03-10,1004299.0,991168.0
2021-03-11,1015776.0,967165.0
2021-03-12,977061.0,973429.0
2021-03-13,903123.0,894475.0
2021-03-14,856827.0,875262.0
2021-03-15,978861.0,963812.0
2021-03-16,992984.0,1027758.0
2021-03-17,999783.0,1019786.0
2021-03-18,1009315.0,1029572.0
2021-03-19,993400.0,977241.0
2021-03-20,913023.0,893216.0
2021-03-21,865969.0,869862.0
2021-03-22,965238.0,989842.0
2021-03-23,1005219.0,963262.0
2021-03-24,990967.0,950375.0
2021-03-25,978690.0,956006.0
2021-03-26,939917.0,933324.0
2021-03-27,875858.0,855967.0
2021-03-28,811426.0,767838.0
2021-03-29,942018.0,825351.0
2021-03-30,939301.0,886369.0
2021-03-31,948592.0,913518.0
2021-04-01,928131.0,914980.0
2021-04-02,940490.0,928294.0
2021-04-03,864890.0,854004.0
2021-04-04,827926.0,823549.0
2021-04-05,816454.0,848990.0
2021-04-06,970821.0,1019678.0
2021-04-07,993548.0,1053215.0
2021-04-08,1007900.0,988466.0
2021-04-09,960154.0,966703.0
2021-04-10,878597.0,927079.0
2021-04-11,847794.0,861991.0
2021-04-12,938712.0,984274.0
2021-04-13,983610.0,997733.0
2021-04-14,1008433.0,990569.0
2021-04-15,976566.0,990076.0
2021-04-16,959549.0,970564.0
2021-04-17,885259.0,847704.0
2021-04-18,834134.0,811132.0
2021-04-19,920037.0,934705.0
2021-04-20,949537.0,941009.0
2021-04-21,955442.0,923339.0
2021-04-22,941656.0,927618.0
2021-04-23,934108.0,929146.0
2021-04-24,844310.0,835192.0
2021-04-25,814491.0,805653.0
2021-04-26,930506.0,914830.0
2021-04-27,936211.0,927543.0
2021-04-28,929102.0,927632.0
2021-04-29,927987.0,958446.0
2021-04-30,931266.0,943025.0
2021-05-01,800019.0,822300.0
2021-05-02,808489.0,812090.0
2021-05-03,919519.0,899404.0
2021-05-04,907377.0,939892.0
2021-05-05,916443.0,960464.0
2021-05-06,956492.0,971122.0
2021-05-07,940404.0,941303.0
2021-05-08,841480.0,855997.0
2021-05-09,790238.0,773138.0
2021-05-10,889731.0,893636.0
2021-05-11,912110.0,929965.0
2021-05-12,930163.0,914933.0
2021-05-13,791348.0,810319.0
2021-05-14,856480.0,832501.0
2021-05-15,832382.0,822326.0
2021-05-16,781376.0,784327.0
2021-05-17,899975.0,903487.0
2021-05-18,926040.0,923380.0
2021-05-19,938079.0,934194.0
2021-05-20,932848.0,928748.0
2021-05-21,902781.0,901581.0
2021-05-22,826795.0,846772.0
2021-05-23,779418.0,782143.0
2021-05-24,775926.0,791359.0
2021-05-25,920372.0,912575.0
2021-05-26,935935.0,929663.0
2021-05-27,931679.0,931423.0
2021-05-28,905635.0,913033.0
2021-05-29,824746.0,806041.0
2021-05-30,757994.0,757632.0
2021-05-31,885225.0,866461.0
2021-06-01,908045.0,885472.0
2021-06-02,908843.0,914891.0
2021-06-03,915575.0,924503.0
2021-06-04,903281.0,921729.0
2021-06-05,819214.0,831827.0
2021-06-06,760930.0,762677.0
2021-06-07,879974.0,865737.0
2021-06-08,896265.0,892881.0
2021-06-09,911701.0,895187.0
2021-06-10,912015.0,903598.0
2021-06-11,891612.0,904938.0
2021-06-12,812989.0,802330.0
2021-06-13,755277.0,758772.0
2021-06-14,871878.0,895541.0
2021-06-15,902125.0,914467.0
2021-06-16,917228.0,935709.0
2021-06-17,927269.0,965776.0
2021-06-18,939225.0,949177.0
2021-06-19,833428.0,841045.0
2021-06-20,770204.0,791605.0
2021-06-21,903481.0,924268.0
2021-06-22,927710.0,931454.0
2021-06-23,923885.0,930418.0
2021-06-24,932258.0,922606.0
2021-06-25,917548.0,914598.0
2021-06-26,820545.0,827708.0
2021-06-27,772847.0,796506.0
2021-06-28,909320.0,919157.0
2021-06-29,917055.0,935522.0
2021-06-30,931370.0,946958.0
2021-07-01,930116.0,934179.0
2021-07-02,911926.0,919984.0
2021-07-03,817944.0,825001.0
2021-07-04,773239.0,789467.0
2021-07-05,902299.0,905959.0
2021-07-06,922336.0,901697.0
2021-07-07,922032.0,916276.0
2021-07-08,912081.0,918030.0
2021-07-09,901290.0,908917.0
2021-07-10,815622.0,834992.0
2021-07-11,779988.0,784370.0
2021-07-12,891374.0,913191.0
2021-07-13,904399.0,911076.0
2021-07-14,909214.0,910279.0
2021-07-15,910486.0,902944.0
2021-07-16,888117.0,878959.0
2021-07-17,809730.0,786660.0
2021-07-18,766505.0,750335.0
2021-07-19,872320.0,839124.0
2021-07-20,869302.0,838124.0
2021-07-21,734905.0,771753.0
2021-07-22,864516.0,834344.0
2021-07-23,860837.0,827059.0
2021-07-24,782858.0,787735.0
2021-07-25,755242.0,746847.0
2021-07-26,829060.0,821672.0
2021-07-27,817273.0,828159.0
2021-07-28,832106.0,810581.0
2021-07-29,846091.0,802206.0
2021-07-30,839221.0,808940.0
2021-07-31,778259.0,753264.0
2021-08-01,730134.0,749403.0
2021-08-02,838456.0,829536.0
2021-08-03,830751.0,842325.0
2021-08-04,837117.0,847057.0
2021-08-05,848046.0,847331.0
2021-08-06,847321.0,833215.0
2021-08-07,779230.0,764204.0
2021-08-08,737591.0,721899.0
2021-08-09,861730.0,848152.0
2021-08-10,864918.0,874891.0
2021-08-11,871905.0,874067.0
2021-08-12,879716.0,899307.0
2021-08-13,867605.0,863626.0
2021-08-14,785479.0,778533.0
2021-08-15,735902.0,737321.0
2021-08-16,874802.0,857209.0
2021-08-17,890712.0,912174.0
2021-08-18,909198.0,920528.0
2021-08-19,908781.0,915478.0
2021-08-20,908037.0,914609.0
2021-08-21,824816.0,818777.0
2021-08-22,786902.0,783275.0
2021-08-23,910031.0,903613.0
2021-08-24,921412.0,896397.0
2021-08-25,919909.0,909578.0
2021-08-26,930333.0,928677.0
2021-08-27,921258.0,901558.0
2021-08-28,810593.0,818266.0
2021-08-29,779351.0,803900.0
2021-08-30,911620.0,914245.0
2021-08-31,915368.0,928834.0
2021-09-01,924957.0,940257.0
2021-09-02,934288.0,911656.0
2021-09-03,915676.0,906002.0
2021-09-04,825198.0,804745.0
2021-09-05,785220.0,767599.0
2021-09-06,906428.0,907383.0
2021-09-07,924482.0,919034.0
2021-09-08,939577.0,928877.0
2021-09-09,936327.0,943576.0
2021-09-10,915189.0,933365.0
2021-09-11,822469.0,833414.0
2021-09-12,786806.0,794384.0
2021-09-13,916467.0,912255.0
2021-09-14,929571.0,947876.0
2021-09-15,927001.0,960973.0
2021-09-16,942085.0,931370.0
2021-09-17,919404.0,919617.0
2021-09-18,827910.0,815581.0
2021-09-19,786699.0,779421.0
2021-09-20,911711.0,904062.0
2021-09-21,932372.0,919186.0
2021-09-22,940855.0,925591.0
2021-09-23,927116.0,906232.0
2021-09-24,913206.0,903022.0
2021-09-25,818487.0,806886.0
2021-09-26,776484.0,788448.0
2021-09-27,907366.0,898612.0
2021-09-28,923835.0,897167.0
2021-09-29,929585.0,916809.0
2021-09-30,925038.0,931584.0
2021-10-01,917098.0,955644.0
2021-10-02,827232.0,836669.0
2021-10-03,797465.0,817081.0
2021-10-04,924576.0,883837.0
2021-10-05,924836.0,914478.0
2021-10-06,933074.0,937644.0
2021-10-07,930712.0,931845.0
2021-10-08,927122.0,904743.0
2021-10-09,842575.0,821329.0
2021-10-10,806318.0,805752.0
2021-10-11,909691.0,929502.0
2021-10-12,945654.0,956152.0
2021-10-13,957131.0,964938.0
2021-10-14,959287.0,958244.0
2021-10-15,926924.0,958766.0
2021-10-16,863316.0,863176.0
2021-10-17,834482.0,830376.0
2021-10-18,940289.0,948313.0
2021-10-19,966984.0,962415.0
2021-10-20,965506.0,960714.0
2021-10-21,962986.0,961823.0
2021-10-22,962063.0,950053.0
2021-10-23,869608.0,871592.0
2021-10-24,840611.0,825649.0
2021-10-25,959521.0,964559.0
2021-10-26,972791.0,964001.0
2021-10-27,966621.0,963623.0
2021-10-28,959788.0,950404.0
2021-10-29,938558.0,945659.0
2021-10-30,864557.0,875793.0
2021-10-31,859621.0,863069.0
2021-11-01,844112.0,819136.0
2021-11-02,963087.0,959789.0
2021-11-03,997038.0,994136.0
2021-11-04,988359.0,1002134.0
2021-11-05,970270.0,984544.0
2021-11-06,904144.0,892987.0
2021-11-07,858832.0,856456.0
2021-11-08,978729.0,989628.0
2021-11-09,1000853.0,1012815.0
2021-11-10,1012073.0,1019464.0
2021-11-11,911222.0,910742.0
2021-11-12,947350.0,929440.0
2021-11-13,908959.0,897981.0
2021-11-14,858645.0,877251.0
2021-11-15,999562.0,1012893.0
2021-11-16,1015124.0,1043377.0
2021-11-17,1021733.0,1028680.0
2021-11-18,1014735.0,1003221.0
2021-11-19,986438.0,973367.0
2021-11-20,902903.0,889408.0
2021-11-21,877976.0,855532.0
2021-11-22,1019234.0,968842.0
2021-11-23,1039268.0,1027942.0
2021-11-24,1048732.0,1007116.0
2021-11-25,1027567.0,1025235.0
2021-11-26,997097.0,1019803.0
2021-11-27,931020.0,949933.0
2021-11-28,906899.0,936655.0
2021-11-29,1027744.0,1031133.0
2021-11-30,1044648.0,1041071.0
2021-12-01,1023481.0,1028123.0
2021-12-02,1027586.0,1052616.0
2021-12-03,1016668.0,1048795.0
2021-12-04,954888.0,956038.0
2021-12-05,910588.0,918882.0
2021-12-06,1027723.0,1030500.0
2021-12-07,1062461.0,1032476.0
2021-12-08,1044800.0,1038617.0
2021-12-09,1045078.0,1073816.0
2021-12-10,1037145.0,1079047.0
2021-12-11,951984.0,966273.0
2021-12-12,906309.0,917065.0
2021-12-13,1001679.0,1035211.0
2021-12-14,1019265.0,1054512.0
2021-12-15,1026548.0,1049113.0
2021-12-16,1029041.0,1040217.0
2021-12-17,1021055.0,1042531.0
2021-12-18,933295.0,952997.0
2021-12-19,906460.0,924074.0
2021-12-20,1024920.0,1014466.0
2021-12-21,1056711.0,1026233.0
2021-12-22,1079824.0,1049347.0
2021-12-23,1072238.0,1020608.0
2021-12-24,942375.0,875360.0
2021-12-25,839637.0,796506.0
2021-12-26,845162.0,842367.0
2021-12-27,878827.0,894174.0
2021-12-28,895752.0,881267.0
2021-12-29,911081.0,889051.0
2021-12-30,939706.0,866439.0
2021-12-31,906743.0,821093.0
2022-01-01,802577.0,749952.0
2022-01-02,852635.0,792874.0
2022-01-03,940258.0,929782.0
2022-01-04,1011344.0,1007260.0
2022-01-05,1013651.0,1041742.0
2022-01-06,1045901.0,1060482.0
2022-01-07,1004979.0,1043178.0
2022-01-08,945127.0,964917.0
2022-01-09,918431.0,924065.0
2022-01-10,1031889.0,1090582.0
2022-01-11,1087969.0,1095983.0
2022-01-12,1097378.0,1116130.0
2022-01-13,1113055.0,1103604.0
2022-01-14,1097927.0,1098383.0
2022-01-15,1001635.0,988677.0
2022-01-16,947009.0,953803.0
2022-01-17,1065173.0,1071490.0
2022-01-18,1088882.0,1095835.0
2022-01-19,1107255.0,1105781.0
2022-01-20,1099558.0,1106904.0
2022-01-21,1098436.0,1084360.0
2022-01-22,992144.0,995739.0
2022-01-23,932788.0,962674.0
2022-01-24,1076037.0,1060286.0
2022-01-25,1099202.0,1111332.0
2022-01-26,1109501.0,1104630.0
2022-01-27,1101021.0,1063153.0
2022-01-28,1071827.0,1070431.0
2022-01-29,984768.0,946904.0
2022-01-30,940566.0,925721.0
2022-01-31,1064711.0,1043308.0
2022-02-01,1077539.0,1059416.0
2022-02-02,1074853.0,1058211.0
2022-02-03,1046606.0,1067735.0
2022-02-04,1061926.0,1047142.0
2022-02-05,959184.0,943187.0
2022-02-06,940144.0,917577.0
2022-02-07,1048501.0,1025979.0
2022-02-08,1056794.0,1033634.0
2022-02-09,1040162.0,1035224.0
2022-02-10,1051505.0,1072091.0
2022-02-11,1060971.0,1050860.0
2022-02-12,971736.0,961093.0
2022-02-13,938088.0,911300.0
2022-02-14,1033592.0,1017469.0
2022-02-15,1044738.0,1038786.0
2022-02-16,1051092.0,1041378.0
2022-02-17,1047611.0,1017932.0
2022-02-18,1038742.0,1025412.0
2022-02-19,932915.0,914286.0
2022-02-20,891218.0,898497.0
2022-02-21,1023376.0,1015220.0
2022-02-22,1043460.0,1029468.0
2022-02-23,1048687.0,1013202.0
2022-02-24,1053763.0,1020668.0
2022-02-25,1039620.0,1015727.0
2022-02-26,940458.0,929222.0
2022-02-27,915657.0,864660.0
2022-02-28,1025079.0,991019.0
2022-03-01,1044774.0,1034647.0
2022-03-02,1044200.0,1003628.0
2022-03-03,1043098.0,988235.0
2022-03-04,1020811.0,981397.0
2022-03-05,926659.0,905598.0
2022-03-06,884326.0,887108.0
2022-03-07,1025755.0,982123.0
2022-03-08,1039268.0,973833.0
2022-03-09,1014578.0,955873.0
2022-03-10,996129.0,937555.0
2022-03-11,987324.0,904730.0
2022-03-12,881864.0,842693.0
2022-03-13,854103.0,791230.0
2022-03-14,961656.0,916212.0
2022-03-15,979414.0,946179.0
2022-03-16,969285.0,954205.0
2022-03-17,962462.0,952911.0
2022-03-18,955818.0,923924.0
2022-03-19,872472.0,814919.0
2022-03-20,829986.0,812797.0
2022-03-21,955342.0,930079.0
2022-03-22,964650.0,934496.0
2022-03-23,953926.0,932235.0
2022-03-24,943611.0,922613.0
2022-03-25,917348.0,916930.0
2022-03-26,829447.0,823551.0
2022-03-27,780590.0,779281.0
2022-03-28,926127.0,934869.0
2022-03-29,963594.0,955289.0
2022-03-30,971884.0,961553.0
2022-03-31,975020.0,986778.0
2022-04-01,983660.0,1038990.0
2022-04-02,908585.0,916416.0
2022-04-03,860432.0,876141.0
2022-04-04,967691.0,976217.0
2022-04-05,984480.0,964816.0
2022-04-06,967328.0,940710.0
2022-04-07,962574.0,946639.0
2022-04-08,972062.0,977569.0
2022-04-09,875718.0,870499.0
2022-04-10,849583.0,841359.0
2022-04-11,936945.0,904359.0
2022-04-12,939050.0,912451.0
2022-04-13,924523.0,938775.0
2022-04-14,926205.0,927340.0
2022-04-15,950419.0,910970.0
2022-04-16,845733.0,824306.0
2022-04-17,800692.0,768023.0
2022-04-18,782754.0,785453.0
2022-04-19,911278.0,902226.0
2022-04-20,923029.0,900803.0
2022-04-21,919440.0,897914.0
2022-04-22,922415.0,876869.0
2022-04-23,812643.0,805591.0
2022-04-24,797318.0,779450.0
2022-04-25,904213.0,907623.0
2022-04-26,924221.0,929988.0
2022-04-27,937034.0,912689.0
2022-04-28,924082.0,901469.0
2022-04-29,908900.0,911299.0
2022-04-30,822963.0,830940.0
2022-05-01,804499.0,798777.0
2022-05-02,914627.0,882539.0
2022-05-03,914423.0,907842.0
2022-05-04,915502.0,925623.0
2022-05-05,906434.0,923564.0
2022-05-06,917207.0,906880.0
2022-05-07,816497.0,836915.0
2022-05-08,789432.0,786894.0
2022-05-09,885988.0,901112.0
2022-05-10,912481.0,910060.0
2022-05-11,914255.0,918884.0
2022-05-12,913649.0,909976.0
2022-05-13,903547.0,875904.0
2022-05-14,809363.0,809062.0
2022-05-15,782184.0,768880.0
2022-05-16,897300.0,899275.0
2022-05-17,903333.0,931852.0
2022-05-18,927625.0,933996.0
2022-05-19,924438.0,925473.0
2022-05-20,896958.0,906393.0
2022-05-21,816462.0,809671.0
2022-05-22,769768.0,791638.0
2022-05-23,902276.0,922658.0
2022-05-24,932917.0,898842.0
2022-05-25,914188.0,897549.0
2022-05-26,761656.0,793493.0
2022-05-27,833011.0,821426.0
2022-05-28,811065.0,789394.0
2022-05-29,784883.0,782780.0
2022-05-30,911190.0,897323.0
2022-05-31,907879.0,887607.0
2022-06-01,905487.0,899665.0
2022-06-02,903479.0,910744.0
2022-06-03,896933.0,907350.0
2022-06-04,808108.0,816203.0
2022-06-05,783758.0,792971.0
2022-06-06,749139.0,777108.0
2022-06-07,885855.0,891873.0
2022-06-08,913688.0,930746.0
2022-06-09,913471.0,910224.0
2022-06-10,905386.0,910356.0
2022-06-11,809070.0,816669.0
2022-06-12,781047.0,772542.0
2022-06-13,900127.0,889256.0
2022-06-14,899461.0,903651.0
2022-06-15,927449.0,915557.0
2022-06-16,916674.0,924401.0
2022-06-17,914818.0,914511.0
2022-06-18,829292.0,838185.0
2022-06-19,792007.0,774406.0
2022-06-20,904303.0,844272.0
2022-06-21,896238.0,890515.0
2022-06-22,907911.0,901569.0
2022-06-23,915986.0,934756.0
2022-06-24,916660.0,920522.0
2022-06-25,832241.0,810740.0
2022-06-26,774786.0,773628.0
2022-06-27,870905.0,898876.0
2022-06-28,905971.0,897378.0
2022-06-29,910059.0,909166.0
2022-06-30,922740.0,917619.0
2022-07-01,913024.0,894371.0
2022-07-02,802393.0,788288.0
2022-07-03,760281.0,753884.0
2022-07-04,878494.0,878454.0
2022-07-05,889024.0,899902.0
2022-07-06,909935.0,901254.0
2022-07-07,914583.0,893077.0
2022-07-08,894018.0,896871.0
2022-07-09,793424.0,796366.0
2022-07-10,763165.0,762108.0
2022-07-11,875528.0,882400.0
2022-07-12,898176.0,902145.0
2022-07-13,902563.0,908931.0
2022-07-14,897091.0,887044.0
2022-07-15,873811.0,864320.0
2022-07-16,782107.0,780899.0
2022-07-17,748347.0,755698.0
2022-07-18,855503.0,851314.0
2022-07-19,880074.0,880431.0
2022-07-20,875275.0,868967.0
2022-07-21,757616.0,778388.0
2022-07-22,838131.0,798856.0
2022-07-23,766313.0,766914.0
2022-07-24,732984.0,746549.0
2022-07-25,810098.0,817535.0
2022-07-26,825583.0,814681.0
2022-07-27,833248.0,798030.0
2022-07-28,827585.0,810984.0
2022-07-29,823411.0,807604.0
2022-07-30,760076.0,764195.0
2022-07-31,744110.0,739565.0
2022-08-01,826208.0,831212.0
2022-08-02,835076.0,849594.0
2022-08-03,839546.0,873762.0
2022-08-04,841716.0,869161.0
2022-08-05,837402.0,839867.0
2022-08-06,764507.0,751218.0
2022-08-07,733721.0,712600.0
2022-08-08,846171.0,825686.0
2022-08-09,864397.0,846572.0
2022-08-10,872088.0,864371.0
2022-08-11,880684.0,874044.0
2022-08-12,871897.0,865188.0
2022-08-13,785588.0,787956.0
2022-08-14,759963.0,752386.0
2022-08-15,762122.0,753231.0
2022-08-16,882825.0,880711.0
2022-08-17,902287.0,903376.0
2022-08-18,895830.0,893567.0
2022-08-19,896332.0,895277.0
2022-08-20,808985.0,789176.0
2022-08-21,774146.0,749034.0
2022-08-22,887941.0,870156.0
2022-08-23,909191.0,901774.0
2022-08-24,921989.0,917960.0
2022-08-25,931419.0,925694.0
2022-08-26,915876.0,895663.0
2022-08-27,798556.0,799050.0
2022-08-28,755467.0,749748.0
2022-08-29,874442.0,868494.0
2022-08-30,904834.0,891991.0
2022-08-31,913680.0,898288.0
2022-09-01,908173.0,898073.0
2022-09-02,894995.0,891799.0
2022-09-03,798532.0,809506.0
2022-09-04,758792.0,773601.0
2022-09-05,892323.0,887312.0
2022-09-06,911726.0,894771.0
2022-09-07,917116.0,889326.0
2022-09-08,901489.0,888741.0
2022-09-09,895094.0,861477.0
2022-09-10,791836.0,771577.0
2022-09-11,742680.0,750355.0
2022-09-12,874273.0,856605.0
2022-09-13,897820.0,908442.0
2022-09-14,903138.0,902369.0
2022-09-15,898641.0,882821.0
2022-09-16,877420.0,861609.0
2022-09-17,794126.0,772180.0
2022-09-18,769914.0,743789.0
2022-09-19,880216.0,865149.0
2022-09-20,906153.0,898402.0
2022-09-21,898853.0,880683.0
2022-09-22,882503.0,877875.0
2022-09-23,863533.0,875105.0
2022-09-24,771169.0,803525.0
2022-09-25,752866.0,763413.0
2022-09-26,887239.0,871591.0
2022-09-27,920819.0,888071.0
2022-09-28,899046.0,882954.0
2022-09-29,900018.0,891358.0
2022-09-30,882099.0,872628.0
2022-10-01,791378.0,784100.0
2022-10-02,758074.0,783619.0
2022-10-03,875312.0,867669.0
2022-10-04,906208.0,882942.0
2022-10-05,886573.0,873077.0
2022-10-06,886173.0,891431.0
2022-10-07,877368.0,867654.0
2022-10-08,785705.0,788058.0
2022-10-09,775250.0,746166.0
2022-10-10,877903.0,863370.0
2022-10-11,889726.0,890568.0
2022-10-12,903483.0,878722.0
2022-10-13,906855.0,898176.0
2022-10-14,880813.0,888630.0
2022-10-15,804121.0,791010.0
2022-10-16,773980.0,755360.0
2022-10-17,871168.0,858535.0
2022-10-18,900850.0,869142.0
2022-10-19,890847.0,863818.0
2022-10-20,899739.0,880589.0
2022-10-21,889520.0,875050.0
2022-10-22,805940.0,802813.0
2022-10-23,775432.0,766823.0
2022-10-24,877123.0,870773.0
2022-10-25,896605.0,881500.0
2022-10-26,882045.0,862446.0
2022-10-27,897771.0,859083.0
2022-10-28,880018.0,857069.0
2022-10-29,792376.0,778381.0
2022-10-30,799493.0,773110.0
2022-10-31,819895.0,797262.0
2022-11-01,762688.0,721091.0
2022-11-02,868946.0,833385.0
2022-11-03,889261.0,865887.0
2022-11-04,882510.0,881637.0
2022-11-05,811008.0,813371.0
2022-11-06,780637.0,790179.0
2022-11-07,899132.0,883120.0
2022-11-08,905442.0,884740.0
2022-11-09,878387.0,812598.0
2022-11-10,833364.0,870493.0
2022-11-11,769268.0,790787.0
2022-11-12,758834.0,804270.0
2022-11-13,789306.0,788091.0
2022-11-14,905185.0,930305.0
2022-11-15,915815.0,900374.0
2022-11-16,864392.0,903984.0
2022-11-17,897705.0,902363.0
2022-11-18,904995.0,922184.0
2022-11-19,851605.0,867158.0
2022-11-20,836287.0,832705.0
2022-11-21,936148.0,932827.0
2022-11-22,923028.0,942810.0
2022-11-23,917778.0,938951.0
2022-11-24,924797.0,931886.0
2022-11-25,930278.0,923035.0
2022-11-26,861588.0,835445.0
2022-11-27,820633.0,816189.0
2022-11-28,931485.0,932734.0
2022-11-29,937956.0,940390.0
2022-11-30,933792.0,968261.0
2022-12-01,951835.0,969597.0
2022-12-02,963418.0,977194.0
2022-12-03,893962.0,909415.0
2022-12-04,872120.0,898422.0
2022-12-05,977607.0,1020586.0
2022-12-06,984904.0,997795.0
2022-12-07,993526.0,997134.0
2022-12-08,999243.0,997039.0
2022-12-09,1001843.0,1021169.0
2022-12-10,931775.0,942034.0
2022-12-11,902139.0,916992.0
2022-12-12,1021994.0,1015754.0
2022-12-13,1026739.0,1054611.0
2022-12-14,1034023.0,1064532.0
2022-12-15,1035678.0,1070066.0
2022-12-16,1042230.0,1028168.0
2022-12-17,957257.0,971334.0
2022-12-18,934593.0,957720.0
2022-12-19,1011013.0,988830.0
2022-12-20,1005528.0,953305.0
2022-12-21,979144.0,943722.0
2022-12-22,983750.0,921342.0
2022-12-23,965652.0,865201.0
2022-12-24,848160.0,772195.0
2022-12-25,795263.0,735829.0
2022-12-26,839434.0,807659.0
