Date,Day-ahead Total Load Forecast [MW] - BZN|BE,Actual Total Load [MW] - BZN|BE
2022-12-27,845618.0,840397.0
2022-12-28,859894.0,852709.0
2022-12-29,851413.0,841038.0
2022-12-30,888427.0,842122.0
2022-12-31,835361.0,760220.0
2023-01-01,730730.0,709665.0
2023-01-02,864081.0,812156.0
2023-01-03,912008.0,898392.0
2023-01-04,903945.0,923188.0
2023-01-05,912613.0,922101.0
2023-01-06,926734.0,912978.0
2023-01-07,818005.0,844436.0
2023-01-08,806970.0,829360.0
2023-01-09,927312.0,968263.0
2023-01-10,941281.0,999934.0
2023-01-11,977500.0,978187.0
2023-01-12,979099.0,989330.0
2023-01-13,954665.0,990783.0
2023-01-14,916193.0,926383.0
2023-01-15,873466.0,881362.0
2023-01-16,982640.0,997145.0
2023-01-17,1027239.0,1018579.0
2023-01-18,1029863.0,1034935.0
2023-01-19,1035304.0,1041529.0
2023-01-20,1026633.0,1045675.0
2023-01-21,964284.0,961707.0
2023-01-22,919614.0,951547.0
2023-01-23,1011327.0,1042039.0
2023-01-24,1037279.0,1057871.0
2023-01-25,1052815.0,1064767.0
2023-01-26,1048082.0,1046482.0
2023-01-27,1033057.0,1036537.0
2023-01-28,968358.0,945745.0
2023-01-29,925034.0,927814.0
2023-01-30,1006121.0,999701.0
2023-01-31,1022688.0,1025415.0
2023-02-01,1025161.0,1012768.0
2023-02-02,1019881.0,987216.0
2023-02-03,1004300.0,959950.0
2023-02-04,903869.0,887731.0
2023-02-05,877709.0,861946.0
2023-02-06,977800.0,983236.0
2023-02-07,1011256.0,1012715.0
2023-02-08,1020786.0,1026191.0
2023-02-09,1032304.0,1025892.0
2023-02-10,1010502.0,1005782.0
2023-02-11,922092.0,907936.0
2023-02-12,865508.0,868002.0
2023-02-13,976085.0,960757.0
2023-02-14,995841.0,972883.0
2023-02-15,991352.0,967566.0
2023-02-16,987298.0,974395.0
2023-02-17,968694.0,960605.0
2023-02-18,889201.0,862242.0
2023-02-19,848096.0,822650.0
2023-02-20,954169.0,937101.0
2023-02-21,967699.0,957367.0
2023-02-22,964800.0,968190.0
2023-02-23,973425.0,966356.0
2023-02-24,977339.0,958022.0
2023-02-25,899182.0,891559.0
2023-02-26,860996.0,867356.0
2023-02-27,978616.0,978379.0
2023-02-28,998479.0,996352.0
2023-03-01,1005213.0,1003205.0
2023-03-02,1003464.0,984682.0
2023-03-03,983686.0,1000679.0
2023-03-04,899588.0,903835.0
2023-03-05,863926.0,873068.0
2023-03-06,972465.0,982289.0
2023-03-07,1003693.0,991300.0
2023-03-08,1004905.0,1019879.0
2023-03-09,1000213.0,978303.0
2023-03-10,971116.0,949228.0
2023-03-11,878531.0,878299.0
2023-03-12,857553.0,830090.0
2023-03-13,929991.0,922465.0
2023-03-14,946273.0,944209.0
2023-03-15,978658.0,957773.0
2023-03-16,956378.0,932786.0
2023-03-17,918979.0,907985.0
2023-03-18,834863.0,828616.0
2023-03-19,799510.0,807133.0
2023-03-20,927150.0,933265.0
2023-03-21,933097.0,935161.0
2023-03-22,939687.0,932244.0
2023-03-23,919547.0,941655.0
2023-03-24,918051.0,914310.0
2023-03-25,843663.0,852987.0
2023-03-26,803425.0,793917.0
2023-03-27,953028.0,926805.0
2023-03-28,982069.0,952318.0
2023-03-29,959162.0,931612.0
2023-03-30,942993.0,921972.0
2023-03-31,923062.0,929162.0
2023-04-01,878385.0,869077.0
2023-04-02,827918.0,857338.0
2023-04-03,940993.0,936621.0
2023-04-04,958857.0,937296.0
2023-04-05,935465.0,916691.0
2023-04-06,928090.0,931997.0
2023-04-07,914086.0,928820.0
2023-04-08,858504.0,841572.0
2023-04-09,819209.0,773138.0
2023-04-10,801105.0,778491.0
2023-04-11,899589.0,876088.0
2023-04-12,902683.0,903773.0
2023-04-13,926045.0,916529.0
2023-04-14,915383.0,884807.0
2023-04-15,835878.0,802494.0
2023-04-16,793502.0,787902.0
2023-04-17,889288.0,901062.0
2023-04-18,900637.0,887669.0
2023-04-19,896516.0,882283.0
2023-04-20,906215.0,903862.0
2023-04-21,901199.0,884143.0
2023-04-22,810435.0,810234.0
2023-04-23,787617.0,764684.0
2023-04-24,895872.0,892249.0
2023-04-25,898760.0,900186.0
2023-04-26,918071.0,893733.0
2023-04-27,913043.0,880037.0
2023-04-28,875504.0,857658.0
2023-04-29,802021.0,778910.0
2023-04-30,765208.0,727892.0
2023-05-01,756474.0,719498.0
2023-05-02,771591.0,838037.0
2023-05-03,772162.0,843983.0
2023-05-04,794461.0,840998.0
2023-05-05,785156.0,851339.0
2023-05-06,766158.0,784677.0
2023-05-07,759851.0,758239.0
2023-05-08,793415.0,854720.0
2023-05-09,787173.0,886497.0
2023-05-10,798264.0,872196.0
2023-05-11,806984.0,847905.0
2023-05-12,792808.0,868528.0
2023-05-13,789935.0,776046.0
2023-05-14,743431.0,729346.0
2023-05-15,863979.0,848813.0
2023-05-16,881160.0,843205.0
2023-05-17,873695.0,829509.0
2023-05-18,740029.0,730894.0
2023-05-19,794544.0,742900.0
2023-05-20,774100.0,730585.0
2023-05-21,743420.0,711575.0
2023-05-22,849131.0,826962.0
2023-05-23,845686.0,836027.0
2023-05-24,858539.0,839418.0
2023-05-25,863953.0,825193.0
2023-05-26,845019.0,825258.0
2023-05-27,763484.0,736808.0
2023-05-28,726313.0,712319.0
2023-05-29,711846.0,712895.0
2023-05-30,830729.0,794377.0
2023-05-31,841532.0,821412.0
2023-06-01,835468.0,820886.0
2023-06-02,835288.0,816974.0
2023-06-03,761877.0,731258.0
2023-06-04,721773.0,697342.0
2023-06-05,837792.0,807990.0
2023-06-06,836178.0,834209.0
2023-06-07,828205.0,826457.0
2023-06-08,838423.0,836322.0
2023-06-09,843212.0,834368.0
2023-06-10,764008.0,786252.0
2023-06-11,735492.0,752451.0
2023-06-12,853720.0,878256.0
2023-06-13,866614.0,881570.0
2023-06-14,857452.0,849414.0
2023-06-15,860474.0,861640.0
2023-06-16,848295.0,850452.0
2023-06-17,773452.0,750206.0
2023-06-18,742816.0,723106.0
2023-06-19,856970.0,857463.0
2023-06-20,869170.0,874001.0
2023-06-21,867047.0,858096.0
2023-06-22,860239.0,845440.0
2023-06-23,854617.0,839315.0
2023-06-24,771496.0,754364.0
2023-06-25,740299.0,747434.0
2023-06-26,856291.0,838816.0
2023-06-27,869589.0,849694.0
2023-06-28,860261.0,861741.0
2023-06-29,857954.0,847565.0
2023-06-30,847897.0,824073.0
2023-07-01,765863.0,739007.0
2023-07-02,735086.0,704951.0
2023-07-03,836626.0,811468.0
2023-07-04,848233.0,838281.0
2023-07-05,853331.0,818993.0
2023-07-06,838970.0,840358.0
2023-07-07,832449.0,851659.0
2023-07-08,759507.0,777638.0
2023-07-09,736468.0,751859.0
2023-07-10,842299.0,850998.0
2023-07-11,848747.0,877600.0
2023-07-12,833518.0,840464.0
2023-07-13,833589.0,826411.0
2023-07-14,818695.0,829397.0
2023-07-15,751714.0,756539.0
2023-07-16,726331.0,698626.0
2023-07-17,801926.0,771177.0
2023-07-18,806115.0,782158.0
2023-07-19,791877.0,773656.0
2023-07-20,792654.0,762854.0
2023-07-21,708381.0,673788.0
2023-07-22,740250.0,678657.0
2023-07-23,701238.0,674102.0
2023-07-24,765286.0,733343.0
2023-07-25,762939.0,734946.0
2023-07-26,760904.0,714008.0
2023-07-27,767804.0,750320.0
2023-07-28,779907.0,727890.0
2023-07-29,727467.0,683443.0
2023-07-30,702906.0,658086.0
2023-07-31,770916.0,749206.0
2023-08-01,781524.0,737619.0
2023-08-02,773939.0,744881.0
2023-08-03,779925.0,744324.0
2023-08-04,783656.0,738027.0
2023-08-05,724544.0,689015.0
2023-08-06,701095.0,674947.0
2023-08-07,790515.0,733481.0
2023-08-08,811885.0,748102.0
2023-08-09,799286.0,749301.0
2023-08-10,801729.0,785378.0
2023-08-11,800515.0,782013.0
2023-08-12,736076.0,712468.0
2023-08-13,712949.0,673353.0
2023-08-14,755460.0,729614.0
2023-08-15,712730.0,682002.0
2023-08-16,812860.0,806013.0
2023-08-17,829371.0,823914.0
2023-08-18,841410.0,835214.0
2023-08-19,778854.0,767267.0
2023-08-20,743188.0,726354.0
2023-08-21,845345.0,833821.0
2023-08-22,861777.0,848662.0
2023-08-23,859882.0,847860.0
2023-08-24,856297.0,873622.0
2023-08-25,855125.0,860070.0
2023-08-26,770778.0,738875.0
2023-08-27,726802.0,709721.0
2023-08-28,832355.0,830007.0
2023-08-29,852046.0,846683.0
2023-08-30,851660.0,838369.0
2023-08-31,855256.0,841055.0
2023-09-01,851745.0,849090.0
2023-09-02,753934.0,754674.0
2023-09-03,721439.0,724506.0
2023-09-04,841108.0,839911.0
2023-09-05,865428.0,866935.0
2023-09-06,869983.0,877747.0
2023-09-07,881898.0,898375.0
2023-09-08,878685.0,904872.0
2023-09-09,778862.0,811188.0
2023-09-10,756952.0,785584.0
2023-09-11,876231.0,895655.0
2023-09-12,891444.0,902745.0
2023-09-13,880894.0,891144.0
2023-09-14,883786.0,869940.0
2023-09-15,871197.0,866770.0
2023-09-16,774353.0,776191.0
2023-09-17,746516.0,753396.0
2023-09-18,867474.0,855241.0
2023-09-19,882082.0,858096.0
2023-09-20,872388.0,850828.0
2023-09-21,870877.0,872181.0
2023-09-22,873319.0,855518.0
2023-09-23,780250.0,770991.0
2023-09-24,738325.0,742061.0
2023-09-25,862035.0,844936.0
2023-09-26,873025.0,862129.0
2023-09-27,863826.0,858044.0
2023-09-28,869611.0,847590.0
2023-09-29,862386.0,835227.0
2023-09-30,761681.0,738780.0
2023-10-01,740483.0,698494.0
2023-10-02,841304.0,811347.0
2023-10-03,874044.0,841793.0
2023-10-04,862089.0,835771.0
2023-10-05,869484.0,844899.0
2023-10-06,852695.0,833309.0
2023-10-07,753434.0,761129.0
2023-10-08,724480.0,718533.0
2023-10-09,836343.0,835218.0
2023-10-10,864843.0,907542.0
2023-10-11,886249.0,852301.0
2023-10-12,873645.0,861416.0
2023-10-13,851016.0,856407.0
2023-10-14,779495.0,727791.0
2023-10-15,743594.0,733300.0
2023-10-16,862046.0,870605.0
2023-10-17,914958.0,892634.0
2023-10-18,877044.0,902296.0
2023-10-19,888668.0,902012.0
2023-10-20,876128.0,908761.0
2023-10-21,770182.0,795060.0
2023-10-22,749321.0,772192.0
2023-10-23,874621.0,901540.0
2023-10-24,910358.0,926249.0
2023-10-25,909988.0,939758.0
2023-10-26,906986.0,946101.0
2023-10-27,911851.0,922352.0
2023-10-28,798611.0,809154.0
2023-10-29,794599.0,817794.0
2023-10-30,891782.0,908183.0
2023-10-31,910309.0,909415.0
2023-11-01,801709.0,796219.0
2023-11-02,903782.0,885840.0
2023-11-03,894316.0,890357.0
2023-11-04,813688.0,823194.0
2023-11-05,789438.0,804960.0
2023-11-06,922805.0,901848.0
2023-11-07,911766.0,939122.0
2023-11-08,927626.0,934081.0
2023-11-09,922645.0,936734.0
2023-11-10,917119.0,941397.0
2023-11-11,826065.0,854961.0
2023-11-12,818502.0,854558.0
2023-11-13,926741.0,933974.0
2023-11-14,943228.0,957036.0
2023-11-15,943342.0,952352.0
2023-11-16,943464.0,966052.0
2023-11-17,943873.0,954085.0
2023-11-18,858180.0,865537.0
2023-11-19,809388.0,824106.0
2023-11-20,930263.0,939956.0
2023-11-21,960358.0,972203.0
2023-11-22,972375.0,982559.0
2023-11-23,972759.0,977829.0
2023-11-24,951081.0,965662.0
2023-11-25,872724.0,899015.0
2023-11-26,850935.0,872500.0
2023-11-27,973441.0,993602.0
2023-11-28,992398.0,1027167.0
2023-11-29,1008480.0,1035528.0
2023-11-30,1017551.0,1034523.0
2023-12-01,1017322.0,1044512.0
2023-12-02,938288.0,957992.0
2023-12-03,911178.0,931247.0
2023-12-04,1021711.0,1051095.0
2023-12-05,1053860.0,1054702.0
2023-12-06,1029322.0,1050177.0
2023-12-07,1026923.0,1052457.0
2023-12-08,1012436.0,1026200.0
2023-12-09,915534.0,913170.0
2023-12-10,858610.0,873080.0
2023-12-11,978216.0,995345.0
2023-12-12,1005632.0,987588.0
2023-12-13,1002346.0,993499.0
2023-12-14,1004220.0,1001222.0
2023-12-15,995777.0,984440.0
2023-12-16,914691.0,901485.0
2023-12-17,875897.0,870420.0
2023-12-18,994760.0,990611.0
2023-12-19,1003225.0,993685.0
2023-12-20,1001386.0,980936.0
2023-12-21,1010797.0,939626.0
2023-12-22,984686.0,911027.0
2023-12-23,855459.0,827322.0
2023-12-24,831881.0,783560.0
2023-12-25,787708.0,734260.0
2023-12-26,849977.0,812466.0
2023-12-27,864458.0,829141.0
2023-12-28,861093.0,813031.0
2023-12-29,872391.0,808396.0
2023-12-30,838884.0,788790.0
2023-12-31,830543.0,754034.0
2024-01-01,749561.0,736584.0
2024-01-02,876527.0,860674.0
2024-01-03,940789.0,914457.0
2024-01-04,960124.0,930437.0
2024-01-05,950827.0,932343.0
2024-01-06,856309.0,893556.0
2024-01-07,881867.0,903988.0
2024-01-08,1038830.0,1051283.0
2024-01-09,1071992.0,1088122.0
2024-01-10,1080328.0,1110734.0
2024-01-11,1080008.0,1124092.0
2024-01-12,1061549.0,1102771.0
2024-01-13,963412.0,982614.0
2024-01-14,928296.0,954873.0
2024-01-15,1052671.0,1079101.0
2024-01-16,1072148.0,1098650.0
2024-01-17,1106382.0,1122728.0
2024-01-18,1105527.0,1101975.0
2024-01-19,1092341.0,1112024.0
2024-01-20,986480.0,1013051.0
2024-01-21,964914.0,936218.0
2024-01-22,1029215.0,991356.0
2024-01-23,1029070.0,1014264.0
2024-01-24,1013467.0,979004.0
2024-01-25,999316.0,1010901.0
2024-01-26,1015200.0,981349.0
2024-01-27,920965.0,935290.0
2024-01-28,894100.0,886518.0
2024-01-29,976350.0,972681.0
2024-01-30,995369.0,988521.0
2024-01-31,990804.0,995824.0
2024-02-01,1010176.0,1001770.0
2024-02-02,993180.0,993832.0
2024-02-03,910050.0,913207.0
2024-02-04,845145.0,867598.0
2024-02-05,961619.0,960255.0
2024-02-06,981541.0,986040.0
2024-02-07,985080.0,1010039.0
2024-02-08,1011077.0,1030893.0
2024-02-09,993849.0,970510.0
2024-02-10,891465.0,902226.0
2024-02-11,861193.0,870377.0
2024-02-12,975389.0,971249.0
2024-02-13,1003093.0,981832.0
2024-02-14,1009875.0,969823.0
2024-02-15,1003140.0,958955.0
2024-02-16,958403.0,959112.0
2024-02-17,879856.0,885549.0
2024-02-18,852739.0,861988.0
2024-02-19,960418.0,968036.0
2024-02-20,976410.0,987386.0
2024-02-21,974005.0,990168.0
2024-02-22,973359.0,984234.0
2024-02-23,969912.0,986295.0
2024-02-24,902021.0,909124.0
2024-02-25,867492.0,862477.0
2024-02-26,975802.0,999720.0
2024-02-27,1000424.0,1024912.0
2024-02-28,1003443.0,1009253.0
2024-02-29,996006.0,1008219.0
2024-03-01,975090.0,985943.0
2024-03-02,899342.0,900526.0
2024-03-03,852417.0,873565.0
2024-03-04,970915.0,969929.0
2024-03-05,997171.0,986125.0
2024-03-06,986429.0,967519.0
2024-03-07,976530.0,953618.0
2024-03-08,956932.0,924967.0
2024-03-09,863398.0,838867.0
2024-03-10,829562.0,828098.0
2024-03-11,951995.0,954962.0
2024-03-12,979275.0,967759.0
2024-03-13,960739.0,953645.0
2024-03-14,936717.0,919968.0
2024-03-15,912881.0,909224.0
2024-03-16,834896.0,844531.0
2024-03-17,829482.0,830046.0
2024-03-18,940320.0,917425.0
2024-03-19,939170.0,919603.0
2024-03-20,927348.0,911949.0
2024-03-21,914012.0,940992.0
2024-03-22,912772.0,949709.0
2024-03-23,862900.0,870897.0
2024-03-24,850066.0,841407.0
2024-03-25,936075.0,932804.0
2024-03-26,936948.0,936948.0
2024-03-27,929247.0,936491.0
2024-03-28,943225.0,931260.0
2024-03-29,932400.0,940683.0
2024-03-30,847597.0,852149.0
2024-03-31,797142.0,757783.0
2024-04-01,804705.0,804856.0
2024-04-02,944177.0,814407.0
2024-04-03,932268.0,888026.0
2024-04-04,935663.0,921253.0
2024-04-05,927450.0,907648.0
2024-04-06,828260.0,816359.0
2024-04-07,789956.0,790023.0
2024-04-08,884693.0,883627.0
2024-04-09,917922.0,902933.0
2024-04-10,881171.0,894567.0
2024-04-11,884596.0,916352.0
2024-04-12,906862.0,907478.0
2024-04-13,825253.0,815300.0
2024-04-14,790011.0,776029.0
2024-04-15,899176.0,901180.0
2024-04-16,927205.0,929802.0
2024-04-17,926510.0,913479.0
2024-04-18,931420.0,915894.0
2024-04-19,928033.0,937791.0
2024-04-20,844518.0,851006.0
2024-04-21,816112.0,809075.0
2024-04-22,926414.0,922438.0
2024-04-23,941511.0,931819.0
2024-04-24,922839.0,939969.0
2024-04-25,938848.0,937505.0
2024-04-26,938440.0,924396.0
2024-04-27,838751.0,811424.0
2024-04-28,777899.0,773353.0
2024-04-29,885627.0,878996.0
2024-04-30,890261.0,880828.0
2024-05-01,769328.0,770142.0
2024-05-02,877021.0,872042.0
2024-05-03,884667.0,881241.0
2024-05-04,804785.0,799861.0
2024-05-05,769097.0,765258.0
2024-05-06,876718.0,875978.0
2024-05-07,890433.0,888867.0
2024-05-08,889317.0,883820.0
2024-05-09,775462.0,760602.0
2024-05-10,825364.0,797217.0
2024-05-11,786840.0,765187.0
2024-05-12,752449.0,745161.0
2024-05-13,866971.0,865315.0
2024-05-14,875593.0,874896.0
2024-05-15,881230.0,894469.0
2024-05-16,890994.0,886072.0
2024-05-17,882094.0,870186.0
2024-05-18,789409.0,790686.0
2024-05-19,745620.0,751345.0
2024-05-20,750581.0,744727.0
2024-05-21,862715.0,862740.0
2024-05-22,876856.0,772673.0
2024-05-23,870416.0,874598.0
2024-05-24,861322.0,871037.0
2024-05-25,773555.0,774021.0
2024-05-26,738861.0,743901.0
2024-05-27,858806.0,863889.0
2024-05-28,871643.0,866328.0
2024-05-29,873774.0,869674.0
2024-05-30,870548.0,867750.0
2024-05-31,868846.0,860316.0
2024-06-01,776561.0,791221.0
2024-06-02,748560.0,753139.0
2024-06-03,865990.0,856704.0
2024-06-04,863404.0,872520.0
2024-06-05,868019.0,880874.0
2024-06-06,872230.0,857977.0
2024-06-07,860274.0,849463.0
2024-06-08,770303.0,765949.0
2024-06-09,738651.0,745289.0
2024-06-10,857965.0,843454.0
2024-06-11,874056.0,847440.0
2024-06-12,876690.0,853256.0
2024-06-13,861167.0,849052.0
2024-06-14,847930.0,834823.0
2024-06-15,767762.0,754920.0
2024-06-16,740011.0,748736.0
2024-06-17,847966.0,855896.0
2024-06-18,860807.0,867951.0
2024-06-19,861214.0,866644.0
2024-06-20,861620.0,864867.0
2024-06-21,845156.0,875442.0
2024-06-22,768290.0,781184.0
2024-06-23,749658.0,748910.0
2024-06-24,850914.0,874323.0
2024-06-25,865562.0,901164.0
2024-06-26,877607.0,911515.0
2024-06-27,887311.0,917414.0
2024-06-28,875191.0,868547.0
2024-06-29,781319.0,793239.0
2024-06-30,748084.0,762329.0
2024-07-01,861712.0,841559.0
2024-07-02,881170.0,867964.0
2024-07-03,879176.0,869230.0
2024-07-04,873029.0,854425.0
2024-07-05,857186.0,849407.0
2024-07-06,778002.0,764955.0
2024-07-07,738044.0,709815.0
2024-07-08,839085.0,838256.0
2024-07-09,853429.0,865230.0
2024-07-10,853225.0,861795.0
2024-07-11,844854.0,855692.0
2024-07-12,828127.0,850275.0
2024-07-13,759647.0,748698.0
2024-07-14,716493.0,725349.0
2024-07-15,804562.0,817535.0
2024-07-16,824785.0,816947.0
2024-07-17,815478.0,826181.0
2024-07-18,817870.0,847184.0
2024-07-19,808420.0,840760.0
2024-07-20,748076.0,773921.0
2024-07-21,712692.0,727694.0
2024-07-22,766707.0,789721.0
2024-07-23,783211.0,784587.0
2024-07-24,784962.0,785986.0
2024-07-25,786955.0,774569.0
2024-07-26,784169.0,786958.0
2024-07-27,730282.0,722886.0
2024-07-28,698092.0,689468.0
2024-07-29,771295.0,792427.0
2024-07-30,798040.0,815603.0
2024-07-31,812680.0,810638.0
2024-08-01,808673.0,808697.0
2024-08-02,799390.0,806680.0
2024-08-03,743739.0,725623.0
2024-08-04,708666.0,698281.0
2024-08-05,798165.0,807480.0
2024-08-06,827549.0,826117.0
2024-08-07,833176.0,810596.0
2024-08-08,835124.0,819447.0
2024-08-09,821094.0,826224.0
2024-08-10,746907.0,748560.0
2024-08-11,722024.0,742852.0
2024-08-12,831624.0,883151.0
2024-08-13,868678.0,894388.0
2024-08-14,871364.0,864729.0
2024-08-15,750450.0,774228.0
2024-08-16,808526.0,793723.0
2024-08-17,784362.0,779316.0
2024-08-18,741539.0,731651.0
2024-08-19,850500.0,840281.0
2024-08-20,875350.0,865618.0
2024-08-21,874602.0,870006.0
2024-08-22,871406.0,870488.0
2024-08-23,870047.0,869015.0
2024-08-24,782469.0,786665.0
2024-08-25,739565.0,755119.0
2024-08-26,848527.0,860783.0
2024-08-27,876683.0,880061.0
2024-08-28,882631.0,901955.0
2024-08-29,882883.0,899276.0
2024-08-30,873966.0,888645.0
2024-08-31,781684.0,800431.0
2024-09-01,762848.0,792492.0
2024-09-02,881887.0,917479.0
2024-09-03,905518.0,915480.0
2024-09-04,905038.0,910194.0
2024-09-05,904812.0,907622.0
2024-09-06,890488.0,911603.0
2024-09-07,809961.0,788264.0
2024-09-08,769033.0,755915.0
2024-09-09,878109.0,860038.0
2024-09-10,893112.0,873145.0
2024-09-11,900871.0,862276.0
2024-09-12,893670.0,859248.0
2024-09-13,881100.0,877275.0
2024-09-14,789457.0,796221.0
2024-09-15,763240.0,764608.0
2024-09-16,877554.0,872941.0
2024-09-17,881301.0,888125.0
2024-09-18,872782.0,887134.0
2024-09-19,873802.0,891325.0
2024-09-20,877438.0,890866.0
2024-09-21,789574.0,799101.0
2024-09-22,764006.0,765510.0
2024-09-23,881983.0,871857.0
2024-09-24,892288.0,883157.0
2024-09-25,890996.0,885069.0
2024-09-26,898689.0,884024.0
2024-09-27,886849.0,873080.0
2024-09-28,805885.0,801809.0
2024-09-29,774763.0,762490.0
2024-09-30,890290.0,870274.0
2024-10-01,892381.0,878017.0
2024-10-02,894296.0,896298.0
2024-10-03,901294.0,898701.0
2024-10-04,889098.0,894667.0
2024-10-05,805913.0,802012.0
2024-10-06,770759.0,782794.0
2024-10-07,876233.0,883986.0
2024-10-08,888215.0,886118.0
2024-10-09,899637.0,895801.0
2024-10-10,897266.0,909032.0
2024-10-11,905938.0,905962.0
2024-10-12,820735.0,808550.0
2024-10-13,786831.0,785767.0
2024-10-14,906150.0,926836.0
2024-10-15,919331.0,940183.0
2024-10-16,917916.0,909967.0
2024-10-17,906724.0,901994.0
2024-10-18,896078.0,894097.0
2024-10-19,803302.0,787335.0
2024-10-20,774227.0,764208.0
2024-10-21,896547.0,909417.0
2024-10-22,914522.0,915727.0
2024-10-23,913850.0,929073.0
2024-10-24,917613.0,926648.0
2024-10-25,906441.0,899351.0
2024-10-26,793198.0,813406.0
2024-10-27,807996.0,811180.0
2024-10-28,905384.0,884620.0
2024-10-29,898783.0,899799.0
2024-10-30,910718.0,916813.0
2024-10-31,906955.0,925379.0
2024-11-01,809089.0,824809.0
2024-11-02,813037.0,819129.0
2024-11-03,816890.0,806779.0
2024-11-04,932439.0,945387.0
2024-11-05,934301.0,976073.0
2024-11-06,949106.0,982782.0
2024-11-07,950816.0,976456.0
2024-11-08,947561.0,988351.0
2024-11-09,856279.0,882327.0
2024-11-10,834369.0,842464.0
2024-11-11,862238.0,840703.0
2024-11-12,959887.0,951098.0
2024-11-13,965477.0,981362.0
2024-11-14,972060.0,982557.0
2024-11-15,957367.0,985050.0
2024-11-16,878841.0,893552.0
2024-11-17,846736.0,869687.0
2024-11-18,967387.0,986968.0
2024-11-19,981341.0,989803.0
2024-11-20,985896.0,1013208.0
2024-11-21,1006657.0,1042546.0
2024-11-22,1009825.0,1001882.0
2024-11-23,912566.0,929807.0
2024-11-24,863601.0,839652.0
2024-11-25,964216.0,915687.0
2024-11-26,969524.0,945582.0
2024-11-27,993036.0,939380.0
2024-11-28,982402.0,966942.0
2024-11-29,964979.0,978190.0
2024-11-30,899225.0,892937.0
2024-12-01,871601.0,855193.0
2024-12-02,978910.0,942527.0
2024-12-03,981588.0,976236.0
2024-12-04,997772.0,971428.0
2024-12-05,1015174.0,1007432.0
2024-12-06,991293.0,992166.0
2024-12-07,894753.0,877750.0
2024-12-08,857883.0,839523.0
2024-12-09,985901.0,966187.0
2024-12-10,1005396.0,1001981.0
2024-12-11,1014889.0,1022495.0
2024-12-12,1022053.0,1029364.0
2024-12-13,1016514.0,1032265.0
2024-12-14,926900.0,925280.0
2024-12-15,878390.0,876762.0
2024-12-16,982107.0,993085.0
2024-12-17,991068.0,1009476.0
2024-12-18,1007104.0,985381.0
2024-12-19,999704.0,971724.0
2024-12-20,1001745.0,970508.0
2024-12-21,918260.0,889715.0
2024-12-22,871014.0,877178.0
2024-12-23,859787.0,916921.0
2024-12-24,860891.0,897005.0
2024-12-25,814204.0,788175.0
2024-12-26,869108.0,859824.0
2024-12-27,879554.0,883626.0
2024-12-28,843563.0,868527.0
2024-12-29,844285.0,851387.0
2024-12-30,868955.0,901398.0
2024-12-31,878174.0,893674.0
