Date,Day-ahead Total Load Forecast [MW] - BZN|CZ,Actual Total Load [MW] - BZN|CZ
2019-01-01,154901.0,148723.0
2019-01-02,188383.0,191535.0
2019-01-03,204858.0,208335.0
2019-01-04,213913.0,211672.0
2019-01-05,196103.0,186076.0
2019-01-06,190328.0,182553.0
2019-01-07,213446.0,216406.0
2019-01-08,222406.0,219091.0
2019-01-09,222725.0,219736.0
2019-01-10,221552.0,219834.0
2019-01-11,221115.0,220664.0
2019-01-12,193960.0,191403.0
2019-01-13,191919.0,184620.0
2019-01-14,215418.0,214784.0
2019-01-15,218037.0,219876.0
2019-01-16,222179.0,215467.0
2019-01-17,215623.0,214754.0
2019-01-18,215528.0,213693.0
2019-01-19,192659.0,194738.0
2019-01-20,199932.0,192979.0
2019-01-21,225869.0,227941.0
2019-01-22,230750.0,235809.0
2019-01-23,233965.0,237888.0
2019-01-24,237809.0,235722.0
2019-01-25,230157.0,231038.0
2019-01-26,203901.0,203371.0
2019-01-27,194316.0,191359.0
2019-01-28,223416.0,221765.0
2019-01-29,225412.0,224230.0
2019-01-30,224619.0,225692.0
2019-01-31,230987.0,224237.0
2019-02-01,222741.0,217621.0
2019-02-02,193104.0,185329.0
2019-02-03,189968.0,185495.0
2019-02-04,221384.0,217938.0
2019-02-05,224057.0,224502.0
2019-02-06,227429.0,224801.0
2019-02-07,222890.0,225647.0
2019-02-08,222647.0,216910.0
2019-02-09,193410.0,189201.0
2019-02-10,182278.0,181774.0
2019-02-11,215550.0,212315.0
2019-02-12,217458.0,217785.0
2019-02-13,220130.0,216888.0
2019-02-14,217101.0,211218.0
2019-02-15,207784.0,205923.0
2019-02-16,183983.0,181164.0
2019-02-17,190485.0,175634.0
2019-02-18,210327.0,205937.0
2019-02-19,213841.0,208590.0
2019-02-20,210981.0,208841.0
2019-02-21,211087.0,209506.0
2019-02-22,208384.0,206438.0
2019-02-23,183155.0,186922.0
2019-02-24,185557.0,183371.0
2019-02-25,214772.0,205779.0
2019-02-26,213299.0,204011.0
2019-02-27,202758.0,201340.0
2019-02-28,204275.0,197593.0
2019-03-01,200166.0,196361.0
2019-03-02,177579.0,175982.0
2019-03-03,171272.0,169860.0
2019-03-04,194933.0,193559.0
2019-03-05,198178.0,200647.0
2019-03-06,202749.0,197787.0
2019-03-07,200744.0,196169.0
2019-03-08,192507.0,194303.0
2019-03-09,169989.0,172053.0
2019-03-10,166377.0,165505.0
2019-03-11,195091.0,198300.0
2019-03-12,195681.0,203699.0
2019-03-13,202138.0,203939.0
2019-03-14,199913.0,205178.0
2019-03-15,198077.0,199808.0
2019-03-16,172127.0,175759.0
2019-03-17,159556.0,164764.0
2019-03-18,199187.0,198725.0
2019-03-19,200327.0,204113.0
2019-03-20,201574.0,202499.0
2019-03-21,198345.0,200160.0
2019-03-22,195991.0,192811.0
2019-03-23,166049.0,162998.0
2019-03-24,160300.0,162007.0
2019-03-25,192117.0,195177.0
2019-03-26,194471.0,200249.0
2019-03-27,195279.0,200283.0
2019-03-28,196050.0,193180.0
2019-03-29,191008.0,191148.0
2019-03-30,166057.0,164047.0
2019-03-31,153560.0,145175.0
2019-04-01,188343.0,188300.0
2019-04-02,187600.0,188916.0
2019-04-03,189388.0,185115.0
2019-04-04,180378.0,187076.0
2019-04-05,180382.0,184179.0
2019-04-06,161817.0,160582.0
2019-04-07,152414.0,155911.0
2019-04-08,183743.0,186018.0
2019-04-09,184901.0,187540.0
2019-04-10,184140.0,192421.0
2019-04-11,191837.0,196124.0
2019-04-12,189130.0,198474.0
2019-04-13,166697.0,174246.0
2019-04-14,163689.0,168559.0
2019-04-15,195448.0,193199.0
2019-04-16,190358.0,195513.0
2019-04-17,191741.0,195446.0
2019-04-18,187565.0,188471.0
2019-04-19,157416.0,157030.0
2019-04-20,145520.0,148631.0
2019-04-21,148618.0,142651.0
2019-04-22,137090.0,140443.0
2019-04-23,170576.0,181568.0
2019-04-24,176781.0,184151.0
2019-04-25,176012.0,182362.0
2019-04-26,176317.0,179315.0
2019-04-27,155330.0,157131.0
2019-04-28,151421.0,153742.0
2019-04-29,181023.0,189037.0
2019-04-30,181083.0,183985.0
2019-05-01,158816.0,161141.0
2019-05-02,181220.0,178840.0
2019-05-03,179575.0,179773.0
2019-05-04,160007.0,159092.0
2019-05-05,154446.0,158001.0
2019-05-06,189330.0,188169.0
2019-05-07,185070.0,188745.0
2019-05-08,163979.0,164571.0
2019-05-09,184816.0,184103.0
2019-05-10,176144.0,177610.0
2019-05-11,158930.0,156055.0
2019-05-12,149585.0,155196.0
2019-05-13,181848.0,184862.0
2019-05-14,185281.0,190152.0
2019-05-15,187119.0,195319.0
2019-05-16,188709.0,193716.0
2019-05-17,184777.0,184494.0
2019-05-18,155785.0,154756.0
2019-05-19,153374.0,149119.0
2019-05-20,181446.0,181241.0
2019-05-21,184347.0,180875.0
2019-05-22,181097.0,186175.0
2019-05-23,178603.0,183847.0
2019-05-24,177688.0,176671.0
2019-05-25,150062.0,148794.0
2019-05-26,144745.0,145236.0
2019-05-27,172000.0,177084.0
2019-05-28,178892.0,179855.0
2019-05-29,176098.0,180343.0
2019-05-30,177570.0,178678.0
2019-05-31,168613.0,173950.0
2019-06-01,140874.0,148439.0
2019-06-02,139825.0,145475.0
2019-06-03,171905.0,177048.0
2019-06-04,175262.0,180315.0
2019-06-05,173806.0,180655.0
2019-06-06,172953.0,179550.0
2019-06-07,169002.0,174359.0
2019-06-08,141466.0,146510.0
2019-06-09,137419.0,143440.0
2019-06-10,168216.0,177288.0
2019-06-11,176031.0,182676.0
2019-06-12,176716.0,184323.0
2019-06-13,178413.0,182271.0
2019-06-14,172712.0,178505.0
2019-06-15,142768.0,152457.0
2019-06-16,141370.0,144144.0
2019-06-17,170135.0,174953.0
2019-06-18,172924.0,177952.0
2019-06-19,174529.0,180332.0
2019-06-20,175451.0,179299.0
2019-06-21,171056.0,176187.0
2019-06-22,142242.0,149672.0
2019-06-23,137025.0,145347.0
2019-06-24,170810.0,177040.0
2019-06-25,173297.0,183348.0
2019-06-26,177786.0,186607.0
2019-06-27,178933.0,185424.0
2019-06-28,176630.0,173499.0
2019-06-29,141601.0,146596.0
2019-06-30,136617.0,145650.0
2019-07-01,170390.0,178959.0
2019-07-02,174506.0,177411.0
2019-07-03,172473.0,173598.0
2019-07-04,163130.0,169164.0
2019-07-05,141761.0,143553.0
2019-07-06,134891.0,139039.0
2019-07-07,133835.0,139366.0
2019-07-08,164456.0,168112.0
2019-07-09,166319.0,170605.0
2019-07-10,168238.0,170113.0
2019-07-11,165539.0,170433.0
2019-07-12,160751.0,167347.0
2019-07-13,137031.0,143419.0
2019-07-14,134166.0,139014.0
2019-07-15,161350.0,166884.0
2019-07-16,163275.0,169678.0
2019-07-17,162950.0,170351.0
2019-07-18,163016.0,171517.0
2019-07-19,162857.0,167820.0
2019-07-20,138293.0,145149.0
2019-07-21,134999.0,140929.0
2019-07-22,167588.0,165497.0
2019-07-23,160033.0,169738.0
2019-07-24,164130.0,169884.0
2019-07-25,164495.0,170941.0
2019-07-26,162775.0,166363.0
2019-07-27,136948.0,141667.0
2019-07-28,135009.0,137344.0
2019-07-29,158763.0,160320.0
2019-07-30,157211.0,162802.0
2019-07-31,156135.0,161274.0
2019-08-01,155713.0,158465.0
2019-08-02,149733.0,155644.0
2019-08-03,128150.0,135753.0
2019-08-04,130067.0,133416.0
2019-08-05,158143.0,160808.0
2019-08-06,158080.0,167290.0
2019-08-07,159147.0,169053.0
2019-08-08,162360.0,167095.0
2019-08-09,157190.0,165530.0
2019-08-10,137181.0,145127.0
2019-08-11,136012.0,142034.0
2019-08-12,162704.0,171202.0
2019-08-13,168413.0,171950.0
2019-08-14,164943.0,170679.0
2019-08-15,166407.0,170534.0
2019-08-16,164389.0,168031.0
2019-08-17,142281.0,143873.0
2019-08-18,137397.0,143650.0
2019-08-19,168987.0,174901.0
2019-08-20,175365.0,178840.0
2019-08-21,172289.0,174602.0
2019-08-22,170686.0,172707.0
2019-08-23,166122.0,169756.0
2019-08-24,145346.0,147275.0
2019-08-25,141443.0,145390.0
2019-08-26,171089.0,178133.0
2019-08-27,176686.0,181885.0
2019-08-28,175563.0,182772.0
2019-08-29,179075.0,181529.0
2019-08-30,173504.0,176715.0
2019-08-31,149820.0,151137.0
2019-09-01,144545.0,148310.0
2019-09-02,175296.0,176020.0
2019-09-03,179214.0,175025.0
2019-09-04,175573.0,175834.0
2019-09-05,171980.0,175891.0
2019-09-06,170643.0,171912.0
2019-09-07,147952.0,148910.0
2019-09-08,144162.0,145737.0
2019-09-09,173926.0,177608.0
2019-09-10,178113.0,177874.0
2019-09-11,176093.0,179070.0
2019-09-12,174952.0,178933.0
2019-09-13,170001.0,175264.0
2019-09-14,148799.0,148895.0
2019-09-15,142438.0,146871.0
2019-09-16,175634.0,178374.0
2019-09-17,177344.0,181230.0
2019-09-18,182437.0,180850.0
2019-09-19,180307.0,183737.0
2019-09-20,178702.0,181838.0
2019-09-21,154732.0,156269.0
2019-09-22,150187.0,150970.0
2019-09-23,181750.0,183212.0
2019-09-24,185113.0,183897.0
2019-09-25,183051.0,184974.0
2019-09-26,182579.0,183145.0
2019-09-27,178164.0,180264.0
2019-09-28,154007.0,151193.0
2019-09-29,143664.0,149948.0
2019-09-30,177551.0,179513.0
2019-10-01,179384.0,181851.0
2019-10-02,184153.0,188175.0
2019-10-03,184209.0,190901.0
2019-10-04,185112.0,187400.0
2019-10-05,159290.0,164891.0
2019-10-06,156585.0,160246.0
2019-10-07,187522.0,192829.0
2019-10-08,194747.0,198419.0
2019-10-09,193350.0,194080.0
2019-10-10,190623.0,194277.0
2019-10-11,186189.0,187027.0
2019-10-12,158816.0,156990.0
2019-10-13,152594.0,151349.0
2019-10-14,179273.0,182431.0
2019-10-15,182416.0,184043.0
2019-10-16,185799.0,187987.0
2019-10-17,188976.0,186248.0
2019-10-18,184022.0,183806.0
2019-10-19,157991.0,160321.0
2019-10-20,154441.0,154541.0
2019-10-21,184965.0,184862.0
2019-10-22,191074.0,189454.0
2019-10-23,191500.0,189127.0
2019-10-24,186596.0,187308.0
2019-10-25,180261.0,184704.0
2019-10-26,159624.0,158315.0
2019-10-27,153278.0,156982.0
2019-10-28,162632.0,158853.0
2019-10-29,193384.0,193916.0
2019-10-30,201907.0,199549.0
2019-10-31,201295.0,204527.0
2019-11-01,204235.0,200992.0
2019-11-02,172548.0,172251.0
2019-11-03,161966.0,163418.0
2019-11-04,191292.0,193414.0
2019-11-05,196841.0,197759.0
2019-11-06,200902.0,196972.0
2019-11-07,204391.0,197399.0
2019-11-08,196185.0,194864.0
2019-11-09,167720.0,172171.0
2019-11-10,168521.0,172442.0
2019-11-11,204580.0,207127.0
2019-11-12,208794.0,208870.0
2019-11-13,206052.0,209386.0
2019-11-14,209437.0,207601.0
2019-11-15,203479.0,200232.0
2019-11-16,171113.0,169945.0
2019-11-17,171432.0,162918.0
2019-11-18,191716.0,196682.0
2019-11-19,191182.0,202928.0
2019-11-20,206743.0,203354.0
2019-11-21,203364.0,202262.0
2019-11-22,197672.0,197870.0
2019-11-23,172288.0,157601.0
2019-11-24,170611.0,168299.0
2019-11-25,198683.0,201370.0
2019-11-26,206697.0,206992.0
2019-11-27,204849.0,207787.0
2019-11-28,207018.0,205359.0
2019-11-29,200341.0,201371.0
2019-11-30,175386.0,178801.0
2019-12-01,179209.0,178590.0
2019-12-02,211268.0,213709.0
2019-12-03,219226.0,216559.0
2019-12-04,214276.0,218327.0
2019-12-05,222807.0,224159.0
2019-12-06,217992.0,220987.0
2019-12-07,193966.0,191799.0
2019-12-08,182756.0,180095.0
2019-12-09,209816.0,209949.0
2019-12-10,215188.0,213685.0
2019-12-11,217354.0,221440.0
2019-12-12,229496.0,224764.0
2019-12-13,221918.0,218647.0
2019-12-14,192547.0,188542.0
2019-12-15,182180.0,179705.0
2019-12-16,210672.0,205767.0
2019-12-17,211150.0,206330.0
2019-12-18,210882.0,201152.0
2019-12-19,204660.0,195901.0
2019-12-20,197260.0,177925.0
2019-12-21,160688.0,161327.0
2019-12-22,160042.0,157682.0
2019-12-23,171018.0,159521.0
2019-12-24,141161.0,140678.0
2019-12-25,137180.0,138229.0
2019-12-26,145137.0,143999.0
2019-12-27,160048.0,157518.0
2019-12-28,159575.0,160016.0
2019-12-29,162228.0,161757.0
2019-12-30,175565.0,168507.0
2019-12-31,161398.0,158142.0
2020-01-01,148859.0,148136.0
2020-01-02,184611.0,185337.0
2020-01-03,195301.0,193272.0
2020-01-04,184448.0,176105.0
2020-01-05,173253.0,175621.0
2020-01-06,217051.0,209466.0
2020-01-07,221235.0,218021.0
2020-01-08,218788.0,215240.0
2020-01-09,210617.0,212232.0
2020-01-10,217929.0,205616.0
2020-01-11,190394.0,180164.0
2020-01-12,180291.0,178471.0
2020-01-13,210698.0,214255.0
2020-01-14,219265.0,220375.0
2020-01-15,218324.0,221808.0
2020-01-16,220335.0,220942.0
2020-01-17,213711.0,219009.0
2020-01-18,195355.0,193633.0
2020-01-19,189201.0,186665.0
2020-01-20,219951.0,218584.0
2020-01-21,222417.0,226148.0
2020-01-22,221398.0,228001.0
2020-01-23,228737.0,223634.0
2020-01-24,216965.0,225587.0
2020-01-25,195795.0,198614.0
2020-01-26,196777.0,194282.0
2020-01-27,222036.0,223333.0
2020-01-28,221724.0,223564.0
2020-01-29,218110.0,223821.0
2020-01-30,220760.0,221315.0
2020-01-31,213348.0,210311.0
2020-02-01,182034.0,178300.0
2020-02-02,175244.0,171894.0
2020-02-03,203010.0,202990.0
2020-02-04,208856.0,210222.0
2020-02-05,210385.0,215365.0
2020-02-06,211859.0,220052.0
2020-02-07,217819.0,215006.0
2020-02-08,184931.0,187755.0
2020-02-09,178099.0,182670.0
2020-02-10,202441.0,206997.0
2020-02-11,206432.0,214542.0
2020-02-12,212762.0,219819.0
2020-02-13,215454.0,217279.0
2020-02-14,211983.0,210952.0
2020-02-15,181300.0,182538.0
2020-02-16,175721.0,177287.0
2020-02-17,205025.0,206559.0
2020-02-18,205999.0,209428.0
2020-02-19,210048.0,214185.0
2020-02-20,212185.0,212554.0
2020-02-21,207842.0,210596.0
2020-02-22,176542.0,182587.0
2020-02-23,176532.0,174906.0
2020-02-24,196298.0,205455.0
2020-02-25,206038.0,208766.0
2020-02-26,208929.0,211066.0
2020-02-27,205547.0,212015.0
2020-02-28,210548.0,212682.0
2020-02-29,180772.0,186789.0
2020-03-01,176715.0,177074.0
2020-03-02,200460.0,204069.0
2020-03-03,205940.0,209763.0
2020-03-04,204258.0,209178.0
2020-03-05,207926.0,207696.0
2020-03-06,206127.0,207239.0
2020-03-07,174168.0,183029.0
2020-03-08,169679.0,177035.0
2020-03-09,205973.0,209033.0
2020-03-10,210381.0,209846.0
2020-03-11,205575.0,206636.0
2020-03-12,196534.0,200220.0
2020-03-13,189695.0,196983.0
2020-03-14,171826.0,173686.0
2020-03-15,168241.0,170705.0
2020-03-16,193262.0,196316.0
2020-03-17,191805.0,198158.0
2020-03-18,193844.0,192979.0
2020-03-19,192926.0,187276.0
2020-03-20,184701.0,182026.0
2020-03-21,158772.0,168246.0
2020-03-22,159915.0,168951.0
2020-03-23,188455.0,194437.0
2020-03-24,190973.0,197024.0
2020-03-25,187421.0,195776.0
2020-03-26,188077.0,192914.0
2020-03-27,181708.0,180171.0
2020-03-28,152547.0,156948.0
2020-03-29,143559.0,151446.0
2020-03-30,187408.0,183560.0
2020-03-31,183278.0,186897.0
2020-04-01,179586.0,187950.0
2020-04-02,183726.0,184304.0
2020-04-03,180556.0,180814.0
2020-04-04,154519.0,157010.0
2020-04-05,146144.0,151286.0
2020-04-06,169679.0,168521.0
2020-04-07,165830.0,168439.0
2020-04-08,163946.0,166981.0
2020-04-09,158399.0,161464.0
2020-04-10,135615.0,139380.0
2020-04-11,131778.0,135845.0
2020-04-12,134967.0,131501.0
2020-04-13,118511.0,133376.0
2020-04-14,164669.0,164929.0
2020-04-15,161190.0,169252.0
2020-04-16,160044.0,164244.0
2020-04-17,154058.0,158751.0
2020-04-18,132058.0,138647.0
2020-04-19,131408.0,137809.0
2020-04-20,153710.0,162855.0
2020-04-21,157891.0,165787.0
2020-04-22,157511.0,164331.0
2020-04-23,156708.0,161363.0
2020-04-24,156381.0,156375.0
2020-04-25,132516.0,138360.0
2020-04-26,128365.0,138075.0
2020-04-27,161352.0,161247.0
2020-04-28,159188.0,160170.0
2020-04-29,160922.0,162847.0
2020-04-30,160777.0,155254.0
2020-05-01,137067.0,132019.0
2020-05-02,138854.0,129647.0
2020-05-03,133767.0,131736.0
2020-05-04,158924.0,160520.0
2020-05-05,163481.0,166076.0
2020-05-06,167501.0,169508.0
2020-05-07,164275.0,160470.0
2020-05-08,137147.0,134179.0
2020-05-09,131912.0,129908.0
2020-05-10,128490.0,130870.0
2020-05-11,157055.0,163092.0
2020-05-12,163481.0,167748.0
2020-05-13,167909.0,169263.0
2020-05-14,167050.0,168571.0
2020-05-15,165834.0,165799.0
2020-05-16,138520.0,139094.0
2020-05-17,134994.0,135184.0
2020-05-18,159601.0,161095.0
2020-05-19,160929.0,162547.0
2020-05-20,161523.0,161453.0
2020-05-21,160369.0,159958.0
2020-05-22,157504.0,155494.0
2020-05-23,133984.0,136959.0
2020-05-24,132624.0,133262.0
2020-05-25,164204.0,164145.0
2020-05-26,165114.0,166643.0
2020-05-27,164363.0,165290.0
2020-05-28,165325.0,166310.0
2020-05-29,163629.0,159182.0
2020-05-30,136979.0,136789.0
2020-05-31,136923.0,138750.0
2020-06-01,162103.0,163299.0
2020-06-02,162740.0,165110.0
2020-06-03,164709.0,165778.0
2020-06-04,164096.0,164609.0
2020-06-05,161770.0,160278.0
2020-06-06,134791.0,135862.0
2020-06-07,132901.0,133910.0
2020-06-08,162043.0,163826.0
2020-06-09,163025.0,166766.0
2020-06-10,166746.0,169655.0
2020-06-11,167055.0,165555.0
2020-06-12,163413.0,160331.0
2020-06-13,138931.0,136970.0
2020-06-14,135185.0,133712.0
2020-06-15,162002.0,162716.0
2020-06-16,163849.0,164307.0
2020-06-17,164986.0,165827.0
2020-06-18,166476.0,167812.0
2020-06-19,162030.0,161710.0
2020-06-20,137291.0,138090.0
2020-06-21,133225.0,134810.0
2020-06-22,164087.0,164893.0
2020-06-23,165038.0,166452.0
2020-06-24,166771.0,167489.0
2020-06-25,167399.0,165360.0
2020-06-26,164055.0,159693.0
2020-06-27,138663.0,136058.0
2020-06-28,136079.0,135699.0
2020-06-29,163391.0,165267.0
2020-06-30,164568.0,165088.0
2020-07-01,165771.0,169378.0
2020-07-02,165847.0,170139.0
2020-07-03,159484.0,162872.0
2020-07-04,130945.0,135154.0
2020-07-05,129925.0,128813.0
2020-07-06,132948.0,134337.0
2020-07-07,153567.0,157370.0
2020-07-08,160624.0,161475.0
2020-07-09,162981.0,163898.0
2020-07-10,162023.0,163097.0
2020-07-11,135271.0,137639.0
2020-07-12,131041.0,132085.0
2020-07-13,160877.0,161218.0
2020-07-14,162846.0,165161.0
2020-07-15,164173.0,165123.0
2020-07-16,165433.0,165715.0
2020-07-17,161787.0,159963.0
2020-07-18,136807.0,136137.0
2020-07-19,133279.0,133375.0
2020-07-20,163703.0,162369.0
2020-07-21,165734.0,163910.0
2020-07-22,162836.0,163321.0
2020-07-23,161265.0,163578.0
2020-07-24,159720.0,158613.0
2020-07-25,136872.0,135084.0
2020-07-26,131573.0,132113.0
2020-07-27,159172.0,153991.0
2020-07-28,163595.0,158552.0
2020-07-29,162274.0,157030.0
2020-07-30,157047.0,155674.0
2020-07-31,153907.0,151771.0
2020-08-01,130347.0,132678.0
2020-08-02,126967.0,131537.0
2020-08-03,152820.0,153636.0
2020-08-04,155392.0,154835.0
2020-08-05,154902.0,153597.0
2020-08-06,157514.0,154486.0
2020-08-07,155345.0,154024.0
2020-08-08,133438.0,137016.0
2020-08-09,132216.0,136788.0
2020-08-10,160355.0,166664.0
2020-08-11,161158.0,169855.0
2020-08-12,164285.0,169517.0
2020-08-13,165106.0,169012.0
2020-08-14,163619.0,164252.0
2020-08-15,139447.0,138107.0
2020-08-16,136856.0,135988.0
2020-08-17,164092.0,166931.0
2020-08-18,167364.0,170221.0
2020-08-19,167235.0,170755.0
2020-08-20,169236.0,170572.0
2020-08-21,168355.0,168047.0
2020-08-22,145193.0,144108.0
2020-08-23,139226.0,139089.0
2020-08-24,165445.0,168414.0
2020-08-25,168861.0,171194.0
2020-08-26,170975.0,173734.0
2020-08-27,170923.0,171633.0
2020-08-28,168111.0,167937.0
2020-08-29,144057.0,142426.0
2020-08-30,139775.0,139203.0
2020-08-31,168661.0,168399.0
2020-09-01,173834.0,171698.0
2020-09-02,173565.0,171134.0
2020-09-03,173229.0,171719.0
2020-09-04,169188.0,169431.0
2020-09-05,144148.0,144569.0
2020-09-06,140613.0,141456.0
2020-09-07,169857.0,172136.0
2020-09-08,173490.0,174751.0
2020-09-09,173172.0,175408.0
2020-09-10,174189.0,175243.0
2020-09-11,170708.0,170371.0
2020-09-12,145546.0,146930.0
2020-09-13,142477.0,143184.0
2020-09-14,173476.0,173601.0
2020-09-15,176323.0,176872.0
2020-09-16,175710.0,178326.0
2020-09-17,175200.0,177347.0
2020-09-18,170341.0,171004.0
2020-09-19,146451.0,147712.0
2020-09-20,144463.0,143798.0
2020-09-21,175722.0,173680.0
2020-09-22,177655.0,177390.0
2020-09-23,176727.0,180357.0
2020-09-24,177492.0,179023.0
2020-09-25,173679.0,177170.0
2020-09-26,153972.0,153860.0
2020-09-27,153762.0,146066.0
2020-09-28,163711.0,155532.0
2020-09-29,180736.0,183962.0
2020-09-30,181977.0,186231.0
2020-10-01,183640.0,187141.0
2020-10-02,180995.0,180727.0
2020-10-03,151979.0,153470.0
2020-10-04,147659.0,147572.0
2020-10-05,180078.0,179717.0
2020-10-06,183397.0,183900.0
2020-10-07,183048.0,183206.0
2020-10-08,183496.0,182612.0
2020-10-09,179563.0,178182.0
2020-10-10,155201.0,156647.0
2020-10-11,152465.0,154650.0
2020-10-12,186963.0,187367.0
2020-10-13,193041.0,195960.0
2020-10-14,195976.0,199037.0
2020-10-15,194110.0,195470.0
2020-10-16,192774.0,192023.0
2020-10-17,166974.0,167619.0
2020-10-18,163021.0,161620.0
2020-10-19,191662.0,192734.0
2020-10-20,193448.0,194930.0
2020-10-21,193179.0,193415.0
2020-10-22,190677.0,192435.0
2020-10-23,186247.0,186223.0
2020-10-24,157976.0,161815.0
2020-10-25,160117.0,162231.0
2020-10-26,186849.0,186715.0
2020-10-27,190217.0,191157.0
2020-10-28,161985.0,175626.0
2020-10-29,187456.0,190588.0
2020-10-30,191566.0,186974.0
2020-10-31,161891.0,160864.0
2020-11-01,157470.0,157839.0
2020-11-02,186496.0,188889.0
2020-11-03,186711.0,190501.0
2020-11-04,189736.0,193240.0
2020-11-05,192936.0,195924.0
2020-11-06,194067.0,197475.0
2020-11-07,172691.0,172825.0
2020-11-08,171617.0,169352.0
2020-11-09,203436.0,202645.0
2020-11-10,204562.0,205995.0
2020-11-11,204901.0,206191.0
2020-11-12,204199.0,205735.0
2020-11-13,200138.0,200256.0
2020-11-14,173577.0,173498.0
2020-11-15,168067.0,169727.0
2020-11-16,185260.0,191766.0
2020-11-17,171711.0,182600.0
2020-11-18,196935.0,197768.0
2020-11-19,204133.0,203331.0
2020-11-20,203655.0,202319.0
2020-11-21,184231.0,183231.0
2020-11-22,180334.0,177744.0
2020-11-23,212331.0,210278.0
2020-11-24,219313.0,216416.0
2020-11-25,219028.0,220294.0
2020-11-26,221792.0,222121.0
2020-11-27,218752.0,218071.0
2020-11-28,193546.0,191354.0
2020-11-29,186931.0,183602.0
2020-11-30,218227.0,217654.0
2020-12-01,222736.0,221952.0
2020-12-02,224290.0,226182.0
2020-12-03,224778.0,229840.0
2020-12-04,218843.0,221693.0
2020-12-05,190243.0,187558.0
2020-12-06,177784.0,177049.0
2020-12-07,206288.0,208584.0
2020-12-08,211250.0,211388.0
2020-12-09,212225.0,214377.0
2020-12-10,212793.0,216384.0
2020-12-11,211727.0,215925.0
2020-12-12,188006.0,189865.0
2020-12-13,183322.0,182889.0
2020-12-14,214815.0,211667.0
2020-12-15,217816.0,215711.0
2020-12-16,215567.0,215705.0
2020-12-17,213057.0,214701.0
2020-12-18,207424.0,208555.0
2020-12-19,183552.0,186146.0
2020-12-20,173084.0,181466.0
2020-12-21,193892.0,197535.0
2020-12-22,186218.0,189112.0
2020-12-23,168542.0,169896.0
2020-12-24,145070.0,143919.0
2020-12-25,146199.0,143316.0
2020-12-26,154635.0,152663.0
2020-12-27,164214.0,163278.0
2020-12-28,175954.0,172635.0
