Date,Day-ahead Total Load Forecast [MW] - BZN|CZ,Actual Total Load [MW] - BZN|CZ
2020-12-29,173595.0,169555.0
2020-12-30,172789.0,170323.0
2020-12-31,173864.0,161574.0
2021-01-01,154436.0,155347.0
2021-01-02,175870.0,166134.0
2021-01-03,176003.0,168611.0
2021-01-04,206783.0,200663.0
2021-01-05,208097.0,208142.0
2021-01-06,210412.0,212156.0
2021-01-07,214558.0,213651.0
2021-01-08,214633.0,213067.0
2021-01-09,190482.0,188088.0
2021-01-10,187360.0,185581.0
2021-01-11,222064.0,222507.0
2021-01-12,223912.0,227533.0
2021-01-13,223838.0,223624.0
2021-01-14,223983.0,223590.0
2021-01-15,221659.0,220865.0
2021-01-16,198430.0,199930.0
2021-01-17,197305.0,198301.0
2021-01-18,230784.0,232692.0
2021-01-19,226375.0,228392.0
2021-01-20,222556.0,220786.0
2021-01-21,222932.0,218104.0
2021-01-22,212281.0,207975.0
2021-01-23,183762.0,183790.0
2021-01-24,182232.0,182039.0
2021-01-25,215893.0,214545.0
2021-01-26,221351.0,221394.0
2021-01-27,221033.0,220515.0
2021-01-28,222216.0,222613.0
2021-01-29,215152.0,216499.0
2021-01-30,189573.0,189308.0
2021-01-31,188486.0,188096.0
2021-02-01,221875.0,221883.0
2021-02-02,219773.0,221650.0
2021-02-03,214752.0,215653.0
2021-02-04,211148.0,210410.0
2021-02-05,211433.0,211695.0
2021-02-06,189857.0,190689.0
2021-02-07,188180.0,194486.0
2021-02-08,225100.0,227525.0
2021-02-09,231857.0,232382.0
2021-02-10,234903.0,236619.0
2021-02-11,241561.0,240756.0
2021-02-12,240182.0,239410.0
2021-02-13,212396.0,214516.0
2021-02-14,205224.0,208785.0
2021-02-15,238048.0,243228.0
2021-02-16,237360.0,236783.0
2021-02-17,233678.0,228002.0
2021-02-18,229524.0,219294.0
2021-02-19,225702.0,214464.0
2021-02-20,197446.0,188782.0
2021-02-21,190849.0,183812.0
2021-02-22,220746.0,211840.0
2021-02-23,222244.0,213991.0
2021-02-24,222034.0,209818.0
2021-02-25,221858.0,203793.0
2021-02-26,220114.0,199336.0
2021-02-27,200289.0,178511.0
2021-02-28,209160.0,171498.0
2021-03-01,209160.0,206422.0
2021-03-02,209160.0,210512.0
2021-03-03,207020.0,209962.0
2021-03-04,205434.0,206705.0
2021-03-05,207564.0,208754.0
2021-03-06,187782.0,185456.0
2021-03-07,183425.0,180246.0
2021-03-08,214037.0,213836.0
2021-03-09,217843.0,217093.0
2021-03-10,218624.0,214606.0
2021-03-11,214556.0,216674.0
2021-03-12,209196.0,205229.0
2021-03-13,183090.0,179810.0
2021-03-14,176604.0,174701.0
2021-03-15,205445.0,203725.0
2021-03-16,206151.0,209981.0
2021-03-17,213678.0,211488.0
2021-03-18,227256.0,210423.0
2021-03-19,227256.0,210495.0
2021-03-20,188328.0,190420.0
2021-03-21,187018.0,188338.0
2021-03-22,212805.0,210192.0
2021-03-23,214393.0,212170.0
2021-03-24,207159.0,208462.0
2021-03-25,202096.0,202340.0
2021-03-26,193875.0,193709.0
2021-03-27,169917.0,172273.0
2021-03-28,160414.0,161955.0
2021-03-29,192479.0,193010.0
2021-03-30,188576.0,187478.0
2021-03-31,186652.0,182850.0
2021-04-01,185222.0,177613.0
2021-04-02,160759.0,158265.0
2021-04-03,166235.0,159187.0
2021-04-04,164492.0,155655.0
2021-04-05,156318.0,159154.0
2021-04-06,195389.0,199407.0
2021-04-07,208043.0,207402.0
2021-04-08,208736.0,206996.0
2021-04-09,200927.0,198039.0
2021-04-10,167935.0,167573.0
2021-04-11,159155.0,157873.0
2021-04-12,191161.0,194528.0
2021-04-13,198459.0,201290.0
2021-04-14,199807.0,200703.0
2021-04-15,201980.0,204162.0
2021-04-16,202138.0,204297.0
2021-04-17,175444.0,178448.0
2021-04-18,166952.0,167922.0
2021-04-19,195291.0,196250.0
2021-04-20,193648.0,192936.0
2021-04-21,190759.0,191820.0
2021-04-22,191141.0,194761.0
2021-04-23,190614.0,190395.0
2021-04-24,165512.0,164420.0
2021-04-25,158707.0,160556.0
2021-04-26,192956.0,191763.0
2021-04-27,197329.0,192309.0
2021-04-28,190412.0,188257.0
2021-04-29,187687.0,186730.0
2021-04-30,179508.0,177374.0
2021-05-01,157570.0,151320.0
2021-05-02,154006.0,155734.0
2021-05-03,183790.0,185743.0
2021-05-04,186502.0,187289.0
2021-05-05,187386.0,188548.0
2021-05-06,190794.0,189982.0
2021-05-07,188035.0,186368.0
2021-05-08,160896.0,155885.0
2021-05-09,152050.0,149543.0
2021-05-10,176921.0,175454.0
2021-05-11,178695.0,175739.0
2021-05-12,180141.0,177695.0
2021-05-13,180443.0,182998.0
2021-05-14,178554.0,179444.0
2021-05-15,151101.0,153508.0
2021-05-16,147599.0,150670.0
2021-05-17,181188.0,180534.0
2021-05-18,182823.0,182699.0
2021-05-19,183927.0,183297.0
2021-05-20,183154.0,183409.0
2021-05-21,179626.0,179159.0
2021-05-22,154275.0,155934.0
2021-05-23,149783.0,152167.0
2021-05-24,181079.0,180459.0
2021-05-25,183566.0,185121.0
2021-05-26,184569.0,184284.0
2021-05-27,184029.0,183205.0
2021-05-28,179504.0,178766.0
2021-05-29,154456.0,153875.0
2021-05-30,151031.0,151113.0
2021-05-31,179419.0,177363.0
2021-06-01,179721.0,178187.0
2021-06-02,177095.0,176645.0
2021-06-03,176693.0,176141.0
2021-06-04,173006.0,172095.0
2021-06-05,148427.0,149455.0
2021-06-06,145930.0,144028.0
2021-06-07,174921.0,173831.0
2021-06-08,176691.0,176641.0
2021-06-09,177710.0,176554.0
2021-06-10,176327.0,176624.0
2021-06-11,172958.0,172735.0
2021-06-12,148938.0,147956.0
2021-06-13,143725.0,143205.0
2021-06-14,172446.0,173055.0
2021-06-15,176062.0,176820.0
2021-06-16,178638.0,179363.0
2021-06-17,180213.0,181503.0
2021-06-18,177358.0,176051.0
2021-06-19,151945.0,150078.0
2021-06-20,148440.0,149472.0
2021-06-21,180487.0,181816.0
2021-06-22,179743.0,180670.0
2021-06-23,178865.0,178862.0
2021-06-24,180177.0,178960.0
2021-06-25,174321.0,170984.0
2021-06-26,147833.0,146041.0
2021-06-27,143680.0,143375.0
2021-06-28,175655.0,175285.0
2021-06-29,178717.0,179705.0
2021-06-30,177709.0,173165.0
2021-07-01,174934.0,172387.0
2021-07-02,168744.0,167575.0
2021-07-03,141360.0,142030.0
2021-07-04,136749.0,136328.0
2021-07-05,144385.0,139343.0
2021-07-06,139911.0,145656.0
2021-07-07,169446.0,170322.0
2021-07-08,172236.0,172471.0
2021-07-09,168209.0,167225.0
2021-07-10,141915.0,142819.0
2021-07-11,140205.0,140786.0
2021-07-12,170110.0,169747.0
2021-07-13,173715.0,176627.0
2021-07-14,174663.0,175202.0
2021-07-15,172674.0,172495.0
2021-07-16,169095.0,169916.0
2021-07-17,145557.0,144384.0
2021-07-18,141604.0,140686.0
2021-07-19,169389.0,167241.0
2021-07-20,169482.0,167698.0
2021-07-21,169112.0,168592.0
2021-07-22,168967.0,168962.0
2021-07-23,165352.0,163828.0
2021-07-24,141597.0,140694.0
2021-07-25,139149.0,138947.0
2021-07-26,164567.0,162131.0
2021-07-27,165571.0,165336.0
2021-07-28,165784.0,165282.0
2021-07-29,163908.0,161822.0
2021-07-30,159780.0,157847.0
2021-07-31,138169.0,139564.0
2021-08-01,132339.0,133539.0
2021-08-02,157537.0,152033.0
2021-08-03,160305.0,154038.0
2021-08-04,159467.0,154761.0
2021-08-05,159052.0,155881.0
2021-08-06,155712.0,152078.0
2021-08-07,134653.0,135525.0
2021-08-08,132677.0,133868.0
2021-08-09,160189.0,158452.0
2021-08-10,163795.0,163014.0
2021-08-11,163520.0,164301.0
2021-08-12,163274.0,165567.0
2021-08-13,163737.0,164579.0
2021-08-14,142672.0,145225.0
2021-08-15,140694.0,142694.0
2021-08-16,168925.0,171510.0
2021-08-17,168697.0,169497.0
2021-08-18,168305.0,168233.0
2021-08-19,168894.0,169112.0
2021-08-20,166439.0,165783.0
2021-08-21,143549.0,142424.0
2021-08-22,141032.0,141025.0
2021-08-23,167793.0,170612.0
2021-08-24,170694.0,173080.0
2021-08-25,171163.0,171852.0
2021-08-26,173469.0,173756.0
2021-08-27,170311.0,169301.0
2021-08-28,147533.0,144896.0
2021-08-29,143816.0,142456.0
2021-08-30,171910.0,171510.0
2021-08-31,175500.0,177337.0
2021-09-01,174657.0,174665.0
2021-09-02,174466.0,173003.0
2021-09-03,170189.0,168288.0
2021-09-04,145274.0,144529.0
2021-09-05,141265.0,142840.0
2021-09-06,171320.0,171386.0
2021-09-07,174352.0,174241.0
2021-09-08,174179.0,174606.0
2021-09-09,174056.0,174508.0
2021-09-10,170975.0,169818.0
2021-09-11,146297.0,145041.0
2021-09-12,143107.0,143061.0
2021-09-13,172027.0,172595.0
2021-09-14,174459.0,175544.0
2021-09-15,175854.0,175972.0
2021-09-16,177152.0,177193.0
2021-09-17,171655.0,169959.0
2021-09-18,146275.0,145883.0
2021-09-19,143879.0,145568.0
2021-09-20,174956.0,177617.0
2021-09-21,180104.0,182399.0
2021-09-22,183213.0,183277.0
2021-09-23,182190.0,179932.0
2021-09-24,176431.0,173846.0
2021-09-25,148108.0,148252.0
2021-09-26,146080.0,143670.0
2021-09-27,163630.0,162019.0
2021-09-28,151822.0,151830.0
2021-09-29,173484.0,175344.0
2021-09-30,177765.0,178954.0
2021-10-01,175538.0,177568.0
2021-10-02,150497.0,152113.0
2021-10-03,147369.0,149139.0
2021-10-04,179325.0,176872.0
2021-10-05,180958.0,177424.0
2021-10-06,182607.0,182072.0
2021-10-07,182312.0,181354.0
2021-10-08,177218.0,176068.0
2021-10-09,154779.0,155038.0
2021-10-10,155372.0,155911.0
2021-10-11,186414.0,186536.0
2021-10-12,188705.0,191002.0
2021-10-13,193094.0,194724.0
2021-10-14,196028.0,197343.0
2021-10-15,188527.0,188727.0
2021-10-16,163239.0,163622.0
2021-10-17,161672.0,162655.0
2021-10-18,190015.0,189331.0
2021-10-19,191511.0,191978.0
2021-10-20,187509.0,188590.0
2021-10-21,188213.0,186257.0
2021-10-22,186604.0,185573.0
2021-10-23,162077.0,165019.0
2021-10-24,160640.0,164349.0
2021-10-25,192389.0,194066.0
2021-10-26,196444.0,195254.0
2021-10-27,194973.0,191791.0
2021-10-28,172679.0,171348.0
2021-10-29,190288.0,175365.0
2021-10-30,164797.0,161740.0
2021-10-31,166526.0,164969.0
2021-11-01,189784.0,191379.0
2021-11-02,194654.0,196347.0
2021-11-03,196459.0,196828.0
2021-11-04,196149.0,197512.0
2021-11-05,195005.0,194402.0
2021-11-06,172286.0,168410.0
2021-11-07,170434.0,168494.0
2021-11-08,196803.0,197955.0
2021-11-09,200086.0,199886.0
2021-11-10,201009.0,202211.0
2021-11-11,202291.0,205211.0
2021-11-12,199493.0,202847.0
2021-11-13,174936.0,175652.0
2021-11-14,170981.0,169427.0
2021-11-15,199208.0,200957.0
2021-11-16,201709.0,201324.0
2021-11-17,177656.0,186455.0
2021-11-18,197194.0,200759.0
2021-11-19,198253.0,196058.0
2021-11-20,169099.0,170089.0
2021-11-21,168384.0,168297.0
2021-11-22,200901.0,201706.0
2021-11-23,206476.0,207146.0
2021-11-24,207753.0,208446.0
2021-11-25,210013.0,210764.0
2021-11-26,207903.0,209426.0
2021-11-27,184764.0,183816.0
2021-11-28,182812.0,181078.0
2021-11-29,214328.0,213441.0
2021-11-30,217569.0,218983.0
2021-12-01,213337.0,214904.0
2021-12-02,212420.0,210842.0
2021-12-03,213585.0,212966.0
2021-12-04,189651.0,190646.0
2021-12-05,182710.0,183767.0
2021-12-06,215743.0,217370.0
2021-12-07,221017.0,222384.0
2021-12-08,222069.0,223292.0
2021-12-09,221994.0,224649.0
2021-12-10,218736.0,216957.0
2021-12-11,196385.0,194026.0
2021-12-12,189999.0,188235.0
2021-12-13,215232.0,216694.0
2021-12-14,213623.0,215688.0
2021-12-15,210931.0,212910.0
2021-12-16,207542.0,208050.0
2021-12-17,201012.0,203046.0
2021-12-18,174832.0,180037.0
2021-12-19,169389.0,176187.0
2021-12-20,197439.0,203961.0
2021-12-21,200715.0,204898.0
2021-12-22,201392.0,202853.0
2021-12-23,199729.0,195117.0
2021-12-24,157050.0,158026.0
2021-12-25,152814.0,156787.0
2021-12-26,167542.0,169874.0
2021-12-27,193541.0,183024.0
2021-12-28,184736.0,183625.0
2021-12-29,173916.0,176328.0
2021-12-30,168724.0,168390.0
2021-12-31,156777.0,151372.0
2022-01-01,142738.0,137531.0
2022-01-02,153834.0,154296.0
2022-01-03,174962.0,187188.0
2022-01-04,189271.0,194305.0
2022-01-05,200271.0,202775.0
2022-01-06,208393.0,208617.0
2022-01-07,210209.0,214157.0
2022-01-08,185679.0,190847.0
2022-01-09,186184.0,188027.0
2022-01-10,217616.0,214000.0
2022-01-11,223005.0,220639.0
2022-01-12,224490.0,227035.0
2022-01-13,219289.0,224445.0
2022-01-14,213636.0,214232.0
2022-01-15,188666.0,187137.0
2022-01-16,189844.0,189638.0
2022-01-17,216747.0,218656.0
2022-01-18,219473.0,219594.0
2022-01-19,220389.0,222442.0
2022-01-20,220527.0,223049.0
2022-01-21,220484.0,224068.0
2022-01-22,193204.0,195191.0
2022-01-23,190222.0,187935.0
2022-01-24,218410.0,216494.0
2022-01-25,220074.0,218134.0
2022-01-26,218574.0,220879.0
2022-01-27,220370.0,222117.0
2022-01-28,216103.0,215293.0
2022-01-29,189933.0,192388.0
2022-01-30,182326.0,182261.0
2022-01-31,215719.0,214847.0
2022-02-01,219302.0,219109.0
2022-02-02,217019.0,216214.0
2022-02-03,216129.0,213649.0
2022-02-04,210322.0,209397.0
2022-02-05,185761.0,186661.0
2022-02-06,183400.0,182778.0
2022-02-07,211941.0,209902.0
2022-02-08,215832.0,213332.0
2022-02-09,208945.0,210276.0
2022-02-10,207404.0,202814.0
2022-02-11,206881.0,204322.0
2022-02-12,185473.0,181947.0
2022-02-13,181400.0,180791.0
2022-02-14,211219.0,210625.0
2022-02-15,212379.0,210262.0
2022-02-16,212919.0,210226.0
2022-02-17,205046.0,202802.0
2022-02-18,201990.0,204304.0
2022-02-19,178930.0,177237.0
2022-02-20,176936.0,176545.0
2022-02-21,202181.0,203932.0
2022-02-22,208202.0,208073.0
2022-02-23,207214.0,205648.0
2022-02-24,206917.0,207436.0
2022-02-25,203183.0,205842.0
2022-02-26,184607.0,181420.0
2022-02-27,179865.0,177165.0
2022-02-28,211058.0,210609.0
2022-03-01,216398.0,215217.0
2022-03-02,216276.0,214057.0
2022-03-03,215526.0,215526.0
2022-03-04,213997.0,215808.0
2022-03-05,189663.0,188935.0
2022-03-06,185798.0,186850.0
2022-03-07,215688.0,216116.0
2022-03-08,215728.0,214234.0
2022-03-09,212986.0,212249.0
2022-03-10,212149.0,212519.0
2022-03-11,213833.0,211385.0
2022-03-12,187737.0,185258.0
2022-03-13,181817.0,179181.0
2022-03-14,205303.0,205270.0
2022-03-15,204247.0,206183.0
2022-03-16,201901.0,203168.0
2022-03-17,199680.0,203294.0
2022-03-18,196045.0,196689.0
2022-03-19,174095.0,176100.0
2022-03-20,173004.0,173287.0
2022-03-21,201239.0,201383.0
2022-03-22,201666.0,199956.0
2022-03-23,198376.0,196122.0
2022-03-24,195204.0,193197.0
2022-03-25,191062.0,187813.0
2022-03-26,163521.0,162791.0
2022-03-27,150070.0,151147.0
2022-03-28,185332.0,185738.0
2022-03-29,186260.0,188393.0
2022-03-30,190998.0,192480.0
2022-03-31,193274.0,199978.0
2022-04-01,196906.0,194501.0
2022-04-02,175950.0,179539.0
2022-04-03,173305.0,177627.0
2022-04-04,203216.0,204909.0
2022-04-05,207406.0,205987.0
2022-04-06,197241.0,197727.0
2022-04-07,193377.0,194386.0
2022-04-08,190693.0,191605.0
2022-04-09,169142.0,170033.0
2022-04-10,167659.0,168336.0
2022-04-11,195524.0,194909.0
2022-04-12,195963.0,195129.0
2022-04-13,191502.0,190367.0
2022-04-14,187706.0,178979.0
2022-04-15,163349.0,155187.0
2022-04-16,161895.0,154931.0
2022-04-17,160029.0,151955.0
2022-04-18,151682.0,149359.0
2022-04-19,186820.0,188945.0
2022-04-20,193419.0,195968.0
2022-04-21,192787.0,193322.0
2022-04-22,187589.0,190762.0
2022-04-23,159183.0,162243.0
2022-04-24,159497.0,158447.0
2022-04-25,187323.0,186932.0
2022-04-26,187523.0,187191.0
2022-04-27,186754.0,186933.0
2022-04-28,183244.0,183938.0
2022-04-29,177049.0,178168.0
2022-04-30,149213.0,150535.0
2022-05-01,146084.0,144961.0
2022-05-02,176228.0,174182.0
2022-05-03,177655.0,176907.0
2022-05-04,177113.0,177394.0
2022-05-05,177110.0,176495.0
2022-05-06,172929.0,173879.0
2022-05-07,146523.0,148534.0
2022-05-08,143290.0,141741.0
2022-05-09,173417.0,172860.0
2022-05-10,174801.0,176194.0
2022-05-11,176051.0,176383.0
2022-05-12,176655.0,175012.0
2022-05-13,172601.0,170423.0
2022-05-14,146185.0,145045.0
2022-05-15,141495.0,142474.0
2022-05-16,172038.0,173000.0
2022-05-17,176246.0,175157.0
2022-05-18,174735.0,173539.0
2022-05-19,174164.0,173817.0
2022-05-20,172055.0,170871.0
2022-05-21,146927.0,144500.0
2022-05-22,140967.0,140583.0
2022-05-23,171485.0,171438.0
2022-05-24,175012.0,175386.0
2022-05-25,175256.0,175737.0
2022-05-26,174351.0,174586.0
2022-05-27,170437.0,171201.0
2022-05-28,146082.0,146304.0
2022-05-29,144558.0,143982.0
2022-05-30,176266.0,172328.0
2022-05-31,175613.0,173144.0
2022-06-01,174816.0,172784.0
2022-06-02,173683.0,172852.0
2022-06-03,169134.0,169104.0
2022-06-04,145316.0,145374.0
2022-06-05,140655.0,142415.0
2022-06-06,171844.0,172182.0
2022-06-07,173406.0,175377.0
2022-06-08,172806.0,173552.0
2022-06-09,173490.0,172248.0
2022-06-10,169352.0,166260.0
2022-06-11,143355.0,141533.0
2022-06-12,141831.0,140236.0
2022-06-13,171147.0,168907.0
2022-06-14,171641.0,169408.0
2022-06-15,171537.0,170430.0
2022-06-16,172638.0,171561.0
2022-06-17,166752.0,164693.0
2022-06-18,142861.0,142645.0
2022-06-19,142466.0,142011.0
2022-06-20,174181.0,171607.0
2022-06-21,168363.0,168953.0
2022-06-22,169746.0,171150.0
2022-06-23,172344.0,173004.0
2022-06-24,168660.0,167216.0
2022-06-25,143120.0,140818.0
2022-06-26,140173.0,140233.0
2022-06-27,173647.0,175432.0
2022-06-28,175020.0,175705.0
2022-06-29,175533.0,177150.0
2022-06-30,173434.0,175532.0
2022-07-01,171099.0,170179.0
2022-07-02,140608.0,137545.0
2022-07-03,137121.0,133844.0
2022-07-04,164807.0,147404.0
2022-07-05,139504.0,137018.0
2022-07-06,134119.0,137136.0
2022-07-07,157255.0,155288.0
2022-07-08,159211.0,152825.0
2022-07-09,133733.0,134240.0
2022-07-10,131982.0,132313.0
2022-07-11,160335.0,161227.0
2022-07-12,162977.0,163352.0
2022-07-13,163472.0,167407.0
2022-07-14,164988.0,169549.0
2022-07-15,160108.0,160500.0
2022-07-16,137373.0,136604.0
2022-07-17,134742.0,133898.0
2022-07-18,161354.0,163192.0
2022-07-19,166542.0,169954.0
2022-07-20,170582.0,168863.0
2022-07-21,170655.0,170099.0
2022-07-22,165462.0,164230.0
2022-07-23,141769.0,138218.0
2022-07-24,138012.0,133631.0
2022-07-25,163274.0,155322.0
2022-07-26,164156.0,154586.0
2022-07-27,157249.0,151637.0
2022-07-28,152649.0,149632.0
2022-07-29,149614.0,145978.0
2022-07-30,126916.0,127440.0
2022-07-31,122781.0,125148.0
2022-08-01,150203.0,145946.0
2022-08-02,150973.0,149495.0
2022-08-03,151508.0,151368.0
2022-08-04,154733.0,152377.0
2022-08-05,152169.0,150580.0
2022-08-06,129015.0,128534.0
2022-08-07,125201.0,125688.0
2022-08-08,151648.0,152792.0
2022-08-09,154860.0,156122.0
2022-08-10,157096.0,157922.0
2022-08-11,157831.0,158320.0
2022-08-12,154583.0,155807.0
2022-08-13,133555.0,135330.0
2022-08-14,132354.0,134986.0
2022-08-15,160650.0,164308.0
2022-08-16,166453.0,167036.0
2022-08-17,168273.0,169086.0
2022-08-18,168784.0,170653.0
2022-08-19,164631.0,164875.0
2022-08-20,141456.0,138587.0
2022-08-21,136517.0,133176.0
2022-08-22,161331.0,161454.0
2022-08-23,164942.0,164747.0
2022-08-24,166275.0,166253.0
2022-08-25,167670.0,168253.0
2022-08-26,164443.0,165487.0
2022-08-27,141259.0,139579.0
2022-08-28,136861.0,137407.0
2022-08-29,163051.0,164463.0
2022-08-30,166279.0,165435.0
2022-08-31,166149.0,167805.0
2022-09-01,165268.0,165580.0
2022-09-02,162361.0,161626.0
2022-09-03,138901.0,137427.0
2022-09-04,136110.0,136493.0
2022-09-05,164279.0,166374.0
2022-09-06,168251.0,166833.0
2022-09-07,168995.0,167997.0
2022-09-08,168791.0,169261.0
2022-09-09,163130.0,164503.0
2022-09-10,139157.0,138885.0
2022-09-11,137529.0,137070.0
2022-09-12,166445.0,165008.0
2022-09-13,168619.0,170595.0
2022-09-14,170531.0,172349.0
2022-09-15,170406.0,170921.0
2022-09-16,166442.0,166845.0
2022-09-17,144345.0,144733.0
2022-09-18,143648.0,143258.0
2022-09-19,175041.0,172698.0
2022-09-20,177722.0,174969.0
2022-09-21,178117.0,175779.0
2022-09-22,176711.0,175201.0
2022-09-23,173109.0,172518.0
2022-09-24,146768.0,148754.0
2022-09-25,144079.0,144689.0
2022-09-26,173298.0,172837.0
2022-09-27,176192.0,174831.0
2022-09-28,153092.0,158360.0
2022-09-29,173470.0,172342.0
2022-09-30,175726.0,169155.0
2022-10-01,148618.0,151897.0
2022-10-02,145717.0,148105.0
2022-10-03,174506.0,175165.0
2022-10-04,176075.0,176558.0
2022-10-05,175834.0,177152.0
2022-10-06,174149.0,176807.0
2022-10-07,170726.0,171975.0
2022-10-08,148341.0,149540.0
2022-10-09,145173.0,145112.0
2022-10-10,175392.0,173943.0
2022-10-11,177701.0,175453.0
2022-10-12,178901.0,176665.0
2022-10-13,179298.0,178237.0
2022-10-14,175665.0,174433.0
2022-10-15,152663.0,148483.0
2022-10-16,146167.0,143985.0
2022-10-17,172478.0,169357.0
2022-10-18,175383.0,172478.0
2022-10-19,175899.0,174095.0
2022-10-20,179294.0,179325.0
2022-10-21,175899.0,176000.0
2022-10-22,151496.0,156206.0
2022-10-23,147827.0,149743.0
2022-10-24,177018.0,180422.0
2022-10-25,177378.0,180078.0
2022-10-26,179032.0,179596.0
2022-10-27,177073.0,175351.0
2022-10-28,154448.0,152512.0
2022-10-29,146982.0,147130.0
2022-10-30,150545.0,154787.0
2022-10-31,176016.0,177666.0
2022-11-01,180775.0,182383.0
2022-11-02,180286.0,183757.0
2022-11-03,183382.0,186110.0
2022-11-04,182678.0,183244.0
2022-11-05,159957.0,158257.0
2022-11-06,159145.0,157088.0
2022-11-07,188278.0,185702.0
2022-11-08,188525.0,187450.0
2022-11-09,190462.0,189773.0
2022-11-10,189591.0,188890.0
2022-11-11,185386.0,186857.0
2022-11-12,161160.0,163587.0
2022-11-13,161954.0,162252.0
2022-11-14,189320.0,190429.0
2022-11-15,194086.0,195514.0
2022-11-16,195050.0,194415.0
2022-11-17,175278.0,178344.0
2022-11-18,185717.0,184379.0
2022-11-19,180591.0,175763.0
2022-11-20,175440.0,177116.0
2022-11-21,203336.0,205197.0
2022-11-22,207665.0,208660.0
2022-11-23,208092.0,206284.0
2022-11-24,204762.0,211126.0
2022-11-25,196381.0,198961.0
2022-11-26,170866.0,172262.0
2022-11-27,170466.0,170970.0
2022-11-28,201798.0,205578.0
2022-11-29,203888.0,207100.0
2022-11-30,207702.0,208930.0
2022-12-01,209893.0,207457.0
2022-12-02,210356.0,210149.0
2022-12-03,182312.0,184951.0
2022-12-04,177564.0,175033.0
2022-12-05,205217.0,202977.0
2022-12-06,208117.0,207789.0
2022-12-07,209722.0,208057.0
2022-12-08,211268.0,207800.0
2022-12-09,207991.0,207626.0
2022-12-10,183028.0,183166.0
2022-12-11,182806.0,185284.0
2022-12-12,216128.0,218487.0
2022-12-13,220706.0,224774.0
2022-12-14,222456.0,230088.0
2022-12-15,223038.0,223274.0
2022-12-16,219779.0,217453.0
2022-12-17,195716.0,195034.0
2022-12-18,194609.0,199918.0
2022-12-19,219668.0,219342.0
2022-12-20,213039.0,213362.0
2022-12-21,205269.0,202693.0
2022-12-22,192069.0,188602.0
2022-12-23,177418.0,170173.0
2022-12-24,144502.0,142493.0
2022-12-25,139041.0,138153.0
2022-12-26,141698.0,141154.0
2022-12-27,160719.0,156745.0
2022-12-28,163556.0,162739.0
2022-12-29,159495.0,159301.0
2022-12-30,154698.0,157838.0
