Date,Day-ahead Total Load Forecast [MW] - BZN|CZ,Actual Total Load [MW] - BZN|CZ
2022-12-31,141049.0,144226.0
2023-01-01,136629.0,135621.0
2023-01-02,170121.0,170303.0
2023-01-03,180621.0,184612.0
2023-01-04,193189.0,193218.0
2023-01-05,192489.0,187727.0
2023-01-06,188112.0,185511.0
2023-01-07,163526.0,162167.0
2023-01-08,164275.0,164353.0
2023-01-09,194943.0,192122.0
2023-01-10,198655.0,196189.0
2023-01-11,203533.0,200657.0
2023-01-12,199245.0,197985.0
2023-01-13,194968.0,191604.0
2023-01-14,171038.0,167632.0
2023-01-15,167530.0,165199.0
2023-01-16,198055.0,195757.0
2023-01-17,204397.0,198991.0
2023-01-18,204775.0,203863.0
2023-01-19,208056.0,207670.0
2023-01-20,208133.0,209054.0
2023-01-21,183868.0,187134.0
2023-01-22,179690.0,182170.0
2023-01-23,207510.0,208886.0
2023-01-24,209680.0,211191.0
2023-01-25,210749.0,211484.0
2023-01-26,210099.0,213530.0
2023-01-27,209465.0,212016.0
2023-01-28,186228.0,188378.0
2023-01-29,185237.0,187192.0
2023-01-30,213873.0,216143.0
2023-01-31,212416.0,212992.0
2023-02-01,209426.0,210931.0
2023-02-02,208974.0,209696.0
2023-02-03,205462.0,206922.0
2023-02-04,180977.0,181171.0
2023-02-05,184305.0,183191.0
2023-02-06,217401.0,218304.0
2023-02-07,221033.0,222766.0
2023-02-08,224623.0,221089.0
2023-02-09,221085.0,217989.0
2023-02-10,214957.0,215370.0
2023-02-11,187271.0,187158.0
2023-02-12,175955.0,173278.0
2023-02-13,202695.0,200475.0
2023-02-14,203472.0,204355.0
2023-02-15,205895.0,206583.0
2023-02-16,202436.0,206458.0
2023-02-17,198609.0,199850.0
2023-02-18,170766.0,167689.0
2023-02-19,165502.0,164957.0
2023-02-20,194808.0,194180.0
2023-02-21,192461.0,191201.0
2023-02-22,191259.0,190173.0
2023-02-23,192765.0,189771.0
2023-02-24,189943.0,185278.0
2023-02-25,169543.0,170011.0
2023-02-26,172457.0,171943.0
2023-02-27,203720.0,204695.0
2023-02-28,205555.0,205521.0
2023-03-01,206654.0,203726.0
2023-03-02,203167.0,199549.0
2023-03-03,199822.0,198755.0
2023-03-04,177479.0,177463.0
2023-03-05,174123.0,174167.0
2023-03-06,200142.0,201139.0
2023-03-07,202727.0,202023.0
2023-03-08,200663.0,197840.0
2023-03-09,194532.0,193854.0
2023-03-10,187095.0,185210.0
2023-03-11,170424.0,174143.0
2023-03-12,168314.0,167986.0
2023-03-13,190163.0,191854.0
2023-03-14,189345.0,190935.0
2023-03-15,194573.0,192626.0
2023-03-16,195901.0,194051.0
2023-03-17,190366.0,187458.0
2023-03-18,162573.0,159572.0
2023-03-19,157829.0,155921.0
2023-03-20,183517.0,180838.0
2023-03-21,183600.0,181861.0
2023-03-22,179479.0,177221.0
2023-03-23,176348.0,177838.0
2023-03-24,170841.0,173922.0
2023-03-25,151510.0,152416.0
2023-03-26,144641.0,143921.0
2023-03-27,183147.0,187013.0
2023-03-28,192268.0,192793.0
2023-03-29,193771.0,192855.0
2023-03-30,186610.0,191163.0
2023-03-31,182344.0,182477.0
2023-04-01,157203.0,157557.0
2023-04-02,154853.0,159289.0
2023-04-03,188788.0,191466.0
2023-04-04,195697.0,195235.0
2023-04-05,195342.0,196911.0
2023-04-06,195419.0,190089.0
2023-04-07,167408.0,164819.0
2023-04-08,165963.0,158796.0
2023-04-09,159854.0,153810.0
2023-04-10,145682.0,142582.0
2023-04-11,180010.0,181216.0
2023-04-12,183273.0,182533.0
2023-04-13,183608.0,184589.0
2023-04-14,183035.0,184793.0
2023-04-15,157620.0,160504.0
2023-04-16,152327.0,152773.0
2023-04-17,178628.0,181437.0
2023-04-18,180468.0,181981.0
2023-04-19,181664.0,184099.0
2023-04-20,183177.0,182912.0
2023-04-21,173023.0,170675.0
2023-04-22,145297.0,145400.0
2023-04-23,142143.0,143107.0
2023-04-24,173425.0,172976.0
2023-04-25,174929.0,176436.0
2023-04-26,179607.0,179251.0
2023-04-27,179398.0,177368.0
2023-04-28,175930.0,174050.0
2023-04-29,150544.0,148506.0
2023-04-30,143297.0,138320.0
2023-05-01,142516.0,137147.0
2023-05-02,166583.0,165972.0
2023-05-03,170199.0,168993.0
2023-05-04,171134.0,165509.0
2023-05-05,163866.0,161244.0
2023-05-06,138870.0,136804.0
2023-05-07,136750.0,131923.0
2023-05-08,137280.0,133305.0
2023-05-09,163467.0,160451.0
2023-05-10,166823.0,165108.0
2023-05-11,163539.0,164593.0
2023-05-12,163258.0,162408.0
2023-05-13,139837.0,139519.0
2023-05-14,136806.0,137219.0
2023-05-15,166332.0,165250.0
2023-05-16,166367.0,165042.0
2023-05-17,169472.0,169037.0
2023-05-18,165667.0,169103.0
2023-05-19,163234.0,164286.0
2023-05-20,136592.0,138568.0
2023-05-21,131533.0,134512.0
2023-05-22,159959.0,159687.0
2023-05-23,163925.0,162269.0
2023-05-24,161820.0,162705.0
2023-05-25,160703.0,162486.0
2023-05-26,157295.0,158347.0
2023-05-27,133374.0,135868.0
2023-05-28,130896.0,132039.0
2023-05-29,159204.0,160193.0
2023-05-30,160888.0,161849.0
2023-05-31,161318.0,160154.0
2023-06-01,160616.0,164097.0
2023-06-02,157685.0,160878.0
2023-06-03,133940.0,136445.0
2023-06-04,132226.0,135199.0
2023-06-05,161798.0,159539.0
2023-06-06,164781.0,159688.0
2023-06-07,162913.0,159589.0
2023-06-08,161865.0,159338.0
2023-06-09,157289.0,154871.0
2023-06-10,132947.0,131704.0
2023-06-11,129690.0,129579.0
2023-06-12,157126.0,157648.0
2023-06-13,159343.0,159445.0
2023-06-14,159425.0,159202.0
2023-06-15,159167.0,158829.0
2023-06-16,155918.0,153913.0
2023-06-17,131720.0,131721.0
2023-06-18,128877.0,130324.0
2023-06-19,159561.0,158105.0
2023-06-20,164767.0,163739.0
2023-06-21,164194.0,164331.0
2023-06-22,164318.0,165307.0
2023-06-23,159659.0,158835.0
2023-06-24,131728.0,132021.0
2023-06-25,129246.0,131250.0
2023-06-26,159477.0,161773.0
2023-06-27,160969.0,161311.0
2023-06-28,159690.0,159949.0
2023-06-29,160066.0,160196.0
2023-06-30,156581.0,155396.0
2023-07-01,132091.0,133139.0
2023-07-02,129418.0,127797.0
2023-07-03,152264.0,149817.0
2023-07-04,149906.0,150852.0
2023-07-05,130571.0,134164.0
2023-07-06,129587.0,127689.0
2023-07-07,139201.0,134207.0
2023-07-08,129227.0,126214.0
2023-07-09,129316.0,128660.0
2023-07-10,156292.0,156857.0
2023-07-11,158431.0,160915.0
2023-07-12,160264.0,161579.0
2023-07-13,158553.0,159316.0
2023-07-14,153344.0,154859.0
2023-07-15,133713.0,134935.0
2023-07-16,134041.0,133098.0
2023-07-17,158249.0,158874.0
2023-07-18,159391.0,158603.0
2023-07-19,159943.0,158130.0
2023-07-20,157261.0,155910.0
2023-07-21,151431.0,149906.0
2023-07-22,128311.0,126805.0
2023-07-23,126867.0,125609.0
2023-07-24,151901.0,145938.0
2023-07-25,148419.0,144286.0
2023-07-26,146627.0,141765.0
2023-07-27,145255.0,141235.0
2023-07-28,139037.0,138679.0
2023-07-29,119923.0,122547.0
2023-07-30,118496.0,119373.0
2023-07-31,140928.0,137590.0
2023-08-01,138728.0,141466.0
2023-08-02,140487.0,141166.0
2023-08-03,140862.0,142494.0
2023-08-04,137836.0,138043.0
2023-08-05,118547.0,122508.0
2023-08-06,116788.0,121575.0
2023-08-07,142020.0,145763.0
2023-08-08,146918.0,147061.0
2023-08-09,149616.0,148359.0
2023-08-10,148490.0,148688.0
2023-08-11,145539.0,147945.0
2023-08-12,126535.0,129886.0
2023-08-13,128158.0,130383.0
2023-08-14,155077.0,158470.0
2023-08-15,162069.0,161942.0
2023-08-16,161957.0,161486.0
2023-08-17,161082.0,159898.0
2023-08-18,156222.0,155943.0
2023-08-19,135832.0,134691.0
2023-08-20,133968.0,133221.0
2023-08-21,160831.0,164247.0
2023-08-22,163465.0,167658.0
2023-08-23,163977.0,165849.0
2023-08-24,163976.0,164132.0
2023-08-25,161035.0,161207.0
2023-08-26,137072.0,135578.0
2023-08-27,132793.0,130950.0
2023-08-28,157332.0,157181.0
2023-08-29,160116.0,158149.0
2023-08-30,158763.0,158751.0
2023-08-31,158939.0,159493.0
2023-09-01,155500.0,155234.0
2023-09-02,133400.0,134526.0
2023-09-03,130018.0,132280.0
2023-09-04,157383.0,156953.0
2023-09-05,160243.0,160777.0
2023-09-06,160706.0,161149.0
2023-09-07,161210.0,161571.0
2023-09-08,157700.0,157316.0
2023-09-09,135082.0,133343.0
2023-09-10,132176.0,133275.0
2023-09-11,160794.0,160522.0
2023-09-12,164929.0,162728.0
2023-09-13,164560.0,162826.0
2023-09-14,159757.0,160195.0
2023-09-15,154962.0,155412.0
2023-09-16,132858.0,132687.0
2023-09-17,131920.0,131968.0
2023-09-18,159506.0,159770.0
2023-09-19,161547.0,162513.0
2023-09-20,161556.0,163750.0
2023-09-21,161833.0,161759.0
2023-09-22,158403.0,157303.0
2023-09-23,133143.0,132856.0
2023-09-24,131318.0,132766.0
2023-09-25,159504.0,160124.0
2023-09-26,162653.0,162095.0
2023-09-27,162937.0,157805.0
2023-09-28,141041.0,139097.0
2023-09-29,143472.0,141255.0
2023-09-30,131894.0,129281.0
2023-10-01,130503.0,130099.0
2023-10-02,159027.0,159111.0
2023-10-03,161616.0,162458.0
2023-10-04,160990.0,162424.0
2023-10-05,162237.0,164258.0
2023-10-06,158760.0,162594.0
2023-10-07,136279.0,138505.0
2023-10-08,135107.0,136657.0
2023-10-09,165312.0,167520.0
2023-10-10,166300.0,168414.0
2023-10-11,167033.0,168424.0
2023-10-12,166993.0,166630.0
2023-10-13,162761.0,162920.0
2023-10-14,138120.0,141470.0
2023-10-15,138666.0,141628.0
2023-10-16,171124.0,171004.0
2023-10-17,176089.0,176651.0
2023-10-18,179009.0,178693.0
2023-10-19,179151.0,176473.0
2023-10-20,170716.0,170348.0
2023-10-21,142710.0,144592.0
2023-10-22,140908.0,141369.0
2023-10-23,168247.0,168559.0
2023-10-24,171603.0,170758.0
2023-10-25,169906.0,169544.0
2023-10-26,170969.0,169535.0
2023-10-27,167766.0,167994.0
2023-10-28,139541.0,142339.0
2023-10-29,147196.0,148489.0
2023-10-30,169381.0,169534.0
2023-10-31,172313.0,165409.0
2023-11-01,174053.0,173750.0
2023-11-02,173623.0,175095.0
2023-11-03,171834.0,174898.0
2023-11-04,151248.0,150527.0
2023-11-05,147930.0,146626.0
2023-11-06,174046.0,174126.0
2023-11-07,177768.0,175940.0
2023-11-08,181486.0,179969.0
2023-11-09,181419.0,181013.0
2023-11-10,178360.0,177044.0
2023-11-11,156940.0,156366.0
2023-11-12,155253.0,153117.0
2023-11-13,185205.0,181992.0
2023-11-14,180135.0,181085.0
2023-11-15,180147.0,180031.0
2023-11-16,180802.0,175973.0
2023-11-17,164953.0,156391.0
2023-11-18,156323.0,155174.0
2023-11-19,151881.0,157198.0
2023-11-20,178096.0,180609.0
2023-11-21,182446.0,183486.0
2023-11-22,189842.0,194058.0
2023-11-23,191611.0,193769.0
2023-11-24,184354.0,187317.0
2023-11-25,166507.0,170090.0
2023-11-26,168698.0,171490.0
2023-11-27,197183.0,198377.0
2023-11-28,200136.0,204032.0
2023-11-29,208835.0,213063.0
2023-11-30,207671.0,206427.0
2023-12-01,201738.0,204427.0
2023-12-02,180490.0,183359.0
2023-12-03,185411.0,183577.0
2023-12-04,219565.0,216811.0
2023-12-05,219409.0,216124.0
2023-12-06,213248.0,212932.0
2023-12-07,207661.0,211362.0
2023-12-08,207141.0,210918.0
2023-12-09,180266.0,184787.0
2023-12-10,173831.0,177855.0
2023-12-11,197450.0,200018.0
2023-12-12,196500.0,197072.0
2023-12-13,195613.0,196964.0
2023-12-14,196437.0,195093.0
2023-12-15,193717.0,193074.0
2023-12-16,168767.0,171642.0
2023-12-17,164628.0,171765.0
2023-12-18,189938.0,188078.0
2023-12-19,192400.0,186124.0
2023-12-20,191622.0,183429.0
2023-12-21,178926.0,176716.0
2023-12-22,164351.0,171656.0
2023-12-23,152394.0,162174.0
2023-12-24,137707.0,142394.0
2023-12-25,125676.0,133197.0
2023-12-26,131224.0,135239.0
2023-12-27,148646.0,148870.0
2023-12-28,152300.0,151532.0
2023-12-29,145897.0,145530.0
2023-12-30,141885.0,139669.0
2023-12-31,141106.0,140090.0
2024-01-01,131830.0,135963.0
2024-01-02,170081.0,173978.0
2024-01-03,180935.0,182873.0
2024-01-04,184669.0,187735.0
2024-01-05,187407.0,188453.0
2024-01-06,167080.0,167224.0
2024-01-07,175469.0,175701.0
2024-01-08,216042.0,216434.0
2024-01-09,220883.0,226566.0
2024-01-10,225395.0,225968.0
2024-01-11,224270.0,225425.0
2024-01-12,216777.0,215341.0
2024-01-13,189765.0,187650.0
2024-01-14,183060.0,183784.0
2024-01-15,213053.0,213544.0
2024-01-16,214123.0,215129.0
2024-01-17,214496.0,218493.0
2024-01-18,208831.0,212237.0
2024-01-19,211496.0,214273.0
2024-01-20,189844.0,192349.0
2024-01-21,186205.0,191264.0
2024-01-22,213335.0,214890.0
2024-01-23,208866.0,209802.0
2024-01-24,204850.0,204157.0
2024-01-25,200340.0,200252.0
2024-01-26,200209.0,197446.0
2024-01-27,174542.0,173903.0
2024-01-28,171909.0,173997.0
2024-01-29,204602.0,203411.0
2024-01-30,207050.0,208271.0
2024-01-31,207032.0,208268.0
2024-02-01,206681.0,203771.0
2024-02-02,200220.0,197269.0
2024-02-03,170028.0,167938.0
2024-02-04,162263.0,163330.0
2024-02-05,188457.0,188620.0
2024-02-06,190736.0,192543.0
2024-02-07,191049.0,194257.0
2024-02-08,193822.0,196809.0
2024-02-09,187634.0,185360.0
2024-02-10,160278.0,158798.0
2024-02-11,157502.0,157649.0
2024-02-12,187811.0,186055.0
2024-02-13,191415.0,190393.0
2024-02-14,193394.0,194056.0
2024-02-15,188027.0,186710.0
2024-02-16,183892.0,183254.0
2024-02-17,160237.0,159274.0
2024-02-18,157215.0,158064.0
2024-02-19,188001.0,187540.0
2024-02-20,189824.0,190102.0
2024-02-21,189428.0,188421.0
2024-02-22,189679.0,189336.0
2024-02-23,186038.0,186043.0
2024-02-24,162893.0,161601.0
2024-02-25,160464.0,159854.0
2024-02-26,186839.0,189526.0
2024-02-27,188587.0,189112.0
2024-02-28,186954.0,188245.0
2024-02-29,187518.0,189504.0
2024-03-01,179560.0,182352.0
2024-03-02,155173.0,157076.0
2024-03-03,153498.0,152703.0
2024-03-04,181085.0,181163.0
2024-03-05,184430.0,184930.0
2024-03-06,187375.0,186740.0
2024-03-07,189225.0,191556.0
2024-03-08,189118.0,188947.0
2024-03-09,163869.0,162771.0
2024-03-10,156079.0,155287.0
2024-03-11,180825.0,179445.0
2024-03-12,185373.0,182576.0
2024-03-13,183751.0,182825.0
2024-03-14,180244.0,181563.0
2024-03-15,175367.0,175134.0
2024-03-16,153271.0,151766.0
2024-03-17,153052.0,152521.0
2024-03-18,185222.0,184218.0
2024-03-19,189319.0,187990.0
2024-03-20,186499.0,186533.0
2024-03-21,181230.0,182706.0
2024-03-22,177023.0,177027.0
2024-03-23,154368.0,155746.0
2024-03-24,157426.0,158232.0
2024-03-25,186913.0,185913.0
2024-03-26,184442.0,184687.0
2024-03-27,178123.0,178999.0
2024-03-28,177287.0,175527.0
2024-03-29,149374.0,149001.0
2024-03-30,136647.0,139484.0
2024-03-31,126732.0,130293.0
2024-04-01,129764.0,131535.0
2024-04-02,168360.0,168489.0
2024-04-03,171363.0,174536.0
2024-04-04,171462.0,174313.0
2024-04-05,168003.0,168887.0
2024-04-06,142844.0,140577.0
2024-04-07,138505.0,136159.0
2024-04-08,164686.0,161670.0
2024-04-09,165887.0,165363.0
2024-04-10,168246.0,167904.0
2024-04-11,169457.0,167201.0
2024-04-12,163787.0,162124.0
2024-04-13,138825.0,137951.0
2024-04-14,135805.0,134509.0
2024-04-15,164173.0,163333.0
2024-04-16,170854.0,170426.0
2024-04-17,175080.0,172868.0
2024-04-18,176567.0,175027.0
2024-04-19,177832.0,176285.0
2024-04-20,158082.0,154274.0
2024-04-21,156295.0,152899.0
2024-04-22,181504.0,180447.0
2024-04-23,183547.0,182316.0
2024-04-24,181006.0,182094.0
2024-04-25,181243.0,180714.0
2024-04-26,176000.0,172183.0
2024-04-27,144654.0,140967.0
2024-04-28,135818.0,136007.0
2024-04-29,158393.0,160857.0
2024-04-30,158998.0,158431.0
2024-05-01,136424.0,141438.0
2024-05-02,156297.0,157002.0
2024-05-03,157135.0,153528.0
2024-05-04,132651.0,134630.0
2024-05-05,130397.0,132221.0
2024-05-06,158669.0,158013.0
2024-05-07,161961.0,159867.0
2024-05-08,136259.0,142951.0
2024-05-09,156059.0,159064.0
2024-05-10,157032.0,152972.0
2024-05-11,133825.0,133347.0
2024-05-12,131031.0,132543.0
2024-05-13,157982.0,159694.0
2024-05-14,160019.0,162976.0
2024-05-15,161359.0,162837.0
2024-05-16,161259.0,162019.0
2024-05-17,158138.0,161333.0
2024-05-18,135372.0,135586.0
2024-05-19,132593.0,132534.0
2024-05-20,159302.0,160019.0
2024-05-21,162203.0,162557.0
2024-05-22,162160.0,162759.0
2024-05-23,160693.0,162677.0
2024-05-24,157209.0,157323.0
2024-05-25,134254.0,133708.0
2024-05-26,131664.0,132370.0
2024-05-27,158458.0,158287.0
2024-05-28,160537.0,162564.0
2024-05-29,160657.0,163156.0
2024-05-30,160856.0,161666.0
2024-05-31,157382.0,157391.0
2024-06-01,134280.0,134487.0
2024-06-02,132242.0,132026.0
2024-06-03,159063.0,158413.0
2024-06-04,161231.0,160603.0
2024-06-05,162439.0,163232.0
2024-06-06,161983.0,162607.0
2024-06-07,157935.0,159043.0
2024-06-08,135002.0,136374.0
2024-06-09,132379.0,134204.0
2024-06-10,158567.0,160752.0
2024-06-11,161870.0,162062.0
2024-06-12,162557.0,162540.0
2024-06-13,162217.0,162760.0
2024-06-14,159150.0,157219.0
2024-06-15,135646.0,134430.0
2024-06-16,131649.0,133158.0
2024-06-17,160852.0,160810.0
2024-06-18,165494.0,165099.0
2024-06-19,168212.0,166418.0
2024-06-20,163734.0,163348.0
2024-06-21,161721.0,160867.0
2024-06-22,137219.0,134634.0
2024-06-23,132303.0,132662.0
2024-06-24,159858.0,159110.0
2024-06-25,163563.0,162301.0
2024-06-26,164909.0,166415.0
2024-06-27,165584.0,166383.0
2024-06-28,162333.0,162519.0
2024-06-29,139966.0,138348.0
2024-06-30,520795.0,515268.0
2024-07-01,633042.0,619724.0
2024-07-02,628381.0,625749.0
2024-07-03,628293.0,626998.0
2024-07-04,613783.0,611693.0
2024-07-05,523879.0,522611.0
2024-07-06,507382.0,486715.0
2024-07-07,512870.0,487319.0
2024-07-08,596884.0,598008.0
2024-07-09,635478.0,625865.0
2024-07-10,640095.0,649513.0
2024-07-11,639902.0,649960.0
2024-07-12,626743.0,630587.0
2024-07-13,526294.0,506833.0
2024-07-14,516561.0,504140.0
2024-07-15,624541.0,609698.0
2024-07-16,637667.0,620918.0
2024-07-17,629057.0,622389.0
2024-07-18,621316.0,630570.0
2024-07-19,610445.0,615182.0
2024-07-20,518475.0,506693.0
2024-07-21,510154.0,509329.0
2024-07-22,607206.0,605565.0
2024-07-23,606661.0,608807.0
2024-07-24,595828.0,616217.0
2024-07-25,585376.0,612929.0
2024-07-26,574132.0,598772.0
2024-07-27,505937.0,501900.0
2024-07-28,495066.0,486727.0
2024-07-29,567936.0,562388.0
2024-07-30,577131.0,572929.0
2024-07-31,588605.0,596507.0
2024-08-01,584867.0,608746.0
2024-08-02,574194.0,583156.0
2024-08-03,490052.0,481020.0
2024-08-04,484714.0,476215.0
2024-08-05,566544.0,557335.0
2024-08-06,588111.0,578185.0
2024-08-07,595702.0,595034.0
2024-08-08,601781.0,603453.0
2024-08-09,586121.0,592978.0
2024-08-10,512145.0,499080.0
2024-08-11,509971.0,498729.0
2024-08-12,620051.0,602907.0
2024-08-13,635740.0,627667.0
2024-08-14,642305.0,645342.0
2024-08-15,646297.0,650860.0
2024-08-16,633700.0,633316.0
2024-08-17,529589.0,516719.0
2024-08-18,517889.0,506579.0
2024-08-19,615148.0,598162.0
2024-08-20,623300.0,621753.0
2024-08-21,625634.0,633129.0
2024-08-22,614568.0,632067.0
2024-08-23,613046.0,623953.0
2024-08-24,529321.0,519289.0
2024-08-25,520855.0,509896.0
2024-08-26,613043.0,613269.0
2024-08-27,624274.0,634995.0
2024-08-28,642849.0,661497.0
2024-08-29,656510.0,671670.0
2024-08-30,643154.0,647993.0
2024-08-31,541331.0,551165.0
2024-09-01,527426.0,544791.0
2024-09-02,642871.0,653440.0
2024-09-03,667894.0,669041.0
2024-09-04,670199.0,673823.0
2024-09-05,666450.0,673063.0
2024-09-06,645533.0,645704.0
2024-09-07,547281.0,551821.0
2024-09-08,541888.0,547360.0
2024-09-09,640756.0,646471.0
2024-09-10,647188.0,647164.0
2024-09-11,649242.0,639579.0
2024-09-12,647678.0,642512.0
2024-09-13,655723.0,640836.0
2024-09-14,557160.0,563063.0
2024-09-15,545222.0,541804.0
2024-09-16,664151.0,647349.0
2024-09-17,658404.0,657149.0
2024-09-18,656714.0,653850.0
2024-09-19,652329.0,647909.0
2024-09-20,634493.0,636508.0
2024-09-21,539443.0,542656.0
2024-09-22,530475.0,534981.0
2024-09-23,636936.0,639265.0
2024-09-24,649455.0,655023.0
2024-09-25,655089.0,656124.0
2024-09-26,654923.0,657249.0
2024-09-27,637944.0,642557.0
2024-09-28,526547.0,543103.0
2024-09-29,546238.0,555071.0
2024-09-30,662678.0,669475.0
2024-10-01,679369.0,678843.0
2024-10-02,688761.0,691485.0
2024-10-03,689437.0,690951.0
2024-10-04,680017.0,682261.0
2024-10-05,589590.0,595858.0
2024-10-06,576885.0,589479.0
2024-10-07,686215.0,690324.0
2024-10-08,688467.0,688725.0
2024-10-09,681443.0,685116.0
2024-10-10,680485.0,685784.0
2024-10-11,671773.0,684987.0
2024-10-12,593263.0,602815.0
2024-10-13,580071.0,585424.0
2024-10-14,691921.0,697441.0
2024-10-15,711318.0,706271.0
2024-10-16,714292.0,712065.0
2024-10-17,703394.0,704818.0
2024-10-18,681798.0,682732.0
2024-10-19,589818.0,591769.0
2024-10-20,582445.0,591588.0
2024-10-21,691829.0,699938.0
2024-10-22,704640.0,712757.0
2024-10-23,711148.0,714410.0
2024-10-24,712429.0,718558.0
2024-10-25,694582.0,698612.0
2024-10-26,601752.0,592751.0
2024-10-27,602345.0,587236.0
2024-10-28,591085.0,584136.0
2024-10-29,683964.0,685234.0
2024-10-30,702714.0,699001.0
2024-10-31,707943.0,706504.0
2024-11-01,698926.0,700028.0
2024-11-02,611170.0,609325.0
2024-11-03,620828.0,630387.0
2024-11-04,739663.0,751316.0
2024-11-05,744448.0,751736.0
2024-11-06,759616.0,761461.0
2024-11-07,749703.0,759256.0
2024-11-08,740776.0,756573.0
2024-11-09,651922.0,668965.0
2024-11-10,654624.0,672042.0
2024-11-11,778089.0,802670.0
2024-11-12,798500.0,816887.0
2024-11-13,803174.0,813694.0
2024-11-14,801716.0,800470.0
2024-11-15,772175.0,766192.0
2024-11-16,681102.0,664501.0
2024-11-17,648232.0,659203.0
2024-11-18,781347.0,782846.0
2024-11-19,783843.0,779524.0
2024-11-20,789575.0,795794.0
2024-11-21,816788.0,806270.0
2024-11-22,813362.0,803980.0
2024-11-23,711491.0,702916.0
2024-11-24,683403.0,674834.0
2024-11-25,785788.0,776835.0
2024-11-26,796054.0,789023.0
2024-11-27,794422.0,793525.0
2024-11-28,782922.0,784827.0
2024-11-29,770982.0,772348.0
2024-11-30,686730.0,692604.0
2024-12-01,684855.0,694978.0
2024-12-02,807139.0,815102.0
2024-12-03,819958.0,815899.0
2024-12-04,823661.0,812797.0
2024-12-05,831272.0,821865.0
2024-12-06,818025.0,809745.0
2024-12-07,699577.0,695359.0
2024-12-08,682111.0,688542.0
2024-12-09,809264.0,816033.0
2024-12-10,817611.0,830691.0
2024-12-11,828066.0,830604.0
2024-12-12,834307.0,829661.0
2024-12-13,823583.0,821473.0
2024-12-14,720687.0,725438.0
2024-12-15,696914.0,696618.0
2024-12-16,778566.0,765890.0
2024-12-17,752402.0,749719.0
2024-12-18,764205.0,743935.0
2024-12-19,729829.0,710042.0
2024-12-20,703196.0,687399.0
2024-12-21,642955.0,639728.0
2024-12-22,622100.0,625318.0
2024-12-23,647750.0,646227.0
2024-12-24,561615.0,573271.0
2024-12-25,559412.0,567577.0
2024-12-26,598985.0,606797.0
2024-12-27,643248.0,653804.0
2024-12-28,637738.0,644785.0
2024-12-29,631113.0,648852.0
2024-12-30,662476.0,680624.0
2024-12-31,642839.0,636715.0
