Date,Day-ahead Total Load Forecast [MW] - BZN|DE-LU,Actual Total Load [MW] - BZN|DE-LU
2019-01-01,4586479.0,4432537.0
2019-01-02,5348921.0,5609349.0
2019-01-03,5545841.0,5923985.0
2019-01-04,5318826.0,6007229.0
2019-01-05,5081081.0,5317585.0
2019-01-06,4726589.0,4880089.0
2019-01-07,5554804.0,6162640.0
2019-01-08,5986077.0,6485239.0
2019-01-09,6002898.0,6565937.0
2019-01-10,6080350.0,6396868.0
2019-01-11,5925709.0,6500730.0
2019-01-12,5255555.0,5542848.0
2019-01-13,5027964.0,5173616.0
2019-01-14,5962677.0,6328894.0
2019-01-15,6257308.0,6492068.0
2019-01-16,6291997.0,6492219.0
2019-01-17,6307187.0,6563660.0
2019-01-18,6210010.0,6311094.0
2019-01-19,5496524.0,5507151.0
2019-01-20,5165046.0,5173468.0
2019-01-21,6107825.0,6467784.0
2019-01-22,6306198.0,6689467.0
2019-01-23,6183504.0,6666973.0
2019-01-24,6300324.0,6605208.0
2019-01-25,6217626.0,6564186.0
2019-01-26,5472892.0,5718202.0
2019-01-27,5057524.0,5150520.0
2019-01-28,6059765.0,6411013.0
2019-01-29,6129282.0,6478536.0
2019-01-30,6236330.0,6555811.0
2019-01-31,6256504.0,6464329.0
2019-02-01,6150975.0,6464215.0
2019-02-02,5464738.0,5530443.0
2019-02-03,5103619.0,5197882.0
2019-02-04,6045038.0,6398427.0
2019-02-05,6249512.0,6542114.0
2019-02-06,6287964.0,6524828.0
2019-02-07,6330592.0,6564179.0
2019-02-08,6113319.0,6410437.0
2019-02-09,5476108.0,5530976.0
2019-02-10,4904677.0,5050368.0
2019-02-11,5986084.0,6337874.0
2019-02-12,6167346.0,6412408.0
2019-02-13,6222845.0,6444529.0
2019-02-14,6179711.0,6315538.0
2019-02-15,6054265.0,6181191.0
2019-02-16,5298613.0,5310691.0
2019-02-17,4967685.0,4857380.0
2019-02-18,6001159.0,5997786.0
2019-02-19,6129484.0,6313813.0
2019-02-20,5970290.0,6247335.0
2019-02-21,6066669.0,6236733.0
2019-02-22,5931620.0,6105688.0
2019-02-23,5117043.0,5270958.0
2019-02-24,4772999.0,4794007.0
2019-02-25,5798692.0,5943705.0
2019-02-26,5858536.0,6003069.0
2019-02-27,5741968.0,6066968.0
2019-02-28,5813839.0,6046808.0
2019-03-01,5764892.0,6028737.0
2019-03-02,4932781.0,5218844.0
2019-03-03,4565643.0,4831405.0
2019-03-04,5531090.0,5946553.0
2019-03-05,5780648.0,6128078.0
2019-03-06,5971328.0,6113966.0
2019-03-07,5911122.0,6159861.0
2019-03-08,5744608.0,6035810.0
2019-03-09,5081899.0,5267287.0
2019-03-10,4627560.0,4831641.0
2019-03-11,5797389.0,6078063.0
2019-03-12,6010042.0,6195817.0
2019-03-13,5966224.0,6299168.0
2019-03-14,6012290.0,6309190.0
2019-03-15,5976281.0,6180592.0
2019-03-16,5170765.0,5241280.0
2019-03-17,4741600.0,4866086.0
2019-03-18,5794214.0,5997757.0
2019-03-19,5904981.0,6104574.0
2019-03-20,5918756.0,6129802.0
2019-03-21,5757658.0,6073728.0
2019-03-22,5627954.0,5861985.0
2019-03-23,4856394.0,5007405.0
2019-03-24,4644416.0,4653230.0
2019-03-25,5764102.0,5941278.0
2019-03-26,5771662.0,6061683.0
2019-03-27,5717026.0,6025916.0
2019-03-28,5664024.0,5920773.0
2019-03-29,5527605.0,5725579.0
2019-03-30,4739414.0,4826366.0
2019-03-31,4194188.0,4393940.0
2019-04-01,5430148.0,5663184.0
2019-04-02,5605054.0,5960202.0
2019-04-03,5516771.0,5941944.0
2019-04-04,5504822.0,5979157.0
2019-04-05,5372802.0,5883578.0
2019-04-06,4638875.0,4880049.0
2019-04-07,4296937.0,4445986.0
2019-04-08,5271694.0,5647703.0
2019-04-09,5457167.0,5854419.0
2019-04-10,5526630.0,5852644.0
2019-04-11,5548234.0,5804184.0
2019-04-12,5493479.0,5820636.0
2019-04-13,4780194.0,5070582.0
2019-04-14,4427920.0,4691109.0
2019-04-15,5371959.0,5682532.0
2019-04-16,5480628.0,5859542.0
2019-04-17,5521986.0,5775372.0
2019-04-18,5422761.0,5553530.0
2019-04-19,4427882.0,4368409.0
2019-04-20,4330355.0,4310854.0
2019-04-21,4137780.0,3902791.0
2019-04-22,4216304.0,4110273.0
2019-04-23,5236957.0,5403337.0
2019-04-24,5376682.0,5601578.0
2019-04-25,5392372.0,5603681.0
2019-04-26,5381573.0,5565612.0
2019-04-27,4583228.0,4774174.0
2019-04-28,4174418.0,4415667.0
2019-04-29,5166267.0,5622876.0
2019-04-30,5182357.0,5554946.0
2019-05-01,4326649.0,4386788.0
2019-05-02,5001866.0,5517870.0
2019-05-03,5318688.0,5619985.0
2019-05-04,4692189.0,4909928.0
2019-05-05,4232028.0,4516693.0
2019-05-06,5196444.0,5743662.0
2019-05-07,5300965.0,5812610.0
2019-05-08,5422868.0,5860625.0
2019-05-09,5287096.0,5762528.0
2019-05-10,5309412.0,5687736.0
2019-05-11,4584883.0,4841950.0
2019-05-12,4269302.0,4406135.0
2019-05-13,5232102.0,5553560.0
2019-05-14,5375418.0,5676082.0
2019-05-15,5370894.0,5790172.0
2019-05-16,5331186.0,5880496.0
2019-05-17,5237850.0,5668647.0
2019-05-18,4651096.0,4684483.0
2019-05-19,4226073.0,4338215.0
2019-05-20,5180955.0,5630600.0
2019-05-21,5358568.0,5872044.0
2019-05-22,5332840.0,5759076.0
2019-05-23,5326138.0,5703039.0
2019-05-24,5212883.0,5582362.0
2019-05-25,4481741.0,4666144.0
2019-05-26,4236212.0,4359463.0
2019-05-27,5201832.0,5542448.0
2019-05-28,5311721.0,5615058.0
2019-05-29,5150625.0,5480515.0
2019-05-30,4339842.0,4458716.0
2019-05-31,4715357.0,4863201.0
2019-06-01,4383200.0,4537659.0
2019-06-02,4158621.0,4273800.0
2019-06-03,5174235.0,5532819.0
2019-06-04,5252546.0,5719676.0
2019-06-05,5390995.0,5732807.0
2019-06-06,5516922.0,5655455.0
2019-06-07,5338911.0,5438907.0
2019-06-08,4491818.0,4608404.0
2019-06-09,3995529.0,3990967.0
2019-06-10,4150510.0,4154136.0
2019-06-11,5105171.0,5414955.0
2019-06-12,5346492.0,5671521.0
2019-06-13,5319243.0,5579971.0
2019-06-14,5260415.0,5529779.0
2019-06-15,4499365.0,4709168.0
2019-06-16,4161089.0,4295192.0
2019-06-17,5108694.0,5466869.0
2019-06-18,5255809.0,5696082.0
2019-06-19,5223913.0,5679142.0
2019-06-20,4565341.0,4819854.0
2019-06-21,4927586.0,5067372.0
2019-06-22,4468565.0,4543694.0
2019-06-23,4218463.0,4238045.0
2019-06-24,5120502.0,5595526.0
2019-06-25,5308440.0,5831702.0
2019-06-26,5461037.0,5888194.0
2019-06-27,5417117.0,5786399.0
2019-06-28,5347354.0,5521928.0
2019-06-29,4593044.0,4712665.0
2019-06-30,4339834.0,4413709.0
2019-07-01,5461702.0,5824535.0
2019-07-02,5604875.0,5804467.0
2019-07-03,5737260.0,5739635.0
2019-07-04,5620695.0,5768627.0
2019-07-05,5517765.0,5679264.0
2019-07-06,4870158.0,4814314.0
2019-07-07,4402279.0,4447221.0
2019-07-08,5519534.0,5500180.0
2019-07-09,5677574.0,5608914.0
2019-07-10,5513369.0,5586027.0
2019-07-11,5535916.0,5585596.0
2019-07-12,5447267.0,5518744.0
2019-07-13,4716286.0,4693170.0
2019-07-14,4443756.0,4257064.0
2019-07-15,5421962.0,5412485.0
2019-07-16,5485970.0,5584041.0
2019-07-17,5445650.0,5491823.0
2019-07-18,5419675.0,5507556.0
2019-07-19,5337158.0,5455189.0
2019-07-20,4602088.0,4708901.0
2019-07-21,4291433.0,4336151.0
2019-07-22,5289995.0,5429950.0
2019-07-23,5397447.0,5618706.0
2019-07-24,5487976.0,5713062.0
2019-07-25,5546621.0,5763334.0
2019-07-26,5546752.0,5716180.0
2019-07-27,4834771.0,4857683.0
2019-07-28,4267164.0,4405141.0
2019-07-29,5323623.0,5423718.0
2019-07-30,5458635.0,5594525.0
2019-07-31,5414528.0,5564854.0
2019-08-01,5396478.0,5435378.0
2019-08-02,5312515.0,5327012.0
2019-08-03,4564044.0,4515740.0
2019-08-04,4211831.0,4140623.0
2019-08-05,5269600.0,5182878.0
2019-08-06,5377856.0,5404246.0
2019-08-07,5341498.0,5433519.0
2019-08-08,5318784.0,5495160.0
2019-08-09,5252359.0,5429244.0
2019-08-10,4559244.0,4806534.0
2019-08-11,4148735.0,4366338.0
2019-08-12,5168883.0,5322813.0
2019-08-13,5306946.0,5436382.0
2019-08-14,5247055.0,5361130.0
2019-08-15,5236712.0,5362841.0
2019-08-16,5228684.0,5228102.0
2019-08-17,4540090.0,4633533.0
2019-08-18,4270385.0,4259658.0
2019-08-19,5160960.0,5390309.0
2019-08-20,5058765.0,5414024.0
2019-08-21,5261818.0,5363443.0
2019-08-22,5222951.0,5379725.0
2019-08-23,5128477.0,5315422.0
2019-08-24,4448337.0,4578957.0
2019-08-25,4151868.0,4271836.0
2019-08-26,5200697.0,5504021.0
2019-08-27,5326371.0,5742572.0
2019-08-28,5370341.0,5778943.0
2019-08-29,5433437.0,5674338.0
2019-08-30,5310105.0,5520687.0
2019-08-31,4592285.0,4697818.0
2019-09-01,4295977.0,4332780.0
2019-09-02,5282836.0,5362396.0
2019-09-03,5449103.0,5570720.0
2019-09-04,5443610.0,5549679.0
2019-09-05,5503056.0,5693860.0
2019-09-06,5423221.0,5502643.0
2019-09-07,4682537.0,4614831.0
2019-09-08,4312514.0,4263768.0
2019-09-09,5279264.0,5436073.0
2019-09-10,5342343.0,5619644.0
2019-09-11,5358572.0,5695700.0
2019-09-12,5435127.0,5689217.0
2019-09-13,5478045.0,5662335.0
2019-09-14,4512895.0,4681889.0
2019-09-15,4113293.0,4484924.0
2019-09-16,5210707.0,5570552.0
2019-09-17,5359737.0,5842407.0
2019-09-18,5462993.0,5747217.0
2019-09-19,5523082.0,5592950.0
2019-09-20,5398911.0,5494696.0
2019-09-21,4571077.0,4658140.0
2019-09-22,4306502.0,4330877.0
2019-09-23,5378062.0,5620355.0
2019-09-24,5504576.0,5669579.0
2019-09-25,5430743.0,5685146.0
2019-09-26,5437624.0,5773339.0
2019-09-27,5397715.0,5709454.0
2019-09-28,4762524.0,4912242.0
2019-09-29,4393701.0,4624176.0
2019-09-30,5503118.0,5840026.0
2019-10-01,5523866.0,5857318.0
2019-10-02,5586898.0,5788808.0
2019-10-03,4555795.0,4643355.0
2019-10-04,5162082.0,5126489.0
2019-10-05,4811676.0,4797769.0
2019-10-06,4541839.0,4539067.0
2019-10-07,5558412.0,5628818.0
2019-10-08,5685524.0,5935214.0
2019-10-09,5593968.0,5939147.0
2019-10-10,5690365.0,5993114.0
2019-10-11,5614287.0,6034968.0
2019-10-12,4845323.0,5051145.0
2019-10-13,4401940.0,4540004.0
2019-10-14,5438482.0,5709710.0
2019-10-15,5609693.0,5868122.0
2019-10-16,5653927.0,5939889.0
2019-10-17,5548094.0,5898605.0
2019-10-18,5579350.0,5879315.0
2019-10-19,4839528.0,5038513.0
2019-10-20,4442958.0,4487233.0
2019-10-21,5587445.0,5694437.0
2019-10-22,5602191.0,5834782.0
2019-10-23,5580428.0,5832781.0
2019-10-24,5636787.0,5887690.0
2019-10-25,5519069.0,5876628.0
2019-10-26,4917500.0,5168239.0
2019-10-27,4634432.0,4950997.0
2019-10-28,5505084.0,5862389.0
2019-10-29,5677316.0,5954327.0
2019-10-30,5682951.0,5927402.0
2019-10-31,5395632.0,5572513.0
2019-11-01,5053739.0,5121381.0
2019-11-02,4885649.0,4945092.0
2019-11-03,4699704.0,4562983.0
2019-11-04,5714540.0,5773588.0
2019-11-05,5666972.0,5988202.0
2019-11-06,5711839.0,6028573.0
2019-11-07,5703244.0,6098517.0
2019-11-08,5592007.0,5954772.0
2019-11-09,4903962.0,5138931.0
2019-11-10,4580054.0,4800331.0
2019-11-11,5646564.0,6164232.0
2019-11-12,5818129.0,6329447.0
2019-11-13,5936568.0,6184096.0
2019-11-14,5919913.0,6143491.0
2019-11-15,5725052.0,6209555.0
2019-11-16,5026348.0,5323748.0
2019-11-17,4624376.0,4973624.0
2019-11-18,5736877.0,6192638.0
2019-11-19,6041750.0,6400084.0
2019-11-20,5962500.0,6167762.0
2019-11-21,5897276.0,6229595.0
2019-11-22,5827919.0,6191386.0
2019-11-23,5113239.0,5402647.0
2019-11-24,4728026.0,4905300.0
2019-11-25,5796447.0,6048815.0
2019-11-26,6063654.0,6245872.0
2019-11-27,6005147.0,6412541.0
2019-11-28,6049569.0,6453667.0
2019-11-29,6005468.0,6241695.0
2019-11-30,5268556.0,5217567.0
2019-12-01,4826916.0,4975882.0
2019-12-02,5801986.0,6050048.0
2019-12-03,5910085.0,6353810.0
2019-12-04,5905200.0,6389064.0
2019-12-05,6041924.0,6515667.0
2019-12-06,6038101.0,6549385.0
2019-12-07,5364760.0,5574314.0
2019-12-08,4820685.0,5224461.0
2019-12-09,6006767.0,6296435.0
2019-12-10,6042572.0,6424536.0
2019-12-11,6237054.0,6513230.0
2019-12-12,6269691.0,6396305.0
2019-12-13,6071273.0,6309725.0
2019-12-14,5446428.0,5503152.0
2019-12-15,5078504.0,5180494.0
2019-12-16,6075079.0,6037414.0
2019-12-17,6186070.0,6040472.0
2019-12-18,5893967.0,5993449.0
2019-12-19,5991966.0,5910875.0
2019-12-20,5794142.0,5628514.0
2019-12-21,4999525.0,4953165.0
2019-12-22,4780256.0,4687464.0
2019-12-23,5223276.0,5054308.0
2019-12-24,4838003.0,4596070.0
2019-12-25,4331621.0,4301822.0
2019-12-26,4215628.0,4287895.0
2019-12-27,4965439.0,4741343.0
2019-12-28,4598306.0,4668851.0
2019-12-29,4352760.0,4545154.0
2019-12-30,5080178.0,5045346.0
2019-12-31,4960452.0,4723550.0
2020-01-01,4618260.0,4406747.0
2020-01-02,5472315.0,5380873.0
2020-01-03,5591437.0,5590304.0
2020-01-04,5206994.0,5265109.0
2020-01-05,4521768.0,4796788.0
2020-01-06,5260294.0,5611951.0
2020-01-07,5611405.0,6202178.0
2020-01-08,5784707.0,6347178.0
2020-01-09,5899025.0,6230748.0
2020-01-10,5737892.0,6152659.0
2020-01-11,5255254.0,5367560.0
2020-01-12,4869406.0,5206581.0
2020-01-13,5794248.0,6218839.0
2020-01-14,6176932.0,6525968.0
2020-01-15,6310814.0,6405031.0
2020-01-16,6183376.0,6243293.0
2020-01-17,6106293.0,6245041.0
2020-01-18,5447724.0,5428983.0
2020-01-19,5161780.0,4970401.0
2020-01-20,6134735.0,6179806.0
2020-01-21,6261202.0,6447436.0
2020-01-22,6146194.0,6455248.0
2020-01-23,6134166.0,6418034.0
2020-01-24,6064746.0,6344316.0
2020-01-25,5270807.0,5488555.0
2020-01-26,4921464.0,4988729.0
2020-01-27,5970835.0,6253863.0
2020-01-28,6234771.0,6484285.0
2020-01-29,6236392.0,6650447.0
2020-01-30,6310903.0,6524857.0
2020-01-31,6196080.0,6325002.0
2020-02-01,5415255.0,5505439.0
2020-02-02,4906626.0,5060955.0
2020-02-03,6004110.0,6189781.0
2020-02-04,6164659.0,6496512.0
2020-02-05,6154342.0,6384644.0
2020-02-06,6212217.0,6407160.0
2020-02-07,6053828.0,6159736.0
2020-02-08,5287447.0,5393563.0
2020-02-09,5055960.0,5187154.0
2020-02-10,6095127.0,6413694.0
2020-02-11,6216621.0,6646468.0
2020-02-12,6269030.0,6612462.0
2020-02-13,6258586.0,6523678.0
2020-02-14,6122438.0,6157215.0
2020-02-15,5239712.0,5384772.0
2020-02-16,4975672.0,5185838.0
2020-02-17,6008732.0,6260770.0
2020-02-18,6180755.0,6463646.0
2020-02-19,6167240.0,6392706.0
2020-02-20,6210068.0,6307467.0
2020-02-21,6061364.0,6246942.0
2020-02-22,5347591.0,5508940.0
2020-02-23,5001199.0,5073450.0
2020-02-24,5861677.0,5965134.0
2020-02-25,6169223.0,6229329.0
2020-02-26,6182814.0,6224989.0
2020-02-27,6046715.0,6269380.0
2020-02-28,6006533.0,6202083.0
2020-02-29,5269605.0,5424279.0
2020-03-01,4933415.0,4969273.0
2020-03-02,5897944.0,5975577.0
2020-03-03,6029429.0,6077846.0
2020-03-04,5943220.0,6106464.0
2020-03-05,5986380.0,6133678.0
2020-03-06,5868339.0,6176107.0
2020-03-07,5232601.0,5232348.0
2020-03-08,4868166.0,4951668.0
2020-03-09,5785112.0,5883001.0
2020-03-10,5923039.0,6475406.0
2020-03-11,6036604.0,6284155.0
2020-03-12,6130099.0,6330597.0
2020-03-13,5997355.0,6218916.0
2020-03-14,5152612.0,5082433.0
2020-03-15,4838749.0,4917076.0
2020-03-16,5750350.0,5731290.0
2020-03-17,5960211.0,5846615.0
2020-03-18,5853463.0,5845226.0
2020-03-19,5955303.0,5615261.0
2020-03-20,5788432.0,5529649.0
2020-03-21,5072524.0,5067558.0
2020-03-22,4801968.0,4746628.0
2020-03-23,5808700.0,5589840.0
2020-03-24,5869281.0,5617599.0
2020-03-25,5857635.0,5594002.0
2020-03-26,5817778.0,5524586.0
2020-03-27,5604943.0,5361891.0
2020-03-28,4950674.0,4719257.0
2020-03-29,4511288.0,4565619.0
2020-03-30,5535811.0,5434517.0
2020-03-31,5675140.0,5456894.0
2020-04-01,5620253.0,5617759.0
2020-04-02,5561851.0,5591379.0
2020-04-03,5494111.0,5536373.0
2020-04-04,4743942.0,4614831.0
2020-04-05,4426135.0,4425329.0
2020-04-06,5369717.0,5205191.0
2020-04-07,5432908.0,5196597.0
2020-04-08,5346906.0,5119607.0
2020-04-09,5296731.0,5074394.0
2020-04-10,4337044.0,4187153.0
2020-04-11,4256272.0,4204963.0
2020-04-12,3865856.0,3999091.0
2020-04-13,4260869.0,4218248.0
2020-04-14,5277296.0,5049300.0
2020-04-15,5252125.0,5194563.0
2020-04-16,5162818.0,5179376.0
2020-04-17,5111974.0,5007255.0
2020-04-18,4358531.0,4408853.0
2020-04-19,4013467.0,4244862.0
2020-04-20,5106793.0,5207867.0
2020-04-21,5200149.0,5391976.0
2020-04-22,5311045.0,5305254.0
2020-04-23,5311160.0,5173549.0
2020-04-24,5206644.0,5086709.0
2020-04-25,4422789.0,4474245.0
2020-04-26,4168293.0,4143483.0
2020-04-27,5165508.0,5018236.0
2020-04-28,5369656.0,5171545.0
2020-04-29,5307386.0,5239026.0
2020-04-30,5315778.0,5198992.0
2020-05-01,4414579.0,4251332.0
2020-05-02,4509757.0,4331360.0
2020-05-03,4189662.0,4117867.0
2020-05-04,5212497.0,5123262.0
2020-05-05,5293721.0,5293658.0
2020-05-06,5309258.0,5280601.0
2020-05-07,5229610.0,5213336.0
2020-05-08,5145970.0,5029610.0
2020-05-09,4412176.0,4337609.0
2020-05-10,4096291.0,4111765.0
2020-05-11,5071691.0,5411060.0
2020-05-12,5318474.0,5396080.0
2020-05-13,5338061.0,5302554.0
2020-05-14,5300598.0,5305868.0
2020-05-15,5144077.0,5269146.0
2020-05-16,4446837.0,4556038.0
2020-05-17,4096327.0,4244127.0
2020-05-18,5208604.0,5184228.0
2020-05-19,5281770.0,5288200.0
2020-05-20,5226445.0,5051018.0
2020-05-21,4215035.0,4122491.0
2020-05-22,5013717.0,4679273.0
2020-05-23,4494425.0,4483585.0
2020-05-24,4117895.0,4264133.0
2020-05-25,5174555.0,5226816.0
2020-05-26,5235747.0,5172612.0
2020-05-27,5174831.0,5241851.0
2020-05-28,5157629.0,5235726.0
2020-05-29,5042652.0,4994128.0
2020-05-30,4395815.0,4352779.0
2020-05-31,3863564.0,4033280.0
2020-06-01,4078389.0,3978721.0
2020-06-02,5052609.0,5070463.0
2020-06-03,5121219.0,5233073.0
2020-06-04,5228374.0,5383653.0
2020-06-05,5190941.0,5292591.0
2020-06-06,4483875.0,4629942.0
2020-06-07,4099545.0,4193071.0
2020-06-08,5140692.0,5084817.0
2020-06-09,5202051.0,5232722.0
2020-06-10,5181224.0,5217987.0
2020-06-11,4514706.0,4609093.0
2020-06-12,4876372.0,4821082.0
2020-06-13,4427713.0,4452801.0
2020-06-14,4093315.0,4227340.0
2020-06-15,5075813.0,5112621.0
2020-06-16,5203607.0,5253984.0
2020-06-17,5174562.0,5264269.0
2020-06-18,5246022.0,5290285.0
2020-06-19,5276627.0,5096005.0
2020-06-20,4466616.0,4436152.0
2020-06-21,4143048.0,4082109.0
2020-06-22,5092013.0,5156739.0
2020-06-23,5114360.0,5263425.0
2020-06-24,5187788.0,5243007.0
2020-06-25,5259394.0,5332823.0
2020-06-26,5118954.0,5164951.0
2020-06-27,4419318.0,4445934.0
2020-06-28,4044834.0,4141477.0
