Date,Day-ahead Total Load Forecast [MW] - BZN|DE-LU,Actual Total Load [MW] - BZN|DE-LU
2020-06-29,5039558.0,5169170.0
2020-06-30,5261709.0,5435475.0
2020-07-01,5226775.0,5430244.0
2020-07-02,5232336.0,5360470.0
2020-07-03,5153566.0,5148061.0
2020-07-04,4461993.0,4634276.0
2020-07-05,4091621.0,4410282.0
2020-07-06,5088861.0,5450816.0
2020-07-07,5175044.0,5449901.0
2020-07-08,5325254.0,5422970.0
2020-07-09,5234350.0,5424180.0
2020-07-10,5238558.0,5276654.0
2020-07-11,4391869.0,4475627.0
2020-07-12,4075385.0,4072893.0
2020-07-13,5083768.0,5070082.0
2020-07-14,5271150.0,5281218.0
2020-07-15,5264926.0,5338849.0
2020-07-16,5323532.0,5355247.0
2020-07-17,5153861.0,5126048.0
2020-07-18,4372986.0,4306748.0
2020-07-19,3983995.0,3987484.0
2020-07-20,5113593.0,5088281.0
2020-07-21,5217936.0,5220083.0
2020-07-22,5179922.0,5253510.0
2020-07-23,5160298.0,5189862.0
2020-07-24,5074043.0,5153355.0
2020-07-25,4345030.0,4327397.0
2020-07-26,4044302.0,4090469.0
2020-07-27,5059190.0,5037426.0
2020-07-28,5238311.0,5397207.0
2020-07-29,5201745.0,5311329.0
2020-07-30,5164956.0,5218614.0
2020-07-31,5045569.0,5080351.0
2020-08-01,4348224.0,4457266.0
2020-08-02,4046838.0,4087418.0
2020-08-03,5002152.0,5000274.0
2020-08-04,5142404.0,5088991.0
2020-08-05,5057042.0,5172340.0
2020-08-06,5025001.0,5175900.0
2020-08-07,4965597.0,5130192.0
2020-08-08,4306029.0,4473650.0
2020-08-09,4017188.0,4187163.0
2020-08-10,5003966.0,5330904.0
2020-08-11,5173253.0,5586858.0
2020-08-12,5339073.0,5531901.0
2020-08-13,5348396.0,5502444.0
2020-08-14,5254875.0,5298968.0
2020-08-15,4441314.0,4426912.0
2020-08-16,3998203.0,4191441.0
2020-08-17,5020944.0,5287538.0
2020-08-18,5244388.0,5362984.0
2020-08-19,5266765.0,5337501.0
2020-08-20,5275963.0,5446098.0
2020-08-21,5216109.0,5456946.0
2020-08-22,4490003.0,4632625.0
2020-08-23,4097700.0,4292924.0
2020-08-24,5170009.0,5240740.0
2020-08-25,5258530.0,5422170.0
2020-08-26,5357382.0,5730531.0
2020-08-27,5286425.0,5482508.0
2020-08-28,5348716.0,5304454.0
2020-08-29,4382416.0,4489753.0
2020-08-30,4067734.0,4139506.0
2020-08-31,5108678.0,5286125.0
2020-09-01,5234563.0,5424780.0
2020-09-02,5224302.0,5448707.0
2020-09-03,5271204.0,5498852.0
2020-09-04,5162141.0,5381329.0
2020-09-05,4451199.0,4566318.0
2020-09-06,4027951.0,4226262.0
2020-09-07,5086819.0,5291862.0
2020-09-08,5245285.0,5603219.0
2020-09-09,5225889.0,5639982.0
2020-09-10,5218174.0,5548032.0
2020-09-11,5160025.0,5314723.0
2020-09-12,4379370.0,4669772.0
2020-09-13,4088855.0,4276229.0
2020-09-14,5075724.0,5338664.0
2020-09-15,5238357.0,5539398.0
2020-09-16,5282321.0,5641042.0
2020-09-17,5316252.0,5577611.0
2020-09-18,5328143.0,5350883.0
2020-09-19,4517488.0,4549809.0
2020-09-20,4121692.0,4180950.0
2020-09-21,5103780.0,5297210.0
2020-09-22,5277889.0,5482515.0
2020-09-23,5382746.0,5535577.0
2020-09-24,5457517.0,5598466.0
2020-09-25,5403831.0,5456531.0
2020-09-26,4639886.0,4801265.0
2020-09-27,4289790.0,4406268.0
2020-09-28,5338437.0,5459882.0
2020-09-29,5468468.0,5607603.0
2020-09-30,5519027.0,5587754.0
2020-10-01,5573485.0,5699959.0
2020-10-02,5539017.0,5651033.0
2020-10-03,4272505.0,4733573.0
2020-10-04,4271641.0,4538602.0
2020-10-05,5407851.0,5709482.0
2020-10-06,5648787.0,5983302.0
2020-10-07,5743879.0,5898413.0
2020-10-08,5683896.0,6042808.0
2020-10-09,5602270.0,5695121.0
2020-10-10,4901810.0,4942934.0
2020-10-11,4410592.0,4608637.0
2020-10-12,5553201.0,5639876.0
2020-10-13,5761886.0,5760664.0
2020-10-14,5783042.0,6083065.0
2020-10-15,5875548.0,6058803.0
2020-10-16,5738650.0,5739034.0
2020-10-17,4913956.0,4856392.0
2020-10-18,4570480.0,4706099.0
2020-10-19,5526168.0,5703365.0
2020-10-20,5579014.0,5952262.0
2020-10-21,5623353.0,6002237.0
2020-10-22,5812354.0,6007649.0
2020-10-23,5770929.0,5787203.0
2020-10-24,4932549.0,5047377.0
2020-10-25,4734566.0,4952681.0
2020-10-26,5650953.0,5792812.0
2020-10-27,5841144.0,6049695.0
2020-10-28,5832892.0,6102962.0
2020-10-29,5891869.0,6125645.0
2020-10-30,5860733.0,5892313.0
2020-10-31,4708882.0,4803889.0
2020-11-01,4628116.0,4755449.0
2020-11-02,5681643.0,5965911.0
2020-11-03,5846486.0,5973854.0
2020-11-04,5906131.0,6057317.0
2020-11-05,5849333.0,6078070.0
2020-11-06,5757975.0,5852141.0
2020-11-07,5004879.0,4973735.0
2020-11-08,4683893.0,4618402.0
2020-11-09,5747309.0,5766218.0
2020-11-10,5941952.0,5960856.0
2020-11-11,5858844.0,5987696.0
2020-11-12,5884319.0,6045923.0
2020-11-13,5754482.0,5876277.0
2020-11-14,5001158.0,4993003.0
2020-11-15,4658453.0,4850025.0
2020-11-16,5768111.0,6008896.0
2020-11-17,5866620.0,6180799.0
2020-11-18,5926783.0,6071691.0
2020-11-19,6000067.0,6295565.0
2020-11-20,5906902.0,6048279.0
2020-11-21,5137659.0,5408818.0
2020-11-22,4734590.0,5083086.0
2020-11-23,5804948.0,6158755.0
2020-11-24,5939587.0,6328802.0
2020-11-25,5936700.0,6281365.0
2020-11-26,5930975.0,6268114.0
2020-11-27,5830958.0,6060092.0
2020-11-28,5040124.0,5337670.0
2020-11-29,4800890.0,5026710.0
2020-11-30,5823336.0,6276410.0
2020-12-01,5964864.0,6338731.0
2020-12-02,6007247.0,6338068.0
2020-12-03,6124197.0,6607714.0
2020-12-04,6078062.0,6417172.0
2020-12-05,5347003.0,5375293.0
2020-12-06,4818693.0,5074027.0
2020-12-07,5886988.0,6332452.0
2020-12-08,6057610.0,6259604.0
2020-12-09,6082450.0,6365305.0
2020-12-10,6029190.0,6361336.0
2020-12-11,5920612.0,6378428.0
2020-12-12,5130043.0,5424237.0
2020-12-13,4764946.0,4949052.0
2020-12-14,5907774.0,6131499.0
2020-12-15,6041178.0,6227775.0
2020-12-16,6009688.0,6085421.0
2020-12-17,5905605.0,6130665.0
2020-12-18,5797644.0,5890203.0
2020-12-19,5103492.0,5199211.0
2020-12-20,4678990.0,4823316.0
2020-12-21,5515593.0,5532884.0
2020-12-22,5523220.0,5595441.0
2020-12-23,5349390.0,5152224.0
2020-12-24,4793151.0,4695487.0
2020-12-25,4297950.0,4425625.0
2020-12-26,4083435.0,4592122.0
2020-12-27,4371967.0,4973515.0
2020-12-28,5045897.0,5021003.0
2020-12-29,5152657.0,5025114.0
2020-12-30,4961783.0,5104338.0
2020-12-31,4577242.0,4756984.0
2021-01-01,4269356.0,4442109.0
2021-01-02,4690214.0,4735672.0
2021-01-03,4384568.0,4896988.0
2021-01-04,5252253.0,5963223.0
2021-01-05,5322175.0,6132925.0
2021-01-06,5219835.0,5873452.0
2021-01-07,5568939.0,6155393.0
2021-01-08,5483542.0,6076273.0
2021-01-09,4884671.0,5379008.0
2021-01-10,4703905.0,5223336.0
2021-01-11,5746816.0,6584210.0
2021-01-12,5849576.0,6642674.0
2021-01-13,6071602.0,6662664.0
2021-01-14,6087137.0,6521932.0
2021-01-15,6110242.0,6379723.0
2021-01-16,5306098.0,5625589.0
2021-01-17,4763517.0,5292340.0
2021-01-18,5967108.0,6415110.0
2021-01-19,6340349.0,6594675.0
2021-01-20,6257996.0,6560428.0
2021-01-21,6400330.0,6551567.0
2021-01-22,6086351.0,6351039.0
2021-01-23,5367447.0,5423637.0
2021-01-24,4875341.0,5094963.0
2021-01-25,5939603.0,6261107.0
2021-01-26,6234766.0,6515504.0
2021-01-27,6139613.0,6528568.0
2021-01-28,6107987.0,6465736.0
2021-01-29,6013060.0,6308938.0
2021-01-30,5145348.0,5467238.0
2021-01-31,4741070.0,5250370.0
2021-02-01,5926209.0,6309203.0
2021-02-02,6063254.0,6367362.0
2021-02-03,6123071.0,6453468.0
2021-02-04,6142892.0,6259299.0
2021-02-05,5984477.0,6195939.0
2021-02-06,5107482.0,5590285.0
2021-02-07,4828335.0,5466493.0
2021-02-08,6048244.0,6457812.0
2021-02-09,6219481.0,6621367.0
2021-02-10,6275734.0,6673944.0
2021-02-11,6197340.0,6641582.0
2021-02-12,6171909.0,6549058.0
2021-02-13,5494555.0,5777101.0
2021-02-14,5251585.0,5521351.0
2021-02-15,6191722.0,6622837.0
2021-02-16,6095304.0,6392919.0
2021-02-17,6075993.0,6399201.0
2021-02-18,6064856.0,6301898.0
2021-02-19,5876287.0,6136794.0
2021-02-20,5294704.0,5237245.0
2021-02-21,4825132.0,4794918.0
2021-02-22,5859078.0,5891389.0
2021-02-23,5958092.0,6025868.0
2021-02-24,5812757.0,6056751.0
2021-02-25,5883398.0,5990785.0
2021-02-26,5748687.0,5994121.0
2021-02-27,5003994.0,5145651.0
2021-02-28,4789160.0,4834922.0
2021-03-01,5652366.0,5950028.0
2021-03-02,5805739.0,6010096.0
2021-03-03,5692989.0,6074219.0
2021-03-04,5627175.0,6114479.0
2021-03-05,5623677.0,6073883.0
2021-03-06,4897736.0,5309788.0
2021-03-07,4566673.0,5073798.0
2021-03-08,5510473.0,6013140.0
2021-03-09,5735865.0,6234454.0
2021-03-10,5756963.0,6226977.0
2021-03-11,5838822.0,6500564.0
2021-03-12,5873743.0,6311019.0
2021-03-13,5281290.0,5596977.0
2021-03-14,4706170.0,5191708.0
2021-03-15,5648032.0,6165092.0
2021-03-16,5759914.0,6247445.0
2021-03-17,5933433.0,6162922.0
2021-03-18,5801445.0,6152364.0
2021-03-19,5761987.0,6178730.0
2021-03-20,5171674.0,5358897.0
2021-03-21,5089283.0,5124231.0
2021-03-22,5720055.0,6073726.0
2021-03-23,5876035.0,6137402.0
2021-03-24,5726708.0,6046999.0
2021-03-25,5712245.0,5936974.0
2021-03-26,5594741.0,5815330.0
2021-03-27,4928535.0,5319346.0
2021-03-28,4489443.0,4696971.0
2021-03-29,5578579.0,5807800.0
2021-03-30,5595174.0,5788703.0
2021-03-31,5574394.0,5645688.0
2021-04-01,5449497.0,5577456.0
2021-04-02,4392024.0,4731334.0
2021-04-03,4659897.0,4730890.0
2021-04-04,4293410.0,4439807.0
2021-04-05,4565429.0,4878649.0
2021-04-06,5471921.0,6082133.0
2021-04-07,5623853.0,6357333.0
2021-04-08,5691887.0,6163852.0
2021-04-09,5727959.0,6019563.0
2021-04-10,4851903.0,5017309.0
2021-04-11,4426122.0,4842216.0
2021-04-12,5582020.0,5952849.0
2021-04-13,5576298.0,6141163.0
2021-04-14,5471434.0,6067957.0
2021-04-15,5530929.0,6089011.0
2021-04-16,5432252.0,6019576.0
2021-04-17,4640863.0,5110807.0
2021-04-18,4431384.0,4670600.0
2021-04-19,5413142.0,5812586.0
2021-04-20,5498668.0,5863208.0
2021-04-21,5519672.0,5867830.0
2021-04-22,5511785.0,5928235.0
2021-04-23,5549452.0,5711149.0
2021-04-24,4761228.0,4857285.0
2021-04-25,4222116.0,4512595.0
2021-04-26,5279259.0,5575110.0
2021-04-27,5474558.0,5690447.0
2021-04-28,5531128.0,5697577.0
2021-04-29,5665906.0,5814207.0
2021-04-30,5508373.0,5689829.0
2021-05-01,4436297.0,4505325.0
2021-05-02,4538994.0,4547847.0
2021-05-03,5458740.0,5725158.0
2021-05-04,5755858.0,6113201.0
2021-05-05,5776691.0,6115979.0
2021-05-06,6171420.0,6023766.0
2021-05-07,5927400.0,5763579.0
2021-05-08,4835279.0,4918930.0
2021-05-09,4506800.0,4547532.0
2021-05-10,5599349.0,5603928.0
2021-05-11,5752318.0,5653987.0
2021-05-12,5714981.0,5627047.0
2021-05-13,4494808.0,4564150.0
2021-05-14,5262177.0,4928379.0
2021-05-15,4889244.0,4665558.0
2021-05-16,4632254.0,4419402.0
2021-05-17,5669668.0,5503680.0
2021-05-18,5683663.0,5669711.0
2021-05-19,5616230.0,5636333.0
2021-05-20,5613374.0,5644390.0
2021-05-21,5541860.0,5703828.0
2021-05-22,4778222.0,4963191.0
2021-05-23,4094599.0,4374013.0
2021-05-24,4275258.0,4429120.0
2021-05-25,5435810.0,5576837.0
2021-05-26,5595015.0,5812285.0
2021-05-27,5697283.0,5755796.0
2021-05-28,5632057.0,5481607.0
2021-05-29,4821945.0,4711544.0
2021-05-30,4550075.0,4315491.0
2021-05-31,5219686.0,5313744.0
2021-06-01,5391720.0,5463417.0
2021-06-02,5365599.0,5533096.0
2021-06-03,4681555.0,4999869.0
2021-06-04,5213290.0,5169487.0
2021-06-05,4684766.0,4636851.0
2021-06-06,4391885.0,4344249.0
2021-06-07,5259088.0,5437868.0
2021-06-08,5356316.0,5578537.0
2021-06-09,5487998.0,5606817.0
2021-06-10,5491898.0,5606646.0
2021-06-11,5455064.0,5557369.0
2021-06-12,4662778.0,4856302.0
2021-06-13,4351708.0,4425975.0
2021-06-14,5368557.0,5445447.0
2021-06-15,5537714.0,5655369.0
2021-06-16,5554159.0,5707188.0
2021-06-17,5579216.0,5916157.0
2021-06-18,5562499.0,5836949.0
2021-06-19,4877682.0,5007077.0
2021-06-20,4549228.0,4602936.0
2021-06-21,5547296.0,5719787.0
2021-06-22,5612393.0,5750585.0
2021-06-23,5672836.0,5572739.0
2021-06-24,5578710.0,5550069.0
2021-06-25,5438881.0,5463797.0
2021-06-26,4702654.0,4669108.0
2021-06-27,4400365.0,4352103.0
2021-06-28,5475206.0,5683156.0
2021-06-29,5623667.0,5746726.0
2021-06-30,5642538.0,5705312.0
2021-07-01,5706364.0,5823067.0
2021-07-02,5557199.0,5541518.0
2021-07-03,4571126.0,4685767.0
2021-07-04,4298161.0,4367996.0
2021-07-05,5415033.0,5517229.0
2021-07-06,5533489.0,5783257.0
2021-07-07,5496341.0,5689643.0
2021-07-08,5605073.0,5627039.0
2021-07-09,5441585.0,5582198.0
2021-07-10,4549728.0,4742514.0
2021-07-11,4226288.0,4372734.0
2021-07-12,5311615.0,5600099.0
2021-07-13,5431205.0,5752437.0
2021-07-14,5504055.0,5737503.0
2021-07-15,5541060.0,5605953.0
2021-07-16,5511932.0,5547235.0
2021-07-17,4621685.0,4764584.0
2021-07-18,4274048.0,4435912.0
2021-07-19,5359252.0,5470874.0
2021-07-20,5464917.0,5597115.0
2021-07-21,5489325.0,5519600.0
2021-07-22,5507907.0,5526715.0
2021-07-23,5404559.0,5440551.0
2021-07-24,4681544.0,4713550.0
2021-07-25,4384326.0,4457818.0
2021-07-26,5382703.0,5457451.0
2021-07-27,5487575.0,5556534.0
2021-07-28,5506416.0,5525216.0
2021-07-29,5475839.0,5594079.0
2021-07-30,5429861.0,5395075.0
2021-07-31,4585643.0,4765581.0
2021-08-01,4284907.0,4271845.0
2021-08-02,5249376.0,5256722.0
2021-08-03,5337615.0,5350227.0
2021-08-04,5312957.0,5278993.0
2021-08-05,5279169.0,5347305.0
2021-08-06,5171334.0,5274644.0
2021-08-07,4674770.0,4548980.0
2021-08-08,4265331.0,4362614.0
2021-08-09,5237354.0,5160786.0
2021-08-10,5340492.0,5266672.0
2021-08-11,5266331.0,5288684.0
2021-08-12,5218846.0,5304786.0
2021-08-13,5142619.0,5351729.0
2021-08-14,4520798.0,4667255.0
2021-08-15,4276073.0,4344340.0
2021-08-16,5260124.0,5463944.0
2021-08-17,5369216.0,5609426.0
2021-08-18,5567259.0,5588964.0
2021-08-19,5517829.0,5551521.0
2021-08-20,5341838.0,5332593.0
2021-08-21,4603890.0,4526802.0
2021-08-22,4346907.0,4298583.0
2021-08-23,5399862.0,5420438.0
2021-08-24,5451042.0,5475394.0
2021-08-25,5354037.0,5534777.0
2021-08-26,5383420.0,5552153.0
2021-08-27,5444523.0,5434252.0
2021-08-28,4558238.0,4648206.0
2021-08-29,4339052.0,4427280.0
2021-08-30,5319164.0,5552428.0
2021-08-31,5419816.0,5660795.0
2021-09-01,5426119.0,5576557.0
2021-09-02,5466043.0,5487269.0
2021-09-03,5354390.0,5439557.0
2021-09-04,4648477.0,4624477.0
2021-09-05,4386040.0,4315099.0
2021-09-06,5354349.0,5343769.0
2021-09-07,5448675.0,5496387.0
2021-09-08,5442297.0,5555481.0
2021-09-09,5485488.0,5600790.0
2021-09-10,5509653.0,5516815.0
2021-09-11,4618877.0,4669045.0
2021-09-12,4359973.0,4406295.0
2021-09-13,5369306.0,5406771.0
2021-09-14,5490438.0,5567651.0
2021-09-15,5576534.0,5737859.0
2021-09-16,5581825.0,5732006.0
2021-09-17,5551213.0,5532213.0
2021-09-18,4651695.0,4744134.0
2021-09-19,4404142.0,4390619.0
2021-09-20,5418496.0,5424779.0
2021-09-21,5527596.0,5596492.0
2021-09-22,5604911.0,5633307.0
2021-09-23,5709416.0,5839255.0
2021-09-24,5590613.0,5741173.0
2021-09-25,4617496.0,4826552.0
2021-09-26,4431442.0,4491630.0
2021-09-27,5506800.0,5629716.0
2021-09-28,5584646.0,5644737.0
2021-09-29,5651865.0,5819305.0
2021-09-30,5635181.0,5851235.0
2021-10-01,5727844.0,5766047.0
2021-10-02,4783644.0,4901724.0
2021-10-03,4410437.0,4812721.0
2021-10-04,5535214.0,5637904.0
2021-10-05,5692613.0,5842395.0
2021-10-06,5784176.0,5829465.0
2021-10-07,5760405.0,5719005.0
2021-10-08,5551472.0,5601561.0
2021-10-09,4801812.0,4852897.0
2021-10-10,4778969.0,4634057.0
2021-10-11,5710719.0,5845194.0
2021-10-12,5806157.0,6068078.0
2021-10-13,5857860.0,5997607.0
2021-10-14,5912675.0,6108582.0
2021-10-15,5809013.0,6053121.0
2021-10-16,4877521.0,5143843.0
2021-10-17,4621641.0,4795762.0
2021-10-18,5767977.0,5798568.0
2021-10-19,5928993.0,6093407.0
2021-10-20,5953978.0,6215731.0
2021-10-21,6205843.0,6275312.0
2021-10-22,6187337.0,6164007.0
2021-10-23,4945183.0,5196698.0
2021-10-24,4676676.0,4800725.0
2021-10-25,5782163.0,5959810.0
2021-10-26,5941238.0,6132173.0
2021-10-27,5990623.0,6195503.0
2021-10-28,6020451.0,6086954.0
2021-10-29,5948519.0,5988208.0
2021-10-30,5119374.0,5172828.0
2021-10-31,4812203.0,4941817.0
2021-11-01,4884064.0,5250877.0
2021-11-02,5868610.0,5844067.0
2021-11-03,5938020.0,5971035.0
2021-11-04,5925471.0,6274252.0
2021-11-05,5770866.0,6211148.0
2021-11-06,5199841.0,5389722.0
2021-11-07,4929152.0,5165286.0
2021-11-08,5893326.0,6053698.0
2021-11-09,5987892.0,6256706.0
2021-11-10,5937932.0,6316218.0
2021-11-11,6098964.0,6059791.0
2021-11-12,5884497.0,5989034.0
2021-11-13,5263334.0,5327627.0
2021-11-14,5087858.0,4747224.0
2021-11-15,5901765.0,5900360.0
2021-11-16,5906377.0,6004133.0
2021-11-17,5879520.0,6142795.0
2021-11-18,6043727.0,6242145.0
2021-11-19,6124242.0,6086446.0
2021-11-20,5123459.0,5429323.0
2021-11-21,4792741.0,5140485.0
2021-11-22,5851285.0,6225611.0
2021-11-23,5988447.0,6311234.0
2021-11-24,6193923.0,6249438.0
2021-11-25,6159272.0,6466292.0
2021-11-26,6048319.0,6373471.0
2021-11-27,5476985.0,5546768.0
2021-11-28,5035322.0,5207436.0
2021-11-29,6123604.0,6395474.0
2021-11-30,6305553.0,6793702.0
2021-12-01,6408702.0,6710104.0
2021-12-02,6537993.0,6717364.0
2021-12-03,6554772.0,6734602.0
2021-12-04,5435606.0,5672632.0
2021-12-05,5120187.0,5321963.0
2021-12-06,6177314.0,6413399.0
2021-12-07,6364471.0,6632035.0
2021-12-08,6467665.0,6692847.0
2021-12-09,6501949.0,6480876.0
2021-12-10,6343497.0,6354825.0
2021-12-11,5436452.0,5582630.0
2021-12-12,5146777.0,5337430.0
2021-12-13,6123891.0,6217471.0
2021-12-14,6211524.0,6348539.0
2021-12-15,6160793.0,6390730.0
2021-12-16,6018187.0,6301524.0
2021-12-17,5960713.0,6108516.0
2021-12-18,5143043.0,5539020.0
2021-12-19,4950456.0,5284160.0
2021-12-20,5798303.0,6006161.0
2021-12-21,5916649.0,6010089.0
2021-12-22,5799480.0,6061814.0
2021-12-23,5720528.0,5869374.0
2021-12-24,5008248.0,5062511.0
2021-12-25,4483636.0,4681465.0
2021-12-26,4435544.0,4803808.0
2021-12-27,5516909.0,5429898.0
2021-12-28,5647368.0,5429205.0
