Date,Day-ahead Total Load Forecast [MW] - BZN|DE-LU,Actual Total Load [MW] - BZN|DE-LU
2021-12-29,5631237.0,5105364.0
2021-12-30,5655449.0,5231124.0
2021-12-31,4867797.0,4889327.0
2022-01-01,4256821.0,4339192.0
2022-01-02,4893343.0,4756107.0
2022-01-03,5790309.0,5820452.0
2022-01-04,6026514.0,5977013.0
2022-01-05,6223270.0,6300962.0
2022-01-06,5860820.0,5940323.0
2022-01-07,6115343.0,6225253.0
2022-01-08,5371474.0,5601565.0
2022-01-09,5154044.0,5304802.0
2022-01-10,6125298.0,6212700.0
2022-01-11,6209009.0,6384363.0
2022-01-12,6174323.0,6427356.0
2022-01-13,6196850.0,6620184.0
2022-01-14,6152147.0,6481115.0
2022-01-15,5526962.0,5477245.0
2022-01-16,5306233.0,5430970.0
2022-01-17,6083400.0,6553139.0
2022-01-18,6255835.0,6376449.0
2022-01-19,6403158.0,6654434.0
2022-01-20,6172111.0,6751483.0
2022-01-21,6378267.0,6646301.0
2022-01-22,5354399.0,5575498.0
2022-01-23,5093522.0,5129066.0
2022-01-24,6303623.0,6251379.0
2022-01-25,6282613.0,6453343.0
2022-01-26,6120564.0,6633293.0
2022-01-27,6180207.0,6706422.0
2022-01-28,6246855.0,6523558.0
2022-01-29,5466426.0,5724557.0
2022-01-30,4888905.0,5210614.0
2022-01-31,5949122.0,6544753.0
2022-02-01,6137913.0,6727579.0
2022-02-02,6206317.0,6510573.0
2022-02-03,6212660.0,6435965.0
2022-02-04,5912865.0,6375735.0
2022-02-05,5403996.0,5647963.0
2022-02-06,5266082.0,5443974.0
2022-02-07,6080572.0,6421580.0
2022-02-08,6268733.0,6561692.0
2022-02-09,6310374.0,6413767.0
2022-02-10,6289020.0,6337802.0
2022-02-11,6099556.0,6394925.0
2022-02-12,5578455.0,5560844.0
2022-02-13,5295358.0,5245911.0
2022-02-14,6205172.0,6338244.0
2022-02-15,6318038.0,6458787.0
2022-02-16,6325048.0,6495814.0
2022-02-17,6366611.0,6423177.0
2022-02-18,6381996.0,6215964.0
2022-02-19,5388549.0,5504500.0
2022-02-20,5270767.0,5201766.0
2022-02-21,6308216.0,6368922.0
2022-02-22,0.0,6438254.0
2022-02-23,6381586.0,6285082.0
2022-02-24,6366239.0,6452939.0
2022-02-25,6188913.0,6391988.0
2022-02-26,5561194.0,5271533.0
2022-02-27,5271260.0,5020855.0
2022-02-28,6299816.0,6022552.0
2022-03-01,6300191.0,6229399.0
2022-03-02,6115936.0,6154775.0
2022-03-03,5984392.0,6141588.0
2022-03-04,5907096.0,6113347.0
2022-03-05,5180923.0,5340181.0
2022-03-06,4924094.0,5010388.0
2022-03-07,5928847.0,6043697.0
2022-03-08,5936285.0,6115934.0
2022-03-09,5950238.0,6044858.0
2022-03-10,5958016.0,6076653.0
2022-03-11,5876558.0,6132603.0
2022-03-12,5149429.0,5251473.0
2022-03-13,4779953.0,4877836.0
2022-03-14,5726096.0,5942918.0
2022-03-15,5856836.0,6016624.0
2022-03-16,5861369.0,6020589.0
2022-03-17,5822490.0,6134115.0
2022-03-18,5904857.0,5898001.0
2022-03-19,5288615.0,5234669.0
2022-03-20,4934689.0,4944744.0
2022-03-21,5731285.0,5829243.0
2022-03-22,5813064.0,5829612.0
2022-03-23,5730097.0,5790429.0
2022-03-24,0.0,5759864.0
2022-03-25,5653543.0,5687567.0
2022-03-26,5095632.0,4975203.0
2022-03-27,4640426.0,4390201.0
2022-03-28,5610269.0,5712691.0
2022-03-29,5645225.0,5836730.0
2022-03-30,5733181.0,5868152.0
2022-03-31,5687165.0,6106069.0
2022-04-01,5710609.0,6350760.0
2022-04-02,5011551.0,5422422.0
2022-04-03,4677628.0,4915886.0
2022-04-04,5930100.0,6184896.0
2022-04-05,5990102.0,6208741.0
2022-04-06,6357657.0,6139085.0
2022-04-07,6083695.0,6231679.0
2022-04-08,5902814.0,6035433.0
2022-04-09,5113168.0,5289699.0
2022-04-10,4722471.0,4895689.0
2022-04-11,5834164.0,5684153.0
2022-04-12,5867462.0,5734977.0
2022-04-13,5700529.0,5619215.0
2022-04-14,5688302.0,5481818.0
2022-04-15,4844629.0,4553673.0
2022-04-16,4823104.0,4554282.0
2022-04-17,4246804.0,4187216.0
2022-04-18,4681883.0,4215680.0
2022-04-19,5488955.0,5363358.0
2022-04-20,5567632.0,5594884.0
2022-04-21,5556018.0,5679226.0
2022-04-22,5538129.0,5642874.0
2022-04-23,4689631.0,4886843.0
2022-04-24,4330310.0,4669794.0
2022-04-25,5462784.0,5568815.0
2022-04-26,5478817.0,5697511.0
2022-04-27,5501443.0,5603381.0
2022-04-28,5452723.0,5570685.0
2022-04-29,5404809.0,5466793.0
2022-04-30,4727408.0,4717666.0
2022-05-01,4326290.0,4249607.0
2022-05-02,5395876.0,5377522.0
2022-05-03,5488089.0,5577859.0
2022-05-04,5402561.0,5547795.0
2022-05-05,5429130.0,5592185.0
2022-05-06,5352205.0,5487543.0
2022-05-07,4696831.0,4739764.0
2022-05-08,4344160.0,4326777.0
2022-05-09,5250938.0,5447101.0
2022-05-10,5442926.0,5756943.0
2022-05-11,5458919.0,5700778.0
2022-05-12,5526843.0,5667905.0
2022-05-13,5502463.0,5617038.0
2022-05-14,4630119.0,4727316.0
2022-05-15,4280945.0,4308179.0
2022-05-16,5327900.0,5549084.0
2022-05-17,5414452.0,5658451.0
2022-05-18,5499584.0,5698954.0
2022-05-19,5521966.0,5690037.0
2022-05-20,5479346.0,5595148.0
2022-05-21,4586130.0,4844392.0
2022-05-22,4261222.0,4232435.0
2022-05-23,5369678.0,5490815.0
2022-05-24,5522971.0,5605383.0
2022-05-25,5470262.0,5383237.0
2022-05-26,4550951.0,4561589.0
2022-05-27,5269689.0,5013367.0
2022-05-28,4687218.0,4652175.0
2022-05-29,4352146.0,4282326.0
2022-05-30,5339903.0,5345100.0
2022-05-31,5399024.0,5442414.0
2022-06-01,5435291.0,5357817.0
2022-06-02,5414497.0,5413381.0
2022-06-03,5368975.0,5317026.0
2022-06-04,4564085.0,4453756.0
2022-06-05,3977619.0,4085728.0
2022-06-06,4370367.0,4258001.0
2022-06-07,5317586.0,5277492.0
2022-06-08,5433859.0,5380593.0
2022-06-09,5450781.0,5434972.0
2022-06-10,5381246.0,5297683.0
2022-06-11,4571769.0,4583002.0
2022-06-12,4199236.0,4262159.0
2022-06-13,5271063.0,5335520.0
2022-06-14,5329539.0,5366780.0
2022-06-15,5182373.0,5284158.0
2022-06-16,4838804.0,4717882.0
2022-06-17,5162656.0,4994935.0
2022-06-18,4519860.0,4625493.0
2022-06-19,4326312.0,4367241.0
2022-06-20,5317525.0,5304874.0
2022-06-21,5363531.0,5424971.0
2022-06-22,5467388.0,5385016.0
2022-06-23,5434542.0,5380632.0
2022-06-24,5441329.0,5431615.0
2022-06-25,4554644.0,4548956.0
2022-06-26,4347977.0,4224657.0
2022-06-27,5345227.0,5330224.0
2022-06-28,5371871.0,5336766.0
2022-06-29,5499230.0,5393742.0
2022-06-30,5447791.0,5477528.0
2022-07-01,5441472.0,5338379.0
2022-07-02,4565665.0,4541729.0
2022-07-03,4207113.0,4273841.0
2022-07-04,5366534.0,5280205.0
2022-07-05,5469385.0,5418685.0
2022-07-06,5501920.0,5390722.0
2022-07-07,5604781.0,5581303.0
2022-07-08,5416473.0,5347370.0
2022-07-09,4720203.0,4596624.0
2022-07-10,4363600.0,4331954.0
2022-07-11,5363732.0,5155206.0
2022-07-12,5423621.0,5235914.0
2022-07-13,5448538.0,5454086.0
2022-07-14,5489113.0,5425611.0
2022-07-15,5394460.0,5281658.0
2022-07-16,4629576.0,4556979.0
2022-07-17,4197678.0,4137253.0
2022-07-18,5231264.0,5100673.0
2022-07-19,5395638.0,5319302.0
2022-07-20,5579483.0,5551634.0
2022-07-21,5614677.0,5413441.0
2022-07-22,5486777.0,5171627.0
2022-07-23,4623587.0,4437792.0
2022-07-24,4244722.0,4163509.0
2022-07-25,5346973.0,5373357.0
2022-07-26,5444455.0,5282982.0
2022-07-27,5523995.0,5176521.0
2022-07-28,5318987.0,5202152.0
2022-07-29,5228302.0,5149391.0
2022-07-30,4456508.0,4306759.0
2022-07-31,4178943.0,4078790.0
2022-08-01,5328250.0,5041122.0
2022-08-02,5370223.0,5143844.0
2022-08-03,5275153.0,5214238.0
2022-08-04,5357997.0,5250878.0
2022-08-05,5370276.0,5171041.0
2022-08-06,4460282.0,4417178.0
2022-08-07,4175867.0,4020336.0
2022-08-08,5148679.0,4947265.0
2022-08-09,5250626.0,5081603.0
2022-08-10,5296914.0,5105979.0
2022-08-11,5311875.0,5109343.0
2022-08-12,5280411.0,5000270.0
2022-08-13,4539098.0,4342319.0
2022-08-14,4276726.0,4178152.0
2022-08-15,4996964.0,4986509.0
2022-08-16,5352795.0,5099812.0
2022-08-17,5357036.0,5169003.0
2022-08-18,5339820.0,5219325.0
2022-08-19,5295693.0,5063882.0
2022-08-20,4554500.0,4279786.0
2022-08-21,4197640.0,3982513.0
2022-08-22,5208681.0,4974835.0
2022-08-23,5328181.0,5146012.0
2022-08-24,5242552.0,5160326.0
2022-08-25,5285317.0,5257537.0
2022-08-26,5288457.0,5149364.0
2022-08-27,4509155.0,4378568.0
2022-08-28,4176242.0,4113100.0
2022-08-29,5229214.0,5007751.0
2022-08-30,5337505.0,5126444.0
2022-08-31,5327765.0,5199954.0
2022-09-01,5396238.0,5137115.0
2022-09-02,5260496.0,5175320.0
2022-09-03,4542200.0,4530213.0
2022-09-04,4180384.0,4194241.0
2022-09-05,5263765.0,5302286.0
2022-09-06,5348265.0,5397765.0
2022-09-07,5386197.0,5351280.0
2022-09-08,5391220.0,5421019.0
2022-09-09,5387668.0,5196695.0
2022-09-10,4623586.0,4407629.0
2022-09-11,4236765.0,4055337.0
2022-09-12,5242644.0,5022254.0
2022-09-13,5397437.0,5338711.0
2022-09-14,5406591.0,5307334.0
2022-09-15,5353071.0,5398577.0
2022-09-16,5326179.0,5416755.0
2022-09-17,4633965.0,4657124.0
2022-09-18,4270532.0,4373437.0
2022-09-19,5296354.0,5279741.0
2022-09-20,5415612.0,5236339.0
2022-09-21,5478501.0,5178829.0
2022-09-22,5481051.0,5184880.0
2022-09-23,5506279.0,5136822.0
2022-09-24,4851768.0,4481624.0
2022-09-25,4570192.0,4153295.0
2022-09-26,5589683.0,5412047.0
2022-09-27,5712921.0,5388628.0
2022-09-28,5752083.0,5316173.0
2022-09-29,5689805.0,5310914.0
2022-09-30,5632902.0,5216201.0
2022-10-01,5019545.0,4807983.0
2022-10-02,4568312.0,4397118.0
2022-10-03,5070836.0,4356600.0
2022-10-04,5716521.0,5221575.0
2022-10-05,5840122.0,5520183.0
2022-10-06,5760714.0,5487125.0
2022-10-07,5781761.0,5338647.0
2022-10-08,5116470.0,4671957.0
2022-10-09,4778612.0,4252064.0
2022-10-10,5815161.0,5417296.0
2022-10-11,5844138.0,5401687.0
2022-10-12,5799271.0,5318488.0
2022-10-13,5819771.0,5354645.0
2022-10-14,5744963.0,5268772.0
2022-10-15,5022435.0,4582295.0
2022-10-16,4778334.0,4368925.0
2022-10-17,5751896.0,5262013.0
2022-10-18,5790614.0,5469168.0
2022-10-19,5818561.0,5384581.0
2022-10-20,5885584.0,5530447.0
2022-10-21,5851561.0,5343027.0
2022-10-22,5103472.0,4530556.0
2022-10-23,4784755.0,4214939.0
2022-10-24,5821973.0,5409787.0
2022-10-25,5754959.0,5442344.0
2022-10-26,5822587.0,5375977.0
2022-10-27,5815373.0,5391390.0
2022-10-28,5750385.0,5308469.0
2022-10-29,5058832.0,4527137.0
2022-10-30,4985191.0,4263299.0
2022-10-31,5340298.0,4610333.0
2022-11-01,5164557.0,4745941.0
2022-11-02,5646601.0,5503910.0
2022-11-03,5897987.0,5666680.0
2022-11-04,5896931.0,5434882.0
2022-11-05,5076285.0,4725647.0
2022-11-06,4870187.0,4575367.0
2022-11-07,5997501.0,5608622.0
2022-11-08,6031441.0,5640854.0
2022-11-09,5975497.0,5641442.0
2022-11-10,5995195.0,5672854.0
2022-11-11,5907902.0,5576991.0
2022-11-12,5057952.0,4670492.0
2022-11-13,4851824.0,4352456.0
2022-11-14,5881767.0,5531187.0
2022-11-15,5927941.0,5566609.0
2022-11-16,5868715.0,5727463.0
2022-11-17,5913279.0,5783651.0
2022-11-18,5852429.0,5650957.0
2022-11-19,5020432.0,4886462.0
2022-11-20,4756481.0,4535467.0
2022-11-21,5889289.0,5603361.0
2022-11-22,5978569.0,5848894.0
2022-11-23,6153493.0,5749140.0
2022-11-24,6101226.0,5712558.0
2022-11-25,6016400.0,5587939.0
2022-11-26,5165633.0,4758470.0
2022-11-27,4998723.0,4607983.0
2022-11-28,5955730.0,5806738.0
2022-11-29,5962264.0,5769906.0
2022-11-30,5833171.0,5764327.0
2022-12-01,6046825.0,5806139.0
2022-12-02,6048526.0,5865839.0
2022-12-03,5230843.0,5101576.0
2022-12-04,5012449.0,4812319.0
2022-12-05,5948096.0,5829186.0
2022-12-06,5995497.0,5839924.0
2022-12-07,6046872.0,5908727.0
2022-12-08,6039852.0,5890493.0
2022-12-09,6061835.0,5832178.0
2022-12-10,5156415.0,5087943.0
2022-12-11,4906812.0,4910739.0
2022-12-12,5973839.0,5941290.0
2022-12-13,6070482.0,6125792.0
2022-12-14,6098272.0,6166428.0
2022-12-15,6119159.0,6119130.0
2022-12-16,6064381.0,5969836.0
2022-12-17,5199975.0,5363764.0
2022-12-18,4945217.0,5139493.0
2022-12-19,6036644.0,5974430.0
2022-12-20,6039171.0,5796271.0
2022-12-21,5946091.0,5475311.0
2022-12-22,5753570.0,5407397.0
2022-12-23,5489966.0,4956184.0
2022-12-24,4531181.0,4241516.0
2022-12-25,4288167.0,4054098.0
2022-12-26,4369012.0,4233232.0
2022-12-27,5289811.0,4824053.0
2022-12-28,5395065.0,4887328.0
2022-12-29,5090956.0,4772302.0
2022-12-30,5016364.0,4704972.0
2022-12-31,4364378.0,4311770.0
2023-01-01,4031946.0,3987499.0
2023-01-02,5439740.0,5020577.0
2023-01-03,5617542.0,5227973.0
2023-01-04,5725275.0,5653957.0
2023-01-05,5843687.0,5393930.0
2023-01-06,5612730.0,5158191.0
2023-01-07,5103487.0,4661896.0
2023-01-08,4785481.0,4537840.0
2023-01-09,5733301.0,5603427.0
2023-01-10,5896671.0,5810483.0
2023-01-11,6122686.0,5913229.0
2023-01-12,6252836.0,6039866.0
2023-01-13,6195106.0,5873615.0
2023-01-14,5343790.0,5141321.0
2023-01-15,5137996.0,4936277.0
2023-01-16,6107317.0,5861132.0
2023-01-17,6253141.0,5986335.0
2023-01-18,6316044.0,5928545.0
2023-01-19,6312394.0,6078733.0
2023-01-20,6091105.0,5833295.0
2023-01-21,5439845.0,5247784.0
2023-01-22,5188529.0,4912688.0
2023-01-23,6017439.0,5804360.0
2023-01-24,6083563.0,5797150.0
2023-01-25,6063670.0,5876184.0
2023-01-26,6103334.0,6041367.0
2023-01-27,6046540.0,5923087.0
2023-01-28,5264850.0,5103053.0
2023-01-29,5077560.0,4935075.0
2023-01-30,6090857.0,6045356.0
2023-01-31,6104373.0,6009374.0
2023-02-01,6239665.0,6024280.0
2023-02-02,6193445.0,6032534.0
2023-02-03,6167581.0,5958938.0
2023-02-04,5074840.0,4999385.0
2023-02-05,4846374.0,4777552.0
2023-02-06,6004461.0,5731843.0
2023-02-07,6003226.0,5841552.0
2023-02-08,5943021.0,5924396.0
2023-02-09,5995471.0,6069587.0
2023-02-10,5928551.0,5942770.0
2023-02-11,5115127.0,5169341.0
2023-02-12,4741705.0,4638718.0
2023-02-13,5731409.0,5605474.0
2023-02-14,5752208.0,5637099.0
2023-02-15,5794007.0,5694451.0
2023-02-16,5794647.0,5765011.0
2023-02-17,5825713.0,5757742.0
2023-02-18,5041985.0,4962964.0
2023-02-19,4673827.0,4556416.0
2023-02-20,5770209.0,5527167.0
2023-02-21,5793738.0,5606304.0
2023-02-22,5816520.0,5549916.0
2023-02-23,5726900.0,5595506.0
2023-02-24,5764178.0,5648714.0
2023-02-25,5242622.0,5139561.0
2023-02-26,4889436.0,4744062.0
2023-02-27,5865746.0,5570681.0
2023-02-28,5943043.0,5654603.0
2023-03-01,5940002.0,5653239.0
2023-03-02,5962704.0,5658728.0
2023-03-03,5927564.0,5597794.0
2023-03-04,5206462.0,5076020.0
2023-03-05,4857699.0,4658842.0
2023-03-06,5852831.0,5614601.0
2023-03-07,5994007.0,5858506.0
2023-03-08,5863531.0,5668316.0
2023-03-09,5940440.0,5534118.0
2023-03-10,5821342.0,5596062.0
2023-03-11,5185712.0,4963598.0
2023-03-12,4803178.0,4606474.0
2023-03-13,5815728.0,5679798.0
2023-03-14,5903237.0,5745887.0
2023-03-15,5964586.0,5740650.0
2023-03-16,5877753.0,5644414.0
2023-03-17,5768341.0,5532083.0
2023-03-18,4858648.0,4563146.0
2023-03-19,4617133.0,4232095.0
2023-03-20,5757138.0,5306292.0
2023-03-21,5777009.0,5428765.0
2023-03-22,5697815.0,5490984.0
2023-03-23,5727442.0,5540267.0
2023-03-24,5756225.0,5436253.0
2023-03-25,4884028.0,4673820.0
2023-03-26,4349294.0,4238880.0
2023-03-27,5577832.0,5432726.0
2023-03-28,5648123.0,5583275.0
2023-03-29,5688008.0,5522771.0
2023-03-30,5625627.0,5535991.0
2023-03-31,5531612.0,5399716.0
2023-04-01,4878641.0,4846961.0
2023-04-02,4582153.0,4499424.0
2023-04-03,5492402.0,5329740.0
2023-04-04,5618709.0,5370145.0
2023-04-05,5504539.0,5330998.0
2023-04-06,5519363.0,5260951.0
2023-04-07,4412266.0,4406153.0
2023-04-08,4647773.0,4274377.0
2023-04-09,4157969.0,3762888.0
2023-04-10,4238380.0,4006574.0
2023-04-11,5336678.0,5088534.0
2023-04-12,5419657.0,5325037.0
2023-04-13,5415845.0,5265875.0
2023-04-14,5359403.0,5148389.0
2023-04-15,4536764.0,4581748.0
2023-04-16,4162483.0,4235042.0
2023-04-17,5384045.0,5207450.0
2023-04-18,5423442.0,5337651.0
2023-04-19,5412534.0,5361080.0
2023-04-20,5399449.0,5408345.0
2023-04-21,5318285.0,5142751.0
2023-04-22,4486896.0,4331797.0
2023-04-23,4195003.0,3995832.0
2023-04-24,5248097.0,5185966.0
2023-04-25,5377458.0,5367680.0
2023-04-26,5455188.0,5308251.0
2023-04-27,5371065.0,5230593.0
2023-04-28,5300576.0,5150300.0
2023-04-29,4458307.0,4440777.0
2023-04-30,4074908.0,3947589.0
2023-05-01,4363959.0,3994258.0
2023-05-02,5438652.0,5120378.0
2023-05-03,5452285.0,5161670.0
2023-05-04,5375338.0,5180275.0
2023-05-05,5371842.0,5280310.0
2023-05-06,4511367.0,4504488.0
2023-05-07,4159618.0,4162834.0
2023-05-08,5214357.0,5168057.0
2023-05-09,5278892.0,5294841.0
2023-05-10,5272980.0,5340621.0
2023-05-11,5250965.0,5296276.0
2023-05-12,5239625.0,5172542.0
2023-05-13,4373980.0,4345904.0
2023-05-14,4054771.0,3973322.0
2023-05-15,5070401.0,5025408.0
2023-05-16,5214699.0,5267381.0
2023-05-17,5253777.0,5221878.0
2023-05-18,4282351.0,4029364.0
2023-05-19,5041689.0,4448292.0
2023-05-20,4391178.0,4212591.0
2023-05-21,4040593.0,4004557.0
2023-05-22,5050856.0,5041339.0
2023-05-23,5209623.0,5193894.0
2023-05-24,5245752.0,5095866.0
2023-05-25,5236416.0,5071689.0
2023-05-26,5143587.0,4962531.0
2023-05-27,4331899.0,4035610.0
2023-05-28,3833033.0,3643518.0
2023-05-29,4141320.0,3738681.0
2023-05-30,5093975.0,4770729.0
2023-05-31,5117233.0,5006925.0
2023-06-01,5189943.0,5104202.0
2023-06-02,5082720.0,4940649.0
2023-06-03,4344226.0,4122543.0
2023-06-04,4022516.0,3837468.0
2023-06-05,5079646.0,4842118.0
2023-06-06,5199073.0,5004126.0
2023-06-07,5171171.0,4972743.0
2023-06-08,4513727.0,4343127.0
2023-06-09,5041729.0,4621750.0
2023-06-10,4509017.0,4297085.0
2023-06-11,4287424.0,4042651.0
2023-06-12,5224819.0,5093401.0
2023-06-13,5332323.0,5161564.0
2023-06-14,5365178.0,5107117.0
2023-06-15,5290883.0,5081961.0
2023-06-16,5265899.0,5016954.0
2023-06-17,4412980.0,4247416.0
2023-06-18,4203016.0,3997629.0
2023-06-19,5243451.0,5051303.0
2023-06-20,5329902.0,5243568.0
2023-06-21,5342275.0,5301327.0
2023-06-22,5390714.0,5217850.0
2023-06-23,5237940.0,5031795.0
2023-06-24,4353464.0,4206079.0
2023-06-25,4043622.0,3930571.0
2023-06-26,5209834.0,5087761.0
2023-06-27,5218279.0,5172748.0
2023-06-28,5096964.0,5129047.0
2023-06-29,5014826.0,5149330.0
2023-06-30,5117457.0,5023194.0
