Date,Day-ahead Total Load Forecast [MW] - BZN|DE-LU,Actual Total Load [MW] - BZN|DE-LU
2023-07-01,4341105.0,4292712.0
2023-07-02,4163027.0,4071844.0
2023-07-03,5054509.0,5103797.0
2023-07-04,5114427.0,5210945.0
2023-07-05,5051075.0,5213610.0
2023-07-06,5040020.0,5065082.0
2023-07-07,4939073.0,4933852.0
2023-07-08,4236555.0,4249689.0
2023-07-09,3919808.0,4056758.0
2023-07-10,4957505.0,5085752.0
2023-07-11,5094998.0,5163506.0
2023-07-12,5200044.0,5193652.0
2023-07-13,5129715.0,5094002.0
2023-07-14,5001744.0,4951782.0
2023-07-15,4378616.0,4396169.0
2023-07-16,4023623.0,3994693.0
2023-07-17,5013062.0,4957398.0
2023-07-18,5035892.0,5049760.0
2023-07-19,4975749.0,4996151.0
2023-07-20,4941158.0,4997600.0
2023-07-21,4899691.0,4839714.0
2023-07-22,4226846.0,4097664.0
2023-07-23,4004490.0,3960367.0
2023-07-24,4889702.0,4935576.0
2023-07-25,4871259.0,4951427.0
2023-07-26,4851675.0,4913241.0
2023-07-27,4806997.0,4960984.0
2023-07-28,4702359.0,4871200.0
2023-07-29,4035218.0,4148998.0
2023-07-30,3887038.0,3864794.0
2023-07-31,4709417.0,4893463.0
2023-08-01,4783251.0,4947203.0
2023-08-02,4838829.0,5046729.0
2023-08-03,4850105.0,5024352.0
2023-08-04,4742293.0,4803899.0
2023-08-05,3921746.0,4051396.0
2023-08-06,3720488.0,3925672.0
2023-08-07,4670075.0,4893975.0
2023-08-08,4769572.0,4930673.0
2023-08-09,4795083.0,4944238.0
2023-08-10,4710137.0,4885721.0
2023-08-11,4576876.0,4783300.0
2023-08-12,4021128.0,4262669.0
2023-08-13,3857929.0,3891345.0
2023-08-14,4706986.0,4798991.0
2023-08-15,4979133.0,4876020.0
2023-08-16,4805583.0,4928903.0
2023-08-17,4817801.0,5014096.0
2023-08-18,4805794.0,4931435.0
2023-08-19,4132279.0,4306440.0
2023-08-20,3788318.0,3955549.0
2023-08-21,4788318.0,4970831.0
2023-08-22,4873127.0,5068473.0
2023-08-23,4928319.0,5016798.0
2023-08-24,5006239.0,5097061.0
2023-08-25,4947666.0,5065412.0
2023-08-26,4157487.0,4261513.0
2023-08-27,3860883.0,3932910.0
2023-08-28,4828939.0,4932678.0
2023-08-29,4856652.0,5056514.0
2023-08-30,4836275.0,5011435.0
2023-08-31,4934767.0,5030696.0
2023-09-01,4881692.0,5040218.0
2023-09-02,4045936.0,4187984.0
2023-09-03,3727379.0,3933296.0
2023-09-04,4697984.0,4875898.0
2023-09-05,4844154.0,5069591.0
2023-09-06,4923857.0,5095906.0
2023-09-07,4957014.0,5138397.0
2023-09-08,4891940.0,5045995.0
2023-09-09,4043934.0,4322676.0
2023-09-10,3762206.0,4009784.0
2023-09-11,4800985.0,5087893.0
2023-09-12,4957190.0,5288665.0
2023-09-13,5134676.0,5306443.0
2023-09-14,5118241.0,5132242.0
2023-09-15,4984950.0,5004352.0
2023-09-16,4290040.0,4285458.0
2023-09-17,4014054.0,3998418.0
2023-09-18,5069330.0,5178826.0
2023-09-19,5085687.0,5123122.0
2023-09-20,4948143.0,5115449.0
2023-09-21,4978650.0,5270333.0
2023-09-22,4822624.0,5087505.0
2023-09-23,4181684.0,4267371.0
2023-09-24,3848165.0,3897860.0
2023-09-25,4805500.0,4994362.0
2023-09-26,4947745.0,5119096.0
2023-09-27,5055251.0,5156470.0
2023-09-28,5160655.0,5215395.0
2023-09-29,5084940.0,5128387.0
2023-09-30,4120444.0,4342347.0
2023-10-01,3897073.0,3944843.0
2023-10-02,4788259.0,4578588.0
2023-10-03,4203550.0,4289763.0
2023-10-04,5060040.0,5152504.0
2023-10-05,5198120.0,5330152.0
2023-10-06,5106419.0,5226403.0
2023-10-07,4294067.0,4486075.0
2023-10-08,4068739.0,4078348.0
2023-10-09,5030137.0,5177318.0
2023-10-10,5103645.0,5330319.0
2023-10-11,5393539.0,5358052.0
2023-10-12,5312630.0,5465770.0
2023-10-13,5224513.0,5290923.0
2023-10-14,4472819.0,4534053.0
2023-10-15,4111631.0,4377791.0
2023-10-16,5302556.0,5370460.0
2023-10-17,5389452.0,5483742.0
2023-10-18,5374563.0,5575964.0
2023-10-19,5333346.0,5669103.0
2023-10-20,5284244.0,5542041.0
2023-10-21,4495654.0,4598275.0
2023-10-22,4117605.0,4335902.0
2023-10-23,5173411.0,5395344.0
2023-10-24,5272220.0,5610042.0
2023-10-25,5253192.0,5561510.0
2023-10-26,5287174.0,5636773.0
2023-10-27,5214754.0,5500782.0
2023-10-28,4565404.0,4626430.0
2023-10-29,4199585.0,4696071.0
2023-10-30,5133013.0,5282702.0
2023-10-31,5015185.0,5261601.0
2023-11-01,4649887.0,4824407.0
2023-11-02,5312016.0,5577470.0
2023-11-03,5403069.0,5482357.0
2023-11-04,4638424.0,4850841.0
2023-11-05,4467588.0,4525544.0
2023-11-06,5266994.0,5667947.0
2023-11-07,5341715.0,5787718.0
2023-11-08,5440531.0,5858394.0
2023-11-09,5552288.0,5866008.0
2023-11-10,5362272.0,5705689.0
2023-11-11,4697202.0,4829058.0
2023-11-12,4546602.0,4574444.0
2023-11-13,5488763.0,5702886.0
2023-11-14,5621828.0,5825994.0
2023-11-15,5574881.0,5821500.0
2023-11-16,5631045.0,5889447.0
2023-11-17,5540337.0,5776005.0
2023-11-18,4785713.0,4952024.0
2023-11-19,4500111.0,4692614.0
2023-11-20,5527939.0,5610553.0
2023-11-21,5619715.0,5858196.0
2023-11-22,5692298.0,5925108.0
2023-11-23,5834053.0,5996884.0
2023-11-24,5731027.0,5907608.0
2023-11-25,4935874.0,5151560.0
2023-11-26,4634488.0,4788042.0
2023-11-27,5755275.0,5958730.0
2023-11-28,5919080.0,6214886.0
2023-11-29,5886125.0,6239692.0
2023-11-30,5824308.0,6162446.0
2023-12-01,5987333.0,6087460.0
2023-12-02,4976805.0,5316603.0
2023-12-03,4785133.0,5061014.0
2023-12-04,5845855.0,6234840.0
2023-12-05,5849342.0,6324361.0
2023-12-06,5844605.0,6239866.0
2023-12-07,5970797.0,6114356.0
2023-12-08,5898507.0,6026146.0
2023-12-09,5057828.0,5108899.0
2023-12-10,4917579.0,4821006.0
2023-12-11,5891603.0,5757870.0
2023-12-12,5883383.0,5834829.0
2023-12-13,5803835.0,5929811.0
2023-12-14,5746797.0,5800752.0
2023-12-15,5642976.0,5705122.0
2023-12-16,4808134.0,5069283.0
2023-12-17,4666486.0,4815023.0
2023-12-18,5633192.0,5846482.0
2023-12-19,5701219.0,5897764.0
2023-12-20,5514342.0,5720121.0
2023-12-21,5107906.0,5598719.0
2023-12-22,5425404.0,5407818.0
2023-12-23,4674471.0,4847719.0
2023-12-24,4246960.0,4420878.0
2023-12-25,4141766.0,4277197.0
2023-12-26,4223352.0,4349514.0
2023-12-27,5081112.0,4674997.0
2023-12-28,5372145.0,4866872.0
2023-12-29,5217399.0,4794127.0
2023-12-30,4648168.0,4461850.0
2023-12-31,4418009.0,4250307.0
2024-01-01,4342750.0,4126107.0
2024-01-02,5297112.0,5135835.0
2024-01-03,5439455.0,5469633.0
2024-01-04,5481303.0,5581463.0
2024-01-05,5425861.0,5521258.0
2024-01-06,4849058.0,5043306.0
2024-01-07,4474727.0,4966033.0
2024-01-08,5552124.0,6064834.0
2024-01-09,5647310.0,6206164.0
2024-01-10,5799848.0,6216267.0
2024-01-11,5776550.0,6278880.0
2024-01-12,5699536.0,6215000.0
2024-01-13,4953707.0,5598971.0
2024-01-14,4709663.0,5268373.0
2024-01-15,5835174.0,6344537.0
2024-01-16,5961232.0,6286625.0
2024-01-17,5939192.0,6442351.0
2024-01-18,5973598.0,6322675.0
2024-01-19,5985227.0,6425154.0
2024-01-20,5078015.0,5621039.0
2024-01-21,4985876.0,5325223.0
2024-01-22,5990989.0,6213494.0
2024-01-23,6013424.0,6222321.0
2024-01-24,6094624.0,6080058.0
2024-01-25,5988066.0,5940976.0
2024-01-26,5905704.0,5877014.0
2024-01-27,5107598.0,5173193.0
2024-01-28,4785259.0,4603127.0
2024-01-29,5942416.0,5649304.0
2024-01-30,6257523.0,5844461.0
2024-01-31,6164334.0,6119690.0
2024-02-01,6072142.0,6090154.0
2024-02-02,5815018.0,5995600.0
2024-02-03,4945395.0,5228990.0
2024-02-04,4593202.0,4958617.0
2024-02-05,5716186.0,5840855.0
2024-02-06,5818007.0,6033060.0
2024-02-07,5782248.0,6044713.0
2024-02-08,5847350.0,5927159.0
2024-02-09,5870997.0,5858222.0
2024-02-10,5028566.0,4936423.0
2024-02-11,4780317.0,4693426.0
2024-02-12,5781334.0,5556627.0
2024-02-13,5876508.0,5808009.0
2024-02-14,5833368.0,5761286.0
2024-02-15,5663019.0,5653577.0
2024-02-16,5569201.0,5668613.0
2024-02-17,4782783.0,4876933.0
2024-02-18,4550191.0,4631973.0
2024-02-19,5701995.0,5717096.0
2024-02-20,5775466.0,5821884.0
2024-02-21,5741041.0,5893912.0
2024-02-22,5802136.0,5886591.0
2024-02-23,5765936.0,5840245.0
2024-02-24,4877600.0,4933956.0
2024-02-25,4589869.0,4683813.0
2024-02-26,5623440.0,5658751.0
2024-02-27,5716743.0,5775320.0
2024-02-28,5722556.0,5805008.0
2024-02-29,5741569.0,5873069.0
2024-03-01,5606629.0,5655255.0
2024-03-02,4755754.0,4789856.0
2024-03-03,4395306.0,4497158.0
2024-03-04,5554099.0,5702474.0
2024-03-05,5698733.0,5916732.0
2024-03-06,5732789.0,5786499.0
2024-03-07,5655218.0,5753247.0
2024-03-08,5629519.0,5575044.0
2024-03-09,4687219.0,4934523.0
2024-03-10,4429182.0,4731371.0
2024-03-11,5580134.0,5678346.0
2024-03-12,5694060.0,5709109.0
2024-03-13,5650932.0,5754049.0
2024-03-14,5527045.0,5649929.0
2024-03-15,5528969.0,5586473.0
2024-03-16,4719092.0,4916952.0
2024-03-17,4462599.0,4457007.0
2024-03-18,5421723.0,5531515.0
2024-03-19,5533499.0,5607118.0
2024-03-20,5509936.0,5477833.0
2024-03-21,5495457.0,5531201.0
2024-03-22,5395027.0,5529328.0
2024-03-23,4798031.0,4781660.0
2024-03-24,4501890.0,4594425.0
2024-03-25,5415308.0,5346768.0
2024-03-26,5517935.0,5563424.0
2024-03-27,5523388.0,5530520.0
2024-03-28,5437484.0,5466296.0
2024-03-29,4555450.0,4544081.0
2024-03-30,4620137.0,4338020.0
2024-03-31,3992433.0,3500410.0
2024-04-01,4472328.0,4210917.0
2024-04-02,5215583.0,5361878.0
2024-04-03,5298690.0,5453980.0
2024-04-04,5277879.0,5480280.0
2024-04-05,5351194.0,5339432.0
2024-04-06,4479092.0,4497874.0
2024-04-07,4200941.0,4213634.0
2024-04-08,5213976.0,5111300.0
2024-04-09,5325728.0,5413386.0
2024-04-10,5296022.0,5451417.0
2024-04-11,5412475.0,5494680.0
2024-04-12,5381562.0,5335004.0
2024-04-13,4492916.0,4469503.0
2024-04-14,4206962.0,4269833.0
2024-04-15,5273863.0,5207330.0
2024-04-16,5485315.0,5530670.0
2024-04-17,5445873.0,5445611.0
2024-04-18,5446728.0,5466129.0
2024-04-19,5430259.0,5523618.0
2024-04-20,4618378.0,4651686.0
2024-04-21,4274552.0,4407297.0
2024-04-22,5320978.0,5375407.0
2024-04-23,5436824.0,5508649.0
2024-04-24,5428365.0,5556394.0
2024-04-25,5373980.0,5495910.0
2024-04-26,5391141.0,5324493.0
2024-04-27,4515153.0,4463958.0
2024-04-28,4206128.0,4265318.0
2024-04-29,5139966.0,5052622.0
2024-04-30,5149782.0,5117079.0
2024-05-01,4221660.0,3953697.0
2024-05-02,5211798.0,5045269.0
2024-05-03,5328399.0,5203288.0
2024-05-04,4419008.0,4364079.0
2024-05-05,4183802.0,4169677.0
2024-05-06,5164187.0,5211340.0
2024-05-07,5244456.0,5320413.0
2024-05-08,5244492.0,5168330.0
2024-05-09,4238650.0,4110024.0
2024-05-10,5097983.0,4439303.0
2024-05-11,4370757.0,4111825.0
2024-05-12,4103939.0,3934402.0
2024-05-13,5180928.0,5091909.0
2024-05-14,5271636.0,5227608.0
2024-05-15,5246181.0,5203948.0
2024-05-16,5336923.0,5294376.0
2024-05-17,5436216.0,5169825.0
2024-05-18,4385558.0,4342325.0
2024-05-19,3895615.0,3865834.0
2024-05-20,4216578.0,3899740.0
2024-05-21,5200229.0,5099121.0
2024-05-22,5340963.0,5283050.0
2024-05-23,5275232.0,4997921.0
2024-05-24,5329650.0,4905948.0
2024-05-25,4398500.0,4013280.0
2024-05-26,4072706.0,3932844.0
2024-05-27,5151920.0,4889355.0
2024-05-28,5281831.0,4886126.0
2024-05-29,5311689.0,5170413.0
2024-05-30,4546384.0,4442829.0
2024-05-31,5036634.0,4722769.0
2024-06-01,4436299.0,4335958.0
2024-06-02,4158582.0,4193992.0
2024-06-03,5203114.0,5096524.0
2024-06-04,5310158.0,5064957.0
2024-06-05,5280425.0,5215447.0
2024-06-06,5335622.0,5071866.0
2024-06-07,5269872.0,4945939.0
2024-06-08,4428588.0,4211672.0
2024-06-09,4206875.0,3978205.0
2024-06-10,5220773.0,5006655.0
2024-06-11,5290916.0,5207758.0
2024-06-12,5308331.0,5241274.0
2024-06-13,5305985.0,5114733.0
2024-06-14,5295332.0,5088663.0
2024-06-15,4474108.0,4245010.0
2024-06-16,4277797.0,4040162.0
2024-06-17,5260455.0,5046327.0
2024-06-18,5337102.0,5175268.0
2024-06-19,5320238.0,5226568.0
2024-06-20,5176083.0,5169536.0
2024-06-21,5243770.0,5098806.0
2024-06-22,4516122.0,4367962.0
2024-06-23,4118764.0,4025223.0
2024-06-24,5161230.0,4929303.0
2024-06-25,5228999.0,5084665.0
2024-06-26,5224730.0,5178543.0
2024-06-27,5221242.0,5292655.0
2024-06-28,5177633.0,5130173.0
2024-06-29,4443441.0,4287507.0
2024-06-30,4155172.0,4243972.0
2024-07-01,5240418.0,5073867.0
2024-07-02,5378397.0,5275838.0
2024-07-03,5350584.0,5262130.0
2024-07-04,5334027.0,5318895.0
2024-07-05,5251201.0,5093141.0
2024-07-06,4424274.0,4392449.0
2024-07-07,4144004.0,3975759.0
2024-07-08,5179075.0,4904499.0
2024-07-09,5305987.0,5151665.0
2024-07-10,5259116.0,5349270.0
2024-07-11,5239813.0,5160000.0
2024-07-12,5193167.0,5093133.0
2024-07-13,4444328.0,4315560.0
2024-07-14,4154100.0,4000993.0
2024-07-15,5141853.0,4920139.0
2024-07-16,5261031.0,5127370.0
2024-07-17,5213479.0,5152418.0
2024-07-18,5201300.0,5113072.0
2024-07-19,5100886.0,4968671.0
2024-07-20,4361636.0,4308027.0
2024-07-21,4040490.0,4067157.0
2024-07-22,5082167.0,5050169.0
2024-07-23,5195222.0,5054638.0
2024-07-24,5127090.0,5012693.0
2024-07-25,5123544.0,4942388.0
2024-07-26,5013604.0,4958710.0
2024-07-27,4300605.0,4237786.0
2024-07-28,4039505.0,3945238.0
2024-07-29,5032860.0,4604657.0
2024-07-30,5171344.0,4760068.0
2024-07-31,5126708.0,4916029.0
2024-08-01,5111352.0,5178170.0
2024-08-02,4993106.0,4940960.0
2024-08-03,4270926.0,4211399.0
2024-08-04,3980417.0,4054130.0
2024-08-05,4968403.0,4889381.0
2024-08-06,5052241.0,4973078.0
2024-08-07,5042044.0,5112417.0
2024-08-08,5070502.0,5044786.0
2024-08-09,5003613.0,5049380.0
2024-08-10,4200293.0,4283333.0
2024-08-11,3960562.0,4011365.0
2024-08-12,5067541.0,4985323.0
2024-08-13,5232991.0,5252655.0
2024-08-14,5230807.0,5228144.0
2024-08-15,4780504.0,5009027.0
2024-08-16,5019274.0,4969311.0
2024-08-17,4357530.0,4278492.0
2024-08-18,4013701.0,4041631.0
2024-08-19,4919274.0,4855255.0
2024-08-20,5054971.0,5057293.0
2024-08-21,5087461.0,5150830.0
2024-08-22,4957591.0,5035395.0
2024-08-23,5064508.0,5126708.0
2024-08-24,4248686.0,4390073.0
2024-08-25,4017085.0,4060967.0
2024-08-26,5011787.0,4955835.0
2024-08-27,5136549.0,5043352.0
2024-08-28,5161825.0,5219088.0
2024-08-29,5107890.0,5313203.0
2024-08-30,5021529.0,5178188.0
2024-08-31,4254159.0,4282495.0
2024-09-01,4062110.0,4090075.0
2024-09-02,5072335.0,5158615.0
2024-09-03,5172845.0,5360807.0
2024-09-04,5197114.0,5483344.0
2024-09-05,5180246.0,5399501.0
2024-09-06,5083506.0,5307487.0
2024-09-07,4312811.0,4443122.0
2024-09-08,4061462.0,4205666.0
2024-09-09,5243586.0,5239836.0
2024-09-10,5433197.0,5382538.0
2024-09-11,5426492.0,5339871.0
2024-09-12,5289298.0,5191754.0
2024-09-13,5330052.0,5162932.0
2024-09-14,4488710.0,4412472.0
2024-09-15,4148847.0,4130689.0
2024-09-16,5214005.0,5220464.0
2024-09-17,5284664.0,5270319.0
2024-09-18,5259492.0,5150972.0
2024-09-19,5168572.0,5165103.0
2024-09-20,5110323.0,4988440.0
2024-09-21,4308828.0,4058642.0
2024-09-22,4075166.0,3827660.0
2024-09-23,5128872.0,4878723.0
2024-09-24,5274390.0,5100708.0
2024-09-25,5272007.0,5230897.0
2024-09-26,5188313.0,5343979.0
2024-09-27,5153735.0,5406978.0
2024-09-28,4424044.0,4634737.0
2024-09-29,4091923.0,4204190.0
2024-09-30,5315174.0,5357519.0
2024-10-01,5494845.0,5416524.0
2024-10-02,5452283.0,5333644.0
2024-10-03,4193128.0,4441046.0
2024-10-04,5048522.0,4685381.0
2024-10-05,4589651.0,4314776.0
2024-10-06,4199088.0,4117659.0
2024-10-07,5135123.0,5206942.0
2024-10-08,5242166.0,5291325.0
2024-10-09,5223062.0,5304841.0
2024-10-10,5416378.0,5454139.0
2024-10-11,5316640.0,5323929.0
2024-10-12,4513193.0,4577355.0
2024-10-13,4254852.0,4376879.0
2024-10-14,5328579.0,5301381.0
2024-10-15,5425774.0,5320207.0
2024-10-16,5439572.0,5467299.0
2024-10-17,5401118.0,5434379.0
2024-10-18,5223357.0,5197702.0
2024-10-19,4524171.0,4558507.0
2024-10-20,4276645.0,4255242.0
2024-10-21,5269955.0,5265203.0
2024-10-22,5416103.0,5383758.0
2024-10-23,5381932.0,5372782.0
2024-10-24,5418326.0,5342104.0
2024-10-25,5294750.0,5189546.0
2024-10-26,4502195.0,4393921.0
2024-10-27,4234844.0,4432726.0
2024-10-28,5343732.0,5255335.0
2024-10-29,5481801.0,5293947.0
2024-10-30,5477704.0,5430868.0
2024-10-31,5287231.0,5129771.0
2024-11-01,4628925.0,4923429.0
2024-11-02,4548324.0,4613337.0
2024-11-03,4268222.0,4552649.0
2024-11-04,5387699.0,5400527.0
2024-11-05,5544847.0,5601976.0
2024-11-06,5573414.0,5719850.0
2024-11-07,5413104.0,5745588.0
2024-11-08,5413141.0,5689044.0
2024-11-09,4568739.0,4857188.0
2024-11-10,4351237.0,4614229.0
2024-11-11,5474805.0,5781820.0
2024-11-12,5652737.0,5820967.0
2024-11-13,5595298.0,5964063.0
2024-11-14,5649247.0,5994124.0
2024-11-15,5578229.0,5797642.0
2024-11-16,4775244.0,5270430.0
2024-11-17,4524359.0,5007281.0
2024-11-18,5622374.0,6089070.0
2024-11-19,5786493.0,6036541.0
2024-11-20,5514553.0,6064120.0
2024-11-21,5776422.0,6199008.0
2024-11-22,5731352.0,6093796.0
2024-11-23,4902489.0,5377792.0
2024-11-24,4499224.0,5002811.0
2024-11-25,5535601.0,5897385.0
2024-11-26,5722139.0,6030878.0
2024-11-27,5715214.0,6004393.0
2024-11-28,5773056.0,6074027.0
2024-11-29,5659247.0,5773759.0
2024-11-30,4852741.0,5236127.0
2024-12-01,4644243.0,5016114.0
2024-12-02,5602794.0,6028541.0
2024-12-03,5801316.0,6031796.0
2024-12-04,5862535.0,6119214.0
2024-12-05,5749567.0,6223790.0
2024-12-06,5682652.0,6018548.0
2024-12-07,4897156.0,5221062.0
2024-12-08,4522503.0,4979849.0
2024-12-09,5677240.0,6226576.0
2024-12-10,5842666.0,6136533.0
2024-12-11,5836921.0,6050731.0
2024-12-12,5708068.0,5913163.0
2024-12-13,5621616.0,5879068.0
2024-12-14,4872719.0,5355636.0
2024-12-15,4488109.0,5093933.0
2024-12-16,5553988.0,5828177.0
2024-12-17,5596738.0,5806485.0
2024-12-18,5618109.0,5666318.0
2024-12-19,5649317.0,5590530.0
2024-12-20,5454833.0,5582519.0
2024-12-21,4655603.0,5131003.0
2024-12-22,4395005.0,4801344.0
2024-12-23,5373157.0,5159858.0
2024-12-24,5012511.0,4575210.0
2024-12-25,4408289.0,4396310.0
2024-12-26,4255811.0,4336025.0
2024-12-27,4733076.0,4671254.0
2024-12-28,4672566.0,4648861.0
2024-12-29,4369530.0,4765276.0
2024-12-30,4955377.0,5167252.0
2024-12-31,4950377.0,4870289.0
