Date,Day-ahead Total Load Forecast [MW] - BZN|FR,Actual Total Load [MW] - BZN|FR
2020-06-29,1049750.0,1049238.0
2020-06-30,1072000.0,1059218.0
2020-07-01,1090800.0,1103146.0
2020-07-02,1103450.0,1090137.0
2020-07-03,1064900.0,1071233.0
2020-07-04,932350.0,952566.0
2020-07-05,908150.0,917388.0
2020-07-06,1058100.0,1065699.0
2020-07-07,1085350.0,1099855.0
2020-07-08,1111950.0,1112328.0
2020-07-09,1118250.0,1132173.0
2020-07-10,1128000.0,1104640.0
2020-07-11,981300.0,970589.0
2020-07-12,918800.0,911822.0
2020-07-13,1010950.0,1020552.0
2020-07-14,945900.0,960665.0
2020-07-15,1098500.0,1084665.0
2020-07-16,1110250.0,1100749.0
2020-07-17,1082800.0,1100920.0
2020-07-18,988500.0,984227.0
2020-07-19,942650.0,930044.0
2020-07-20,1085850.0,1087641.0
2020-07-21,1126500.0,1116618.0
2020-07-22,1123950.0,1116343.0
2020-07-23,1124700.0,1127814.0
2020-07-24,1114050.0,1103740.0
2020-07-25,973800.0,982212.0
2020-07-26,913000.0,924941.0
2020-07-27,1061200.0,1082093.0
2020-07-28,1103250.0,1101854.0
2020-07-29,1093350.0,1115423.0
2020-07-30,1120350.0,1126570.0
2020-07-31,1135400.0,1120163.0
2020-08-01,1029800.0,989638.0
2020-08-02,923400.0,906232.0
2020-08-03,997100.0,992761.0
2020-08-04,982750.0,1001350.0
2020-08-05,1000550.0,1013128.0
2020-08-06,1032200.0,1037667.0
2020-08-07,1047850.0,1050720.0
2020-08-08,985750.0,980717.0
2020-08-09,939400.0,937148.0
2020-08-10,1079600.0,1043500.0
2020-08-11,1066450.0,1066373.0
2020-08-12,1078300.0,1045473.0
2020-08-13,1039300.0,1009713.0
2020-08-14,1001400.0,999712.0
2020-08-15,914150.0,923136.0
2020-08-16,895050.0,880471.0
2020-08-17,984850.0,977931.0
2020-08-18,1012700.0,1013954.0
2020-08-19,1009950.0,1033199.0
2020-08-20,1051350.0,1051181.0
2020-08-21,1058700.0,1045071.0
2020-08-22,958800.0,944361.0
2020-08-23,879700.0,889460.0
2020-08-24,1028300.0,1027403.0
2020-08-25,1062950.0,1060441.0
2020-08-26,1070600.0,1075483.0
2020-08-27,1086850.0,1083049.0
2020-08-28,1074850.0,1057018.0
2020-08-29,929550.0,933036.0
2020-08-30,874000.0,888665.0
2020-08-31,1039600.0,1041878.0
2020-09-01,1068900.0,1070842.0
2020-09-02,1077500.0,1083142.0
2020-09-03,1081000.0,1086987.0
2020-09-04,1087900.0,1086192.0
2020-09-05,963850.0,950861.0
2020-09-06,888400.0,906111.0
2020-09-07,1055950.0,1057189.0
2020-09-08,1079150.0,1090266.0
2020-09-09,1099950.0,1097733.0
2020-09-10,1101100.0,1099667.0
2020-09-11,1091950.0,1086822.0
2020-09-12,969200.0,967712.0
2020-09-13,931500.0,925294.0
2020-09-14,1099300.0,1091407.0
2020-09-15,1135250.0,1127637.0
2020-09-16,1130200.0,1128669.0
2020-09-17,1130450.0,1109120.0
2020-09-18,1110200.0,1095817.0
2020-09-19,975300.0,985282.0
2020-09-20,923250.0,921221.0
2020-09-21,1056650.0,1069683.0
2020-09-22,1084900.0,1092291.0
2020-09-23,1093850.0,1084450.0
2020-09-24,1079950.0,1085076.0
2020-09-25,1088550.0,1099524.0
2020-09-26,1001100.0,1016485.0
2020-09-27,992300.0,1024125.0
2020-09-28,1179550.0,1192006.0
2020-09-29,1219150.0,1197262.0
2020-09-30,1189950.0,1167728.0
2020-10-01,1163150.0,1171842.0
2020-10-02,1183850.0,1200199.0
2020-10-03,1089350.0,1090221.0
2020-10-04,1057100.0,1044169.0
2020-10-05,1223650.0,1227100.0
2020-10-06,1236550.0,1239368.0
2020-10-07,1227400.0,1214897.0
2020-10-08,1212850.0,1193014.0
2020-10-09,1185100.0,1180322.0
2020-10-10,1098350.0,1081229.0
2020-10-11,1092650.0,1080838.0
2020-10-12,1294900.0,1284043.0
2020-10-13,1339250.0,1317995.0
2020-10-14,1359400.0,1337663.0
2020-10-15,1368900.0,1372489.0
2020-10-16,1368700.0,1367900.0
2020-10-17,1227850.0,1233216.0
2020-10-18,1176650.0,1179676.0
2020-10-19,1346850.0,1329309.0
2020-10-20,1293950.0,1304084.0
2020-10-21,1226650.0,1235774.0
2020-10-22,1212850.0,1222223.0
2020-10-23,1218400.0,1208500.0
2020-10-24,1088050.0,1089647.0
2020-10-25,1076550.0,1086138.0
2020-10-26,1306500.0,1285581.0
2020-10-27,1344950.0,1336578.0
2020-10-28,1314600.0,1299612.0
2020-10-29,1282200.0,1278748.0
2020-10-30,1234450.0,1229774.0
2020-10-31,1118200.0,1103735.0
2020-11-01,1043400.0,1063061.0
2020-11-02,1196250.0,1188845.0
2020-11-03,1273900.0,1287270.0
2020-11-04,1393800.0,1372732.0
2020-11-05,1427250.0,1389005.0
2020-11-06,1376550.0,1354621.0
2020-11-07,1177200.0,1189930.0
2020-11-08,1094250.0,1102901.0
2020-11-09,1263400.0,1231965.0
2020-11-10,1276950.0,1265986.0
2020-11-11,1142950.0,1165085.0
2020-11-12,1278150.0,1270768.0
2020-11-13,1275200.0,1270054.0
2020-11-14,1119750.0,1129690.0
2020-11-15,1084600.0,1103764.0
2020-11-16,1287650.0,1285247.0
2020-11-17,1340750.0,1331520.0
2020-11-18,1341700.0,1329406.0
2020-11-19,1361500.0,1354842.0
2020-11-20,1431800.0,1435565.0
2020-11-21,1370050.0,1359785.0
2020-11-22,1346400.0,1342553.0
2020-11-23,1514400.0,1497102.0
2020-11-24,1556800.0,1527885.0
2020-11-25,1515900.0,1503037.0
2020-11-26,1497900.0,1495925.0
2020-11-27,1491450.0,1465005.0
2020-11-28,1350650.0,1335343.0
2020-11-29,1363650.0,1371921.0
2020-11-30,1618700.0,1619850.0
2020-12-01,1632900.0,1623361.0
2020-12-02,1638000.0,1645853.0
2020-12-03,1650750.0,1616763.0
2020-12-04,1606350.0,1610226.0
2020-12-05,1544300.0,1542950.0
2020-12-06,1521300.0,1505612.0
2020-12-07,1693000.0,1623565.0
2020-12-08,1731500.0,1715241.0
2020-12-09,1732400.0,1748347.0
2020-12-10,1721900.0,1704887.0
2020-12-11,1641300.0,1632695.0
2020-12-12,1453750.0,1448693.0
2020-12-13,1416650.0,1423651.0
2020-12-14,1544000.0,1536219.0
2020-12-15,1529600.0,1511300.0
2020-12-16,1536700.0,1530398.0
2020-12-17,1514100.0,1502675.0
2020-12-18,1493700.0,1474565.0
2020-12-19,1345150.0,1339190.0
2020-12-20,1305100.0,1295266.0
2020-12-21,1434400.0,1437872.0
2020-12-22,1363800.0,1358621.0
2020-12-23,1324700.0,1337706.0
2020-12-24,1336550.0,1353081.0
2020-12-25,1364150.0,1373208.0
2020-12-26,1511100.0,1483443.0
2020-12-27,1460650.0,1491248.0
2020-12-28,1614900.0,1542756.0
2020-12-29,1566150.0,1557668.0
2020-12-30,1583050.0,1579157.0
2020-12-31,1575600.0,1562162.0
2021-01-01,1519150.0,1521262.0
2021-01-02,1628900.0,1628794.0
2021-01-03,1667400.0,1539632.0
2021-01-04,1812900.0,1814791.0
2021-01-05,1885600.0,1872379.0
2021-01-06,1906050.0,1879242.0
2021-01-07,1908900.0,1899022.0
2021-01-08,1914000.0,1899098.0
2021-01-09,1768100.0,1793862.0
2021-01-10,1735600.0,1751271.0
2021-01-11,1912000.0,1925848.0
2021-01-12,1873150.0,1863702.0
2021-01-13,1785300.0,1722711.0
2021-01-14,1718400.0,1669112.0
2021-01-15,1731100.0,1737638.0
2021-01-16,1680950.0,1714674.0
2021-01-17,1602600.0,1574654.0
2021-01-18,1748200.0,1758058.0
2021-01-19,1775900.0,1767676.0
2021-01-20,1695800.0,1670696.0
2021-01-21,1612550.0,1614794.0
2021-01-22,1616050.0,1616668.0
2021-01-23,1545050.0,1561834.0
2021-01-24,1555450.0,1577273.0
2021-01-25,1753950.0,1751490.0
2021-01-26,1808200.0,1834193.0
2021-01-27,1782300.0,1751556.0
2021-01-28,1633850.0,1580646.0
2021-01-29,1502200.0,1491894.0
2021-01-30,1382750.0,1406596.0
2021-01-31,1383950.0,1378654.0
2021-02-01,1511450.0,1525963.0
2021-02-02,1515650.0,1491482.0
2021-02-03,1451950.0,1471286.0
2021-02-04,1503700.0,1517844.0
2021-02-05,1505550.0,1466432.0
2021-02-06,1372450.0,1377770.0
2021-02-07,1416350.0,1422622.0
2021-02-08,1686350.0,1708354.0
2021-02-09,1798750.0,1796988.0
2021-02-10,1807450.0,1815103.0
2021-02-11,1859150.0,1875721.0
2021-02-12,1846950.0,1887160.0
2021-02-13,1767400.0,1804931.0
2021-02-14,1698750.0,1735269.0
2021-02-15,1776200.0,1747559.0
2021-02-16,1677550.0,1633698.0
2021-02-17,1593250.0,1532418.0
2021-02-18,1547200.0,1540429.0
2021-02-19,1518750.0,1493372.0
2021-02-20,1296400.0,1289944.0
2021-02-21,1211150.0,1222447.0
2021-02-22,1391100.0,1389270.0
2021-02-23,1387250.0,1342659.0
2021-02-24,1329750.0,1256077.0
2021-02-25,1354450.0,1333528.0
2021-02-26,1390200.0,1360010.0
2021-02-27,1308100.0,1314704.0
2021-02-28,1295950.0,1285174.0
2021-03-01,1454850.0,1428194.0
2021-03-02,1437550.0,1430452.0
2021-03-03,1418100.0,1412610.0
2021-03-04,1447000.0,1409710.0
2021-03-05,1460950.0,1458511.0
2021-03-06,1408800.0,1392151.0
2021-03-07,1373800.0,1364976.0
2021-03-08,1543300.0,1523183.0
2021-03-09,1562650.0,1546874.0
2021-03-10,1550850.0,1535717.0
2021-03-11,1449200.0,1439071.0
2021-03-12,1422650.0,1431992.0
2021-03-13,1313300.0,1337701.0
2021-03-14,1298000.0,1320373.0
2021-03-15,1472950.0,1479813.0
2021-03-16,1516500.0,1500974.0
2021-03-17,1487150.0,1497309.0
2021-03-18,1552000.0,1548973.0
2021-03-19,1549650.0,1545291.0
2021-03-20,1443600.0,1445195.0
2021-03-21,1401100.0,1389132.0
2021-03-22,1534900.0,1519677.0
2021-03-23,1498800.0,1477471.0
2021-03-24,1437100.0,1409731.0
2021-03-25,1397650.0,1365802.0
2021-03-26,1347250.0,1346771.0
2021-03-27,1224650.0,1234304.0
2021-03-28,1103450.0,1128235.0
2021-03-29,1262050.0,1262368.0
2021-03-30,1209050.0,1213304.0
2021-03-31,1174450.0,1182755.0
2021-04-01,1139600.0,1151295.0
2021-04-02,1143000.0,1139438.0
2021-04-03,1087300.0,1113073.0
2021-04-04,1079300.0,1109329.0
2021-04-05,1175200.0,1167496.0
2021-04-06,1389650.0,1407888.0
2021-04-07,1486150.0,1477836.0
2021-04-08,1464250.0,1436029.0
2021-04-09,1335000.0,1346014.0
2021-04-10,1176700.0,1187250.0
2021-04-11,1174750.0,1190095.0
2021-04-12,1408950.0,1390346.0
2021-04-13,1420550.0,1404662.0
2021-04-14,1400150.0,1401143.0
2021-04-15,1411250.0,1406080.0
2021-04-16,1394050.0,1410327.0
2021-04-17,1248350.0,1262445.0
2021-04-18,1186800.0,1195314.0
2021-04-19,1313400.0,1297622.0
2021-04-20,1266000.0,1271010.0
2021-04-21,1257400.0,1241502.0
2021-04-22,1218650.0,1210187.0
2021-04-23,1178900.0,1167872.0
2021-04-24,1025400.0,1036109.0
2021-04-25,977250.0,992342.0
2021-04-26,1154800.0,1152665.0
2021-04-27,1170750.0,1176978.0
2021-04-28,1189100.0,1187165.0
2021-04-29,1216550.0,1213204.0
2021-04-30,1201100.0,1224531.0
2021-05-01,1042500.0,1087141.0
2021-05-02,1098150.0,1089488.0
2021-05-03,1241750.0,1224044.0
2021-05-04,1224400.0,1233323.0
2021-05-05,1236500.0,1230771.0
2021-05-06,1235900.0,1273070.0
2021-05-07,1246850.0,1214983.0
2021-05-08,1042500.0,1016528.0
2021-05-09,914800.0,942688.0
2021-05-10,1090450.0,1099776.0
2021-05-11,1156050.0,1148888.0
2021-05-12,1172900.0,1109991.0
2021-05-13,1014400.0,1042422.0
2021-05-14,1090900.0,1091304.0
2021-05-15,1038450.0,1048799.0
2021-05-16,1000950.0,1015979.0
2021-05-17,1154250.0,1148085.0
2021-05-18,1181150.0,1189603.0
2021-05-19,1192850.0,1141045.0
2021-05-20,1188250.0,1178148.0
2021-05-21,1132950.0,1149656.0
2021-05-22,1034900.0,1044720.0
2021-05-23,996300.0,989604.0
2021-05-24,1003400.0,1037801.0
2021-05-25,1178900.0,1174866.0
2021-05-26,1169950.0,1188375.0
2021-05-27,1155500.0,1159902.0
2021-05-28,1112950.0,1102848.0
2021-05-29,967350.0,969344.0
2021-05-30,915150.0,912854.0
2021-05-31,1066200.0,1056347.0
2021-06-01,1087900.0,1072782.0
2021-06-02,1090400.0,1083059.0
2021-06-03,1084250.0,1045398.0
2021-06-04,1076350.0,1075223.0
2021-06-05,950600.0,948594.0
2021-06-06,896550.0,905343.0
2021-06-07,1059300.0,1063383.0
2021-06-08,1086050.0,1088627.0
2021-06-09,1097050.0,1101802.0
2021-06-10,1113350.0,1105455.0
2021-06-11,1102700.0,1098065.0
2021-06-12,980750.0,979457.0
2021-06-13,945500.0,932472.0
2021-06-14,1093700.0,1101380.0
2021-06-15,1127100.0,1141643.0
2021-06-16,1148700.0,1154571.0
2021-06-17,1157300.0,1131527.0
2021-06-18,1099950.0,1103021.0
2021-06-19,979900.0,997008.0
2021-06-20,936050.0,930758.0
2021-06-21,1075850.0,1080316.0
2021-06-22,1097850.0,1099734.0
2021-06-23,1102450.0,1101389.0
2021-06-24,1094800.0,1091573.0
2021-06-25,1076850.0,1073762.0
2021-06-26,951450.0,972798.0
2021-06-27,920350.0,923545.0
2021-06-28,1082400.0,1077554.0
2021-06-29,1102350.0,1096724.0
2021-06-30,1097650.0,1091361.0
2021-07-01,1096350.0,1096380.0
2021-07-02,1085600.0,1099343.0
2021-07-03,979650.0,978713.0
2021-07-04,923600.0,924372.0
2021-07-05,1078550.0,1077596.0
2021-07-06,1099050.0,1090789.0
2021-07-07,1089750.0,1094986.0
2021-07-08,1088950.0,1098661.0
2021-07-09,1094300.0,1089437.0
2021-07-10,964450.0,979297.0
2021-07-11,923950.0,926447.0
2021-07-12,1084150.0,1076451.0
2021-07-13,1075800.0,1077552.0
2021-07-14,932700.0,952750.0
2021-07-15,1091450.0,1063651.0
2021-07-16,1075500.0,1068716.0
2021-07-17,967650.0,970080.0
2021-07-18,927000.0,925174.0
2021-07-19,1096800.0,1094491.0
2021-07-20,1123200.0,1128251.0
2021-07-21,1119700.0,1140389.0
2021-07-22,1140750.0,1144002.0
2021-07-23,1132500.0,1125043.0
2021-07-24,990500.0,993698.0
2021-07-25,913350.0,934120.0
2021-07-26,1076450.0,1071636.0
2021-07-27,1090350.0,1101230.0
2021-07-28,1096500.0,1088020.0
2021-07-29,1094000.0,1080756.0
2021-07-30,1065600.0,1051992.0
2021-07-31,934450.0,945724.0
2021-08-01,885650.0,880852.0
2021-08-02,1001450.0,982356.0
2021-08-03,1016200.0,1004214.0
2021-08-04,997850.0,1006255.0
2021-08-05,1000400.0,985783.0
2021-08-06,975750.0,977976.0
2021-08-07,901050.0,896607.0
2021-08-08,850250.0,861928.0
2021-08-09,945550.0,945457.0
2021-08-10,942700.0,984201.0
2021-08-11,970900.0,1006801.0
2021-08-12,1020350.0,1021787.0
2021-08-13,1021700.0,1027249.0
2021-08-14,951850.0,969686.0
2021-08-15,929300.0,914906.0
2021-08-16,953450.0,987498.0
2021-08-17,978450.0,1007456.0
2021-08-18,1012900.0,1010840.0
2021-08-19,1006550.0,1016247.0
2021-08-20,1015800.0,1024815.0
2021-08-21,963450.0,951483.0
2021-08-22,917750.0,901369.0
2021-08-23,1011450.0,1030514.0
2021-08-24,1070300.0,1051341.0
2021-08-25,1073600.0,1061047.0
2021-08-26,1061750.0,1071946.0
2021-08-27,1074800.0,1056912.0
2021-08-28,969900.0,955984.0
2021-08-29,908100.0,919344.0
2021-08-30,1042300.0,1070202.0
2021-08-31,1100500.0,1100643.0
2021-09-01,1111850.0,1098732.0
2021-09-02,1106250.0,1100260.0
2021-09-03,1088900.0,1101630.0
2021-09-04,990750.0,988260.0
2021-09-05,936300.0,948152.0
2021-09-06,1093050.0,1106561.0
2021-09-07,1142050.0,1129415.0
2021-09-08,1137750.0,1127165.0
2021-09-09,1130750.0,1120746.0
2021-09-10,1111150.0,1101217.0
2021-09-11,971700.0,979437.0
2021-09-12,923800.0,935039.0
2021-09-13,1071300.0,1088579.0
2021-09-14,1109800.0,1120673.0
2021-09-15,1113900.0,1122063.0
2021-09-16,1117650.0,1115531.0
2021-09-17,1094800.0,1095221.0
2021-09-18,976300.0,976112.0
2021-09-19,919550.0,925151.0
2021-09-20,1075400.0,1078101.0
2021-09-21,1095600.0,1100924.0
2021-09-22,1104950.0,1108478.0
2021-09-23,1112550.0,1114468.0
2021-09-24,1099950.0,1101141.0
2021-09-25,984200.0,991050.0
2021-09-26,947050.0,926582.0
2021-09-27,1082800.0,1080906.0
2021-09-28,1112350.0,1114718.0
2021-09-29,1126800.0,1113840.0
2021-09-30,1132900.0,1136686.0
2021-10-01,1130550.0,1134461.0
2021-10-02,1000700.0,1010950.0
2021-10-03,954350.0,978261.0
2021-10-04,1131200.0,1126501.0
2021-10-05,1158550.0,1150442.0
2021-10-06,1162500.0,1173638.0
2021-10-07,1176600.0,1190928.0
2021-10-08,1175450.0,1165187.0
2021-10-09,1056650.0,1053499.0
2021-10-10,1022200.0,1026073.0
2021-10-11,1177200.0,1188083.0
2021-10-12,1231400.0,1235917.0
2021-10-13,1257200.0,1241753.0
2021-10-14,1272900.0,1267567.0
2021-10-15,1262350.0,1247906.0
2021-10-16,1120750.0,1127137.0
2021-10-17,1084450.0,1087167.0
2021-10-18,1217600.0,1230888.0
2021-10-19,1199800.0,1189943.0
2021-10-20,1182650.0,1179343.0
2021-10-21,1204650.0,1201804.0
2021-10-22,1249900.0,1249147.0
2021-10-23,1175400.0,1151208.0
2021-10-24,1113500.0,1122333.0
2021-10-25,1282150.0,1263886.0
2021-10-26,1288000.0,1271011.0
2021-10-27,1270100.0,1280570.0
2021-10-28,1279900.0,1263832.0
2021-10-29,1228750.0,1234089.0
2021-10-30,1096400.0,1121185.0
2021-10-31,1094500.0,1007435.0
2021-11-01,1086850.0,1108346.0
2021-11-02,1312400.0,1315386.0
2021-11-03,1396450.0,1379977.0
2021-11-04,1447250.0,1436306.0
2021-11-05,1447650.0,1443378.0
2021-11-06,1374900.0,1356256.0
2021-11-07,1279150.0,1283542.0
2021-11-08,1441400.0,1441509.0
2021-11-09,1492850.0,1495929.0
2021-11-10,1528200.0,1522156.0
2021-11-11,1378400.0,1365483.0
2021-11-12,1433150.0,1419063.0
2021-11-13,1326400.0,1282930.0
2021-11-14,1219600.0,1224482.0
2021-11-15,1442000.0,1450213.0
2021-11-16,1494750.0,1496714.0
2021-11-17,1495650.0,1424846.0
2021-11-18,1495950.0,1429827.0
2021-11-19,1483800.0,1490724.0
2021-11-20,1380750.0,1397986.0
2021-11-21,1372900.0,1366126.0
2021-11-22,1567050.0,1557273.0
2021-11-23,1598150.0,1606439.0
2021-11-24,1643850.0,1620807.0
2021-11-25,1656450.0,1638221.0
2021-11-26,1659524.0,1633988.0
2021-11-27,1530000.0,1544394.0
2021-11-28,1519150.0,1542209.0
2021-11-29,1740750.0,1740324.0
2021-11-30,1754100.0,1751905.0
2021-12-01,1675300.0,1644360.0
2021-12-02,1677750.0,1687072.0
2021-12-03,1719900.0,1723194.0
2021-12-04,1510250.0,1476035.0
2021-12-05,1472250.0,1501531.0
2021-12-06,1695850.0,1668510.0
2021-12-07,1694250.0,1688316.0
2021-12-08,1696750.0,1700693.0
2021-12-09,1726950.0,1725389.0
2021-12-10,1686700.0,1704577.0
2021-12-11,1565100.0,1585063.0
2021-12-12,1477750.0,1477367.0
2021-12-13,1635400.0,1612605.0
2021-12-14,1657450.0,1667399.0
2021-12-15,1671750.0,1660688.0
2021-12-16,1670000.0,1645219.0
2021-12-17,1645550.0,1638127.0
2021-12-18,1542700.0,1540300.0
2021-12-19,1516400.0,1539915.0
2021-12-20,1697600.0,1711734.0
2021-12-21,1766500.0,1773350.0
2021-12-22,1784100.0,1820525.0
2021-12-23,1697100.0,1675634.0
2021-12-24,1555750.0,1456467.0
2021-12-25,1280750.0,1285959.0
2021-12-26,1273100.0,1285732.0
2021-12-27,1387250.0,1378648.0
