Date,Day-ahead Total Load Forecast [MW] - BZN|FR,Actual Total Load [MW] - BZN|FR
2021-12-28,1320600.0,1356637.0
2021-12-29,1296700.0,1311660.0
2021-12-30,1225350.0,1255058.0
2021-12-31,1237400.0,1273137.0
2022-01-01,1130500.0,1193477.0
2022-01-02,1219450.0,1227543.0
2022-01-03,1410100.0,1406562.0
2022-01-04,1456900.0,1474890.0
2022-01-05,1608900.0,1625449.0
2022-01-06,1725900.0,1725421.0
2022-01-07,1719700.0,1710681.0
2022-01-08,1547650.0,1533709.0
2022-01-09,1451500.0,1485289.0
2022-01-10,1643900.0,1226829.0
2022-01-11,1749550.0,1740279.0
2022-01-12,1777200.0,1717677.0
2022-01-13,1836000.0,1810830.0
2022-01-14,1832700.0,1846787.0
2022-01-15,1748500.0,1741929.0
2022-01-16,1675050.0,1684065.0
2022-01-17,1784350.0,1706336.0
2022-01-18,1823500.0,1787948.0
2022-01-19,1794800.0,1629806.0
2022-01-20,1800550.0,1762982.0
2022-01-21,1800400.0,1790336.0
2022-01-22,1681850.0,1680508.0
2022-01-23,1624900.0,1610795.0
2022-01-24,1798100.0,1782170.0
2022-01-25,1834000.0,1853168.0
2022-01-26,1861100.0,1868343.0
2022-01-27,1850900.0,1762256.0
2022-01-28,1779350.0,1471045.0
2022-01-29,1591650.0,1584502.0
2022-01-30,1475850.0,1477497.0
2022-01-31,1646100.0,1645531.0
2022-02-01,1684350.0,1692655.0
2022-02-02,1614700.0,1596242.0
2022-02-03,1606150.0,1602096.0
2022-02-04,1577900.0,1567674.0
2022-02-05,1450800.0,1466670.0
2022-02-06,1414850.0,1434682.0
2022-02-07,1550200.0,1540483.0
2022-02-08,1599050.0,1582756.0
2022-02-09,1578300.0,1583237.0
2022-02-10,1599500.0,1563010.0
2022-02-11,1594400.0,1586770.0
2022-02-12,1529950.0,1520191.0
2022-02-13,1443400.0,1422488.0
2022-02-14,1530100.0,1528505.0
2022-02-15,1585500.0,1580791.0
2022-02-16,1508850.0,1528449.0
2022-02-17,1443450.0,1422277.0
2022-02-18,1408950.0,1404789.0
2022-02-19,1356200.0,1365193.0
2022-02-20,1293850.0,1251224.0
2022-02-21,1450850.0,1484024.0
2022-02-22,1505850.0,1491842.0
2022-02-23,1502350.0,1481265.0
2022-02-24,1509400.0,1487379.0
2022-02-25,1508300.0,1530428.0
2022-02-26,1446350.0,1431948.0
2022-02-27,1411850.0,1389265.0
2022-02-28,1556350.0,1511961.0
2022-03-01,1540100.0,1519013.0
2022-03-02,1525800.0,1510337.0
2022-03-03,1497500.0,1477481.0
2022-03-04,1468150.0,1462570.0
2022-03-05,1386200.0,1372293.0
2022-03-06,1379750.0,1363013.0
2022-03-07,1563800.0,1573881.0
2022-03-08,1583050.0,1586819.0
2022-03-09,1524250.0,1501138.0
2022-03-10,1456700.0,1427269.0
2022-03-11,1398550.0,1410767.0
2022-03-12,1284750.0,1306401.0
2022-03-13,1246050.0,1279811.0
2022-03-14,1409650.0,1425839.0
2022-03-15,1359650.0,1396589.0
2022-03-16,1331700.0,1371257.0
2022-03-17,1353400.0,1393888.0
2022-03-18,1377500.0,1381402.0
2022-03-19,1227050.0,1231404.0
2022-03-20,1198850.0,1205830.0
2022-03-21,1330150.0,1300882.0
2022-03-22,1326750.0,1303401.0
2022-03-23,1300950.0,1307668.0
2022-03-24,1317950.0,1290388.0
2022-03-25,1245450.0,1236305.0
2022-03-26,1123600.0,1095558.0
2022-03-27,985400.0,1007498.0
2022-03-28,1175900.0,1185341.0
2022-03-29,1220250.0,1203911.0
2022-03-30,1259400.0,1257171.0
2022-03-31,1349150.0,1327779.0
2022-04-01,1437200.0,1507969.0
2022-04-02,1449800.0,1450678.0
2022-04-03,1387200.0,1415632.0
2022-04-04,1533250.0,1499689.0
2022-04-05,1464750.0,1436506.0
2022-04-06,1404500.0,1383131.0
2022-04-07,1314450.0,1347056.0
2022-04-08,1330550.0,1355867.0
2022-04-09,1262800.0,1262878.0
2022-04-10,1226750.0,1203781.0
2022-04-11,1287450.0,1259117.0
2022-04-12,1208550.0,1216370.0
2022-04-13,1194850.0,1209048.0
2022-04-14,1181250.0,1162924.0
2022-04-15,1124550.0,1100323.0
2022-04-16,983850.0,964178.0
2022-04-17,919550.0,919241.0
2022-04-18,945200.0,967188.0
2022-04-19,1154900.0,1121955.0
2022-04-20,1157350.0,1156380.0
2022-04-21,1147550.0,1148028.0
2022-04-22,1123700.0,1108333.0
2022-04-23,986050.0,1023878.0
2022-04-24,974850.0,1000195.0
2022-04-25,1145400.0,1132839.0
2022-04-26,1165050.0,1155715.0
2022-04-27,1145000.0,1133221.0
2022-04-28,1113650.0,1120937.0
2022-04-29,1080650.0,1103994.0
2022-04-30,990100.0,998153.0
2022-05-01,935400.0,947522.0
2022-05-02,1094200.0,1094290.0
2022-05-03,1119250.0,1125991.0
2022-05-04,1117250.0,1143468.0
2022-05-05,1140350.0,1147977.0
2022-05-06,1120900.0,1129860.0
2022-05-07,985000.0,1000863.0
2022-05-08,930550.0,938777.0
2022-05-09,1071750.0,1087509.0
2022-05-10,1091150.0,1098638.0
2022-05-11,1098150.0,1090905.0
2022-05-12,1098850.0,1098447.0
2022-05-13,1086100.0,1084289.0
2022-05-14,974400.0,971215.0
2022-05-15,926150.0,920021.0
2022-05-16,1072200.0,1070127.0
2022-05-17,1102000.0,1109516.0
2022-05-18,1116000.0,1115043.0
2022-05-19,1115200.0,1112140.0
2022-05-20,1100450.0,1082443.0
2022-05-21,965600.0,973341.0
2022-05-22,925600.0,931717.0
2022-05-23,1078700.0,1068135.0
2022-05-24,1094650.0,1065834.0
2022-05-25,1063450.0,1066398.0
2022-05-26,916950.0,960590.0
2022-05-27,998350.0,992271.0
2022-05-28,939850.0,946009.0
2022-05-29,916600.0,901524.0
2022-05-30,1069600.0,1071059.0
2022-05-31,1084350.0,1104259.0
2022-06-01,1099950.0,1103983.0
2022-06-02,1097650.0,1098989.0
2022-06-03,1080350.0,1091535.0
2022-06-04,966400.0,980446.0
2022-06-05,916750.0,908929.0
2022-06-06,942400.0,944282.0
2022-06-07,1075250.0,1072101.0
2022-06-08,1084300.0,1089200.0
2022-06-09,1086000.0,1084309.0
2022-06-10,1075200.0,1085783.0
2022-06-11,975750.0,982922.0
2022-06-12,928000.0,928168.0
2022-06-13,1089100.0,1075585.0
2022-06-14,1110800.0,1114313.0
2022-06-15,1127300.0,1141109.0
2022-06-16,1148550.0,1153168.0
2022-06-17,1156400.0,1159033.0
2022-06-18,1061350.0,1057714.0
2022-06-19,990800.0,967209.0
2022-06-20,1093650.0,1106042.0
2022-06-21,1129500.0,1129691.0
2022-06-22,1128850.0,1130280.0
2022-06-23,1126800.0,1120218.0
2022-06-24,1109550.0,1076183.0
2022-06-25,961900.0,964106.0
2022-06-26,902000.0,926373.0
2022-06-27,1072600.0,1067121.0
2022-06-28,1097400.0,1090143.0
2022-06-29,1101450.0,1103370.0
2022-06-30,1101800.0,1101185.0
2022-07-01,1084000.0,1069559.0
2022-07-02,962950.0,975042.0
2022-07-03,924600.0,929551.0
2022-07-04,1080650.0,1089087.0
2022-07-05,1116850.0,1115688.0
2022-07-06,1123800.0,1111821.0
2022-07-07,1119950.0,1126006.0
2022-07-08,1102700.0,1118826.0
2022-07-09,997550.0,1012377.0
2022-07-10,953550.0,948877.0
2022-07-11,1119200.0,1117464.0
2022-07-12,1151000.0,1162048.0
2022-07-13,1156600.0,1168022.0
2022-07-14,1014700.0,1029337.0
2022-07-15,1068000.0,1070607.0
2022-07-16,1010000.0,1011020.0
2022-07-17,969500.0,974261.0
2022-07-18,1158700.0,1164101.0
2022-07-19,1211750.0,1192169.0
2022-07-20,1174550.0,1162546.0
2022-07-21,1157550.0,1155504.0
2022-07-22,1138700.0,1143836.0
2022-07-23,1033500.0,1020804.0
2022-07-24,964750.0,979776.0
2022-07-25,1140600.0,1100643.0
2022-07-26,1126800.0,1103175.0
2022-07-27,1102700.0,1098016.0
2022-07-28,1096750.0,1102218.0
2022-07-29,1082950.0,1077582.0
2022-07-30,970600.0,983269.0
2022-07-31,930500.0,935140.0
2022-08-01,1044750.0,1049692.0
2022-08-02,1074300.0,1078412.0
2022-08-03,1090550.0,1099273.0
2022-08-04,1100050.0,1086624.0
2022-08-05,1062100.0,915717.0
2022-08-06,920350.0,949044.0
2022-08-07,891050.0,896544.0
2022-08-08,1011100.0,954206.0
2022-08-09,1018900.0,1019813.0
2022-08-10,1030200.0,1027835.0
2022-08-11,1029500.0,1038809.0
2022-08-12,1031300.0,1044568.0
2022-08-13,944200.0,963668.0
2022-08-14,891450.0,889828.0
2022-08-15,849850.0,896931.0
2022-08-16,1015650.0,1000235.0
2022-08-17,1019800.0,996026.0
2022-08-18,1009650.0,991226.0
2022-08-19,983350.0,985520.0
2022-08-20,893950.0,925222.0
2022-08-21,879500.0,887285.0
2022-08-22,1013000.0,1022128.0
2022-08-23,1068350.0,1069969.0
2022-08-24,1097200.0,1089883.0
2022-08-25,1107250.0,1087385.0
2022-08-26,1073250.0,1064817.0
2022-08-27,949500.0,956943.0
2022-08-28,908650.0,908774.0
2022-08-29,1066700.0,1062431.0
2022-08-30,1109650.0,1104118.0
2022-08-31,1110950.0,1094249.0
2022-09-01,1106700.0,1093126.0
2022-09-02,1082350.0,1071902.0
2022-09-03,945650.0,955210.0
2022-09-04,903800.0,922552.0
2022-09-05,1075050.0,1078495.0
2022-09-06,1108350.0,1098029.0
2022-09-07,1092900.0,1086723.0
2022-09-08,1085550.0,1061118.0
2022-09-09,1047650.0,1040605.0
2022-09-10,925400.0,942508.0
2022-09-11,893750.0,908471.0
2022-09-12,1058550.0,1058855.0
2022-09-13,1107100.0,1096884.0
2022-09-14,1106000.0,1089051.0
2022-09-15,1081350.0,1077686.0
2022-09-16,1062250.0,1051690.0
2022-09-17,936950.0,937597.0
2022-09-18,907600.0,902984.0
2022-09-19,1040400.0,1047930.0
2022-09-20,1086500.0,1079463.0
2022-09-21,1079550.0,1075651.0
2022-09-22,1083000.0,1085365.0
2022-09-23,1068650.0,1079087.0
2022-09-24,953550.0,965493.0
2022-09-25,924250.0,919674.0
2022-09-26,1082150.0,1069925.0
2022-09-27,1117850.0,1097526.0
2022-09-28,1102250.0,1116673.0
2022-09-29,1133700.0,1019707.0
2022-09-30,1124450.0,1112291.0
2022-10-01,961150.0,1000146.0
2022-10-02,913850.0,936870.0
2022-10-03,1074250.0,1081714.0
2022-10-04,1104200.0,1102048.0
2022-10-05,1086400.0,1087802.0
2022-10-06,1076200.0,1086885.0
2022-10-07,1086950.0,1083733.0
2022-10-08,986050.0,973512.0
2022-10-09,957800.0,935604.0
2022-10-10,1074150.0,1070256.0
2022-10-11,1092200.0,1091523.0
2022-10-12,1112750.0,1109654.0
2022-10-13,1101400.0,1111015.0
2022-10-14,1080150.0,1091537.0
2022-10-15,961800.0,966961.0
2022-10-16,906700.0,920476.0
2022-10-17,1055800.0,1050716.0
2022-10-18,1076800.0,1062633.0
2022-10-19,1074500.0,1057582.0
2022-10-20,1062400.0,1059568.0
2022-10-21,1051750.0,1046020.0
2022-10-22,943200.0,944070.0
2022-10-23,902950.0,873261.0
2022-10-24,1030450.0,1035906.0
2022-10-25,1056000.0,1058474.0
2022-10-26,1061050.0,1052159.0
2022-10-27,1055150.0,1046032.0
2022-10-28,1043450.0,1028656.0
2022-10-29,937350.0,922340.0
2022-10-30,907300.0,907180.0
2022-10-31,1020850.0,962915.0
2022-11-01,940600.0,921763.0
2022-11-02,1010950.0,1065070.0
2022-11-03,1072650.0,1122113.0
2022-11-04,1156450.0,1151024.0
2022-11-05,1083850.0,1080222.0
2022-11-06,1029150.0,1051461.0
2022-11-07,1151700.0,1163047.0
2022-11-08,1152950.0,1177856.0
2022-11-09,1176650.0,1178441.0
2022-11-10,1213250.0,1200112.0
2022-11-11,1090650.0,1079814.0
2022-11-12,1071050.0,1062944.0
2022-11-13,1017900.0,1046040.0
2022-11-14,1231350.0,1210540.0
2022-11-15,1240600.0,1232296.0
2022-11-16,1229300.0,1236503.0
2022-11-17,1233750.0,1236026.0
2022-11-18,1278600.0,1248117.0
2022-11-19,1223600.0,1191628.0
2022-11-20,1195050.0,1169752.0
2022-11-21,1342750.0,1358710.0
2022-11-22,1397100.0,1387309.0
2022-11-23,1376250.0,1376234.0
2022-11-24,1364050.0,1350321.0
2022-11-25,1329450.0,1326217.0
2022-11-26,1258450.0,1262768.0
2022-11-27,1224450.0,1224874.0
2022-11-28,1383450.0,1354006.0
2022-11-29,1435050.0,1441106.0
2022-11-30,1481650.0,1468213.0
2022-12-01,1513900.0,1488247.0
2022-12-02,1541700.0,1515485.0
2022-12-03,1449050.0,1427383.0
2022-12-04,1409850.0,1404985.0
2022-12-05,1559600.0,1576585.0
2022-12-06,1608100.0,1604136.0
2022-12-07,1630900.0,1605314.0
2022-12-08,1632450.0,1638968.0
2022-12-09,1635750.0,1622194.0
2022-12-10,1532300.0,1554083.0
2022-12-11,1559550.0,1594306.0
2022-12-12,1761100.0,1793773.0
2022-12-13,1765350.0,1786300.0
2022-12-14,1724350.0,1692190.0
2022-12-15,1701800.0,1685892.0
2022-12-16,1688950.0,1685755.0
2022-12-17,1630150.0,1676773.0
2022-12-18,1599450.0,1615311.0
2022-12-19,1636900.0,1513675.0
2022-12-20,1446200.0,1407844.0
2022-12-21,1383450.0,1353514.0
2022-12-22,1287350.0,1317934.0
2022-12-23,1218400.0,1207873.0
2022-12-24,1099500.0,1101809.0
2022-12-25,1030700.0,1041472.0
2022-12-26,1174550.0,1150591.0
2022-12-27,1270100.0,1255937.0
2022-12-28,1262450.0,1259175.0
2022-12-29,1255200.0,1231278.0
2022-12-30,1207400.0,1228871.0
2022-12-31,1077100.0,1077605.0
2023-01-01,995700.0,1032541.0
2023-01-02,1200850.0,1185621.0
2023-01-03,1357250.0,1330830.0
2023-01-04,1374550.0,1346940.0
2023-01-05,1339200.0,1314764.0
2023-01-06,1336050.0,1314814.0
2023-01-07,1236400.0,1214235.0
2023-01-08,1178950.0,1183617.0
2023-01-09,1371000.0,1397284.0
2023-01-10,1419000.0,1450787.0
2023-01-11,1417250.0,1391726.0
2023-01-12,1391350.0,1264318.0
2023-01-13,1377600.0,1365666.0
2023-01-14,1263100.0,1265757.0
2023-01-15,1246050.0,1256362.0
2023-01-16,1488700.0,1513990.0
2023-01-17,1594500.0,1603682.0
2023-01-18,1653450.0,1670004.0
2023-01-19,1684800.0,1693085.0
2023-01-20,1701900.0,1706911.0
2023-01-21,1618750.0,1600147.0
2023-01-22,1612400.0,1638755.0
2023-01-23,1804400.0,1780281.0
2023-01-24,1786050.0,1762461.0
2023-01-25,1769700.0,1789350.0
2023-01-26,1770750.0,1773904.0
2023-01-27,1755000.0,1719814.0
2023-01-28,1620800.0,1604209.0
2023-01-29,1599700.0,1567100.0
2023-01-30,1694300.0,1679514.0
2023-01-31,1650750.0,1600350.0
2023-02-01,1586500.0,1558982.0
2023-02-02,1554700.0,1545896.0
2023-02-03,1510350.0,1508409.0
2023-02-04,1360650.0,1367466.0
2023-02-05,1325400.0,1308116.0
2023-02-06,1544600.0,1525681.0
2023-02-07,1582550.0,1583445.0
2023-02-08,1635250.0,1652551.0
2023-02-09,1672400.0,1697092.0
2023-02-10,1654800.0,1632601.0
2023-02-11,1508500.0,1482135.0
2023-02-12,1427600.0,1388195.0
2023-02-13,1543100.0,1531013.0
2023-02-14,1542000.0,1519946.0
2023-02-15,1510000.0,1474446.0
2023-02-16,1478450.0,1412693.0
2023-02-17,1377900.0,1339940.0
2023-02-18,1197950.0,1202565.0
2023-02-19,1140900.0,1161049.0
2023-02-20,1340450.0,1353954.0
2023-02-21,1367700.0,1383539.0
2023-02-22,1370050.0,1378751.0
2023-02-23,1389550.0,1404170.0
2023-02-24,1391300.0,1374663.0
2023-02-25,1303150.0,1301545.0
2023-02-26,1324650.0,1346700.0
2023-02-27,1549600.0,1591410.0
2023-02-28,1620000.0,1647029.0
2023-03-01,1623300.0,1621388.0
2023-03-02,1616550.0,1607329.0
2023-03-03,1558800.0,1549936.0
2023-03-04,1413400.0,1430867.0
2023-03-05,1382200.0,1377384.0
2023-03-06,1559700.0,1521397.0
2023-03-07,1498300.0,1474797.0
2023-03-08,1407900.0,1392143.0
2023-03-09,1337700.0,1294937.0
2023-03-10,1290900.0,1355424.0
2023-03-11,1257300.0,1254294.0
2023-03-12,1125050.0,1096244.0
2023-03-13,1181000.0,1180020.0
2023-03-14,1235422.0,1270613.0
2023-03-15,1315250.0,1312706.0
2023-03-16,1258950.0,1258642.0
2023-03-17,1206000.0,1208199.0
2023-03-18,1082250.0,1080015.0
2023-03-19,1037200.0,1065578.0
2023-03-20,1248450.0,1231992.0
2023-03-21,1220550.0,1210406.0
2023-03-22,1198250.0,1186415.0
2023-03-23,1150700.0,1133826.0
2023-03-24,1126850.0,1138154.0
2023-03-25,1049800.0,1071016.0
2023-03-26,986750.0,978330.0
2023-03-27,1238000.0,1248772.0
2023-03-28,1271000.0,1300285.0
2023-03-29,1182450.0,1189588.0
2023-03-30,1112850.0,1112833.0
2023-03-31,1115650.0,1138978.0
2023-04-01,1049150.0,1076023.0
2023-04-02,1070050.0,1096036.0
2023-04-03,1251000.0,1260700.0
2023-04-04,1321250.0,1301379.0
2023-04-05,1317600.0,1318742.0
2023-04-06,1281700.0,1248728.0
2023-04-07,1246600.0,1214738.0
2023-04-08,1097150.0,1103351.0
2023-04-09,1028450.0,1009914.0
2023-04-10,994600.0,1011129.0
2023-04-11,1126400.0,1144086.0
2023-04-12,1159700.0,1186907.0
2023-04-13,1218400.0,1220600.0
2023-04-14,1242800.0,1245136.0
2023-04-15,1100450.0,1130070.0
2023-04-16,1076650.0,1073760.0
2023-04-17,1205300.0,1085264.0
2023-04-18,1169228.0,1168084.0
2023-04-19,1132000.0,1130086.0
2023-04-20,1146650.0,1144316.0
2023-04-21,1154450.0,1149094.0
2023-04-22,1018200.0,1026898.0
2023-04-23,947150.0,992517.0
2023-04-24,1117900.0,1134159.0
2023-04-25,1155750.0,1169221.0
2023-04-26,1156700.0,1169095.0
2023-04-27,1112800.0,1115091.0
2023-04-28,1053200.0,1056421.0
2023-04-29,934500.0,969964.0
2023-04-30,892150.0,920604.0
2023-05-01,866500.0,911393.0
2023-05-02,1075500.0,1060345.0
2023-05-03,1084150.0,1059503.0
2023-05-04,1040850.0,1038300.0
2023-05-05,1022100.0,1028461.0
2023-05-06,934300.0,923582.0
2023-05-07,878350.0,879127.0
2023-05-08,895750.0,901362.0
2023-05-09,1056250.0,1023918.0
2023-05-10,1071600.0,1105035.0
2023-05-11,1070500.0,1125898.0
2023-05-12,1069800.0,1078726.0
2023-05-13,941750.0,960173.0
2023-05-14,905450.0,918835.0
2023-05-15,1057400.0,1041264.0
2023-05-16,1089950.0,1061345.0
2023-05-17,1076750.0,1060557.0
2023-05-18,924400.0,938757.0
2023-05-19,969750.0,956194.0
2023-05-20,917350.0,914550.0
2023-05-21,845100.0,887752.0
2023-05-22,998700.0,1001502.0
2023-05-23,1012450.0,1023408.0
2023-05-24,1026700.0,1020629.0
2023-05-25,1018050.0,1019424.0
2023-05-26,987350.0,1015151.0
2023-05-27,908750.0,913232.0
2023-05-28,862050.0,813392.0
2023-05-29,847800.0,845880.0
2023-05-30,982200.0,944194.0
2023-05-31,1003500.0,987914.0
2023-06-01,1022400.0,1028600.0
2023-06-02,1013650.0,1010277.0
2023-06-03,893500.0,915668.0
2023-06-04,853850.0,863098.0
2023-06-05,1006600.0,970394.0
2023-06-06,1017950.0,1012278.0
2023-06-07,1019950.0,1029140.0
2023-06-08,1030300.0,1044369.0
2023-06-09,1027450.0,1027924.0
2023-06-10,915600.0,921633.0
2023-06-11,856100.0,879944.0
2023-06-12,1026150.0,1005819.0
2023-06-13,1028250.0,1031070.0
2023-06-14,1024450.0,1044095.0
2023-06-15,1050100.0,1052230.0
2023-06-16,1041000.0,1051156.0
2023-06-17,936350.0,939813.0
2023-06-18,886650.0,878295.0
2023-06-19,1010200.0,1020011.0
2023-06-20,1047700.0,1046455.0
2023-06-21,1052000.0,1061364.0
2023-06-22,1057700.0,1042031.0
2023-06-23,1025650.0,1039039.0
2023-06-24,933050.0,940849.0
2023-06-25,896800.0,912241.0
2023-06-26,1052400.0,1036763.0
2023-06-27,1052550.0,1052150.0
2023-06-28,1053850.0,1063530.0
2023-06-29,1057300.0,1072563.0
