Date,Day-ahead Total Load Forecast [MW] - BZN|HR,Actual Total Load [MW] - BZN|HR
2019-01-01,44342.0,43986.0
2019-01-02,49253.0,51915.0
2019-01-03,53265.0,54890.0
2019-01-04,56946.0,56059.0
2019-01-05,52191.0,53636.0
2019-01-06,49473.0,49416.0
2019-01-07,55087.0,56502.0
2019-01-08,57069.0,58125.0
2019-01-09,58507.0,56565.0
2019-01-10,59505.0,57043.0
2019-01-11,57081.0,56560.0
2019-01-12,52561.0,53045.0
2019-01-13,50528.0,49265.0
2019-01-14,54228.0,54521.0
2019-01-15,55436.0,55605.0
2019-01-16,54605.0,55244.0
2019-01-17,54190.0,54369.0
2019-01-18,55911.0,55228.0
2019-01-19,52503.0,51653.0
2019-01-20,47608.0,48589.0
2019-01-21,55964.0,56094.0
2019-01-22,56926.0,57483.0
2019-01-23,54085.0,56662.0
2019-01-24,58762.0,57491.0
2019-01-25,58347.0,58428.0
2019-01-26,55526.0,54215.0
2019-01-27,51158.0,50364.0
2019-01-28,56586.0,55666.0
2019-01-29,56397.0,56560.0
2019-01-30,55992.0,56422.0
2019-01-31,56835.0,56861.0
2019-02-01,56652.0,55538.0
2019-02-02,50505.0,49840.0
2019-02-03,46511.0,46031.0
2019-02-04,53684.0,52277.0
2019-02-05,53618.0,53781.0
2019-02-06,53710.0,53582.0
2019-02-07,53265.0,53283.0
2019-02-08,53062.0,53897.0
2019-02-09,50071.0,50084.0
2019-02-10,44824.0,46837.0
2019-02-11,52173.0,53572.0
2019-02-12,53534.0,54417.0
2019-02-13,54485.0,54785.0
2019-02-14,53982.0,53797.0
2019-02-15,54148.0,53086.0
2019-02-16,49250.0,48724.0
2019-02-17,46331.0,45498.0
2019-02-18,51555.0,51367.0
2019-02-19,52792.0,52080.0
2019-02-20,52233.0,52272.0
2019-02-21,51883.0,51399.0
2019-02-22,52709.0,52112.0
2019-02-23,51743.0,51374.0
2019-02-24,48291.0,49004.0
2019-02-25,53324.0,53173.0
2019-02-26,52117.0,51996.0
2019-02-27,51882.0,50716.0
2019-02-28,50594.0,50102.0
2019-03-01,49472.0,50279.0
2019-03-02,45972.0,46518.0
2019-03-03,43143.0,42672.0
2019-03-04,47624.0,48521.0
2019-03-05,48004.0,49614.0
2019-03-06,49166.0,49170.0
2019-03-07,47790.0,48978.0
2019-03-08,48428.0,48084.0
2019-03-09,44748.0,44434.0
2019-03-10,41856.0,41759.0
2019-03-11,48784.0,48902.0
2019-03-12,49622.0,50799.0
2019-03-13,50709.0,51262.0
2019-03-14,50269.0,50744.0
2019-03-15,50657.0,49366.0
2019-03-16,46068.0,45482.0
2019-03-17,42332.0,41543.0
2019-03-18,48468.0,49527.0
2019-03-19,50415.0,50803.0
2019-03-20,50354.0,50374.0
2019-03-21,50371.0,48911.0
2019-03-22,49935.0,48220.0
2019-03-23,44683.0,43828.0
2019-03-24,40955.0,40057.0
2019-03-25,47338.0,45659.0
2019-03-26,48604.0,48986.0
2019-03-27,50060.0,49217.0
2019-03-28,49367.0,48372.0
2019-03-29,47783.0,47254.0
2019-03-30,43459.0,43351.0
2019-03-31,37714.0,38607.0
2019-04-01,41673.0,45061.0
2019-04-02,45450.0,45672.0
2019-04-03,45428.0,45844.0
2019-04-04,45561.0,46124.0
2019-04-05,47462.0,47896.0
2019-04-06,42588.0,43443.0
2019-04-07,41052.0,41763.0
2019-04-08,46167.0,47682.0
2019-04-09,47956.0,47621.0
2019-04-10,49536.0,48814.0
2019-04-11,48614.0,49484.0
2019-04-12,50211.0,50167.0
2019-04-13,46318.0,47016.0
2019-04-14,44063.0,44159.0
2019-04-15,48010.0,48067.0
2019-04-16,48326.0,48237.0
2019-04-17,47980.0,47930.0
2019-04-18,47429.0,47978.0
2019-04-19,46149.0,46986.0
2019-04-20,42880.0,43399.0
2019-04-21,36311.0,36713.0
2019-04-22,37823.0,37841.0
2019-04-23,45515.0,46365.0
2019-04-24,45842.0,46819.0
2019-04-25,45953.0,46378.0
2019-04-26,46349.0,46766.0
2019-04-27,44098.0,43348.0
2019-04-28,40587.0,40334.0
2019-04-29,46598.0,46666.0
2019-04-30,47438.0,47519.0
2019-05-01,39611.0,40981.0
2019-05-02,45891.0,45358.0
2019-05-03,46184.0,46318.0
2019-05-04,44388.0,44248.0
2019-05-05,42042.0,42191.0
2019-05-06,48213.0,48770.0
2019-05-07,49083.0,47957.0
2019-05-08,47400.0,47254.0
2019-05-09,48605.0,49302.0
2019-05-10,47206.0,47076.0
2019-05-11,43135.0,43226.0
2019-05-12,41764.0,42262.0
2019-05-13,50204.0,48815.0
2019-05-14,49964.0,49904.0
2019-05-15,49137.0,50374.0
2019-05-16,49882.0,48694.0
2019-05-17,47434.0,47488.0
2019-05-18,44342.0,44157.0
2019-05-19,41106.0,41473.0
2019-05-20,45780.0,45782.0
2019-05-21,47358.0,46501.0
2019-05-22,45116.0,46099.0
2019-05-23,45327.0,45911.0
2019-05-24,45266.0,45323.0
2019-05-25,42245.0,42250.0
2019-05-26,39276.0,39695.0
2019-05-27,44874.0,46120.0
2019-05-28,46522.0,46437.0
2019-05-29,47069.0,47247.0
2019-05-30,46509.0,46937.0
2019-05-31,45686.0,46082.0
2019-06-01,42779.0,42638.0
2019-06-02,39312.0,40176.0
2019-06-03,45189.0,45282.0
2019-06-04,46853.0,46630.0
2019-06-05,46991.0,46740.0
2019-06-06,47214.0,47038.0
2019-06-07,47640.0,47610.0
2019-06-08,44939.0,45326.0
2019-06-09,44045.0,42396.0
2019-06-10,50584.0,50051.0
2019-06-11,51584.0,52397.0
2019-06-12,52932.0,52730.0
2019-06-13,53176.0,53220.0
2019-06-14,53761.0,52731.0
2019-06-15,49789.0,49898.0
2019-06-16,46129.0,46991.0
2019-06-17,50251.0,51171.0
2019-06-18,50825.0,52013.0
2019-06-19,52082.0,52649.0
2019-06-20,46143.0,47021.0
2019-06-21,51871.0,50144.0
2019-06-22,46354.0,46363.0
2019-06-23,44740.0,43967.0
2019-06-24,48557.0,48278.0
2019-06-25,46512.0,48230.0
2019-06-26,53099.0,55826.0
2019-06-27,57366.0,59317.0
2019-06-28,56884.0,56550.0
2019-06-29,51888.0,50479.0
2019-06-30,48321.0,47752.0
2019-07-01,56433.0,55644.0
2019-07-02,56732.0,56824.0
2019-07-03,55019.0,56701.0
2019-07-04,55103.0,54614.0
2019-07-05,55560.0,55378.0
2019-07-06,52161.0,53391.0
2019-07-07,47451.0,49436.0
2019-07-08,52291.0,52959.0
2019-07-09,51754.0,52176.0
2019-07-10,50839.0,49996.0
2019-07-11,50433.0,49282.0
2019-07-12,49999.0,50121.0
2019-07-13,45989.0,46601.0
2019-07-14,42955.0,43383.0
2019-07-15,49398.0,48707.0
2019-07-16,50399.0,50181.0
2019-07-17,50377.0,51144.0
2019-07-18,50828.0,51779.0
2019-07-19,52112.0,52686.0
2019-07-20,50085.0,49882.0
2019-07-21,48287.0,48034.0
2019-07-22,55200.0,55822.0
2019-07-23,57699.0,57644.0
2019-07-24,59035.0,59494.0
2019-07-25,59542.0,60616.0
2019-07-26,60434.0,58961.0
2019-07-27,56875.0,54117.0
2019-07-28,48227.0,46976.0
2019-07-29,51362.0,51166.0
2019-07-30,51618.0,54187.0
2019-07-31,54236.0,55866.0
2019-08-01,56235.0,55194.0
2019-08-02,54712.0,53528.0
2019-08-03,49690.0,48306.0
2019-08-04,46443.0,45005.0
2019-08-05,44834.0,45349.0
2019-08-06,52635.0,51140.0
2019-08-07,54622.0,53398.0
2019-08-08,53769.0,53709.0
2019-08-09,52790.0,54137.0
2019-08-10,52205.0,53649.0
2019-08-11,52553.0,52184.0
2019-08-12,59673.0,59514.0
2019-08-13,57021.0,57350.0
2019-08-14,51437.0,51248.0
2019-08-15,42858.0,44392.0
2019-08-16,47689.0,47361.0
2019-08-17,46121.0,46216.0
2019-08-18,44495.0,45368.0
2019-08-19,52148.0,52796.0
2019-08-20,53774.0,55677.0
2019-08-21,54079.0,55198.0
2019-08-22,54862.0,54111.0
2019-08-23,54384.0,55015.0
2019-08-24,51313.0,52098.0
2019-08-25,49046.0,48325.0
2019-08-26,54719.0,55168.0
2019-08-27,56222.0,56238.0
2019-08-28,56735.0,57200.0
2019-08-29,57147.0,57174.0
2019-08-30,57313.0,56813.0
2019-08-31,53544.0,52900.0
2019-09-01,49391.0,49249.0
2019-09-02,54391.0,53995.0
2019-09-03,51455.0,49533.0
2019-09-04,50403.0,48925.0
2019-09-05,49889.0,49262.0
2019-09-06,48593.0,49516.0
2019-09-07,46360.0,45293.0
2019-09-08,42374.0,42231.0
2019-09-09,47684.0,46341.0
2019-09-10,48342.0,46552.0
2019-09-11,46836.0,47303.0
2019-09-12,46800.0,48083.0
2019-09-13,47593.0,48008.0
2019-09-14,45373.0,45010.0
2019-09-15,41845.0,42163.0
2019-09-16,47582.0,47748.0
2019-09-17,48761.0,48684.0
2019-09-18,47090.0,48340.0
2019-09-19,43583.0,47151.0
2019-09-20,46756.0,46470.0
2019-09-21,41708.0,43633.0
2019-09-22,40246.0,41085.0
2019-09-23,46635.0,47358.0
2019-09-24,47655.0,47629.0
2019-09-25,48361.0,47160.0
2019-09-26,47420.0,46782.0
2019-09-27,46762.0,46190.0
2019-09-28,43310.0,43137.0
2019-09-29,40145.0,40317.0
2019-09-30,45576.0,45504.0
2019-10-01,45501.0,46228.0
2019-10-02,46708.0,46827.0
2019-10-03,47698.0,46455.0
2019-10-04,46648.0,45920.0
2019-10-05,42625.0,42976.0
2019-10-06,39770.0,40018.0
2019-10-07,43951.0,44234.0
2019-10-08,40770.0,41271.0
2019-10-09,45947.0,46039.0
2019-10-10,47293.0,47856.0
2019-10-11,47059.0,44639.0
2019-10-12,42578.0,42908.0
2019-10-13,40349.0,40150.0
2019-10-14,45913.0,45396.0
2019-10-15,46428.0,45272.0
2019-10-16,46354.0,44130.0
2019-10-17,46450.0,46541.0
2019-10-18,46434.0,46626.0
2019-10-19,42996.0,42966.0
2019-10-20,40191.0,40078.0
2019-10-21,45168.0,45696.0
2019-10-22,46275.0,45967.0
2019-10-23,46598.0,45929.0
2019-10-24,46148.0,46010.0
2019-10-25,45746.0,46613.0
2019-10-26,42095.0,43357.0
2019-10-27,41779.0,41567.0
2019-10-28,45881.0,46207.0
2019-10-29,47744.0,48066.0
2019-10-30,48501.0,48736.0
2019-10-31,49541.0,48567.0
2019-11-01,41985.0,40875.0
2019-11-02,42285.0,42875.0
2019-11-03,40163.0,41073.0
2019-11-04,47198.0,46734.0
2019-11-05,47792.0,46736.0
2019-11-06,47670.0,46477.0
2019-11-07,46685.0,46559.0
2019-11-08,47167.0,47713.0
2019-11-09,43570.0,44497.0
2019-11-10,43694.0,42309.0
2019-11-11,49108.0,48542.0
2019-11-12,47778.0,49964.0
2019-11-13,48203.0,49934.0
2019-11-14,49267.0,49282.0
2019-11-15,49470.0,49056.0
2019-11-16,45198.0,45651.0
2019-11-17,42194.0,41891.0
2019-11-18,47680.0,46783.0
2019-11-19,48095.0,47897.0
2019-11-20,49184.0,50382.0
2019-11-21,49757.0,49156.0
2019-11-22,48557.0,49476.0
2019-11-23,46711.0,45356.0
2019-11-24,42979.0,42714.0
2019-11-25,49284.0,48123.0
2019-11-26,49741.0,49519.0
2019-11-27,51499.0,50061.0
2019-11-28,49256.0,49156.0
2019-11-29,49161.0,48267.0
2019-11-30,47140.0,46048.0
2019-12-01,45087.0,44639.0
2019-12-02,51118.0,51754.0
2019-12-03,51866.0,53323.0
2019-12-04,55749.0,54609.0
2019-12-05,54077.0,55424.0
2019-12-06,54381.0,54792.0
2019-12-07,51270.0,50009.0
2019-12-08,47589.0,47015.0
2019-12-09,52681.0,52619.0
2019-12-10,54638.0,53420.0
2019-12-11,54545.0,54207.0
2019-12-12,55302.0,55857.0
2019-12-13,55121.0,55542.0
2019-12-14,50753.0,50132.0
2019-12-15,48228.0,47211.0
2019-12-16,52005.0,52387.0
2019-12-17,51613.0,51506.0
2019-12-18,51862.0,51075.0
2019-12-19,51957.0,50841.0
2019-12-20,50934.0,49678.0
2019-12-21,48005.0,47807.0
2019-12-22,45379.0,46041.0
2019-12-23,50573.0,49065.0
2019-12-24,47996.0,47164.0
2019-12-25,41449.0,40762.0
2019-12-26,42491.0,41895.0
2019-12-27,47586.0,47240.0
2019-12-28,47188.0,47796.0
2019-12-29,47052.0,47338.0
2019-12-30,53116.0,51641.0
2019-12-31,52157.0,51203.0
2020-01-01,45662.0,44206.0
2020-01-02,50978.0,49776.0
2020-01-03,50599.0,50762.0
2020-01-04,48009.0,48460.0
2020-01-05,45629.0,46143.0
2020-01-06,48606.0,46567.0
2020-01-07,52668.0,53345.0
2020-01-08,54430.0,54142.0
2020-01-09,55914.0,54122.0
2020-01-10,53835.0,53474.0
2020-01-11,52368.0,50135.0
2020-01-12,48018.0,47004.0
2020-01-13,54277.0,54433.0
2020-01-14,54209.0,55217.0
2020-01-15,54108.0,54659.0
2020-01-16,55135.0,54396.0
2020-01-17,55237.0,54149.0
2020-01-18,51374.0,51499.0
2020-01-19,48760.0,48183.0
2020-01-20,55542.0,54739.0
2020-01-21,56043.0,54954.0
2020-01-22,56323.0,55485.0
2020-01-23,55035.0,55229.0
2020-01-24,54819.0,55355.0
2020-01-25,51344.0,50720.0
2020-01-26,48666.0,47606.0
2020-01-27,54339.0,52947.0
2020-01-28,54210.0,53266.0
2020-01-29,52537.0,52312.0
2020-01-30,52373.0,52075.0
2020-01-31,51550.0,51848.0
2020-02-01,48151.0,47427.0
2020-02-02,44769.0,43802.0
2020-02-03,48893.0,49099.0
2020-02-04,51427.0,50991.0
2020-02-05,52498.0,52929.0
2020-02-06,52902.0,53057.0
2020-02-07,53462.0,53107.0
2020-02-08,50428.0,49338.0
2020-02-09,46986.0,46063.0
2020-02-10,51050.0,51634.0
2020-02-11,51023.0,50489.0
2020-02-12,51187.0,50193.0
2020-02-13,50329.0,50567.0
2020-02-14,50632.0,50179.0
2020-02-15,45983.0,45931.0
2020-02-16,44019.0,43797.0
2020-02-17,48897.0,49175.0
2020-02-18,50052.0,50384.0
2020-02-19,50560.0,49568.0
2020-02-20,50087.0,50156.0
2020-02-21,50275.0,50289.0
2020-02-22,45838.0,47051.0
2020-02-23,44142.0,44316.0
2020-02-24,49090.0,49098.0
2020-02-25,50450.0,50127.0
2020-02-26,51279.0,50653.0
2020-02-27,51032.0,50872.0
2020-02-28,50676.0,50423.0
2020-02-29,47867.0,47875.0
2020-03-01,44913.0,45283.0
2020-03-02,49689.0,48987.0
2020-03-03,50245.0,49626.0
2020-03-04,50156.0,50303.0
2020-03-05,49252.0,49379.0
2020-03-06,50718.0,50410.0
2020-03-07,47065.0,46358.0
2020-03-08,43579.0,43708.0
2020-03-09,49667.0,49288.0
2020-03-10,50169.0,49465.0
2020-03-11,48451.0,49126.0
2020-03-12,48109.0,48188.0
2020-03-13,49498.0,48559.0
2020-03-14,46246.0,44491.0
2020-03-15,42504.0,42139.0
2020-03-16,48026.0,47820.0
2020-03-17,48025.0,47997.0
2020-03-18,48601.0,46922.0
2020-03-19,47059.0,45335.0
2020-03-20,45652.0,44865.0
2020-03-21,42219.0,41750.0
2020-03-22,40012.0,40364.0
2020-03-23,48018.0,47513.0
2020-03-24,49685.0,50270.0
2020-03-25,51394.0,50322.0
2020-03-26,50375.0,50146.0
2020-03-27,48491.0,47144.0
2020-03-28,43109.0,42677.0
2020-03-29,37206.0,38427.0
2020-03-30,46523.0,44225.0
2020-03-31,47524.0,46124.0
2020-04-01,45729.0,46542.0
2020-04-02,45540.0,46245.0
2020-04-03,45330.0,45139.0
2020-04-04,41584.0,41229.0
2020-04-05,38750.0,38603.0
2020-04-06,43609.0,41483.0
2020-04-07,42717.0,41589.0
2020-04-08,40662.0,41610.0
2020-04-09,40946.0,41141.0
2020-04-10,40951.0,39911.0
2020-04-11,36962.0,38199.0
2020-04-12,31464.0,32381.0
2020-04-13,32900.0,32863.0
2020-04-14,42435.0,40463.0
2020-04-15,41745.0,41485.0
2020-04-16,41217.0,40993.0
2020-04-17,39533.0,40256.0
2020-04-18,38125.0,37601.0
2020-04-19,34746.0,35294.0
2020-04-20,39695.0,38768.0
2020-04-21,38617.0,40342.0
2020-04-22,39485.0,39973.0
2020-04-23,40469.0,39345.0
2020-04-24,38674.0,39174.0
2020-04-25,36661.0,36615.0
2020-04-26,34899.0,35052.0
2020-04-27,38166.0,38899.0
2020-04-28,38900.0,39694.0
2020-04-29,40560.0,40077.0
2020-04-30,40415.0,38989.0
2020-05-01,34395.0,34285.0
2020-05-02,36507.0,35166.0
2020-05-03,33966.0,33513.0
2020-05-04,38559.0,37944.0
2020-05-05,40314.0,39521.0
2020-05-06,39288.0,39940.0
2020-05-07,39586.0,39579.0
2020-05-08,39620.0,39211.0
2020-05-09,36146.0,36446.0
2020-05-10,34155.0,34054.0
2020-05-11,39813.0,39730.0
2020-05-12,41502.0,41426.0
2020-05-13,40732.0,40771.0
2020-05-14,40435.0,41193.0
2020-05-15,41313.0,40890.0
2020-05-16,38252.0,37960.0
2020-05-17,36297.0,35219.0
2020-05-18,41373.0,40666.0
2020-05-19,41203.0,42061.0
2020-05-20,43401.0,42353.0
2020-05-21,41884.0,40838.0
2020-05-22,40414.0,40528.0
2020-05-23,37544.0,37832.0
2020-05-24,36492.0,35011.0
2020-05-25,41694.0,39959.0
2020-05-26,25319.0,41027.0
2020-05-27,42001.0,41162.0
2020-05-28,42390.0,41112.0
2020-05-29,40674.0,40795.0
2020-05-30,36160.0,35994.0
2020-05-31,35062.0,35691.0
2020-06-01,40966.0,40883.0
2020-06-02,41780.0,41377.0
2020-06-03,42015.0,41869.0
2020-06-04,42263.0,42213.0
2020-06-05,42410.0,42590.0
2020-06-06,38867.0,38850.0
2020-06-07,36186.0,36592.0
2020-06-08,42000.0,41137.0
2020-06-09,41761.0,42450.0
2020-06-10,42612.0,42154.0
2020-06-11,37257.0,36048.0
2020-06-12,40302.0,40284.0
2020-06-13,39061.0,38623.0
2020-06-14,36490.0,37190.0
2020-06-15,41979.0,42266.0
2020-06-16,42883.0,43235.0
2020-06-17,43200.0,43752.0
2020-06-18,43695.0,44088.0
2020-06-19,43863.0,43886.0
2020-06-20,40318.0,40507.0
2020-06-21,38410.0,37695.0
2020-06-22,38542.0,38115.0
2020-06-23,43567.0,43787.0
2020-06-24,44721.0,44226.0
2020-06-25,44116.0,45033.0
2020-06-26,45722.0,46301.0
2020-06-27,43937.0,44140.0
2020-06-28,43225.0,42681.0
2020-06-29,50095.0,48603.0
2020-06-30,52420.0,48872.0
2020-07-01,50899.0,51353.0
2020-07-02,51552.0,52811.0
2020-07-03,49621.0,50141.0
2020-07-04,45038.0,45381.0
2020-07-05,42138.0,43040.0
2020-07-06,50822.0,50168.0
2020-07-07,47347.0,47008.0
2020-07-08,48897.0,47040.0
2020-07-09,48622.0,48398.0
2020-07-10,50909.0,49904.0
2020-07-11,46580.0,47178.0
2020-07-12,42171.0,41581.0
2020-07-13,47027.0,46160.0
2020-07-14,46467.0,46943.0
2020-07-15,47419.0,47313.0
2020-07-16,47299.0,47481.0
2020-07-17,46932.0,46873.0
2020-07-18,43186.0,43095.0
2020-07-19,40501.0,40883.0
2020-07-20,48046.0,46510.0
2020-07-21,49734.0,49299.0
2020-07-22,49716.0,50606.0
2020-07-23,50328.0,50617.0
2020-07-24,49772.0,50223.0
2020-07-25,45316.0,45229.0
2020-07-26,45697.0,42667.0
2020-07-27,49241.0,49123.0
2020-07-28,52072.0,51889.0
2020-07-29,52647.0,53720.0
2020-07-30,53915.0,55290.0
2020-07-31,56029.0,56387.0
2020-08-01,53403.0,53221.0
2020-08-02,48670.0,48905.0
2020-08-03,54362.0,50928.0
2020-08-04,49925.0,49680.0
2020-08-05,44077.0,42847.0
2020-08-06,47484.0,45981.0
2020-08-07,47854.0,48383.0
2020-08-08,47717.0,48132.0
2020-08-09,44894.0,47499.0
2020-08-10,52609.0,53012.0
2020-08-11,53380.0,54323.0
2020-08-12,53159.0,53876.0
2020-08-13,54552.0,54298.0
2020-08-14,53915.0,53830.0
2020-08-15,46820.0,45842.0
2020-08-16,46341.0,45639.0
2020-08-17,51241.0,52186.0
2020-08-18,51079.0,50011.0
2020-08-19,51240.0,49404.0
2020-08-20,49713.0,50252.0
2020-08-21,51353.0,51471.0
2020-08-22,49715.0,49055.0
2020-08-23,46605.0,45684.0
2020-08-24,49593.0,49434.0
2020-08-25,49413.0,48876.0
2020-08-26,49750.0,48919.0
2020-08-27,48670.0,49550.0
2020-08-28,50261.0,50104.0
2020-08-29,48647.0,48159.0
2020-08-30,46467.0,44364.0
2020-08-31,47996.0,47212.0
2020-09-01,45986.0,45191.0
2020-09-02,45740.0,44823.0
2020-09-03,44801.0,45223.0
2020-09-04,46507.0,45407.0
2020-09-05,41945.0,42401.0
2020-09-06,40199.0,40215.0
2020-09-07,45405.0,45308.0
2020-09-08,46169.0,46049.0
2020-09-09,46440.0,46292.0
2020-09-10,46683.0,46646.0
2020-09-11,46616.0,46833.0
2020-09-12,44171.0,43902.0
2020-09-13,42864.0,41604.0
2020-09-14,48326.0,47609.0
2020-09-15,47794.0,48750.0
2020-09-16,49351.0,47896.0
2020-09-17,47748.0,47423.0
2020-09-18,46789.0,46226.0
2020-09-19,42193.0,41514.0
2020-09-20,38601.0,38715.0
2020-09-21,43438.0,44383.0
2020-09-22,45214.0,45002.0
2020-09-23,44962.0,44839.0
2020-09-24,44672.0,45128.0
2020-09-25,44636.0,45404.0
2020-09-26,41035.0,41283.0
2020-09-27,38293.0,39020.0
2020-09-28,43953.0,44716.0
2020-09-29,47953.0,44595.0
2020-09-30,44804.0,44343.0
2020-10-01,44395.0,44520.0
2020-10-02,44683.0,44775.0
2020-10-03,41763.0,42137.0
2020-10-04,39666.0,38751.0
2020-10-05,44161.0,43892.0
2020-10-06,44385.0,44496.0
2020-10-07,45532.0,45697.0
2020-10-08,44373.0,44928.0
2020-10-09,45181.0,44569.0
2020-10-10,41276.0,42110.0
2020-10-11,39957.0,40989.0
2020-10-12,47237.0,46706.0
2020-10-13,48078.0,47857.0
2020-10-14,50919.0,47803.0
2020-10-15,52975.0,49315.0
2020-10-16,51347.0,47975.0
2020-10-17,44867.0,43899.0
2020-10-18,42819.0,41111.0
2020-10-19,47850.0,46557.0
2020-10-20,47825.0,47787.0
2020-10-21,47782.0,47631.0
2020-10-22,48431.0,47431.0
2020-10-23,47330.0,46985.0
2020-10-24,44811.0,45335.0
2020-10-25,42183.0,43333.0
2020-10-26,49612.0,46559.0
2020-10-27,47802.0,48001.0
2020-10-28,47806.0,47191.0
2020-10-29,47819.0,47596.0
2020-10-30,46561.0,47626.0
2020-10-31,44529.0,43801.0
2020-11-01,39854.0,40217.0
2020-11-02,46437.0,45869.0
2020-11-03,47658.0,46537.0
2020-11-04,48292.0,47707.0
2020-11-05,48160.0,48262.0
2020-11-06,48010.0,47127.0
2020-11-07,44364.0,44986.0
2020-11-08,43335.0,42864.0
2020-11-09,49524.0,48368.0
2020-11-10,50089.0,49853.0
2020-11-11,50393.0,50528.0
2020-11-12,49693.0,50718.0
2020-11-13,52101.0,50323.0
2020-11-14,47716.0,46912.0
2020-11-15,43922.0,43506.0
2020-11-16,49984.0,49400.0
2020-11-17,50164.0,49928.0
2020-11-18,43167.0,44292.0
2020-11-19,49338.0,49716.0
2020-11-20,52846.0,51303.0
2020-11-21,48285.0,48638.0
2020-11-22,42955.0,46095.0
2020-11-23,52285.0,51834.0
2020-11-24,52885.0,52002.0
2020-11-25,53295.0,53383.0
2020-11-26,54123.0,53948.0
2020-11-27,54205.0,54064.0
2020-11-28,51277.0,49735.0
2020-11-29,47127.0,46789.0
2020-11-30,54680.0,53362.0
2020-12-01,57928.0,55481.0
2020-12-02,57230.0,57333.0
2020-12-03,60963.0,56392.0
2020-12-04,57810.0,54396.0
2020-12-05,50446.0,49953.0
2020-12-06,45734.0,46034.0
2020-12-07,53743.0,50732.0
2020-12-08,52690.0,53591.0
2020-12-09,55142.0,53961.0
2020-12-10,54217.0,54154.0
2020-12-11,55866.0,53307.0
2020-12-12,50857.0,49802.0
2020-12-13,47684.0,46452.0
2020-12-14,53279.0,53106.0
2020-12-15,53655.0,54163.0
2020-12-16,54846.0,53461.0
2020-12-17,54494.0,53759.0
2020-12-18,54927.0,53635.0
2020-12-19,51225.0,50061.0
2020-12-20,47052.0,47289.0
2020-12-21,54283.0,52414.0
2020-12-22,54505.0,52508.0
2020-12-23,52784.0,50953.0
2020-12-24,48614.0,46807.0
2020-12-25,44154.0,40898.0
2020-12-26,43450.0,42737.0
2020-12-27,47162.0,44753.0
2020-12-28,50236.0,49854.0
2020-12-29,49860.0,47453.0
2020-12-30,49890.0,47858.0
2020-12-31,41282.0,48008.0
2021-01-01,40865.0,42201.0
2021-01-02,44722.0,44843.0
2021-01-03,43166.0,43383.0
2021-01-04,49633.0,49024.0
2021-01-05,49400.0,50622.0
2021-01-06,44673.0,46223.0
2021-01-07,51534.0,51315.0
2021-01-08,53606.0,52966.0
2021-01-09,50985.0,50310.0
2021-01-10,48736.0,48999.0
2021-01-11,55063.0,55588.0
2021-01-12,57404.0,55764.0
2021-01-13,56700.0,56335.0
2021-01-14,58706.0,56919.0
2021-01-15,59434.0,57359.0
