Date,Day-ahead Total Load Forecast [MW] - BZN|HR,Actual Total Load [MW] - BZN|HR
2021-01-16,54656.0,54464.0
2021-01-17,52863.0,52269.0
2021-01-18,59246.0,58497.0
2021-01-19,60314.0,58021.0
2021-01-20,56717.0,55841.0
2021-01-21,54369.0,53971.0
2021-01-22,53067.0,52255.0
2021-01-23,48208.0,48704.0
2021-01-24,46751.0,47544.0
2021-01-25,55810.0,55813.0
2021-01-26,56574.0,56079.0
2021-01-27,58749.0,56838.0
2021-01-28,57174.0,56427.0
2021-01-29,56892.0,55658.0
2021-01-30,50889.0,50008.0
2021-01-31,50856.0,49555.0
2021-02-01,56591.0,54958.0
2021-02-02,56485.0,54144.0
2021-02-03,53498.0,53673.0
2021-02-04,52753.0,51692.0
2021-02-05,52216.0,50562.0
2021-02-06,47007.0,46252.0
2021-02-07,45108.0,44617.0
2021-02-08,50613.0,50735.0
2021-02-09,51755.0,53129.0
2021-02-10,54487.0,53519.0
2021-02-11,55229.0,55791.0
2021-02-12,56886.0,57899.0
2021-02-13,55526.0,56019.0
2021-02-14,54687.0,53594.0
2021-02-15,59447.0,58368.0
2021-02-16,59077.0,57315.0
2021-02-17,56855.0,56951.0
2021-02-18,55088.0,54708.0
2021-02-19,54168.0,53911.0
2021-02-20,48442.0,48715.0
2021-02-21,44974.0,44957.0
2021-02-22,51710.0,49937.0
2021-02-23,51152.0,50212.0
2021-02-24,50204.0,49458.0
2021-02-25,49165.0,48922.0
2021-02-26,48553.0,48614.0
2021-02-27,46230.0,45966.0
2021-02-28,44784.0,43566.0
2021-03-01,50103.0,48861.0
2021-03-02,50190.0,50003.0
2021-03-03,50606.0,50598.0
2021-03-04,50382.0,50489.0
2021-03-05,51193.0,51463.0
2021-03-06,49205.0,48730.0
2021-03-07,49152.0,46308.0
2021-03-08,51841.0,51010.0
2021-03-09,52877.0,53095.0
2021-03-10,52368.0,53081.0
2021-03-11,53432.0,52910.0
2021-03-12,50708.0,53434.0
2021-03-13,48211.0,47217.0
2021-03-14,45618.0,45404.0
2021-03-15,50854.0,51344.0
2021-03-16,51741.0,51968.0
2021-03-17,52673.0,52842.0
2021-03-18,52787.0,53608.0
2021-03-19,54331.0,53554.0
2021-03-20,51151.0,51264.0
2021-03-21,48286.0,47411.0
2021-03-22,53548.0,53797.0
2021-03-23,54524.0,54108.0
2021-03-24,54345.0,52432.0
2021-03-25,52557.0,51171.0
2021-03-26,50234.0,50009.0
2021-03-27,46558.0,46571.0
2021-03-28,42098.0,41167.0
2021-03-29,46361.0,47684.0
2021-03-30,47957.0,48532.0
2021-03-31,48087.0,47196.0
2021-04-01,47587.0,45697.0
2021-04-02,45348.0,45100.0
2021-04-03,43396.0,44323.0
2021-04-04,37375.0,38335.0
2021-04-05,38822.0,39897.0
2021-04-06,50939.0,52489.0
2021-04-07,52752.0,54268.0
2021-04-08,51907.0,53419.0
2021-04-09,52682.0,51512.0
2021-04-10,46237.0,46899.0
2021-04-11,43978.0,44528.0
2021-04-12,49168.0,48979.0
2021-04-13,52178.0,52526.0
2021-04-14,51792.0,52280.0
2021-04-15,51000.0,51414.0
2021-04-16,47996.0,51255.0
2021-04-17,46395.0,47912.0
2021-04-18,45725.0,44474.0
2021-04-19,51261.0,49793.0
2021-04-20,50639.0,50306.0
2021-04-21,50083.0,48959.0
2021-04-22,49219.0,48649.0
2021-04-23,47468.0,47112.0
2021-04-24,43190.0,43176.0
2021-04-25,39069.0,39933.0
2021-04-26,46372.0,46562.0
2021-04-27,48892.0,49765.0
2021-04-28,49672.0,48616.0
2021-04-29,46553.0,47243.0
2021-04-30,45604.0,46112.0
2021-05-01,39301.0,39497.0
2021-05-02,39637.0,37826.0
2021-05-03,44591.0,44648.0
2021-05-04,45680.0,44950.0
2021-05-05,44919.0,44723.0
2021-05-06,44428.0,45929.0
2021-05-07,46472.0,46857.0
2021-05-08,42107.0,42260.0
2021-05-09,38288.0,38393.0
2021-05-10,43809.0,42723.0
2021-05-11,43524.0,44084.0
2021-05-12,46178.0,45066.0
2021-05-13,45501.0,44625.0
2021-05-14,43467.0,44465.0
2021-05-15,40741.0,41199.0
2021-05-16,37937.0,38604.0
2021-05-17,43834.0,44238.0
2021-05-18,44608.0,44494.0
2021-05-19,46623.0,46440.0
2021-05-20,44901.0,45952.0
2021-05-21,44813.0,45029.0
2021-05-22,42818.0,42038.0
2021-05-23,37781.0,39755.0
2021-05-24,44199.0,44733.0
2021-05-25,45320.0,45130.0
2021-05-26,43921.0,44599.0
2021-05-27,45006.0,44406.0
2021-05-28,44975.0,44522.0
2021-05-29,41659.0,42061.0
2021-05-30,37203.0,38783.0
2021-05-31,44539.0,44138.0
2021-06-01,44733.0,44753.0
2021-06-02,44376.0,44877.0
2021-06-03,39623.0,39525.0
2021-06-04,43059.0,43368.0
2021-06-05,42540.0,41917.0
2021-06-06,39926.0,40071.0
2021-06-07,45425.0,45142.0
2021-06-08,45758.0,45647.0
2021-06-09,46619.0,46806.0
2021-06-10,46543.0,46722.0
2021-06-11,47631.0,46556.0
2021-06-12,44352.0,43645.0
2021-06-13,41476.0,40632.0
2021-06-14,44505.0,44428.0
2021-06-15,46507.0,46169.0
2021-06-16,48592.0,47199.0
2021-06-17,48419.0,47797.0
2021-06-18,48787.0,48923.0
2021-06-19,47665.0,46633.0
2021-06-20,44693.0,44862.0
2021-06-21,50375.0,50982.0
2021-06-22,46802.0,48572.0
2021-06-23,54751.0,55360.0
2021-06-24,58367.0,58047.0
2021-06-25,59385.0,56398.0
2021-06-26,52084.0,50455.0
2021-06-27,47640.0,47280.0
2021-06-28,55000.0,54626.0
2021-06-29,57223.0,56763.0
2021-06-30,57126.0,57007.0
2021-07-01,53583.0,52402.0
2021-07-02,50543.0,50925.0
2021-07-03,46729.0,48132.0
2021-07-04,45215.0,45134.0
2021-07-05,49650.0,50324.0
2021-07-06,51687.0,54002.0
2021-07-07,58429.0,57100.0
2021-07-08,59189.0,59823.0
2021-07-09,57736.0,58653.0
2021-07-10,54599.0,51755.0
2021-07-11,48471.0,49526.0
2021-07-12,54137.0,55548.0
2021-07-13,58141.0,57748.0
2021-07-14,56342.0,56443.0
2021-07-15,54075.0,54323.0
2021-07-16,53039.0,53568.0
2021-07-17,48306.0,48752.0
2021-07-18,46091.0,45461.0
2021-07-19,50812.0,50848.0
2021-07-20,53038.0,52506.0
2021-07-21,53692.0,52637.0
2021-07-22,52656.0,52789.0
2021-07-23,52693.0,52668.0
2021-07-24,50012.0,50788.0
2021-07-25,49065.0,49478.0
2021-07-26,56167.0,55509.0
2021-07-27,58061.0,57854.0
2021-07-28,60475.0,58654.0
2021-07-29,59924.0,59061.0
2021-07-30,59524.0,59409.0
2021-07-31,57107.0,55586.0
2021-08-01,49142.0,53232.0
2021-08-02,51470.0,52829.0
2021-08-03,53137.0,53030.0
2021-08-04,53582.0,53320.0
2021-08-05,49289.0,48633.0
2021-08-06,50735.0,50220.0
2021-08-07,51088.0,49772.0
2021-08-08,47478.0,49710.0
2021-08-09,54773.0,54796.0
2021-08-10,55875.0,56238.0
2021-08-11,57585.0,57215.0
2021-08-12,57269.0,57894.0
2021-08-13,58265.0,58119.0
2021-08-14,54743.0,56335.0
2021-08-15,52315.0,53399.0
2021-08-16,58213.0,60146.0
2021-08-17,55243.0,55899.0
2021-08-18,49443.0,52706.0
2021-08-19,53151.0,51539.0
2021-08-20,52542.0,51878.0
2021-08-21,48654.0,49544.0
2021-08-22,47070.0,47607.0
2021-08-23,51695.0,51829.0
2021-08-24,51453.0,51123.0
2021-08-25,49892.0,50087.0
2021-08-26,48935.0,49661.0
2021-08-27,49111.0,48816.0
2021-08-28,44915.0,45391.0
2021-08-29,41176.0,42873.0
2021-08-30,47967.0,47033.0
2021-08-31,50952.0,47952.0
2021-09-01,49284.0,48031.0
2021-09-02,48606.0,47796.0
2021-09-03,47422.0,47979.0
2021-09-04,45515.0,45115.0
2021-09-05,42801.0,42463.0
2021-09-06,47644.0,47904.0
2021-09-07,47144.0,49325.0
2021-09-08,47502.0,48538.0
2021-09-09,48249.0,48595.0
2021-09-10,48360.0,48511.0
2021-09-11,46002.0,45019.0
2021-09-12,42745.0,42482.0
2021-09-13,48269.0,47908.0
2021-09-14,49056.0,48977.0
2021-09-15,49348.0,49353.0
2021-09-16,49257.0,49777.0
2021-09-17,49198.0,49438.0
2021-09-18,44940.0,45064.0
2021-09-19,37907.0,42133.0
2021-09-20,45365.0,47051.0
2021-09-21,45967.0,47804.0
2021-09-22,48926.0,47638.0
2021-09-23,47821.0,47310.0
2021-09-24,47943.0,47661.0
2021-09-25,45065.0,43861.0
2021-09-26,41327.0,41288.0
2021-09-27,47319.0,46759.0
2021-09-28,46941.0,47470.0
2021-09-29,47507.0,47509.0
2021-09-30,46778.0,47644.0
2021-10-01,47215.0,46323.0
2021-10-02,42630.0,42972.0
2021-10-03,40522.0,40669.0
2021-10-04,46182.0,46008.0
2021-10-05,47000.0,46672.0
2021-10-06,46330.0,47354.0
2021-10-07,48085.0,49003.0
2021-10-08,48125.0,48135.0
2021-10-09,43466.0,44168.0
2021-10-10,42143.0,43140.0
2021-10-11,47921.0,49074.0
2021-10-12,47422.0,49054.0
2021-10-13,49460.0,49729.0
2021-10-14,50351.0,50256.0
2021-10-15,46413.0,50301.0
2021-10-16,46507.0,46508.0
2021-10-17,43170.0,42869.0
2021-10-18,47878.0,48278.0
2021-10-19,47175.0,49216.0
2021-10-20,44421.0,49223.0
2021-10-21,48528.0,49046.0
2021-10-22,49694.0,49946.0
2021-10-23,45453.0,45240.0
2021-10-24,42025.0,43138.0
2021-10-25,49160.0,49080.0
2021-10-26,49721.0,50573.0
2021-10-27,51034.0,50448.0
2021-10-28,50489.0,50880.0
2021-10-29,51727.0,51049.0
2021-10-30,46655.0,47480.0
2021-10-31,45857.0,45669.0
2021-11-01,44365.0,42257.0
2021-11-02,48010.0,48735.0
2021-11-03,51269.0,49708.0
2021-11-04,47760.0,49291.0
2021-11-05,50413.0,50193.0
2021-11-06,48689.0,47057.0
2021-11-07,44862.0,43447.0
2021-11-08,48752.0,50319.0
2021-11-09,48105.0,50695.0
2021-11-10,55606.0,50847.0
2021-11-11,49820.0,50222.0
2021-11-12,49901.0,50724.0
2021-11-13,48284.0,47176.0
2021-11-14,42395.0,44419.0
2021-11-15,48400.0,50291.0
2021-11-16,50210.0,51592.0
2021-11-17,50629.0,50608.0
2021-11-18,44920.0,45105.0
2021-11-19,49324.0,48920.0
2021-11-20,47643.0,46942.0
2021-11-21,43819.0,44992.0
2021-11-22,51399.0,51680.0
2021-11-23,52069.0,51823.0
2021-11-24,54366.0,52352.0
2021-11-25,54390.0,53176.0
2021-11-26,54125.0,53784.0
2021-11-27,50491.0,49624.0
2021-11-28,47260.0,47923.0
2021-11-29,53736.0,55692.0
2021-11-30,56673.0,57145.0
2021-12-01,54758.0,55645.0
2021-12-02,57142.0,55090.0
2021-12-03,55103.0,55751.0
2021-12-04,53415.0,52350.0
2021-12-05,49630.0,50478.0
2021-12-06,54562.0,56889.0
2021-12-07,57913.0,58107.0
2021-12-08,57944.0,58817.0
2021-12-09,58593.0,58766.0
2021-12-10,58299.0,58484.0
2021-12-11,54275.0,55973.0
2021-12-12,53824.0,52146.0
2021-12-13,56690.0,57468.0
2021-12-14,58071.0,57280.0
2021-12-15,57236.0,57187.0
2021-12-16,56557.0,57000.0
2021-12-17,56457.0,56713.0
2021-12-18,54211.0,53581.0
2021-12-19,51123.0,50294.0
2021-12-20,57532.0,57034.0
2021-12-21,57822.0,59261.0
2021-12-22,59251.0,59258.0
2021-12-23,58232.0,58215.0
2021-12-24,53780.0,52118.0
2021-12-25,44147.0,44732.0
2021-12-26,50220.0,44670.0
2021-12-27,51011.0,51681.0
2021-12-28,52701.0,52050.0
2021-12-29,49956.0,51306.0
2021-12-30,50648.0,50518.0
2021-12-31,48802.0,48919.0
2022-01-01,42659.0,42936.0
2022-01-02,44434.0,44117.0
2022-01-03,49586.0,51120.0
2022-01-04,50323.0,50878.0
2022-01-05,50600.0,50162.0
2022-01-06,45991.0,47515.0
2022-01-07,52338.0,51706.0
2022-01-08,53763.0,51226.0
2022-01-09,50704.0,50651.0
2022-01-10,58299.0,58081.0
2022-01-11,59490.0,59051.0
2022-01-12,59622.0,58899.0
2022-01-13,59756.0,59212.0
2022-01-14,57849.0,57376.0
2022-01-15,54782.0,52376.0
2022-01-16,50235.0,49324.0
2022-01-17,55882.0,55255.0
2022-01-18,56599.0,55867.0
2022-01-19,55910.0,56049.0
2022-01-20,57325.0,57421.0
2022-01-21,57011.0,57559.0
2022-01-22,55193.0,54321.0
2022-01-23,52289.0,51405.0
2022-01-24,57494.0,58691.0
2022-01-25,58192.0,60202.0
2022-01-26,58488.0,59609.0
2022-01-27,57939.0,58885.0
2022-01-28,57315.0,57724.0
2022-01-29,54015.0,53563.0
2022-01-30,47466.0,48888.0
2022-01-31,58022.0,56799.0
2022-02-01,59842.0,57360.0
2022-02-02,56774.0,56746.0
2022-02-03,56885.0,56287.0
2022-02-04,56395.0,55055.0
2022-02-05,49690.0,51248.0
2022-02-06,48108.0,47330.0
2022-02-07,54388.0,54147.0
2022-02-08,54910.0,55442.0
2022-02-09,54339.0,54603.0
2022-02-10,53484.0,54018.0
2022-02-11,53844.0,53684.0
2022-02-12,51702.0,50674.0
2022-02-13,47898.0,48057.0
2022-02-14,54599.0,54560.0
2022-02-15,55741.0,54189.0
2022-02-16,53267.0,53356.0
2022-02-17,52298.0,53811.0
2022-02-18,52175.0,52590.0
2022-02-19,49639.0,49328.0
2022-02-20,46749.0,45910.0
2022-02-21,52698.0,52309.0
2022-02-22,53853.0,52971.0
2022-02-23,52005.0,52721.0
2022-02-24,52909.0,52542.0
2022-02-25,54091.0,53123.0
2022-02-26,53057.0,51685.0
2022-02-27,49111.0,50049.0
2022-02-28,58297.0,55164.0
2022-03-01,56209.0,56596.0
2022-03-02,57286.0,56187.0
2022-03-03,55473.0,55660.0
2022-03-04,56152.0,55240.0
2022-03-05,53428.0,52857.0
2022-03-06,50392.0,50165.0
2022-03-07,54245.0,55630.0
2022-03-08,57402.0,56926.0
2022-03-09,57164.0,56511.0
2022-03-10,56614.0,55987.0
2022-03-11,57223.0,56341.0
2022-03-12,54470.0,52751.0
2022-03-13,49219.0,49268.0
2022-03-14,53802.0,53871.0
2022-03-15,54422.0,54257.0
2022-03-16,52757.0,53658.0
2022-03-17,52586.0,52378.0
2022-03-18,52243.0,53464.0
2022-03-19,48094.0,48789.0
2022-03-20,47053.0,46849.0
2022-03-21,53330.0,51854.0
2022-03-22,52498.0,52017.0
2022-03-23,52506.0,50770.0
2022-03-24,50782.0,49963.0
2022-03-25,48221.0,49826.0
2022-03-26,45918.0,45924.0
2022-03-27,40940.0,41228.0
2022-03-28,47850.0,47888.0
2022-03-29,49031.0,48345.0
2022-03-30,49537.0,51354.0
2022-03-31,51427.0,52625.0
2022-04-01,53203.0,52018.0
2022-04-02,50476.0,50004.0
2022-04-03,47777.0,46248.0
2022-04-04,52138.0,50935.0
2022-04-05,51602.0,50783.0
2022-04-06,51301.0,50645.0
2022-04-07,52604.0,50304.0
2022-04-08,50724.0,49499.0
2022-04-09,46436.0,47028.0
2022-04-10,48262.0,44454.0
2022-04-11,49520.0,49541.0
2022-04-12,48858.0,49430.0
2022-04-13,48529.0,49159.0
2022-04-14,48137.0,48587.0
2022-04-15,47233.0,47464.0
2022-04-16,44022.0,44484.0
2022-04-17,37985.0,39210.0
2022-04-18,40699.0,40038.0
2022-04-19,48901.0,48913.0
2022-04-20,48043.0,50003.0
2022-04-21,50377.0,51414.0
2022-04-22,50862.0,51006.0
2022-04-23,46233.0,45886.0
2022-04-24,42102.0,42254.0
2022-04-25,46600.0,46040.0
2022-04-26,46983.0,46860.0
2022-04-27,48106.0,48096.0
2022-04-28,47229.0,47134.0
2022-04-29,46742.0,47069.0
2022-04-30,43316.0,42839.0
2022-05-01,39671.0,39004.0
2022-05-02,45881.0,44559.0
2022-05-03,45694.0,45353.0
2022-05-04,45347.0,45216.0
2022-05-05,45314.0,45432.0
2022-05-06,46286.0,46909.0
2022-05-07,42763.0,43693.0
2022-05-08,39744.0,39437.0
2022-05-09,44278.0,43661.0
2022-05-10,46059.0,44572.0
2022-05-11,44019.0,44911.0
2022-05-12,44677.0,45443.0
2022-05-13,46094.0,45648.0
2022-05-14,42687.0,42258.0
2022-05-15,38673.0,39066.0
2022-05-16,42884.0,44929.0
2022-05-17,46462.0,46277.0
2022-05-18,46132.0,45314.0
2022-05-19,44935.0,45408.0
2022-05-20,46064.0,45681.0
2022-05-21,42468.0,43807.0
2022-05-22,40695.0,40465.0
2022-05-23,44464.0,45650.0
2022-05-24,47180.0,47207.0
2022-05-25,48268.0,48355.0
2022-05-26,47316.0,48210.0
2022-05-27,47529.0,49004.0
2022-05-28,44160.0,43927.0
2022-05-29,40290.0,39852.0
2022-05-30,40895.0,39928.0
2022-05-31,44710.0,45009.0
2022-06-01,44889.0,46704.0
2022-06-02,45355.0,48369.0
2022-06-03,47999.0,49956.0
2022-06-04,48066.0,47957.0
2022-06-05,44919.0,44951.0
2022-06-06,49348.0,49964.0
2022-06-07,49808.0,50780.0
2022-06-08,48986.0,49172.0
2022-06-09,48211.0,47995.0
2022-06-10,47335.0,47631.0
2022-06-11,44552.0,45198.0
2022-06-12,42715.0,42785.0
2022-06-13,49565.0,49113.0
2022-06-14,49363.0,49432.0
2022-06-15,49069.0,49337.0
2022-06-16,43413.0,45127.0
2022-06-17,49153.0,48720.0
2022-06-18,46484.0,45933.0
2022-06-19,43796.0,44148.0
2022-06-20,50737.0,50400.0
2022-06-21,53118.0,52027.0
2022-06-22,46431.0,47701.0
2022-06-23,52875.0,52572.0
2022-06-24,55469.0,54253.0
2022-06-25,49920.0,50209.0
2022-06-26,48483.0,47836.0
2022-06-27,56089.0,56710.0
2022-06-28,56269.0,60141.0
2022-06-29,62133.0,61002.0
2022-06-30,60110.0,60566.0
2022-07-01,61058.0,61149.0
2022-07-02,56039.0,55082.0
2022-07-03,53778.0,52505.0
2022-07-04,59866.0,61335.0
2022-07-05,57660.0,60101.0
2022-07-06,46475.0,58328.0
2022-07-07,56069.0,55720.0
2022-07-08,52328.0,51696.0
2022-07-09,48731.0,47710.0
2022-07-10,44512.0,44651.0
2022-07-11,48990.0,49836.0
2022-07-12,50112.0,51613.0
2022-07-13,51611.0,52404.0
2022-07-14,54324.0,54543.0
2022-07-15,54731.0,54882.0
2022-07-16,52293.0,51730.0
2022-07-17,49768.0,49612.0
2022-07-18,55758.0,55483.0
2022-07-19,56810.0,57025.0
2022-07-20,58754.0,57888.0
2022-07-21,59624.0,59307.0
2022-07-22,60668.0,61008.0
2022-07-23,58351.0,58468.0
2022-07-24,54672.0,54641.0
2022-07-25,61949.0,61796.0
2022-07-26,62491.0,60206.0
2022-07-27,61894.0,57960.0
2022-07-28,59544.0,56689.0
2022-07-29,59029.0,57703.0
2022-07-30,53261.0,51358.0
2022-07-31,49088.0,47662.0
2022-08-01,53567.0,53226.0
2022-08-02,56156.0,53853.0
2022-08-03,54960.0,55016.0
2022-08-04,55321.0,55806.0
2022-08-05,52487.0,53071.0
2022-08-06,54535.0,54191.0
2022-08-07,50666.0,51029.0
2022-08-08,54343.0,54475.0
2022-08-09,54738.0,52939.0
2022-08-10,52916.0,52129.0
2022-08-11,51026.0,51448.0
2022-08-12,50988.0,50244.0
2022-08-13,45613.0,46147.0
2022-08-14,43941.0,43835.0
2022-08-15,43955.0,44480.0
2022-08-16,50306.0,50929.0
2022-08-17,53520.0,54193.0
2022-08-18,56818.0,55686.0
2022-08-19,56263.0,54456.0
2022-08-20,49681.0,49436.0
2022-08-21,45713.0,45505.0
2022-08-22,49769.0,50250.0
2022-08-23,50494.0,50280.0
2022-08-24,49859.0,51273.0
2022-08-25,52037.0,52811.0
2022-08-26,53179.0,53986.0
2022-08-27,48674.0,50680.0
2022-08-28,46720.0,47013.0
2022-08-29,52460.0,51358.0
2022-08-30,53514.0,52011.0
2022-08-31,51666.0,51675.0
2022-09-01,48207.0,49796.0
2022-09-02,49925.0,48517.0
2022-09-03,45100.0,44892.0
2022-09-04,43524.0,42849.0
2022-09-05,47566.0,48084.0
2022-09-06,49387.0,49599.0
2022-09-07,50074.0,50532.0
2022-09-08,49386.0,50629.0
2022-09-09,48998.0,50068.0
2022-09-10,45187.0,45580.0
2022-09-11,43100.0,41960.0
2022-09-12,47000.0,46553.0
2022-09-13,47596.0,47728.0
2022-09-14,48324.0,48330.0
2022-09-15,49162.0,48819.0
2022-09-16,48539.0,48078.0
2022-09-17,44526.0,44654.0
2022-09-18,39951.0,40478.0
2022-09-19,45955.0,45323.0
2022-09-20,47193.0,45298.0
2022-09-21,45918.0,45664.0
2022-09-22,45368.0,46156.0
2022-09-23,46639.0,46353.0
2022-09-24,43156.0,43153.0
2022-09-25,40846.0,41111.0
2022-09-26,45572.0,45703.0
2022-09-27,45093.0,46657.0
2022-09-28,45704.0,46862.0
2022-09-29,48291.0,46907.0
2022-09-30,46607.0,45747.0
2022-10-01,42397.0,42118.0
2022-10-02,39609.0,39352.0
2022-10-03,44314.0,43646.0
2022-10-04,44819.0,44099.0
2022-10-05,43851.0,44481.0
2022-10-06,44961.0,45063.0
2022-10-07,44188.0,45136.0
2022-10-08,40862.0,42122.0
2022-10-09,39163.0,39419.0
2022-10-10,45053.0,43898.0
2022-10-11,45348.0,44848.0
2022-10-12,44576.0,45639.0
2022-10-13,45186.0,45824.0
2022-10-14,45473.0,45116.0
2022-10-15,42170.0,42097.0
2022-10-16,39575.0,39024.0
2022-10-17,43530.0,43900.0
2022-10-18,45305.0,44998.0
2022-10-19,45341.0,45628.0
2022-10-20,45082.0,45744.0
2022-10-21,45415.0,45883.0
2022-10-22,42552.0,42259.0
2022-10-23,39650.0,38830.0
2022-10-24,45440.0,43549.0
2022-10-25,46304.0,45067.0
2022-10-26,46630.0,44999.0
2022-10-27,43472.0,45242.0
2022-10-28,44617.0,45422.0
2022-10-29,41669.0,41966.0
2022-10-30,41146.0,40267.0
2022-10-31,41646.0,41968.0
2022-11-01,37376.0,37276.0
2022-11-02,43185.0,43937.0
2022-11-03,44525.0,44443.0
2022-11-04,45804.0,45816.0
2022-11-05,43866.0,43033.0
2022-11-06,41076.0,39840.0
2022-11-07,44407.0,44870.0
2022-11-08,45567.0,46064.0
2022-11-09,45349.0,46440.0
2022-11-10,46339.0,46459.0
2022-11-11,45989.0,45854.0
2022-11-12,44035.0,43235.0
2022-11-13,40339.0,41153.0
2022-11-14,46429.0,48135.0
2022-11-15,47820.0,48242.0
2022-11-16,49960.0,49196.0
2022-11-17,47521.0,47946.0
2022-11-18,43930.0,42823.0
2022-11-19,46922.0,43938.0
2022-11-20,43395.0,43168.0
2022-11-21,50811.0,49587.0
2022-11-22,54301.0,52898.0
2022-11-23,52902.0,53305.0
2022-11-24,51680.0,52014.0
2022-11-25,52293.0,52030.0
2022-11-26,48621.0,48298.0
2022-11-27,47703.0,44512.0
2022-11-28,52253.0,51623.0
2022-11-29,53076.0,54025.0
2022-11-30,53313.0,55537.0
2022-12-01,55040.0,54462.0
2022-12-02,56221.0,53958.0
2022-12-03,51219.0,50029.0
2022-12-04,46529.0,46529.0
2022-12-05,52825.0,51147.0
2022-12-06,53083.0,52576.0
2022-12-07,54211.0,53414.0
2022-12-08,53394.0,53700.0
2022-12-09,54298.0,53228.0
2022-12-10,52890.0,50270.0
2022-12-11,50773.0,48142.0
2022-12-12,56104.0,54983.0
2022-12-13,56931.0,58206.0
2022-12-14,58641.0,57490.0
2022-12-15,57803.0,56656.0
2022-12-16,58781.0,55046.0
2022-12-17,50128.0,50695.0
2022-12-18,50826.0,48007.0
2022-12-19,55817.0,56496.0
2022-12-20,56952.0,57069.0
2022-12-21,53559.0,56254.0
2022-12-22,55825.0,54426.0
2022-12-23,52779.0,50870.0
2022-12-24,44967.0,45532.0
2022-12-25,40325.0,40471.0
2022-12-26,40736.0,40897.0
2022-12-27,46107.0,45612.0
2022-12-28,47455.0,46264.0
2022-12-29,47544.0,46821.0
2022-12-30,49256.0,46675.0
2022-12-31,184209.0,171810.0
2023-01-01,166440.0,156002.0
2023-01-02,182336.0,176841.0
2023-01-03,191004.0,181750.0
2023-01-04,180360.0,182907.0
2023-01-05,185540.0,187448.0
2023-01-06,166664.0,170480.0
2023-01-07,174908.0,174843.0
2023-01-08,170360.0,171642.0
2023-01-09,198604.0,199670.0
2023-01-10,204056.0,205020.0
2023-01-11,215952.0,205663.0
2023-01-12,215992.0,205074.0
2023-01-13,210652.0,206769.0
2023-01-14,194436.0,188417.0
2023-01-15,190132.0,182221.0
2023-01-16,213420.0,210335.0
2023-01-17,226248.0,218095.0
2023-01-18,222740.0,218922.0
2023-01-19,231236.0,221529.0
2023-01-20,238952.0,225623.0
2023-01-21,240024.0,217332.0
2023-01-22,212072.0,205502.0
2023-01-23,240492.0,225722.0
2023-01-24,239628.0,227033.0
2023-01-25,238308.0,227269.0
2023-01-26,234248.0,227678.0
2023-01-27,240544.0,232821.0
2023-01-28,223268.0,215055.0
2023-01-29,205260.0,203294.0
2023-01-30,228792.0,224030.0
2023-01-31,241508.0,224322.0
2023-02-01,226916.0,223315.0
