Date,Day-ahead Total Load Forecast [MW] - BZN|HR,Actual Total Load [MW] - BZN|HR
2023-02-02,226416.0,222254.0
2023-02-03,226508.0,218249.0
2023-02-04,208472.0,203643.0
2023-02-05,209156.0,200049.0
2023-02-06,238324.0,234480.0
2023-02-07,248520.0,239511.0
2023-02-08,249196.0,246429.0
2023-02-09,247084.0,240904.0
2023-02-10,246140.0,239301.0
2023-02-11,221648.0,219132.0
2023-02-12,203272.0,197611.0
2023-02-13,221992.0,213936.0
2023-02-14,217172.0,216607.0
2023-02-15,215536.0,214542.0
2023-02-16,217516.0,214411.0
2023-02-17,213448.0,208730.0
2023-02-18,200060.0,194554.0
2023-02-19,184468.0,177878.0
2023-02-20,202128.0,196517.0
2023-02-21,191904.0,201754.0
2023-02-22,200220.0,198403.0
2023-02-23,204732.0,204586.0
2023-02-24,211160.0,201608.0
2023-02-25,197980.0,192183.0
2023-02-26,198996.0,193520.0
2023-02-27,224008.0,221023.0
2023-02-28,227968.0,221470.0
2023-03-01,224496.0,224222.0
2023-03-02,219328.0,217411.0
2023-03-03,213984.0,214999.0
2023-03-04,197192.0,195250.0
2023-03-05,184292.0,181591.0
2023-03-06,207764.0,208168.0
2023-03-07,198072.0,208235.0
2023-03-08,214800.0,204476.0
2023-03-09,194492.0,202187.0
2023-03-10,204460.0,200542.0
2023-03-11,182904.0,186075.0
2023-03-12,176432.0,174100.0
2023-03-13,198804.0,193629.0
2023-03-14,207440.0,200315.0
2023-03-15,209276.0,209368.0
2023-03-16,215572.0,204219.0
2023-03-17,199892.0,203715.0
2023-03-18,187224.0,182731.0
2023-03-19,171376.0,170731.0
2023-03-20,192540.0,194127.0
2023-03-21,193856.0,190753.0
2023-03-22,190628.0,185019.0
2023-03-23,184900.0,183672.0
2023-03-24,188056.0,181829.0
2023-03-25,182652.0,174772.0
2023-03-26,161576.0,156409.0
2023-03-27,194364.0,189278.0
2023-03-28,205240.0,196267.0
2023-03-29,207060.0,198120.0
2023-03-30,201764.0,193592.0
2023-03-31,202568.0,191946.0
2023-04-01,186644.0,174038.0
2023-04-02,165556.0,163886.0
2023-04-03,192996.0,195649.0
2023-04-04,218252.0,208588.0
2023-04-05,218664.0,208031.0
2023-04-06,214136.0,205820.0
2023-04-07,199848.0,202151.0
2023-04-08,187864.0,187495.0
2023-04-09,162628.0,162428.0
2023-04-10,165952.0,161461.0
2023-04-11,193292.0,189299.0
2023-04-12,190932.0,188882.0
2023-04-13,200352.0,199933.0
2023-04-14,201524.0,201493.0
2023-04-15,195636.0,183058.0
2023-04-16,174956.0,175678.0
2023-04-17,195216.0,195452.0
2023-04-18,197272.0,197027.0
2023-04-19,190820.0,189904.0
2023-04-20,187292.0,185853.0
2023-04-21,184748.0,184496.0
2023-04-22,166784.0,165120.0
2023-04-23,172040.0,152448.0
2023-04-24,185864.0,183541.0
2023-04-25,192852.0,184948.0
2023-04-26,191500.0,183592.0
2023-04-27,198424.0,183977.0
2023-04-28,192704.0,185164.0
2023-04-29,177428.0,169057.0
2023-04-30,160152.0,153080.0
2023-05-01,162020.0,151604.0
2023-05-02,184652.0,184986.0
2023-05-03,179592.0,187495.0
2023-05-04,187888.0,179262.0
2023-05-05,179372.0,176249.0
2023-05-06,162136.0,161518.0
2023-05-07,151564.0,149364.0
2023-05-08,175200.0,171740.0
2023-05-09,174772.0,175613.0
2023-05-10,182888.0,178894.0
2023-05-11,193052.0,188558.0
2023-05-12,191172.0,186019.0
2023-05-13,173564.0,169804.0
2023-05-14,165912.0,168512.0
2023-05-15,182556.0,179069.0
2023-05-16,204964.0,192723.0
2023-05-17,201972.0,195965.0
2023-05-18,198992.0,192734.0
2023-05-19,199152.0,188555.0
2023-05-20,171592.0,170684.0
2023-05-21,152492.0,153600.0
2023-05-22,158004.0,172778.0
2023-05-23,179564.0,178187.0
2023-05-24,186884.0,180328.0
2023-05-25,188808.0,180035.0
2023-05-26,188172.0,181280.0
2023-05-27,169220.0,166877.0
2023-05-28,156084.0,153929.0
2023-05-29,167136.0,169254.0
2023-05-30,158144.0,160801.0
2023-05-31,177892.0,182155.0
2023-06-01,185360.0,183473.0
2023-06-02,182108.0,186022.0
2023-06-03,171444.0,171549.0
2023-06-04,156788.0,158559.0
2023-06-05,184000.0,182453.0
2023-06-06,192108.0,186780.0
2023-06-07,186340.0,185386.0
2023-06-08,166012.0,166277.0
2023-06-09,182164.0,179793.0
2023-06-10,171976.0,173025.0
2023-06-11,159356.0,162119.0
2023-06-12,171648.0,180955.0
2023-06-13,178804.0,184019.0
2023-06-14,188348.0,186735.0
2023-06-15,180436.0,188307.0
2023-06-16,186608.0,186930.0
2023-06-17,167028.0,173642.0
2023-06-18,167372.0,164534.0
2023-06-19,188392.0,194054.0
2023-06-20,211432.0,204799.0
2023-06-21,223472.0,212109.0
2023-06-22,216336.0,198373.0
2023-06-23,223596.0,212768.0
2023-06-24,201712.0,183345.0
2023-06-25,173284.0,172239.0
2023-06-26,204332.0,199316.0
2023-06-27,216188.0,208235.0
2023-06-28,207656.0,197308.0
2023-06-29,208468.0,193844.0
2023-06-30,203884.0,196717.0
2023-07-01,190436.0,182693.0
2023-07-02,185900.0,170765.0
2023-07-03,203240.0,199151.0
2023-07-04,205872.0,204419.0
2023-07-05,208964.0,209078.0
2023-07-06,207492.0,208137.0
2023-07-07,218184.0,207817.0
2023-07-08,200448.0,192828.0
2023-07-09,194312.0,183840.0
2023-07-10,222696.0,218932.0
2023-07-11,232288.0,233967.0
2023-07-12,242040.0,236826.0
2023-07-13,236976.0,234220.0
2023-07-14,230272.0,225493.0
2023-07-15,227484.0,218860.0
2023-07-16,210252.0,213482.0
2023-07-17,242024.0,250747.0
2023-07-18,258492.0,258215.0
2023-07-19,259960.0,246756.0
2023-07-20,231780.0,237935.0
2023-07-21,232928.0,235200.0
2023-07-22,220520.0,214783.0
2023-07-23,209508.0,199765.0
2023-07-24,232152.0,233279.0
2023-07-25,243736.0,237489.0
2023-07-26,228320.0,216365.0
2023-07-27,214092.0,199229.0
2023-07-28,201624.0,203038.0
2023-07-29,202804.0,199114.0
2023-07-30,181412.0,187741.0
2023-07-31,205148.0,203257.0
2023-08-01,217320.0,210693.0
2023-08-02,217676.0,209860.0
2023-08-03,216264.0,221637.0
2023-08-04,222088.0,212813.0
2023-08-05,192900.0,176475.0
2023-08-06,170072.0,168480.0
2023-08-07,187148.0,180075.0
2023-08-08,195144.0,179178.0
2023-08-09,187064.0,183111.0
2023-08-10,185824.0,186327.0
2023-08-11,196860.0,186220.0
2023-08-12,179708.0,178935.0
2023-08-13,169652.0,173798.0
2023-08-14,188592.0,191436.0
2023-08-15,186236.0,181869.0
2023-08-16,214800.0,209576.0
2023-08-17,212676.0,213788.0
2023-08-18,225900.0,216898.0
2023-08-19,210560.0,207739.0
2023-08-20,206808.0,203071.0
2023-08-21,236560.0,239714.0
2023-08-22,244060.0,249326.0
2023-08-23,253772.0,253202.0
2023-08-24,254976.0,256509.0
2023-08-25,265700.0,255952.0
2023-08-26,247296.0,237597.0
2023-08-27,231708.0,218853.0
2023-08-28,237444.0,229713.0
2023-08-29,206856.0,204520.0
2023-08-30,208652.0,195050.0
2023-08-31,191368.0,191052.0
2023-09-01,195068.0,190125.0
2023-09-02,187792.0,180250.0
2023-09-03,176492.0,173751.0
2023-09-04,192180.0,186795.0
2023-09-05,199992.0,193594.0
2023-09-06,199348.0,198682.0
2023-09-07,204196.0,200971.0
2023-09-08,205504.0,200165.0
2023-09-09,185376.0,185555.0
2023-09-10,179868.0,171963.0
2023-09-11,196356.0,196012.0
2023-09-12,204228.0,200068.0
2023-09-13,203084.0,201496.0
2023-09-14,200756.0,202910.0
2023-09-15,198312.0,194173.0
2023-09-16,182176.0,177331.0
2023-09-17,171024.0,165757.0
2023-09-18,195584.0,194242.0
2023-09-19,198992.0,197539.0
2023-09-20,193700.0,195732.0
2023-09-21,198360.0,197269.0
2023-09-22,202644.0,197969.0
2023-09-23,186896.0,180319.0
2023-09-24,175780.0,161892.0
2023-09-25,191184.0,182881.0
2023-09-26,192412.0,189652.0
2023-09-27,198636.0,188918.0
2023-09-28,193184.0,184106.0
2023-09-29,184452.0,182380.0
2023-09-30,160332.0,169865.0
2023-10-01,158712.0,155804.0
2023-10-02,179740.0,177732.0
2023-10-03,181904.0,181435.0
2023-10-04,189948.0,185339.0
2023-10-05,184844.0,183489.0
2023-10-06,178668.0,180005.0
2023-10-07,163152.0,166116.0
2023-10-08,157356.0,156308.0
2023-10-09,175744.0,176485.0
2023-10-10,181136.0,183864.0
2023-10-11,176488.0,183884.0
2023-10-12,188892.0,186856.0
2023-10-13,181780.0,184679.0
2023-10-14,176700.0,169075.0
2023-10-15,166924.0,162671.0
2023-10-16,184588.0,183241.0
2023-10-17,176964.0,188791.0
2023-10-18,191020.0,192181.0
2023-10-19,195984.0,192160.0
2023-10-20,192064.0,187242.0
2023-10-21,169200.0,171452.0
2023-10-22,151824.0,155299.0
2023-10-23,176012.0,177924.0
2023-10-24,185176.0,184645.0
2023-10-25,187584.0,184952.0
2023-10-26,182536.0,183834.0
2023-10-27,190200.0,188145.0
2023-10-28,179468.0,167277.0
2023-10-29,174784.0,160041.0
2023-10-30,177024.0,177692.0
2023-10-31,187632.0,185191.0
2023-11-01,150224.0,156369.0
2023-11-02,186764.0,181349.0
2023-11-03,193524.0,187129.0
2023-11-04,175824.0,172195.0
2023-11-05,171892.0,159294.0
2023-11-06,181336.0,179383.0
2023-11-07,191860.0,190551.0
2023-11-08,193356.0,186683.0
2023-11-09,193000.0,191944.0
2023-11-10,198220.0,198239.0
2023-11-11,185100.0,182821.0
2023-11-12,169728.0,174418.0
2023-11-13,202904.0,196124.0
2023-11-14,200720.0,200104.0
2023-11-15,193768.0,196082.0
2023-11-16,199328.0,199467.0
2023-11-17,207964.0,201329.0
2023-11-18,179992.0,180111.0
2023-11-19,185500.0,178359.0
2023-11-20,201108.0,203754.0
2023-11-21,218424.0,214154.0
2023-11-22,215780.0,217137.0
2023-11-23,221936.0,211234.0
2023-11-24,217404.0,210640.0
2023-11-25,202164.0,203335.0
2023-11-26,197728.0,194149.0
2023-11-27,225276.0,224791.0
2023-11-28,228920.0,229753.0
2023-11-29,226772.0,225140.0
2023-11-30,235020.0,231589.0
2023-12-01,228812.0,219098.0
2023-12-02,206356.0,201825.0
2023-12-03,201092.0,194121.0
2023-12-04,233456.0,227608.0
2023-12-05,240412.0,234373.0
2023-12-06,231656.0,229677.0
2023-12-07,238164.0,228206.0
2023-12-08,234540.0,232105.0
2023-12-09,220824.0,217483.0
2023-12-10,209604.0,203513.0
2023-12-11,233588.0,224493.0
2023-12-12,225564.0,222640.0
2023-12-13,221764.0,222777.0
2023-12-14,222028.0,218272.0
2023-12-15,219940.0,218608.0
2023-12-16,214964.0,207043.0
2023-12-17,195152.0,193036.0
2023-12-18,215308.0,218062.0
2023-12-19,221848.0,221060.0
2023-12-20,225096.0,225725.0
2023-12-21,227524.0,216101.0
2023-12-22,210392.0,208634.0
2023-12-23,194516.0,194170.0
2023-12-24,184268.0,183065.0
2023-12-25,177924.0,163471.0
2023-12-26,177948.0,164729.0
2023-12-27,194948.0,186287.0
2023-12-28,187032.0,189837.0
2023-12-29,189556.0,189523.0
2023-12-30,187280.0,185789.0
2023-12-31,182096.0,178298.0
2024-01-01,170152.0,165967.0
2024-01-02,194144.0,192899.0
2024-01-03,203792.0,194094.0
2024-01-04,190376.0,191393.0
2024-01-05,215828.0,196127.0
2024-01-06,184964.0,178165.0
2024-01-07,187428.0,182249.0
2024-01-08,221456.0,221817.0
2024-01-09,238776.0,232199.0
2024-01-10,238784.0,236049.0
2024-01-11,242200.0,239829.0
2024-01-12,249036.0,240536.0
2024-01-13,229252.0,218859.0
2024-01-14,212580.0,207950.0
2024-01-15,227112.0,231298.0
2024-01-16,240244.0,228884.0
2024-01-17,246552.0,229492.0
2024-01-18,222620.0,217232.0
2024-01-19,234244.0,227147.0
2024-01-20,224840.0,218639.0
2024-01-21,212432.0,205565.0
2024-01-22,241568.0,234317.0
2024-01-23,241888.0,230930.0
2024-01-24,243052.0,229902.0
2024-01-25,233476.0,221404.0
2024-01-26,231896.0,218231.0
2024-01-27,211672.0,197983.0
2024-01-28,191228.0,184589.0
2024-01-29,215452.0,216713.0
2024-01-30,229240.0,224595.0
2024-01-31,233232.0,227840.0
2024-02-01,247700.0,226432.0
2024-02-02,231644.0,219435.0
2024-02-03,204404.0,200284.0
2024-02-04,193460.0,183317.0
2024-02-05,213280.0,207335.0
2024-02-06,213596.0,209389.0
2024-02-07,216280.0,209163.0
2024-02-08,217984.0,203507.0
2024-02-09,210980.0,207071.0
2024-02-10,198380.0,188202.0
2024-02-11,183720.0,174895.0
2024-02-12,206398.0,201206.0
2024-02-13,218032.0,202766.0
2024-02-14,208300.0,205723.0
2024-02-15,216652.0,204409.0
2024-02-16,206450.0,201328.0
2024-02-17,203056.0,186292.0
2024-02-18,176044.0,168950.0
2024-02-19,203284.0,199486.0
2024-02-20,204748.0,199295.0
2024-02-21,193932.0,198944.0
2024-02-22,207872.0,206363.0
2024-02-23,209232.0,208241.0
2024-02-24,193008.0,186887.0
2024-02-25,181288.0,173947.0
2024-02-26,198928.0,195404.0
2024-02-27,217460.0,204306.0
2024-02-28,203192.0,198915.0
2024-02-29,203268.0,196885.0
2024-03-01,209244.0,197052.0
2024-03-02,182744.0,181578.0
2024-03-03,169564.0,164645.0
2024-03-04,204868.0,197185.0
2024-03-05,200596.0,191207.0
2024-03-06,203412.0,200377.0
2024-03-07,204220.0,204179.0
2024-03-08,208004.0,205197.0
2024-03-09,204796.0,193152.0
2024-03-10,185064.0,176317.0
2024-03-11,205272.0,206662.0
2024-03-12,213992.0,206424.0
2024-03-13,206712.0,197986.0
2024-03-14,203156.0,195807.0
2024-03-15,193984.0,190720.0
2024-03-16,188364.0,181244.0
2024-03-17,167292.0,159821.0
2024-03-18,198300.0,187120.0
2024-03-19,196464.0,193133.0
2024-03-20,204168.0,195546.0
2024-03-21,195580.0,193652.0
2024-03-22,194572.0,187285.0
2024-03-23,176804.0,173198.0
2024-03-24,164544.0,164671.0
2024-03-25,196992.0,185261.0
2024-03-26,197300.0,199769.0
2024-03-27,195641.0,199133.0
2024-03-28,209555.0,200145.0
2024-03-29,207796.0,188450.0
2024-03-30,174077.0,171947.0
2024-03-31,138936.0,139504.0
2024-04-01,150150.0,145128.0
2024-04-02,184330.0,175058.0
2024-04-03,181653.0,183926.0
2024-04-04,181503.0,178248.0
2024-04-05,183880.0,176018.0
2024-04-06,169112.0,160849.0
2024-04-07,155684.0,148293.0
2024-04-08,183460.0,168502.0
2024-04-09,180826.0,172747.0
2024-04-10,186706.0,173760.0
2024-04-11,187304.0,174803.0
2024-04-12,178564.0,171333.0
2024-04-13,164991.0,157745.0
2024-04-14,147420.0,145941.0
2024-04-15,182086.0,164380.0
2024-04-16,201172.0,178697.0
2024-04-17,182880.0,166194.0
2024-04-18,193361.0,180397.0
2024-04-19,197038.0,179027.0
2024-04-20,187332.0,175972.0
2024-04-21,180092.0,162489.0
2024-04-22,202957.0,188471.0
2024-04-23,195902.0,199778.0
2024-04-24,203866.0,207212.0
2024-04-25,202830.0,203208.0
2024-04-26,196754.0,195912.0
2024-04-27,186000.0,174084.0
2024-04-28,154223.0,158954.0
2024-04-29,182806.0,174158.0
2024-04-30,176316.0,172370.0
2024-05-01,157533.0,155753.0
2024-05-02,181338.0,176811.0
2024-05-03,181130.0,184743.0
2024-05-04,165716.0,165589.0
2024-05-05,148172.0,148732.0
2024-05-06,185013.0,168780.0
2024-05-07,189346.0,180701.0
2024-05-08,202783.0,182942.0
2024-05-09,192963.0,179085.0
2024-05-10,182428.0,174639.0
2024-05-11,164772.0,162046.0
2024-05-12,153645.0,151067.0
2024-05-13,176680.0,171151.0
2024-05-14,179704.0,179060.0
2024-05-15,182928.0,177843.0
2024-05-16,178692.0,182084.0
2024-05-17,178856.0,175562.0
2024-05-18,154652.0,165263.0
2024-05-19,146824.0,152111.0
2024-05-20,168694.0,175176.0
2024-05-21,184393.0,187422.0
2024-05-22,176408.0,177943.0
2024-05-23,172476.0,178424.0
2024-05-24,176176.0,176099.0
2024-05-25,165144.0,164671.0
2024-05-26,154872.0,156001.0
2024-05-27,172332.0,170694.0
2024-05-28,178820.0,178691.0
2024-05-29,184720.0,176122.0
2024-05-30,157496.0,155580.0
2024-05-31,177520.0,177413.0
2024-06-01,160148.0,162445.0
2024-06-02,154832.0,154263.0
2024-06-03,182352.0,180020.0
2024-06-04,174408.0,181236.0
2024-06-05,180380.0,180099.0
2024-06-06,174528.0,182851.0
2024-06-07,184268.0,188898.0
2024-06-08,178862.0,179761.0
2024-06-09,174572.0,170464.0
2024-06-10,195596.0,194419.0
2024-06-11,197208.0,195010.0
2024-06-12,186812.0,193124.0
2024-06-13,188884.0,190050.0
2024-06-14,178164.0,181596.0
2024-06-15,167561.0,174815.0
2024-06-16,164152.0,163424.0
2024-06-17,186318.0,188256.0
2024-06-18,201422.0,198574.0
2024-06-19,211288.0,207755.0
2024-06-20,220832.0,219472.0
2024-06-21,220026.0,228798.0
2024-06-22,209116.0,202109.0
2024-06-23,186700.0,187158.0
2024-06-24,207568.0,207832.0
2024-06-25,203877.0,208455.0
2024-06-26,212320.0,207010.0
2024-06-27,201180.0,205878.0
2024-06-28,208486.0,213152.0
2024-06-29,210396.0,210940.0
2024-06-30,201488.0,205619.0
2024-07-01,221982.0,225296.0
2024-07-02,212771.0,206702.0
2024-07-03,204824.0,199792.0
2024-07-04,200990.0,200364.0
2024-07-05,203806.0,203297.0
2024-07-06,193875.0,196696.0
2024-07-07,189892.0,192191.0
2024-07-08,219296.0,226846.0
2024-07-09,239260.0,249378.0
2024-07-10,252768.0,261136.0
2024-07-11,270610.0,266377.0
2024-07-12,269751.0,266600.0
2024-07-13,255913.0,249228.0
2024-07-14,236216.0,233778.0
2024-07-15,257720.0,259546.0
2024-07-16,266102.0,267977.0
2024-07-17,268408.0,271433.0
2024-07-18,271369.0,268239.0
2024-07-19,263845.0,272037.0
2024-07-20,237294.0,230420.0
2024-07-21,216980.0,205491.0
2024-07-22,237341.0,235482.0
2024-07-23,245125.0,242262.0
2024-07-24,243915.0,243473.0
2024-07-25,234813.0,226830.0
2024-07-26,228018.0,221987.0
2024-07-27,219003.0,213471.0
2024-07-28,212689.0,212913.0
2024-07-29,231501.0,229822.0
2024-07-30,227729.0,224117.0
2024-07-31,227149.0,222404.0
2024-08-01,230112.0,225837.0
2024-08-02,227968.0,226351.0
2024-08-03,211319.0,206848.0
2024-08-04,191477.0,192150.0
2024-08-05,194204.0,189176.0
2024-08-06,204949.0,209121.0
2024-08-07,211376.0,219408.0
2024-08-08,215826.0,221718.0
2024-08-09,224850.0,222472.0
2024-08-10,212678.0,222062.0
2024-08-11,211800.0,220429.0
2024-08-12,245184.0,245485.0
2024-08-13,245970.0,253101.0
2024-08-14,255302.0,252272.0
2024-08-15,226619.0,229068.0
2024-08-16,248273.0,250963.0
2024-08-17,239692.0,245280.0
2024-08-18,230058.0,224864.0
2024-08-19,231095.0,223048.0
2024-08-20,225276.0,222371.0
2024-08-21,222112.0,226190.0
2024-08-22,216876.0,223086.0
2024-08-23,216358.0,227576.0
2024-08-24,219519.0,221436.0
2024-08-25,212222.0,215370.0
2024-08-26,229964.0,239725.0
2024-08-27,241829.0,236690.0
2024-08-28,230622.0,241070.0
2024-08-29,235864.0,242955.0
2024-08-30,244505.0,242192.0
2024-08-31,232019.0,223998.0
2024-09-01,213466.0,210506.0
2024-09-02,229507.0,233508.0
2024-09-03,234604.0,234588.0
2024-09-04,232515.0,230296.0
2024-09-05,227285.0,224784.0
2024-09-06,217524.0,211399.0
2024-09-07,190902.0,197963.0
2024-09-08,186096.0,188337.0
2024-09-09,205859.0,209112.0
2024-09-10,201468.0,193443.0
2024-09-11,191666.0,191455.0
2024-09-12,199350.0,199966.0
2024-09-13,213271.0,196019.0
2024-09-14,182410.0,184162.0
2024-09-15,168445.0,177489.0
2024-09-16,192421.0,196716.0
2024-09-17,196665.0,198833.0
2024-09-18,192582.0,192198.0
2024-09-19,195165.0,194285.0
2024-09-20,189892.0,187570.0
2024-09-21,172283.0,172068.0
2024-09-22,157912.0,157485.0
2024-09-23,179335.0,178011.0
2024-09-24,187895.0,187794.0
2024-09-25,189947.0,188372.0
2024-09-26,188847.0,188671.0
2024-09-27,184826.0,189938.0
2024-09-28,181015.0,183438.0
2024-09-29,161006.0,159066.0
2024-09-30,181608.0,177860.0
2024-10-01,188024.0,181130.0
2024-10-02,189674.0,194728.0
2024-10-03,197678.0,202659.0
2024-10-04,190825.0,196439.0
2024-10-05,180534.0,178236.0
2024-10-06,163296.0,162464.0
2024-10-07,179121.0,180740.0
2024-10-08,179593.0,183406.0
2024-10-09,186688.0,182121.0
2024-10-10,144019.0,183681.0
2024-10-11,184309.0,180959.0
2024-10-12,167926.0,165244.0
2024-10-13,155202.0,160852.0
2024-10-14,179312.0,180508.0
2024-10-15,180284.0,181265.0
2024-10-16,186453.0,187150.0
2024-10-17,193115.0,193446.0
2024-10-18,187164.0,191756.0
2024-10-19,175074.0,172459.0
2024-10-20,170446.0,159410.0
2024-10-21,178170.0,182766.0
2024-10-22,186835.0,184742.0
2024-10-23,189591.0,188643.0
2024-10-24,194942.0,192213.0
2024-10-25,188414.0,189254.0
2024-10-26,171888.0,173085.0
2024-10-27,161392.0,166504.0
2024-10-28,181294.0,182999.0
2024-10-29,183048.0,184863.0
2024-10-30,185250.0,186254.0
2024-10-31,188087.0,185836.0
2024-11-01,160155.0,158992.0
2024-11-02,167490.0,164742.0
2024-11-03,163495.0,160689.0
2024-11-04,183841.0,186992.0
2024-11-05,192356.0,193925.0
2024-11-06,195691.0,197846.0
2024-11-07,201761.0,202702.0
2024-11-08,204171.0,204954.0
2024-11-09,190392.0,192119.0
2024-11-10,179148.0,179955.0
2024-11-11,210142.0,208173.0
2024-11-12,212079.0,215664.0
2024-11-13,220491.0,218618.0
2024-11-14,221850.0,225803.0
2024-11-15,220584.0,220515.0
2024-11-16,201422.0,198067.0
2024-11-17,185230.0,191096.0
2024-11-18,194617.0,190607.0
2024-11-19,215445.0,215284.0
2024-11-20,224283.0,223337.0
2024-11-21,221667.0,222636.0
2024-11-22,228979.0,234289.0
2024-11-23,212173.0,215659.0
2024-11-24,193673.0,199053.0
2024-11-25,216138.0,215312.0
2024-11-26,218980.0,216167.0
2024-11-27,221863.0,218088.0
2024-11-28,214064.0,216502.0
2024-11-29,212903.0,215722.0
2024-11-30,208457.0,203892.0
2024-12-01,194515.0,192317.0
2024-12-02,217119.0,214820.0
2024-12-03,230286.0,228337.0
2024-12-04,233014.0,228506.0
2024-12-05,238706.0,230093.0
2024-12-06,234004.0,233409.0
2024-12-07,217183.0,211622.0
2024-12-08,210784.0,207172.0
2024-12-09,235183.0,234696.0
2024-12-10,248002.0,235949.0
2024-12-11,235697.0,235260.0
2024-12-12,233214.0,232636.0
2024-12-13,232557.0,236436.0
2024-12-14,223471.0,221351.0
2024-12-15,202493.0,206752.0
2024-12-16,228773.0,229881.0
2024-12-17,230000.0,228006.0
2024-12-18,231935.0,228383.0
2024-12-19,235183.0,227486.0
2024-12-20,235290.0,228376.0
2024-12-21,211885.0,212649.0
2024-12-22,209335.0,212360.0
2024-12-23,237924.0,235199.0
2024-12-24,231495.0,223481.0
2024-12-25,189842.0,191612.0
2024-12-26,186636.0,189441.0
2024-12-27,205121.0,207008.0
2024-12-28,199319.0,204227.0
2024-12-29,195288.0,194964.0
2024-12-30,203255.0,211675.0
2024-12-31,213675.0,217635.0
