Date,Day-ahead Total Load Forecast [MW] - BZN|HU,Actual Total Load [MW] - BZN|HU
2020-12-30,429322.0,442671.0
2020-12-31,415419.0,427474.0
2021-01-01,378564.0,392259.0
2021-01-02,416503.0,419573.0
2021-01-03,391902.0,430074.0
2021-01-04,476577.0,498093.0
2021-01-05,503302.0,523925.0
2021-01-06,510803.0,535519.0
2021-01-07,522690.0,531483.0
2021-01-08,507710.0,543599.0
2021-01-09,468039.0,496364.0
2021-01-10,441046.0,487862.0
2021-01-11,507035.0,542679.0
2021-01-12,526490.0,564737.0
2021-01-13,543690.0,557695.0
2021-01-14,537752.0,564299.0
2021-01-15,539791.0,565610.0
2021-01-16,500748.0,522454.0
2021-01-17,486834.0,507530.0
2021-01-18,537855.0,571882.0
2021-01-19,562545.0,580849.0
2021-01-20,544004.0,556084.0
2021-01-21,550520.0,542338.0
2021-01-22,542571.0,536701.0
2021-01-23,490796.0,488750.0
2021-01-24,496111.0,465125.0
2021-01-25,520238.0,535196.0
2021-01-26,537992.0,549281.0
2021-01-27,527149.0,552826.0
2021-01-28,529819.0,561791.0
2021-01-29,537685.0,559068.0
2021-01-30,500246.0,495660.0
2021-01-31,469475.0,484508.0
2021-02-01,535193.0,544325.0
2021-02-02,540501.0,565344.0
2021-02-03,540501.0,562255.0
2021-02-04,538934.0,528811.0
2021-02-05,524088.0,536975.0
2021-02-06,478247.0,497607.0
2021-02-07,458846.0,481297.0
2021-02-08,537912.0,547373.0
2021-02-09,548299.0,565380.0
2021-02-10,551673.0,569740.0
2021-02-11,551504.0,588179.0
2021-02-12,553851.0,583117.0
2021-02-13,503307.0,537378.0
2021-02-14,489381.0,506494.0
2021-02-15,550610.0,554902.0
2021-02-16,559811.0,579894.0
2021-02-17,565365.0,573943.0
2021-02-18,547271.0,538913.0
2021-02-19,526738.0,548589.0
2021-02-20,473879.0,507236.0
2021-02-21,457998.0,474444.0
2021-02-22,517869.0,515464.0
2021-02-23,512325.0,527526.0
2021-02-24,508252.0,527744.0
2021-02-25,506023.0,517659.0
2021-02-26,506561.0,510384.0
2021-02-27,491873.0,471633.0
2021-02-28,443405.0,445177.0
2021-03-01,492348.0,503504.0
2021-03-02,498769.0,516711.0
2021-03-03,503026.0,513864.0
2021-03-04,499859.0,523312.0
2021-03-05,503429.0,526995.0
2021-03-06,455969.0,477395.0
2021-03-07,428693.0,452229.0
2021-03-08,488576.0,509289.0
2021-03-09,498819.0,527882.0
2021-03-10,501229.0,532251.0
2021-03-11,510397.0,537280.0
2021-03-12,498565.0,518610.0
2021-03-13,447260.0,459097.0
2021-03-14,440313.0,442571.0
2021-03-15,404718.0,425798.0
2021-03-16,483261.0,498828.0
2021-03-17,504493.0,518785.0
2021-03-18,503343.0,530116.0
2021-03-19,507032.0,522643.0
2021-03-20,457071.0,484217.0
2021-03-21,425612.0,453871.0
2021-03-22,491266.0,521498.0
2021-03-23,511303.0,529500.0
2021-03-24,511838.0,527393.0
2021-03-25,512174.0,514104.0
2021-03-26,497681.0,497981.0
2021-03-27,447477.0,450570.0
2021-03-28,412323.0,409468.0
2021-03-29,472591.0,481954.0
2021-03-30,472430.0,490331.0
2021-03-31,472430.0,481293.0
2021-04-01,468798.0,463639.0
2021-04-02,398653.0,398575.0
2021-04-03,390854.0,401009.0
2021-04-04,356936.0,382886.0
2021-04-05,352791.0,373678.0
2021-04-06,426031.0,484658.0
2021-04-07,483136.0,505782.0
2021-04-08,482447.0,520761.0
2021-04-09,496415.0,498514.0
2021-04-10,429307.0,444237.0
2021-04-11,401085.0,426838.0
2021-04-12,461704.0,470613.0
2021-04-13,480977.0,521091.0
2021-04-14,493122.0,521565.0
2021-04-15,492912.0,515677.0
2021-04-16,482679.0,514883.0
2021-04-17,435594.0,462833.0
2021-04-18,409090.0,443687.0
2021-04-19,477618.0,501182.0
2021-04-20,490660.0,499492.0
2021-04-21,486689.0,485832.0
2021-04-22,483521.0,488040.0
2021-04-23,470473.0,477839.0
2021-04-24,416343.0,432367.0
2021-04-25,398033.0,412618.0
2021-04-26,453610.0,474949.0
2021-04-27,468663.0,480919.0
2021-04-28,468377.0,486115.0
2021-04-29,472596.0,485445.0
2021-04-30,463654.0,464650.0
2021-05-01,415949.0,390652.0
2021-05-02,384839.0,390391.0
2021-05-03,454634.0,453225.0
2021-05-04,469944.0,464905.0
2021-05-05,448795.0,472663.0
2021-05-06,443975.0,479729.0
2021-05-07,448002.0,497255.0
2021-05-08,381358.0,420270.0
2021-05-09,367543.0,394672.0
2021-05-10,439212.0,445940.0
2021-05-11,439914.0,457270.0
2021-05-12,444667.0,470029.0
2021-05-13,444697.0,476473.0
2021-05-14,458460.0,470605.0
2021-05-15,399831.0,418600.0
2021-05-16,375057.0,399822.0
2021-05-17,426920.0,467749.0
2021-05-18,435805.0,464102.0
2021-05-19,456073.0,476561.0
2021-05-20,448589.0,485132.0
2021-05-21,437492.0,458229.0
2021-05-22,400285.0,429079.0
2021-05-23,384762.0,391429.0
2021-05-24,371642.0,378637.0
2021-05-25,444783.0,460368.0
2021-05-26,430152.0,459182.0
2021-05-27,434927.0,463494.0
2021-05-28,436615.0,455317.0
2021-05-29,395038.0,418531.0
2021-05-30,365533.0,395202.0
2021-05-31,429197.0,453571.0
2021-06-01,438835.0,456256.0
2021-06-02,433995.0,460034.0
2021-06-03,441135.0,456967.0
2021-06-04,434873.0,459348.0
2021-06-05,398932.0,411069.0
2021-06-06,373060.0,387139.0
2021-06-07,430857.0,450094.0
2021-06-08,442216.0,469468.0
2021-06-09,439060.0,476298.0
2021-06-10,448599.0,476981.0
2021-06-11,450261.0,469656.0
2021-06-12,401533.0,426695.0
2021-06-13,370943.0,391509.0
2021-06-14,432686.0,449809.0
2021-06-15,438580.0,463939.0
2021-06-16,437041.0,477411.0
2021-06-17,454484.0,488833.0
2021-06-18,456444.0,492799.0
2021-06-19,412671.0,450330.0
2021-06-20,393717.0,431452.0
2021-06-21,461084.0,513733.0
2021-06-22,488776.0,535950.0
2021-06-23,510802.0,549805.0
2021-06-24,527064.0,562366.0
2021-06-25,524481.0,537023.0
2021-06-26,480924.0,459852.0
2021-06-27,425622.0,434506.0
2021-06-28,487650.0,513616.0
2021-06-29,519563.0,540916.0
2021-06-30,520063.0,532773.0
2021-07-01,517967.0,494551.0
2021-07-02,479456.0,481928.0
2021-07-03,443646.0,426919.0
2021-07-04,390539.0,411213.0
2021-07-05,468918.0,481951.0
2021-07-06,504152.0,511678.0
2021-07-07,501946.0,535594.0
2021-07-08,526178.0,551976.0
2021-07-09,511939.0,534349.0
2021-07-10,431215.0,448997.0
2021-07-11,411450.0,433634.0
2021-07-12,497190.0,500732.0
2021-07-13,509261.0,534674.0
2021-07-14,529242.0,547061.0
2021-07-15,512354.0,521958.0
2021-07-16,513961.0,511047.0
2021-07-17,432326.0,457054.0
2021-07-18,411513.0,430615.0
2021-07-19,467702.0,488579.0
2021-07-20,498672.0,477621.0
2021-07-21,503712.0,473392.0
2021-07-22,507724.0,475519.0
2021-07-23,467122.0,473339.0
2021-07-24,414784.0,431469.0
2021-07-25,394424.0,419773.0
2021-07-26,460179.0,500493.0
2021-07-27,479057.0,516381.0
2021-07-28,506901.0,526892.0
2021-07-29,506679.0,507429.0
2021-07-30,486780.0,506780.0
2021-07-31,442052.0,454409.0
2021-08-01,410644.0,422544.0
2021-08-02,466146.0,451577.0
2021-08-03,434559.0,467025.0
2021-08-04,443014.0,471671.0
2021-08-05,470618.0,481581.0
2021-08-06,453385.0,455591.0
2021-08-07,414338.0,416260.0
2021-08-08,406597.0,408763.0
2021-08-09,435394.0,460213.0
2021-08-10,448777.0,480367.0
2021-08-11,448982.0,490098.0
2021-08-12,462304.0,484727.0
2021-08-13,464501.0,483736.0
2021-08-14,397083.0,449873.0
2021-08-15,407493.0,444796.0
2021-08-16,465670.0,499021.0
2021-08-17,465317.0,472453.0
2021-08-18,439485.0,450429.0
2021-08-19,432705.0,444494.0
2021-08-20,340462.0,380763.0
2021-08-21,357216.0,385996.0
2021-08-22,351469.0,391643.0
2021-08-23,426304.0,465163.0
2021-08-24,455724.0,467444.0
2021-08-25,443092.0,458083.0
2021-08-26,447347.0,461973.0
2021-08-27,452304.0,466575.0
2021-08-28,418237.0,412714.0
2021-08-29,383221.0,386736.0
2021-08-30,447827.0,440598.0
2021-08-31,447347.0,460015.0
2021-09-01,436238.0,459655.0
2021-09-02,435406.0,455467.0
2021-09-03,431489.0,449597.0
2021-09-04,393717.0,399397.0
2021-09-05,365714.0,374605.0
2021-09-06,412878.0,430722.0
2021-09-07,430132.0,457871.0
2021-09-08,430132.0,455923.0
2021-09-09,430132.0,454839.0
2021-09-10,428889.0,452570.0
2021-09-11,376773.0,407993.0
2021-09-12,352413.0,387038.0
2021-09-13,408935.0,449439.0
2021-09-14,433739.0,464514.0
2021-09-15,434492.0,471235.0
2021-09-16,435283.0,478810.0
2021-09-17,456945.0,473182.0
2021-09-18,387753.0,413180.0
2021-09-19,364225.0,386360.0
2021-09-20,443421.0,460006.0
2021-09-21,442491.0,469066.0
2021-09-22,455241.0,491608.0
2021-09-23,457097.0,475432.0
2021-09-24,446706.0,478478.0
2021-09-25,397513.0,427294.0
2021-09-26,363309.0,404898.0
2021-09-27,433037.0,476963.0
2021-09-28,454698.0,486111.0
2021-09-29,455849.0,500674.0
2021-09-30,472929.0,502724.0
2021-10-01,465743.0,483167.0
2021-10-02,405092.0,429968.0
2021-10-03,385600.0,406937.0
2021-10-04,455993.0,465780.0
2021-10-05,460446.0,477016.0
2021-10-06,480216.0,507891.0
2021-10-07,481427.0,500021.0
2021-10-08,471426.0,483481.0
2021-10-09,410132.0,435615.0
2021-10-10,408450.0,433667.0
2021-10-11,475257.0,493380.0
2021-10-12,474751.0,500999.0
2021-10-13,480379.0,513687.0
2021-10-14,487321.0,511792.0
2021-10-15,471988.0,501495.0
2021-10-16,430742.0,457279.0
2021-10-17,407942.0,430567.0
2021-10-18,480245.0,504024.0
2021-10-19,494928.0,516631.0
2021-10-20,497802.0,514848.0
2021-10-21,493724.0,519080.0
2021-10-22,512167.0,507207.0
2021-10-23,419220.0,428364.0
2021-10-24,416719.0,427377.0
2021-10-25,480538.0,497235.0
2021-10-26,498045.0,517569.0
2021-10-27,496387.0,518592.0
2021-10-28,499245.0,517090.0
2021-10-29,491231.0,512373.0
2021-10-30,413577.0,461659.0
2021-10-31,412980.0,447680.0
2021-11-01,403242.0,418996.0
2021-11-02,486554.0,516382.0
2021-11-03,504339.0,524238.0
2021-11-04,508926.0,532175.0
2021-11-05,512591.0,525887.0
2021-11-06,453966.0,469303.0
2021-11-07,440393.0,456544.0
2021-11-08,509581.0,519191.0
2021-11-09,518294.0,527471.0
2021-11-10,516744.0,541890.0
2021-11-11,516443.0,543096.0
2021-11-12,513215.0,539084.0
2021-11-13,469134.0,514344.0
2021-11-14,459152.0,473761.0
2021-11-15,511198.0,523432.0
2021-11-16,525107.0,540699.0
2021-11-17,525107.0,548616.0
2021-11-18,517264.0,546882.0
2021-11-19,526072.0,545921.0
2021-11-20,496937.0,485933.0
2021-11-21,458472.0,473405.0
2021-11-22,527846.0,536702.0
2021-11-23,533925.0,543563.0
2021-11-24,532375.0,557315.0
2021-11-25,531951.0,569844.0
2021-11-26,549710.0,564537.0
2021-11-27,466356.0,513882.0
2021-11-28,464459.0,485687.0
2021-11-29,515216.0,549224.0
2021-11-30,541724.0,563937.0
2021-12-01,541631.0,559759.0
2021-12-02,558106.0,564507.0
2021-12-03,538595.0,560028.0
2021-12-04,491811.0,530350.0
2021-12-05,483961.0,510921.0
2021-12-06,547992.0,570451.0
2021-12-07,566060.0,581014.0
2021-12-08,561510.0,581166.0
2021-12-09,568259.0,602710.0
2021-12-10,577103.0,592407.0
2021-12-11,531485.0,560651.0
2021-12-12,490568.0,524272.0
2021-12-13,553632.0,575508.0
2021-12-14,564184.0,589975.0
2021-12-15,572471.0,588326.0
2021-12-16,565466.0,576000.0
2021-12-17,554732.0,557024.0
2021-12-18,499527.0,511520.0
2021-12-19,473736.0,496098.0
2021-12-20,505936.0,531337.0
2021-12-21,503924.0,542212.0
2021-12-22,516293.0,549584.0
2021-12-23,520853.0,542426.0
2021-12-24,516703.0,475045.0
2021-12-25,0.0,429265.0
2021-12-26,447431.0,446403.0
2021-12-27,469175.0,491427.0
2021-12-28,465434.0,506447.0
2021-12-29,478313.0,496052.0
2021-12-30,450152.0,488318.0
2021-12-31,422923.0,449252.0
2022-01-01,465929.0,403953.0
2022-01-02,420726.0,432621.0
2022-01-03,463317.0,506866.0
2022-01-04,505995.0,521499.0
2022-01-05,505995.0,532643.0
2022-01-06,516428.0,544333.0
2022-01-07,525236.0,545513.0
2022-01-08,498330.0,529878.0
2022-01-09,499783.0,509162.0
2022-01-10,543257.0,562388.0
2022-01-11,548075.0,583320.0
2022-01-12,566383.0,589763.0
2022-01-13,573194.0,595999.0
2022-01-14,571759.0,575735.0
2022-01-15,515167.0,523019.0
2022-01-16,491648.0,518599.0
2022-01-17,551564.0,581321.0
2022-01-18,569864.0,573880.0
2022-01-19,560930.0,583070.0
2022-01-20,581382.0,603318.0
2022-01-21,563734.0,586690.0
2022-01-22,516012.0,541336.0
2022-01-23,525453.0,521116.0
2022-01-24,560806.0,582221.0
2022-01-25,575725.0,616387.0
2022-01-26,580783.0,604708.0
2022-01-27,589778.0,593585.0
2022-01-28,573155.0,574317.0
2022-01-29,523925.0,526379.0
2022-01-30,483468.0,487554.0
2022-01-31,552229.0,567245.0
2022-02-01,576896.0,574842.0
2022-02-02,564919.0,580769.0
2022-02-03,567469.0,564875.0
2022-02-04,554682.0,561907.0
2022-02-05,492986.0,514895.0
2022-02-06,465093.0,497085.0
2022-02-07,538046.0,556579.0
2022-02-08,557840.0,553392.0
2022-02-09,545943.0,542440.0
2022-02-10,512116.0,544900.0
2022-02-11,528621.0,548311.0
2022-02-12,494574.0,495468.0
2022-02-13,468506.0,483513.0
2022-02-14,531918.0,544807.0
2022-02-15,532675.0,545742.0
2022-02-16,523401.0,550808.0
2022-02-17,530753.0,547376.0
2022-02-18,530298.0,532516.0
2022-02-19,503804.0,502923.0
2022-02-20,465707.0,468624.0
2022-02-21,532733.0,547660.0
2022-02-22,508884.0,534982.0
2022-02-23,514703.0,544983.0
2022-02-24,525577.0,533182.0
2022-02-25,528514.0,537881.0
2022-02-26,481388.0,491640.0
2022-02-27,450328.0,471148.0
2022-02-28,512786.0,549187.0
2022-03-01,526719.0,543528.0
2022-03-02,517812.0,545963.0
2022-03-03,523846.0,547037.0
2022-03-04,518890.0,555667.0
2022-03-05,489292.0,512865.0
2022-03-06,467162.0,476231.0
2022-03-07,534529.0,561395.0
2022-03-08,540466.0,553073.0
2022-03-09,535111.0,558251.0
2022-03-10,537332.0,546221.0
2022-03-11,524267.0,540379.0
2022-03-12,476922.0,492593.0
2022-03-13,454649.0,458289.0
2022-03-14,453907.0,448184.0
2022-03-15,423465.0,433821.0
2022-03-16,512641.0,524775.0
2022-03-17,509714.0,527492.0
2022-03-18,512315.0,530273.0
2022-03-19,464739.0,482410.0
2022-03-20,435131.0,460228.0
2022-03-21,529516.0,508924.0
2022-03-22,505225.0,509745.0
2022-03-23,495953.0,504151.0
2022-03-24,487885.0,498987.0
2022-03-25,487436.0,490337.0
2022-03-26,470983.0,458704.0
2022-03-27,410307.0,404732.0
2022-03-28,487134.0,474507.0
2022-03-29,490767.0,488090.0
2022-03-30,484959.0,504403.0
2022-03-31,502229.0,526876.0
2022-04-01,498127.0,519256.0
2022-04-02,448187.0,484798.0
2022-04-03,431742.0,461096.0
2022-04-04,476272.0,508095.0
2022-04-05,481189.0,521958.0
2022-04-06,485455.0,499880.0
2022-04-07,488714.0,508890.0
2022-04-08,506984.0,493578.0
2022-04-09,475243.0,474998.0
2022-04-10,432637.0,426605.0
2022-04-11,458373.0,485575.0
2022-04-12,470274.0,489612.0
2022-04-13,473490.0,480345.0
2022-04-14,456319.0,466500.0
2022-04-15,404620.0,407660.0
2022-04-16,406881.0,413234.0
2022-04-17,387038.0,372140.0
2022-04-18,369377.0,379540.0
2022-04-19,469427.0,480427.0
2022-04-20,463146.0,491885.0
2022-04-21,469766.0,484002.0
2022-04-22,500894.0,515640.0
2022-04-23,441759.0,461709.0
2022-04-24,427412.0,418455.0
2022-04-25,475211.0,464733.0
2022-04-26,452559.0,467778.0
2022-04-27,469618.0,496949.0
2022-04-28,457995.0,486738.0
2022-04-29,456221.0,457731.0
2022-04-30,417278.0,411246.0
2022-05-01,398013.0,369959.0
2022-05-02,430169.0,442494.0
2022-05-03,439459.0,459480.0
2022-05-04,442294.0,462727.0
2022-05-05,437086.0,460046.0
2022-05-06,442894.0,465219.0
2022-05-07,394400.0,419382.0
2022-05-08,375057.0,392528.0
2022-05-09,426920.0,449465.0
2022-05-10,435805.0,458093.0
2022-05-11,440089.0,466556.0
2022-05-12,435386.0,473610.0
2022-05-13,444590.0,473176.0
2022-05-14,392462.0,406120.0
2022-05-15,349157.0,384702.0
2022-05-16,425608.0,451666.0
2022-05-17,456496.0,481673.0
2022-05-18,439149.0,446942.0
2022-05-19,435920.0,449099.0
2022-05-20,429953.0,455001.0
2022-05-21,400669.0,418054.0
2022-05-22,372919.0,385586.0
2022-05-23,432591.0,448668.0
2022-05-24,452784.0,460436.0
2022-05-25,444618.0,463017.0
2022-05-26,433051.0,460891.0
2022-05-27,440471.0,460247.0
2022-05-28,420156.0,415976.0
2022-05-29,402057.0,395146.0
2022-05-30,447599.0,443627.0
2022-05-31,441533.0,461712.0
2022-06-01,436835.0,464058.0
2022-06-02,438400.0,464434.0
2022-06-03,440809.0,461720.0
2022-06-04,389306.0,426281.0
2022-06-05,355793.0,369880.0
2022-06-06,340465.0,361221.0
2022-06-07,426895.0,454483.0
2022-06-08,443443.0,482849.0
2022-06-09,447585.0,483669.0
2022-06-10,466994.0,470245.0
2022-06-11,401419.0,419191.0
2022-06-12,345201.0,391189.0
2022-06-13,428655.0,460512.0
2022-06-14,462995.0,456843.0
2022-06-15,441650.0,461218.0
2022-06-16,440071.0,470293.0
2022-06-17,455356.0,462409.0
2022-06-18,404085.0,413344.0
2022-06-19,371982.0,397653.0
2022-06-20,430477.0,480439.0
2022-06-21,454749.0,475127.0
2022-06-22,463643.0,471448.0
2022-06-23,461320.0,477795.0
2022-06-24,460921.0,472857.0
2022-06-25,411757.0,430080.0
2022-06-26,381807.0,409621.0
2022-06-27,464705.0,494796.0
2022-06-28,494809.0,523502.0
2022-06-29,508405.0,537492.0
2022-06-30,529937.0,541967.0
2022-07-01,509840.0,547392.0
2022-07-02,443749.0,455797.0
2022-07-03,419309.0,437940.0
2022-07-04,497718.0,513257.0
2022-07-05,509404.0,512790.0
2022-07-06,496261.0,487453.0
2022-07-07,461064.0,482167.0
2022-07-08,472288.0,470226.0
2022-07-09,398979.0,412167.0
2022-07-10,374019.0,388776.0
2022-07-11,452007.0,441435.0
2022-07-12,457653.0,457717.0
2022-07-13,439723.0,462399.0
2022-07-14,456162.0,489551.0
2022-07-15,461822.0,480448.0
2022-07-16,399395.0,408670.0
2022-07-17,368823.0,376252.0
2022-07-18,424353.0,438253.0
2022-07-19,447055.0,462666.0
2022-07-20,474780.0,483011.0
2022-07-21,474780.0,496802.0
2022-07-22,472617.0,503098.0
2022-07-23,439011.0,458776.0
2022-07-24,422177.0,418020.0
2022-07-25,472977.0,464312.0
2022-07-26,461163.0,475483.0
2022-07-27,463026.0,462708.0
2022-07-28,451754.0,469422.0
2022-07-29,453441.0,475290.0
2022-07-30,434614.0,417884.0
2022-07-31,377015.0,373707.0
2022-08-01,426760.0,425681.0
2022-08-02,440421.0,446909.0
2022-08-03,425733.0,454095.0
2022-08-04,440313.0,459962.0
2022-08-05,449341.0,466221.0
2022-08-06,392546.0,422805.0
2022-08-07,365922.0,386616.0
2022-08-08,420707.0,435265.0
2022-08-09,435398.0,444168.0
2022-08-10,426250.0,434405.0
2022-08-11,412986.0,435409.0
2022-08-12,414674.0,430769.0
2022-08-13,402439.0,395448.0
2022-08-14,361407.0,376736.0
2022-08-15,402856.0,444129.0
2022-08-16,427275.0,463082.0
2022-08-17,435776.0,468256.0
2022-08-18,447929.0,480263.0
2022-08-19,448149.0,473257.0
2022-08-20,385150.0,386928.0
2022-08-21,382449.0,386925.0
2022-08-22,434231.0,445380.0
2022-08-23,448068.0,454988.0
2022-08-24,448068.0,465235.0
2022-08-25,437013.0,470797.0
2022-08-26,433485.0,470801.0
2022-08-27,382960.0,422737.0
2022-08-28,374735.0,399322.0
2022-08-29,408713.0,459437.0
2022-08-30,423030.0,468862.0
2022-08-31,444277.0,466701.0
2022-09-01,461361.0,460740.0
2022-09-02,450689.0,452008.0
2022-09-03,386096.0,392168.0
2022-09-04,352596.0,384251.0
2022-09-05,417413.0,435613.0
2022-09-06,439989.0,452487.0
2022-09-07,436014.0,457241.0
2022-09-08,450788.0,463200.0
2022-09-09,432376.0,453017.0
2022-09-10,379744.0,406216.0
2022-09-11,356691.0,378081.0
2022-09-12,411460.0,425771.0
2022-09-13,423616.0,434326.0
2022-09-14,450031.0,457536.0
2022-09-15,443351.0,464115.0
2022-09-16,439449.0,459030.0
2022-09-17,398393.0,420188.0
2022-09-18,377449.0,379686.0
2022-09-19,399945.0,448401.0
2022-09-20,422613.0,454570.0
2022-09-21,439232.0,452470.0
2022-09-22,432527.0,455883.0
2022-09-23,435570.0,455051.0
2022-09-24,391578.0,419302.0
2022-09-25,396189.0,416751.0
2022-09-26,445916.0,467344.0
2022-09-27,454640.0,477202.0
2022-09-28,436062.0,451596.0
2022-09-29,447128.0,468692.0
2022-09-30,441901.0,465829.0
2022-10-01,415625.0,427308.0
2022-10-02,379379.0,388735.0
2022-10-03,412828.0,437440.0
2022-10-04,426870.0,461005.0
2022-10-05,430471.0,457238.0
2022-10-06,427420.0,458425.0
2022-10-07,428331.0,445447.0
2022-10-08,397540.0,411920.0
2022-10-09,363490.0,386369.0
2022-10-10,414454.0,437493.0
2022-10-11,437696.0,460298.0
2022-10-12,449721.0,464576.0
2022-10-13,434337.0,454301.0
2022-10-14,434335.0,457408.0
2022-10-15,391681.0,433398.0
2022-10-16,364718.0,390305.0
2022-10-17,419926.0,434357.0
2022-10-18,435234.0,449564.0
2022-10-19,435234.0,457023.0
2022-10-20,439682.0,460749.0
2022-10-21,442617.0,476450.0
2022-10-22,421403.0,434259.0
2022-10-23,381704.0,387928.0
2022-10-24,421110.0,457780.0
2022-10-25,468913.0,477722.0
2022-10-26,456347.0,473995.0
2022-10-27,445319.0,476862.0
2022-10-28,464955.0,480527.0
2022-10-29,426533.0,433078.0
2022-10-30,400673.0,418347.0
2022-10-31,388767.0,401363.0
2022-11-01,386189.0,378740.0
2022-11-02,445806.0,448915.0
2022-11-03,457782.0,473359.0
2022-11-04,453142.0,482994.0
2022-11-05,417122.0,448589.0
2022-11-06,389449.0,420641.0
2022-11-07,449174.0,477906.0
2022-11-08,454267.0,488090.0
2022-11-09,462985.0,499945.0
2022-11-10,473453.0,496647.0
2022-11-11,467769.0,483072.0
2022-11-12,412512.0,443582.0
2022-11-13,403525.0,422908.0
2022-11-14,457165.0,482470.0
2022-11-15,480152.0,505516.0
2022-11-16,493708.0,508945.0
2022-11-17,478886.0,501076.0
2022-11-18,491076.0,516304.0
2022-11-19,437349.0,473020.0
2022-11-20,419388.0,456491.0
2022-11-21,471011.0,515576.0
2022-11-22,498791.0,531223.0
2022-11-23,498791.0,539747.0
2022-11-24,510029.0,535247.0
2022-11-25,493094.0,515918.0
2022-11-26,454717.0,483412.0
2022-11-27,437450.0,456255.0
2022-11-28,494798.0,517133.0
2022-11-29,505216.0,539584.0
2022-11-30,511585.0,540726.0
2022-12-01,513399.0,533348.0
2022-12-02,510272.0,546861.0
2022-12-03,467143.0,487444.0
2022-12-04,436033.0,459387.0
2022-12-05,507877.0,519852.0
2022-12-06,519012.0,531407.0
2022-12-07,516547.0,538850.0
2022-12-08,525385.0,547691.0
2022-12-09,529291.0,544344.0
2022-12-10,474823.0,490064.0
2022-12-11,452022.0,478271.0
2022-12-12,498307.0,541350.0
2022-12-13,510591.0,557140.0
2022-12-14,539619.0,576187.0
2022-12-15,544859.0,562265.0
2022-12-16,541450.0,537350.0
2022-12-17,472037.0,498775.0
2022-12-18,462628.0,477755.0
2022-12-19,531955.0,530405.0
2022-12-20,511817.0,530373.0
2022-12-21,515353.0,524568.0
2022-12-22,513415.0,499563.0
2022-12-23,476901.0,469790.0
2022-12-24,430406.0,416736.0
2022-12-25,380418.0,378543.0
2022-12-26,365545.0,382038.0
2022-12-27,424743.0,411208.0
2022-12-28,382043.0,433084.0
2022-12-29,407476.0,445584.0
2022-12-30,422147.0,445257.0
