Date,Day-ahead Total Load Forecast [MW] - BZN|NL,Actual Total Load [MW] - BZN|NL
2020-06-30,1213810.0,1178540.0
2020-07-01,1180216.0,1170132.0
2020-07-02,1205223.0,1152338.0
2020-07-03,1175520.0,1135928.0
2020-07-04,1073172.0,1099032.0
2020-07-05,1018473.0,1010199.0
2020-07-06,1152010.0,1122753.0
2020-07-07,1215450.0,1135566.0
2020-07-08,1173676.0,1212531.0
2020-07-09,1182335.0,1226446.0
2020-07-10,1161437.0,1153551.0
2020-07-11,1076285.0,990322.0
2020-07-12,976258.0,930730.0
2020-07-13,1111782.0,1059729.0
2020-07-14,1183399.0,1181993.0
2020-07-15,1211130.0,1096759.0
2020-07-16,1201311.0,1162717.0
2020-07-17,1173287.0,1134461.0
2020-07-18,1078310.0,998712.0
2020-07-19,969036.0,960777.0
2020-07-20,1108461.0,1068999.0
2020-07-21,1222272.0,1084418.0
2020-07-22,1218979.0,1085543.0
2020-07-23,1225926.0,1095126.0
2020-07-24,1190413.0,1126093.0
2020-07-25,1065723.0,1049333.0
2020-07-26,1003201.0,938668.0
2020-07-27,1123684.0,1114838.0
2020-07-28,1213235.0,1087100.0
2020-07-29,1193500.0,1074523.0
2020-07-30,1220632.0,1061680.0
2020-07-31,1203882.0,1073851.0
2020-08-01,1084821.0,1038269.0
2020-08-02,1005291.0,949957.0
2020-08-03,1159023.0,1098092.0
2020-08-04,1194616.0,1057902.0
2020-08-05,1138834.0,1075053.0
2020-08-06,1159513.0,1107579.0
2020-08-07,1166129.0,1142743.0
2020-08-08,1114458.0,1074997.0
2020-08-09,1017574.0,1050042.0
2020-08-10,1182532.0,1211075.0
2020-08-11,1141844.0,1255807.0
2020-08-12,1116263.0,1247994.0
2020-08-13,1147733.0,1280392.0
2020-08-14,1169456.0,1243582.0
2020-08-15,1143490.0,1105448.0
2020-08-16,1049198.0,1056115.0
2020-08-17,1237391.0,1203379.0
2020-08-18,1209054.0,1152109.0
2020-08-19,1187096.0,1168389.0
2020-08-20,1222652.0,1243477.0
2020-08-21,1229480.0,1207772.0
2020-08-22,1174178.0,1064596.0
2020-08-23,1111217.0,1012623.0
2020-08-24,1280099.0,1143502.0
2020-08-25,1249381.0,1205125.0
2020-08-26,1233483.0,1215659.0
2020-08-27,1286160.0,1176203.0
2020-08-28,1257132.0,1154785.0
2020-08-29,1163691.0,1043565.0
2020-08-30,1124316.0,1030717.0
2020-08-31,1287659.0,1147861.0
2020-09-01,1292747.0,1166254.0
2020-09-02,1244037.0,1139255.0
2020-09-03,1301684.0,1252715.0
2020-09-04,1237037.0,1188140.0
2020-09-05,1144381.0,1047575.0
2020-09-06,1103743.0,1010714.0
2020-09-07,1265154.0,1148140.0
2020-09-08,1262555.0,1250530.0
2020-09-09,1207518.0,1250037.0
2020-09-10,1282888.0,1175949.0
2020-09-11,1232143.0,1158271.0
2020-09-12,1106235.0,1066044.0
2020-09-13,1078765.0,997497.0
2020-09-14,1233281.0,1171856.0
2020-09-15,1296366.0,1221580.0
2020-09-16,1265734.0,1226965.0
2020-09-17,1260900.0,1165598.0
2020-09-18,1228031.0,1144030.0
2020-09-19,1122697.0,1030919.0
2020-09-20,1079011.0,978188.0
2020-09-21,1246202.0,1142489.0
2020-09-22,1311767.0,1168202.0
2020-09-23,1264501.0,1213251.0
2020-09-24,1249782.0,1191908.0
2020-09-25,1206773.0,1196381.0
2020-09-26,1107575.0,1087255.0
2020-09-27,1060953.0,1062547.0
2020-09-28,1240551.0,1267111.0
2020-09-29,1306825.0,1227382.0
2020-09-30,1283324.0,1236953.0
2020-10-01,1204378.0,1276668.0
2020-10-02,1186034.0,1223409.0
2020-10-03,1122496.0,1152723.0
2020-10-04,1069127.0,1064328.0
2020-10-05,1291428.0,1242869.0
2020-10-06,1302949.0,1242120.0
2020-10-07,1285423.0,1239787.0
2020-10-08,1246959.0,1284184.0
2020-10-09,1217342.0,1232754.0
2020-10-10,1153388.0,1113429.0
2020-10-11,1075356.0,1057164.0
2020-10-12,1297582.0,1209099.0
2020-10-13,1294588.0,1211424.0
2020-10-14,1310745.0,1233669.0
2020-10-15,1300578.0,1234339.0
2020-10-16,1271847.0,1213820.0
2020-10-17,1188415.0,1121227.0
2020-10-18,1110857.0,1074714.0
2020-10-19,1329233.0,1234476.0
2020-10-20,1314915.0,1279729.0
2020-10-21,1287806.0,1258510.0
2020-10-22,1313932.0,1220477.0
2020-10-23,1294275.0,1223039.0
2020-10-24,1217170.0,1130621.0
2020-10-25,1182083.0,1147386.0
2020-10-26,1321724.0,1238047.0
2020-10-27,1324354.0,1270166.0
2020-10-28,1288334.0,1264282.0
2020-10-29,1300671.0,1280629.0
2020-10-30,1292865.0,1279633.0
2020-10-31,1197823.0,1135601.0
2020-11-01,1163066.0,1122351.0
2020-11-02,1326298.0,1272396.0
2020-11-03,1330751.0,1248355.0
2020-11-04,1279548.0,1255108.0
2020-11-05,1282230.0,1276723.0
2020-11-06,1285582.0,1252785.0
2020-11-07,1206357.0,1138012.0
2020-11-08,1174284.0,1105528.0
2020-11-09,1316449.0,1258103.0
2020-11-10,1325421.0,1283183.0
2020-11-11,1310666.0,1302958.0
2020-11-12,1318617.0,1296204.0
2020-11-13,1305477.0,1306380.0
2020-11-14,1209169.0,1180253.0
2020-11-15,1185843.0,1137829.0
2020-11-16,1328215.0,1304853.0
2020-11-17,1348492.0,1316022.0
2020-11-18,1356877.0,1269624.0
2020-11-19,1353542.0,1320021.0
2020-11-20,1349900.0,1325571.0
2020-11-21,1237472.0,1223523.0
2020-11-22,1180078.0,1149804.0
2020-11-23,1344964.0,1299469.0
2020-11-24,1361740.0,1333285.0
2020-11-25,1333390.0,1321216.0
2020-11-26,1337985.0,1367959.0
2020-11-27,1358007.0,1359942.0
2020-11-28,1248828.0,1232161.0
2020-11-29,1200338.0,1193301.0
2020-11-30,1379066.0,1402562.0
2020-12-01,1400267.0,1356869.0
2020-12-02,1342791.0,1391385.0
2020-12-03,1384589.0,1402643.0
2020-12-04,1404738.0,1365577.0
2020-12-05,1280325.0,1227547.0
2020-12-06,1225912.0,1217855.0
2020-12-07,1408592.0,1384812.0
2020-12-08,1390951.0,1404567.0
2020-12-09,1398351.0,1421963.0
2020-12-10,1430822.0,1403273.0
2020-12-11,1399356.0,1409920.0
2020-12-12,1303991.0,1263923.0
2020-12-13,1289410.0,1190826.0
2020-12-14,1446804.0,1360183.0
2020-12-15,1418346.0,1367085.0
2020-12-16,1451932.0,1346544.0
2020-12-17,1444602.0,1344998.0
2020-12-18,1400505.0,1317922.0
2020-12-19,1349237.0,1215938.0
2020-12-20,1304006.0,1161693.0
2020-12-21,1450161.0,1341806.0
2020-12-22,1464381.0,1326524.0
2020-12-23,1449976.0,1327685.0
2020-12-24,1431704.0,1279325.0
2020-12-25,1387394.0,1147627.0
2020-12-26,1309398.0,1162704.0
2020-12-27,1270514.0,1183401.0
2020-12-28,1411678.0,1271446.0
2020-12-29,1459167.0,1294708.0
2020-12-30,1461354.0,1279380.0
2020-12-31,1379104.0,1244719.0
2021-01-01,1330920.0,1131141.0
2021-01-02,1258267.0,1190158.0
2021-01-03,1222880.0,1183061.0
2021-01-04,1385473.0,1371024.0
2021-01-05,1418417.0,1393927.0
2021-01-06,1404982.0,1392122.0
2021-01-07,1362966.0,1393453.0
2021-01-08,1266663.0,1370581.0
2021-01-09,1236538.0,1228573.0
2021-01-10,1197431.0,1189187.0
2021-01-11,1378146.0,1381179.0
2021-01-12,1410771.0,1354966.0
2021-01-13,1425201.0,1355060.0
2021-01-14,1376932.0,1377490.0
2021-01-15,1315540.0,1398287.0
2021-01-16,1255064.0,1272388.0
2021-01-17,1234525.0,1197813.0
2021-01-18,1387482.0,1365522.0
2021-01-19,1410074.0,1387511.0
2021-01-20,1388544.0,1353789.0
2021-01-21,1399908.0,1329299.0
2021-01-22,1131141.0,1324604.0
2021-01-23,1306708.0,1220905.0
2021-01-24,1261439.0,1159388.0
2021-01-25,1397498.0,1321830.0
2021-01-26,1399892.0,1334642.0
2021-01-27,1370861.0,1375222.0
2021-01-28,1388165.0,1383796.0
2021-01-29,1418059.0,1345206.0
2021-01-30,1326105.0,1242721.0
2021-01-31,1272963.0,1156668.0
2021-02-01,1402017.0,1376006.0
2021-02-02,1383178.0,1382645.0
2021-02-03,1375890.0,1371706.0
2021-02-04,1391474.0,1328616.0
2021-02-05,1389563.0,1339395.0
2021-02-06,1313369.0,1261948.0
2021-02-07,1254966.0,1259009.0
2021-02-08,1433476.0,1417514.0
2021-02-09,1411289.0,1408420.0
2021-02-10,1416011.0,1407195.0
2021-02-11,1413775.0,1371882.0
2021-02-12,1382227.0,1358280.0
2021-02-13,1295730.0,1232129.0
2021-02-14,1250548.0,1175771.0
2021-02-15,1440623.0,1380988.0
2021-02-16,1448792.0,1320174.0
2021-02-17,1439590.0,1315702.0
2021-02-18,1426815.0,1308159.0
2021-02-19,1392129.0,1255138.0
2021-02-20,1279475.0,1101814.0
2021-02-21,1223177.0,1038539.0
2021-02-22,1445819.0,1224210.0
2021-02-23,1435782.0,1216850.0
2021-02-24,1402805.0,1196918.0
2021-02-25,1375472.0,1204837.0
2021-02-26,1337731.0,1179202.0
2021-02-27,1216525.0,1127441.0
2021-02-28,1171032.0,1065943.0
2021-03-01,1370510.0,1222370.0
2021-03-02,1361276.0,1194458.0
2021-03-03,1318094.0,1256207.0
2021-03-04,1323263.0,1347429.0
2021-03-05,1297853.0,1206524.0
2021-03-06,1192713.0,1140382.0
2021-03-07,1125694.0,1116041.0
2021-03-08,1321032.0,1249651.0
2021-03-09,1283229.0,1299117.0
2021-03-10,1282136.0,1309318.0
2021-03-11,1328866.0,1259871.0
2021-03-12,1244498.0,1277878.0
2021-03-13,1169064.0,1159252.0
2021-03-14,1127160.0,1086177.0
2021-03-15,1289137.0,1232686.0
2021-03-16,1287669.0,1279869.0
2021-03-17,1277422.0,1262817.0
2021-03-18,1255567.0,1273723.0
2021-03-19,1199824.0,1148620.0
2021-03-20,1158034.0,1074637.0
2021-03-21,1122977.0,1076774.0
2021-03-22,1264426.0,1228288.0
2021-03-23,1320115.0,1201901.0
2021-03-24,1286537.0,1128414.0
2021-03-25,1279456.0,1184086.0
2021-03-26,1181397.0,1142587.0
2021-03-27,1128296.0,1063608.0
2021-03-28,1048044.0,1006646.0
2021-03-29,1236875.0,1081745.0
2021-03-30,1260299.0,1079738.0
2021-03-31,1252908.0,1087844.0
2021-04-01,1278055.0,1084827.0
2021-04-02,1171262.0,1174679.0
2021-04-03,1069520.0,1018374.0
2021-04-04,1037080.0,1019528.0
2021-04-05,1167191.0,1040030.0
2021-04-06,1237648.0,1204454.0
2021-04-07,1195019.0,1235082.0
2021-04-08,1224010.0,1179371.0
2021-04-09,1141300.0,1140732.0
2021-04-10,1051273.0,1114414.0
2021-04-11,1039990.0,1025167.0
2021-04-12,1098506.0,1131381.0
2021-04-13,1177178.0,1117177.0
2021-04-14,1156658.0,1133392.0
2021-04-15,1168101.0,1121440.0
2021-04-16,1158526.0,1060563.0
2021-04-17,1057686.0,963015.0
2021-04-18,1023255.0,930016.0
2021-04-19,1049263.0,1115784.0
2021-04-20,1133251.0,1068220.0
2021-04-21,1155933.0,1077102.0
2021-04-22,1134469.0,1077642.0
2021-04-23,1123397.0,1057370.0
2021-04-24,1031057.0,952697.0
2021-04-25,1000466.0,942874.0
2021-04-26,1090386.0,990267.0
2021-04-27,1136245.0,907059.0
2021-04-28,1162975.0,1051727.0
2021-04-29,1123203.0,1202622.0
2021-04-30,1078308.0,1169876.0
2021-05-01,996973.0,983610.0
2021-05-02,952933.0,951275.0
2021-05-03,1078953.0,1094877.0
2021-05-04,1024903.0,1176245.0
2021-05-05,1088557.0,1109904.0
2021-05-06,1127140.0,1124223.0
2021-05-07,1101666.0,1082815.0
2021-05-08,939139.0,1071682.0
2021-05-09,923254.0,947055.0
2021-05-10,1057161.0,1110055.0
2021-05-11,1012465.0,1157204.0
2021-05-12,1049133.0,1061545.0
2021-05-13,1129125.0,946668.0
2021-05-14,1100749.0,1029152.0
2021-05-15,978013.0,1017411.0
2021-05-16,923775.0,946817.0
2021-05-17,1040046.0,1112734.0
2021-05-18,1056809.0,1065044.0
2021-05-19,1034229.0,1113729.0
2021-05-20,1091535.0,1100351.0
2021-05-21,1104398.0,1087150.0
2021-05-22,1028077.0,1064414.0
2021-05-23,940828.0,940181.0
2021-05-24,1107664.0,1003207.0
2021-05-25,1133744.0,1121213.0
2021-05-26,1082988.0,1120090.0
2021-05-27,1061978.0,1173292.0
2021-05-28,1030076.0,1044601.0
2021-05-29,1042113.0,928957.0
2021-05-30,949148.0,860871.0
2021-05-31,1083626.0,1017929.0
2021-06-01,1142322.0,1020253.0
2021-06-02,1108702.0,1053494.0
2021-06-03,1069446.0,1122557.0
2021-06-04,1017230.0,1105273.0
2021-06-05,1005972.0,1078099.0
2021-06-06,926930.0,932891.0
2021-06-07,1058512.0,1041176.0
2021-06-08,1073117.0,1077493.0
2021-06-09,1107995.0,1095979.0
2021-06-10,1146989.0,1086722.0
2021-06-11,1097205.0,1111108.0
2021-06-12,1037561.0,985889.0
2021-06-13,926588.0,905382.0
2021-06-14,1028082.0,1080498.0
2021-06-15,1076769.0,1099951.0
2021-06-16,1108933.0,1115074.0
2021-06-17,1160018.0,1181829.0
2021-06-18,1118006.0,1209340.0
2021-06-19,1030089.0,1064667.0
2021-06-20,918766.0,987602.0
2021-06-21,1061887.0,1186499.0
2021-06-22,1086076.0,1104936.0
2021-06-23,1114053.0,1127398.0
2021-06-24,1154971.0,1115907.0
2021-06-25,1170638.0,1150873.0
2021-06-26,1080975.0,1006964.0
2021-06-27,971787.0,964898.0
2021-06-28,1130041.0,1174834.0
2021-06-29,1121402.0,1201023.0
2021-06-30,1141149.0,1214181.0
2021-07-01,1152375.0,1180358.0
2021-07-02,1189889.0,1121250.0
2021-07-03,1044246.0,1025491.0
2021-07-04,969897.0,1010122.0
2021-07-05,1188209.0,1140058.0
2021-07-06,1178375.0,1144752.0
2021-07-07,1194986.0,1120647.0
2021-07-08,1191835.0,1135857.0
2021-07-09,1193665.0,1117531.0
2021-07-10,1067698.0,1040203.0
2021-07-11,1022544.0,991563.0
2021-07-12,1220981.0,1162519.0
2021-07-13,1163230.0,1242774.0
2021-07-14,1185311.0,1216644.0
2021-07-15,1181081.0,1228532.0
2021-07-16,1159109.0,1127664.0
2021-07-17,1069247.0,957356.0
2021-07-18,1028658.0,927286.0
2021-07-19,1224036.0,1098315.0
2021-07-20,1233698.0,1077961.0
2021-07-21,1203446.0,1109469.0
2021-07-22,1196115.0,1090573.0
2021-07-23,1150245.0,1101148.0
2021-07-24,1039107.0,1045933.0
2021-07-25,1026543.0,964527.0
2021-07-26,1199043.0,1121381.0
2021-07-27,1184756.0,1138261.0
2021-07-28,1181621.0,1104941.0
2021-07-29,1163146.0,1052960.0
2021-07-30,1148915.0,1085147.0
2021-07-31,1053192.0,988283.0
2021-08-01,1006449.0,963509.0
2021-08-02,1194871.0,1045277.0
2021-08-03,1223709.0,1080407.0
2021-08-04,1158213.0,1055320.0
2021-08-05,1119288.0,1067305.0
2021-08-06,1126788.0,1087908.0
2021-08-07,1009724.0,976614.0
2021-08-08,999099.0,941260.0
2021-08-09,1146382.0,1055028.0
2021-08-10,1160356.0,1053474.0
2021-08-11,1101186.0,1032558.0
2021-08-12,1074488.0,1064595.0
2021-08-13,1098782.0,1067566.0
2021-08-14,1020723.0,960659.0
2021-08-15,953723.0,925208.0
2021-08-16,1071233.0,1113378.0
2021-08-17,1088580.0,1154409.0
2021-08-18,1061321.0,1145084.0
2021-08-19,1058110.0,1182631.0
2021-08-20,1076724.0,1112445.0
2021-08-21,971030.0,1014502.0
2021-08-22,940260.0,1016392.0
2021-08-23,1068043.0,1090146.0
2021-08-24,1093975.0,1072477.0
2021-08-25,1075415.0,1097935.0
2021-08-26,1103046.0,1132522.0
2021-08-27,1086708.0,1104678.0
2021-08-28,981350.0,1016757.0
2021-08-29,958135.0,1043484.0
2021-08-30,1083064.0,1133803.0
2021-08-31,1091022.0,1144786.0
2021-09-01,1089684.0,1201110.0
2021-09-02,1124555.0,1147647.0
2021-09-03,1092247.0,1104497.0
2021-09-04,994555.0,1009249.0
2021-09-05,992405.0,944796.0
2021-09-06,1109436.0,1128884.0
2021-09-07,1121499.0,1142028.0
2021-09-08,1146210.0,1134879.0
2021-09-09,1152373.0,1170944.0
2021-09-10,1104948.0,1231024.0
2021-09-11,1011573.0,1105828.0
2021-09-12,999445.0,1010328.0
2021-09-13,1115402.0,1151983.0
2021-09-14,1117852.0,1161707.0
2021-09-15,1143075.0,1224043.0
2021-09-16,1148391.0,1149131.0
2021-09-17,1144768.0,1178093.0
2021-09-18,1041911.0,1034503.0
2021-09-19,997326.0,987908.0
2021-09-20,1136542.0,1126209.0
2021-09-21,1147994.0,1152895.0
2021-09-22,1185265.0,1135403.0
2021-09-23,1153934.0,1189838.0
2021-09-24,1169955.0,1191888.0
2021-09-25,1048169.0,1092068.0
2021-09-26,978675.0,1036551.0
2021-09-27,1134182.0,1218659.0
2021-09-28,1150738.0,1146533.0
2021-09-29,1162966.0,1254005.0
2021-09-30,1167353.0,1215527.0
2021-10-01,1198953.0,1212605.0
2021-10-02,1075706.0,1093390.0
2021-10-03,1009375.0,1092039.0
2021-10-04,1163941.0,1139355.0
2021-10-05,1151893.0,1193327.0
2021-10-06,1202358.0,1215054.0
2021-10-07,1181628.0,1191047.0
2021-10-08,1191923.0,1162842.0
2021-10-09,1071420.0,1026605.0
2021-10-10,1036727.0,1018642.0
2021-10-11,1159146.0,1177683.0
2021-10-12,1161888.0,1213104.0
2021-10-13,1199266.0,1220760.0
2021-10-14,1196275.0,1240506.0
2021-10-15,1186705.0,1190603.0
2021-10-16,1068798.0,1100338.0
2021-10-17,1049083.0,1064888.0
2021-10-18,1178569.0,1191047.0
2021-10-19,1184324.0,1261882.0
2021-10-20,1229943.0,1255293.0
2021-10-21,1215702.0,1249590.0
2021-10-22,1188681.0,1244655.0
2021-10-23,1073446.0,1117008.0
2021-10-24,1058523.0,1017871.0
2021-10-25,1169196.0,1252559.0
2021-10-26,1222771.0,1240758.0
2021-10-27,1230372.0,1236575.0
2021-10-28,1227052.0,1188212.0
2021-10-29,1199369.0,1199233.0
2021-10-30,1081314.0,1162349.0
2021-10-31,1073786.0,1143183.0
2021-11-01,1206933.0,1237912.0
2021-11-02,1238581.0,1304518.0
2021-11-03,1237546.0,1315252.0
2021-11-04,1226105.0,1306547.0
2021-11-05,1211500.0,1268346.0
2021-11-06,1126566.0,1176174.0
2021-11-07,1060683.0,1107719.0
2021-11-08,1227007.0,1272388.0
2021-11-09,1269055.0,1289919.0
2021-11-10,1269039.0,1312958.0
2021-11-11,1248124.0,1331123.0
2021-11-12,1237411.0,1290283.0
2021-11-13,1180769.0,1188110.0
2021-11-14,1089061.0,1149454.0
2021-11-15,1288568.0,1346706.0
2021-11-16,1324694.0,1375467.0
2021-11-17,1341545.0,1315151.0
2021-11-18,1313721.0,1290538.0
2021-11-19,1272413.0,1285271.0
2021-11-20,1197277.0,1196097.0
2021-11-21,1151386.0,1126098.0
2021-11-22,1326017.0,1283694.0
2021-11-23,1380442.0,1326967.0
2021-11-24,1348277.0,1346491.0
2021-11-25,1331758.0,1351311.0
2021-11-26,1295418.0,1349685.0
2021-11-27,1224049.0,1244611.0
2021-11-28,1168948.0,1191201.0
2021-11-29,1368125.0,1327634.0
2021-11-30,1385587.0,1349138.0
2021-12-01,1370487.0,1334525.0
2021-12-02,1349862.0,1364117.0
2021-12-03,1332189.0,1373948.0
2021-12-04,1280278.0,1255375.0
2021-12-05,1228549.0,1195035.0
2021-12-06,1376084.0,1374657.0
2021-12-07,1350528.0,1348898.0
2021-12-08,1332055.0,1344133.0
2021-12-09,1335328.0,1369040.0
2021-12-10,1336298.0,1367573.0
2021-12-11,1232031.0,1229095.0
2021-12-12,1170774.0,1196860.0
2021-12-13,1328661.0,1324390.0
2021-12-14,1341669.0,1350878.0
2021-12-15,1341716.0,1348741.0
2021-12-16,1361488.0,1329909.0
2021-12-17,1363735.0,1350468.0
2021-12-18,1243028.0,1234819.0
2021-12-19,1194365.0,1174213.0
2021-12-20,1342227.0,1322453.0
2021-12-21,1349637.0,1335998.0
2021-12-22,1342467.0,1357067.0
2021-12-23,1354354.0,1349653.0
2021-12-24,1363993.0,1257043.0
2021-12-25,1239765.0,1129197.0
