Date,Day-ahead Total Load Forecast [MW] - BZN|NL,Actual Total Load [MW] - BZN|NL
2021-12-26,1188702.0,1146252.0
2021-12-27,1340500.0,1261148.0
2021-12-28,1345260.0,1257733.0
2021-12-29,1349981.0,1242611.0
2021-12-30,1349529.0,1239164.0
2021-12-31,1325037.0,1155919.0
2022-01-01,1197703.0,1041475.0
2022-01-02,1172444.0,1100365.0
2022-01-03,1302661.0,1252718.0
2022-01-04,1314872.0,1306009.0
2022-01-05,1316144.0,1316927.0
2022-01-06,1306242.0,1292009.0
2022-01-07,1254480.0,1296407.0
2022-01-08,1135168.0,1225565.0
2022-01-09,1160232.0,1159516.0
2022-01-10,1278777.0,1321717.0
2022-01-11,1299911.0,1344982.0
2022-01-12,1305536.0,1361456.0
2022-01-13,1293607.0,1366089.0
2022-01-14,1236456.0,1366091.0
2022-01-15,1149213.0,1248284.0
2022-01-16,1159925.0,1187603.0
2022-01-17,1304752.0,1324774.0
2022-01-18,1339831.0,1357387.0
2022-01-19,1311415.0,1379354.0
2022-01-20,1327737.0,1335947.0
2022-01-21,1301747.0,1334973.0
2022-01-22,1057448.0,1222439.0
2022-01-23,1069570.0,1181705.0
2022-01-24,1306691.0,1353288.0
2022-01-25,1399305.0,1382916.0
2022-01-26,1387167.0,1378694.0
2022-01-27,1330972.0,1338079.0
2022-01-28,1367684.0,1275854.0
2022-01-29,1272522.0,1185552.0
2022-01-30,1220264.0,1116792.0
2022-01-31,1365892.0,1326138.0
2022-02-01,1420038.0,1334554.0
2022-02-02,1393767.0,1284407.0
2022-02-03,1302480.0,1328464.0
2022-02-04,1331125.0,1317353.0
2022-02-05,1236419.0,1153193.0
2022-02-06,1197084.0,1179465.0
2022-02-07,1337025.0,1249467.0
2022-02-08,1395551.0,1282764.0
2022-02-09,1362744.0,1299792.0
2022-02-10,1309449.0,1301878.0
2022-02-11,1286137.0,1257422.0
2022-02-12,1141747.0,1128915.0
2022-02-13,1150706.0,1102461.0
2022-02-14,1283532.0,1238627.0
2022-02-15,1320399.0,1250740.0
2022-02-16,1320943.0,1291437.0
2022-02-17,1342821.0,1221088.0
2022-02-18,1250969.0,1266522.0
2022-02-19,1070935.0,1117897.0
2022-02-20,1054427.0,1158711.0
2022-02-21,1181272.0,1292415.0
2022-02-22,1231267.0,1289481.0
2022-02-23,1259473.0,1183937.0
2022-02-24,1272217.0,1262112.0
2022-02-25,1263044.0,1224333.0
2022-02-26,1054369.0,1068174.0
2022-02-27,1057293.0,1001109.0
2022-02-28,1164459.0,1128702.0
2022-03-01,1211598.0,1246577.0
2022-03-02,1200481.0,1145823.0
2022-03-03,1207785.0,1130784.0
2022-03-04,1214856.0,1123568.0
2022-03-05,1058215.0,1028241.0
2022-03-06,1011791.0,997449.0
2022-03-07,1132580.0,1137175.0
2022-03-08,1234020.0,1123525.0
2022-03-09,1259691.0,1110970.0
2022-03-10,1159015.0,1109561.0
2022-03-11,1165445.0,1102204.0
2022-03-12,1028341.0,1020213.0
2022-03-13,995055.0,957337.0
2022-03-14,1120611.0,1138514.0
2022-03-15,1173881.0,1170539.0
2022-03-16,1132558.0,1138064.0
2022-03-17,1141991.0,1137410.0
2022-03-18,1097825.0,1076684.0
2022-03-19,1002106.0,950782.0
2022-03-20,932442.0,1016207.0
2022-03-21,1113145.0,1068697.0
2022-03-22,1178094.0,1058981.0
2022-03-23,1103125.0,1048011.0
2022-03-24,1100090.0,1061693.0
2022-03-25,1055552.0,1045396.0
2022-03-26,929126.0,935577.0
2022-03-27,889055.0,852096.0
2022-03-28,1110201.0,1072714.0
2022-03-29,1112366.0,1117820.0
2022-03-30,1094455.0,1115080.0
2022-03-31,1094427.0,1258394.0
2022-04-01,1070302.0,1231564.0
2022-04-02,912955.0,1041944.0
2022-04-03,918026.0,983062.0
2022-04-04,1114931.0,1250685.0
2022-04-05,1153709.0,1213639.0
2022-04-06,1116056.0,1224370.0
2022-04-07,1149644.0,1179428.0
2022-04-08,1077697.0,1156792.0
2022-04-09,912268.0,1014544.0
2022-04-10,927183.0,927390.0
2022-04-11,1102405.0,1036230.0
2022-04-12,1152789.0,1050351.0
2022-04-13,1092175.0,1117313.0
2022-04-14,1098254.0,1059984.0
2022-04-15,1072989.0,1108491.0
2022-04-16,921208.0,908517.0
2022-04-17,904644.0,840576.0
2022-04-18,1075278.0,875473.0
2022-04-19,1127027.0,1011909.0
2022-04-20,1133214.0,1012300.0
2022-04-21,1104802.0,1024425.0
2022-04-22,1152641.0,1060907.0
2022-04-23,903487.0,919510.0
2022-04-24,869824.0,869106.0
2022-04-25,983703.0,1149876.0
2022-04-26,1067163.0,1038585.0
2022-04-27,1069477.0,932817.0
2022-04-28,1011943.0,1005215.0
2022-04-29,1066399.0,1079461.0
2022-04-30,843484.0,1007121.0
2022-05-01,797879.0,919697.0
2022-05-02,978697.0,985543.0
2022-05-03,970470.0,1086442.0
2022-05-04,1000357.0,1025908.0
2022-05-05,989722.0,1062204.0
2022-05-06,1033400.0,1027170.0
2022-05-07,871951.0,958143.0
2022-05-08,799986.0,847763.0
2022-05-09,950178.0,1003648.0
2022-05-10,987134.0,1104506.0
2022-05-11,930267.0,1034573.0
2022-05-12,971193.0,1011488.0
2022-05-13,1016930.0,1023166.0
2022-05-14,884129.0,894975.0
2022-05-15,802775.0,854115.0
2022-05-16,1002199.0,1080742.0
2022-05-17,1010145.0,1072494.0
2022-05-18,922545.0,1065309.0
2022-05-19,982618.0,1141367.0
2022-05-20,981681.0,1125086.0
2022-05-21,906056.0,929217.0
2022-05-22,821757.0,834328.0
2022-05-23,969799.0,1123291.0
2022-05-24,1051671.0,1068240.0
2022-05-25,996575.0,1050798.0
2022-05-26,1038358.0,927865.0
2022-05-27,1017004.0,941271.0
2022-05-28,871106.0,892518.0
2022-05-29,799512.0,925660.0
2022-05-30,1040632.0,1046720.0
2022-05-31,1030866.0,1051685.0
2022-06-01,973960.0,1036183.0
2022-06-02,964506.0,997992.0
2022-06-03,988235.0,986010.0
2022-06-04,825594.0,901825.0
2022-06-05,827304.0,975580.0
2022-06-06,1054268.0,969560.0
2022-06-07,1030511.0,1050190.0
2022-06-08,1003172.0,1134755.0
2022-06-09,979184.0,1007573.0
2022-06-10,938092.0,1073560.0
2022-06-11,803095.0,882417.0
2022-06-12,887887.0,846254.0
2022-06-13,1012997.0,998582.0
2022-06-14,1005162.0,987674.0
2022-06-15,1033708.0,970545.0
2022-06-16,943616.0,1006289.0
2022-06-17,955630.0,1028503.0
2022-06-18,786959.0,939288.0
2022-06-19,879449.0,953958.0
2022-06-20,953349.0,988638.0
2022-06-21,994986.0,1014333.0
2022-06-22,1019449.0,985833.0
2022-06-23,973520.0,1054211.0
2022-06-24,1007305.0,1137134.0
2022-06-25,824844.0,985497.0
2022-06-26,899456.0,937642.0
2022-06-27,916069.0,1144007.0
2022-06-28,972110.0,1003238.0
2022-06-29,990092.0,1040409.0
2022-06-30,994195.0,1088694.0
2022-07-01,1070281.0,1034066.0
2022-07-02,894643.0,918366.0
2022-07-03,887567.0,895401.0
2022-07-04,1007441.0,1008076.0
2022-07-05,962619.0,1038977.0
2022-07-06,972100.0,1054886.0
2022-07-07,1030592.0,1109501.0
2022-07-08,1048823.0,1026056.0
2022-07-09,908653.0,950280.0
2022-07-10,907562.0,942501.0
2022-07-11,1005619.0,1090455.0
2022-07-12,965346.0,1078361.0
2022-07-13,1000293.0,1097320.0
2022-07-14,1044275.0,1060453.0
2022-07-15,1028439.0,1046930.0
2022-07-16,908011.0,894632.0
2022-07-17,899001.0,860756.0
2022-07-18,1058954.0,1048871.0
2022-07-19,992625.0,1104945.0
2022-07-20,1027445.0,1133158.0
2022-07-21,1034479.0,1221099.0
2022-07-22,1013517.0,1079288.0
2022-07-23,861367.0,896038.0
2022-07-24,869057.0,877355.0
2022-07-25,1010358.0,1089286.0
2022-07-26,1034917.0,1075173.0
2022-07-27,1063331.0,1021422.0
2022-07-28,1132053.0,989699.0
2022-07-29,1052398.0,987896.0
2022-07-30,872069.0,908404.0
2022-07-31,854560.0,994859.0
2022-08-01,1042497.0,998124.0
2022-08-02,1068843.0,991021.0
2022-08-03,1064105.0,1023485.0
2022-08-04,1094029.0,1077105.0
2022-08-05,1040716.0,1017343.0
2022-08-06,876023.0,884376.0
2022-08-07,881714.0,833254.0
2022-08-08,1010157.0,982389.0
2022-08-09,1027834.0,958017.0
2022-08-10,1022821.0,976552.0
2022-08-11,1084558.0,1002749.0
2022-08-12,1011124.0,1013599.0
2022-08-13,890101.0,928433.0
2022-08-14,877025.0,930952.0
2022-08-15,1003336.0,1125247.0
2022-08-16,975604.0,1076609.0
2022-08-17,982139.0,1178609.0
2022-08-18,1012910.0,1094165.0
2022-08-19,986771.0,1089029.0
2022-08-20,896394.0,926806.0
2022-08-21,907511.0,887091.0
2022-08-22,1048401.0,1046430.0
2022-08-23,978257.0,1088121.0
2022-08-24,1065912.0,1123419.0
2022-08-25,1060698.0,1110228.0
2022-08-26,1037481.0,1163258.0
2022-08-27,902046.0,964438.0
2022-08-28,862301.0,880607.0
2022-08-29,1065628.0,1043455.0
2022-08-30,1024175.0,1008700.0
2022-08-31,1092862.0,1009068.0
2022-09-01,1064713.0,1012102.0
2022-09-02,1092330.0,1029957.0
2022-09-03,928042.0,925622.0
2022-09-04,867021.0,941076.0
2022-09-05,1083660.0,1089526.0
2022-09-06,1032534.0,1100839.0
2022-09-07,1063569.0,1113259.0
2022-09-08,1029726.0,1134751.0
2022-09-09,1071305.0,1112322.0
2022-09-10,918991.0,987297.0
2022-09-11,881521.0,918426.0
2022-09-12,1054902.0,1030310.0
2022-09-13,1040220.0,1101434.0
2022-09-14,1050092.0,1142812.0
2022-09-15,1066158.0,1107275.0
2022-09-16,1087732.0,1072419.0
2022-09-17,963329.0,951808.0
2022-09-18,905410.0,1017434.0
2022-09-19,1050273.0,1050759.0
2022-09-20,1058751.0,1076995.0
2022-09-21,1109519.0,1042420.0
2022-09-22,1082082.0,1022136.0
2022-09-23,1054669.0,1108372.0
2022-09-24,926027.0,1035343.0
2022-09-25,947386.0,925435.0
2022-09-26,1031914.0,1170718.0
2022-09-27,1108163.0,1168598.0
2022-09-28,1121878.0,1104824.0
2022-09-29,1076424.0,1076475.0
2022-09-30,1084180.0,1053980.0
2022-10-01,981622.0,974697.0
2022-10-02,946953.0,937152.0
2022-10-03,1053269.0,1088184.0
2022-10-04,1127982.0,1055727.0
2022-10-05,1102900.0,1135842.0
2022-10-06,1070240.0,1055086.0
2022-10-07,1072042.0,1075616.0
2022-10-08,932032.0,955067.0
2022-10-09,949396.0,902650.0
2022-10-10,1093832.0,1119099.0
2022-10-11,1102121.0,1077378.0
2022-10-12,1063354.0,1084276.0
2022-10-13,1030552.0,1180462.0
2022-10-14,1039079.0,1190478.0
2022-10-15,963573.0,1041826.0
2022-10-16,940758.0,939673.0
2022-10-17,1137170.0,1174574.0
2022-10-18,1114686.0,1071574.0
2022-10-19,1096460.0,1075995.0
2022-10-20,1102479.0,1152395.0
2022-10-21,1108812.0,1106504.0
2022-10-22,964434.0,989526.0
2022-10-23,920193.0,984667.0
2022-10-24,1145095.0,1106699.0
2022-10-25,1095015.0,1100482.0
2022-10-26,1108841.0,1078844.0
2022-10-27,1136600.0,1117179.0
2022-10-28,1150158.0,1115144.0
2022-10-29,982647.0,1015594.0
2022-10-30,968908.0,1001969.0
2022-10-31,1088360.0,1128589.0
2022-11-01,1102774.0,1103681.0
2022-11-02,1081121.0,1104624.0
2022-11-03,1118672.0,1172198.0
2022-11-04,1125820.0,1169114.0
2022-11-05,1012727.0,1059145.0
2022-11-06,939236.0,1068271.0
2022-11-07,1088699.0,1194789.0
2022-11-08,1032513.0,1176950.0
2022-11-09,1028991.0,1177411.0
2022-11-10,1086363.0,1180188.0
2022-11-11,1122810.0,1180029.0
2022-11-12,994586.0,1046392.0
2022-11-13,943247.0,992265.0
2022-11-14,1050304.0,1178938.0
2022-11-15,1007155.0,1187706.0
2022-11-16,1026616.0,1185935.0
2022-11-17,1074226.0,1262361.0
2022-11-18,1128738.0,1240009.0
2022-11-19,1033200.0,1132901.0
2022-11-20,952824.0,1145033.0
2022-11-21,1112701.0,1268633.0
2022-11-22,1022564.0,1282720.0
2022-11-23,1093142.0,1240499.0
2022-11-24,1113295.0,1200534.0
2022-11-25,1149962.0,1200115.0
2022-11-26,1042360.0,1110005.0
2022-11-27,1013193.0,1121590.0
2022-11-28,1152938.0,1282789.0
2022-11-29,1106697.0,1287473.0
2022-11-30,1145446.0,1291576.0
2022-12-01,1122547.0,1281759.0
2022-12-02,1166110.0,1312765.0
2022-12-03,1063063.0,1208179.0
2022-12-04,1054525.0,1182851.0
2022-12-05,1225864.0,1322177.0
2022-12-06,1195355.0,1280218.0
2022-12-07,1204474.0,1292997.0
2022-12-08,1209917.0,1330990.0
2022-12-09,1205342.0,1330243.0
2022-12-10,1073096.0,1251669.0
2022-12-11,1086234.0,1194984.0
2022-12-12,1255460.0,1327403.0
2022-12-13,1244719.0,1373996.0
2022-12-14,1265814.0,1357033.0
2022-12-15,1259971.0,1342438.0
2022-12-16,1256724.0,1342533.0
2022-12-17,1135047.0,1255853.0
2022-12-18,1104033.0,1233681.0
2022-12-19,1273098.0,1327055.0
2022-12-20,1298759.0,1299317.0
2022-12-21,1294202.0,1283739.0
2022-12-22,1285722.0,1261481.0
2022-12-23,1317089.0,1261153.0
2022-12-24,1189027.0,1104864.0
2022-12-25,1148480.0,1069668.0
2022-12-26,1241044.0,1062810.0
2022-12-27,1257917.0,1164379.0
2022-12-28,1273079.0,1195840.0
2022-12-29,1289845.0,1168287.0
2022-12-30,1298654.0,1189525.0
2022-12-31,1168087.0,1102339.0
2023-01-01,1146882.0,1011404.0
2023-01-02,1147453.0,1182186.0
2023-01-03,1183322.0,1222776.0
2023-01-04,1191953.0,1250901.0
2023-01-05,1176131.0,1223891.0
2023-01-06,1211961.0,1189447.0
2023-01-07,1075669.0,1100814.0
2023-01-08,1120681.0,1062208.0
2023-01-09,1096298.0,1249342.0
2023-01-10,1113372.0,1277372.0
2023-01-11,1096287.0,1236146.0
2023-01-12,1121634.0,1294589.0
2023-01-13,1121995.0,1272556.0
2023-01-14,990328.0,1188445.0
2023-01-15,1020592.0,1126275.0
2023-01-16,1087051.0,1307024.0
2023-01-17,1098414.0,1267600.0
2023-01-18,1034867.0,1269852.0
2023-01-19,1121044.0,1274148.0
2023-01-20,1102491.0,1337749.0
2023-01-21,980309.0,1188847.0
2023-01-22,927873.0,1173713.0
2023-01-23,1165214.0,1312211.0
2023-01-24,1141982.0,1348751.0
2023-01-25,1071020.0,1382147.0
2023-01-26,1158104.0,1295879.0
2023-01-27,1170449.0,1290852.0
2023-01-28,1042974.0,1133796.0
2023-01-29,1005801.0,1139935.0
2023-01-30,1215709.0,1230244.0
2023-01-31,1207022.0,1266153.0
2023-02-01,1238482.0,1266412.0
2023-02-02,1222830.0,1262168.0
2023-02-03,1251913.0,1237897.0
2023-02-04,1098677.0,1102629.0
2023-02-05,1026367.0,1058872.0
2023-02-06,1167793.0,1204092.0
2023-02-07,1187756.0,1203348.0
2023-02-08,1218250.0,1194798.0
2023-02-09,1191369.0,1252955.0
2023-02-10,1194313.0,1185873.0
2023-02-11,1129810.0,1101428.0
2023-02-12,1015272.0,1089538.0
2023-02-13,1160171.0,1158695.0
2023-02-14,1173363.0,1144524.0
2023-02-15,1177117.0,1163182.0
2023-02-16,1178558.0,1221980.0
2023-02-17,1122172.0,1215127.0
2023-02-18,1080823.0,1089281.0
2023-02-19,1005038.0,1043557.0
2023-02-20,1112993.0,1205748.0
2023-02-21,1118590.0,1231867.0
2023-02-22,1165531.0,1208898.0
2023-02-23,1173959.0,1242667.0
2023-02-24,1105255.0,1217533.0
2023-02-25,1016139.0,1033872.0
2023-02-26,1007077.0,958046.0
2023-02-27,1131746.0,1110295.0
2023-02-28,1177854.0,1110915.0
2023-03-01,1184917.0,1080356.0
2023-03-02,1216433.0,1093373.0
2023-03-03,1114328.0,1149776.0
2023-03-04,952780.0,1067175.0
2023-03-05,989530.0,1029498.0
2023-03-06,1093983.0,1162593.0
2023-03-07,1159531.0,1253701.0
2023-03-08,1151095.0,1264648.0
2023-03-09,1174314.0,1283227.0
2023-03-10,1156387.0,1301222.0
2023-03-11,959376.0,1031221.0
2023-03-12,971049.0,1057103.0
2023-03-13,1078984.0,1085395.0
2023-03-14,1187709.0,1129475.0
2023-03-15,1171410.0,1061401.0
2023-03-16,1176559.0,1106377.0
2023-03-17,1189345.0,1066537.0
2023-03-18,985371.0,944080.0
2023-03-19,953666.0,962276.0
2023-03-20,1035058.0,1154779.0
2023-03-21,1102791.0,1135175.0
2023-03-22,1128866.0,1172797.0
2023-03-23,1110063.0,1056152.0
2023-03-24,1136652.0,1037405.0
2023-03-25,998465.0,997750.0
2023-03-26,955621.0,948830.0
2023-03-27,1059167.0,1028550.0
2023-03-28,1098321.0,1092525.0
2023-03-29,1118828.0,1114978.0
2023-03-30,1050723.0,1043366.0
2023-03-31,1029881.0,1133024.0
2023-04-01,918724.0,1168010.0
2023-04-02,956805.0,1093002.0
2023-04-03,979253.0,1220930.0
2023-04-04,1023273.0,1228381.0
2023-04-05,1036820.0,1221420.0
2023-04-06,904591.0,1281867.0
2023-04-07,969686.0,1261382.0
2023-04-08,897770.0,1089566.0
2023-04-09,863308.0,1023342.0
2023-04-10,943648.0,1086167.0
2023-04-11,992471.0,1193697.0
2023-04-12,985032.0,1228875.0
2023-04-13,924581.0,1231664.0
2023-04-14,976029.0,1178557.0
2023-04-15,851771.0,1069111.0
2023-04-16,790217.0,1064008.0
2023-04-17,820423.0,1178632.0
2023-04-18,866557.0,1199589.0
2023-04-19,919154.0,1191180.0
2023-04-20,895153.0,1238644.0
2023-04-21,972549.0,1195022.0
2023-04-22,821388.0,1084424.0
2023-04-23,779305.0,1032783.0
2023-04-24,825992.0,1233135.0
2023-04-25,820008.0,1213033.0
2023-04-26,823017.0,1219552.0
2023-04-27,997965.0,1054683.0
2023-04-28,984926.0,1167971.0
2023-04-29,804877.0,1064662.0
2023-04-30,804899.0,1014161.0
2023-05-01,852191.0,1164371.0
2023-05-02,798571.0,1175675.0
2023-05-03,844328.0,1165701.0
2023-05-04,797960.0,1160798.0
2023-05-05,998945.0,1169531.0
2023-05-06,774354.0,1057333.0
2023-05-07,767956.0,1043362.0
2023-05-08,893287.0,1178881.0
2023-05-09,834759.0,1234999.0
2023-05-10,815063.0,1213372.0
2023-05-11,756877.0,1205105.0
2023-05-12,912896.0,1188202.0
2023-05-13,808520.0,1049010.0
2023-05-14,756638.0,1016078.0
2023-05-15,913878.0,1197505.0
2023-05-16,922457.0,1195093.0
2023-05-17,925148.0,1168556.0
2023-05-18,936703.0,1037097.0
2023-05-19,994072.0,1084122.0
2023-05-20,721232.0,1038609.0
2023-05-21,739405.0,1012456.0
2023-05-22,936434.0,1171501.0
2023-05-23,924245.0,1190669.0
2023-05-24,875179.0,1175497.0
2023-05-25,803851.0,1170845.0
2023-05-26,897986.0,1148371.0
2023-05-27,686521.0,1020026.0
2023-05-28,739916.0,972094.0
2023-05-29,916455.0,998438.0
2023-05-30,908618.0,1146773.0
2023-05-31,923720.0,1163620.0
2023-06-01,849342.0,1183832.0
2023-06-02,745429.0,1172840.0
2023-06-03,639700.0,1037645.0
2023-06-04,665737.0,1004487.0
2023-06-05,803606.0,1149207.0
2023-06-06,831825.0,1169200.0
2023-06-07,942155.0,1184798.0
2023-06-08,925490.0,1195564.0
2023-06-09,902762.0,1201576.0
2023-06-10,643490.0,1088832.0
2023-06-11,641199.0,1067000.0
2023-06-12,743838.0,1233984.0
2023-06-13,813215.0,1249632.0
2023-06-14,936059.0,1229463.0
2023-06-15,967312.0,1235386.0
2023-06-16,957968.0,1212957.0
2023-06-17,678510.0,1093391.0
2023-06-18,668416.0,1083447.0
2023-06-19,763298.0,1237490.0
2023-06-20,843559.0,1273679.0
2023-06-21,964323.0,1232064.0
2023-06-22,982973.0,1263799.0
2023-06-23,964108.0,1201469.0
2023-06-24,734825.0,1083016.0
2023-06-25,784432.0,1074906.0
2023-06-26,870883.0,1207204.0
2023-06-27,901591.0,1202578.0
2023-06-28,988416.0,1230048.0
2023-06-29,1093904.0,1230541.0
2023-06-30,999915.0,1176883.0
