Date,Day-ahead Total Load Forecast [MW] - BZN|PL,Actual Total Load [MW] - BZN|PL
2021-01-03,424750.0,399948.0
2021-01-04,499475.0,491868.0
2021-01-05,493400.0,513478.0
2021-01-06,427950.0,439255.0
2021-01-07,504000.0,515802.0
2021-01-08,524675.0,528434.0
2021-01-09,484625.0,479372.0
2021-01-10,441400.0,430409.0
2021-01-11,525600.0,525935.0
2021-01-12,540500.0,542905.0
2021-01-13,545175.0,543101.0
2021-01-14,556209.0,548626.0
2021-01-15,551200.0,556441.0
2021-01-16,489773.0,502015.0
2021-01-17,460888.0,466197.0
2021-01-18,573550.0,567847.0
2021-01-19,572441.0,567796.0
2021-01-20,552531.0,547041.0
2021-01-21,548571.0,529238.0
2021-01-22,551910.0,522686.0
2021-01-23,485833.0,472192.0
2021-01-24,441319.0,428339.0
2021-01-25,532769.0,525721.0
2021-01-26,547201.0,541027.0
2021-01-27,552728.0,544479.0
2021-01-28,555537.0,541311.0
2021-01-29,556908.0,542322.0
2021-01-30,493439.0,488971.0
2021-01-31,450850.0,448531.0
2021-02-01,542339.0,544439.0
2021-02-02,552361.0,553235.0
2021-02-03,549081.0,542320.0
2021-02-04,550609.0,544772.0
2021-02-05,555263.0,546784.0
2021-02-06,494173.0,491675.0
2021-02-07,465512.0,455645.0
2021-02-08,563131.0,555699.0
2021-02-09,578554.0,576467.0
2021-02-10,590028.0,575675.0
2021-02-11,584018.0,577889.0
2021-02-12,585130.0,578844.0
2021-02-13,502293.0,512641.0
2021-02-14,461329.0,455197.0
2021-02-15,561806.0,551975.0
2021-02-16,569201.0,561160.0
2021-02-17,563893.0,553472.0
2021-02-18,571723.0,550645.0
2021-02-19,566447.0,543871.0
2021-02-20,489258.0,471719.0
2021-02-21,431466.0,416181.0
2021-02-22,534986.0,505823.0
2021-02-23,534245.0,516692.0
2021-02-24,522045.0,508001.0
2021-02-25,520585.0,503248.0
2021-02-26,521454.0,506325.0
2021-02-27,451309.0,454329.0
2021-02-28,402529.0,408813.0
2021-03-01,511464.0,508646.0
2021-03-02,517220.0,514220.0
2021-03-03,517570.0,513380.0
2021-03-04,523839.0,520236.0
2021-03-05,533888.0,523181.0
2021-03-06,485523.0,464212.0
2021-03-07,429778.0,416445.0
2021-03-08,523259.0,512424.0
2021-03-09,528566.0,526683.0
2021-03-10,530548.0,523605.0
2021-03-11,534132.0,529864.0
2021-03-12,531032.0,521431.0
2021-03-13,469551.0,460788.0
2021-03-14,416478.0,410898.0
2021-03-15,516580.0,503947.0
2021-03-16,535482.0,522364.0
2021-03-17,535387.0,523483.0
2021-03-18,534287.0,527952.0
2021-03-19,541616.0,527958.0
2021-03-20,472300.0,477291.0
2021-03-21,427728.0,429300.0
2021-03-22,513963.0,508589.0
2021-03-23,518782.0,518659.0
2021-03-24,518455.0,521106.0
2021-03-25,527720.0,509505.0
2021-03-26,517404.0,500971.0
2021-03-27,441857.0,444430.0
2021-03-28,394299.0,389270.0
2021-03-29,511290.0,492373.0
2021-03-30,511047.0,497168.0
2021-03-31,497442.0,487408.0
2021-04-01,499082.0,479197.0
2021-04-02,492504.0,468129.0
2021-04-03,403620.0,407266.0
2021-04-04,330254.0,344870.0
2021-04-05,343584.0,345822.0
2021-04-06,491391.0,476591.0
2021-04-07,521753.0,504867.0
2021-04-08,520314.0,505409.0
2021-04-09,503512.0,493866.0
2021-04-10,446991.0,438360.0
2021-04-11,392443.0,379749.0
2021-04-12,485588.0,473473.0
2021-04-13,508315.0,503018.0
2021-04-14,510651.0,508893.0
2021-04-15,524132.0,513869.0
2021-04-16,522082.0,511555.0
2021-04-17,458767.0,452522.0
2021-04-18,413905.0,395531.0
2021-04-19,493277.0,475395.0
2021-04-20,516506.0,485385.0
2021-04-21,485586.0,480583.0
2021-04-22,483359.0,484152.0
2021-04-23,506742.0,486422.0
2021-04-24,452872.0,430249.0
2021-04-25,396987.0,387830.0
2021-04-26,482946.0,477946.0
2021-04-27,492072.0,488662.0
2021-04-28,500895.0,480084.0
2021-04-29,496673.0,478135.0
2021-04-30,470234.0,464064.0
2021-05-01,384404.0,392706.0
2021-05-02,386952.0,363636.0
2021-05-03,372989.0,367558.0
2021-05-04,459836.0,442054.0
2021-05-05,477207.0,473318.0
2021-05-06,473810.0,477694.0
2021-05-07,496547.0,484309.0
2021-05-08,433495.0,427094.0
2021-05-09,373220.0,368186.0
2021-05-10,461281.0,453551.0
2021-05-11,466550.0,470439.0
2021-05-12,479300.0,473837.0
2021-05-13,487450.0,471259.0
2021-05-14,491150.0,473032.0
2021-05-15,433847.0,415242.0
2021-05-16,376898.0,368936.0
2021-05-17,466442.0,459157.0
2021-05-18,488601.0,476316.0
2021-05-19,483601.0,474625.0
2021-05-20,484051.0,470488.0
2021-05-21,483701.0,463807.0
2021-05-22,422761.0,419231.0
2021-05-23,370400.0,366196.0
2021-05-24,466082.0,450941.0
2021-05-25,482296.0,475738.0
2021-05-26,480796.0,467627.0
2021-05-27,482096.0,469831.0
2021-05-28,482096.0,470325.0
2021-05-29,426910.0,417085.0
2021-05-30,372915.0,367465.0
2021-05-31,465000.0,451802.0
2021-06-01,477948.0,464594.0
2021-06-02,473800.0,461508.0
2021-06-03,374139.0,369080.0
2021-06-04,426103.0,410744.0
2021-06-05,401297.0,394872.0
2021-06-06,379992.0,361507.0
2021-06-07,466279.0,463695.0
2021-06-08,480798.0,481728.0
2021-06-09,490329.0,482522.0
2021-06-10,496800.0,479757.0
2021-06-11,495250.0,479786.0
2021-06-12,427950.0,422674.0
2021-06-13,372699.0,360376.0
2021-06-14,469460.0,457982.0
2021-06-15,491734.0,477391.0
2021-06-16,495339.0,483144.0
2021-06-17,493939.0,488931.0
2021-06-18,502200.0,495563.0
2021-06-19,449000.0,444130.0
2021-06-20,390450.0,391448.0
2021-06-21,489679.0,492793.0
2021-06-22,511703.0,507831.0
2021-06-23,508358.0,501797.0
2021-06-24,510800.0,502865.0
2021-06-25,500211.0,489666.0
2021-06-26,432000.0,430147.0
2021-06-27,379700.0,387840.0
2021-06-28,500067.0,478237.0
2021-06-29,515704.0,497495.0
2021-06-30,510563.0,490905.0
2021-07-01,497333.0,487581.0
2021-07-02,496500.0,483632.0
2021-07-03,432350.0,426070.0
2021-07-04,388450.0,380384.0
2021-07-05,487649.0,473187.0
2021-07-06,507388.0,495754.0
2021-07-07,514350.0,501181.0
2021-07-08,517000.0,500794.0
2021-07-09,514600.0,499149.0
2021-07-10,438550.0,429117.0
2021-07-11,399200.0,385856.0
2021-07-12,500549.0,483032.0
2021-07-13,519694.0,501060.0
2021-07-14,519700.0,510237.0
2021-07-15,518800.0,508331.0
2021-07-16,519250.0,508282.0
2021-07-17,449700.0,446463.0
2021-07-18,404000.0,386394.0
2021-07-19,492549.0,470856.0
2021-07-20,498862.0,480395.0
2021-07-21,500494.0,480815.0
2021-07-22,495644.0,484776.0
2021-07-23,494544.0,483728.0
2021-07-24,444050.0,429428.0
2021-07-25,394450.0,383922.0
2021-07-26,491649.0,474058.0
2021-07-27,506797.0,492287.0
2021-07-28,505894.0,495610.0
2021-07-29,507894.0,478558.0
2021-07-30,510394.0,471817.0
2021-07-31,436200.0,422669.0
2021-08-01,380702.0,377846.0
2021-08-02,471084.0,444293.0
2021-08-03,470196.0,460996.0
2021-08-04,479698.0,469153.0
2021-08-05,475300.0,467234.0
2021-08-06,480350.0,457789.0
2021-08-07,430462.0,405976.0
2021-08-08,381456.0,366326.0
2021-08-09,459655.0,449739.0
2021-08-10,478650.0,470435.0
2021-08-11,490244.0,469674.0
2021-08-12,488594.0,473090.0
2021-08-13,498994.0,475434.0
2021-08-14,430662.0,420365.0
2021-08-15,379256.0,370524.0
2021-08-16,471770.0,468305.0
2021-08-17,479523.0,471981.0
2021-08-18,483323.0,470895.0
2021-08-19,483273.0,477029.0
2021-08-20,484587.0,481169.0
2021-08-21,422087.0,421620.0
2021-08-22,379203.0,373379.0
2021-08-23,469520.0,464845.0
2021-08-24,486925.0,477091.0
2021-08-25,484966.0,471735.0
2021-08-26,492450.0,482344.0
2021-08-27,486900.0,479491.0
2021-08-28,430944.0,422312.0
2021-08-29,391050.0,386727.0
2021-08-30,474801.0,475156.0
2021-08-31,491550.0,490962.0
2021-09-01,484181.0,487172.0
2021-09-02,489097.0,481144.0
2021-09-03,492761.0,478439.0
2021-09-04,428075.0,426009.0
2021-09-05,381080.0,375062.0
2021-09-06,477529.0,457781.0
2021-09-07,492631.0,480638.0
2021-09-08,486681.0,484633.0
2021-09-09,486981.0,483109.0
2021-09-10,486581.0,480735.0
2021-09-11,427391.0,429827.0
2021-09-12,379847.0,385769.0
2021-09-13,475921.0,474316.0
2021-09-14,492720.0,490766.0
2021-09-15,493699.0,487296.0
2021-09-16,501449.0,496692.0
2021-09-17,505050.0,493879.0
2021-09-18,448987.0,439193.0
2021-09-19,400195.0,389083.0
2021-09-20,484619.0,478233.0
2021-09-21,499731.0,492546.0
2021-09-22,505231.0,498717.0
2021-09-23,501700.0,492124.0
2021-09-24,508431.0,482678.0
2021-09-25,442467.0,439471.0
2021-09-26,396042.0,389837.0
2021-09-27,491614.0,466601.0
2021-09-28,504951.0,488027.0
2021-09-29,498751.0,486694.0
2021-09-30,504051.0,494063.0
2021-10-01,500681.0,483387.0
2021-10-02,444817.0,429038.0
2021-10-03,397659.0,374145.0
2021-10-04,483278.0,475268.0
2021-10-05,499439.0,487161.0
2021-10-06,503056.0,501442.0
2021-10-07,507004.0,497937.0
2021-10-08,501500.0,489043.0
2021-10-09,444400.0,438654.0
2021-10-10,393650.0,396286.0
2021-10-11,492353.0,489993.0
2021-10-12,511700.0,509619.0
2021-10-13,517000.0,515763.0
2021-10-14,514800.0,515510.0
2021-10-15,513350.0,505173.0
2021-10-16,457637.0,453444.0
2021-10-17,406734.0,411047.0
2021-10-18,513095.0,501631.0
2021-10-19,525348.0,506259.0
2021-10-20,515098.0,496708.0
2021-10-21,515198.0,491553.0
2021-10-22,518060.0,489410.0
2021-10-23,463050.0,447874.0
2021-10-24,417600.0,406871.0
2021-10-25,506000.0,491325.0
2021-10-26,516100.0,513047.0
2021-10-27,518400.0,511318.0
2021-10-28,517900.0,509268.0
2021-10-29,519600.0,499221.0
2021-10-30,456667.0,439429.0
2021-10-31,419292.0,397342.0
2021-11-01,385168.0,363708.0
2021-11-02,512673.0,494902.0
2021-11-03,521000.0,514982.0
2021-11-04,523600.0,519197.0
2021-11-05,527670.0,516492.0
2021-11-06,464850.0,462295.0
2021-11-07,419799.0,413226.0
2021-11-08,516500.0,514155.0
2021-11-09,533200.0,530231.0
2021-11-10,531900.0,515484.0
2021-11-11,432050.0,435919.0
2021-11-12,503100.0,487006.0
2021-11-13,468300.0,458880.0
2021-11-14,430850.0,426991.0
2021-11-15,524200.0,527165.0
2021-11-16,540923.0,542785.0
2021-11-17,544200.0,540977.0
2021-11-18,550300.0,529811.0
2021-11-19,547220.0,524725.0
2021-11-20,477400.0,467005.0
2021-11-21,430850.0,419434.0
2021-11-22,540400.0,526177.0
2021-11-23,551900.0,540631.0
2021-11-24,548950.0,540901.0
2021-11-25,550950.0,539715.0
2021-11-26,552950.0,550714.0
2021-11-27,497900.0,497017.0
2021-11-28,445250.0,448289.0
2021-11-29,549650.0,545797.0
2021-11-30,567750.0,555742.0
2021-12-01,568900.0,556076.0
2021-12-02,564550.0,543194.0
2021-12-03,569350.0,544434.0
2021-12-04,503930.0,493874.0
2021-12-05,460000.0,449601.0
2021-12-06,563900.0,553401.0
2021-12-07,570100.0,575663.0
2021-12-08,581950.0,577225.0
2021-12-09,581600.0,579015.0
2021-12-10,579850.0,571959.0
2021-12-11,522800.0,518139.0
2021-12-12,468350.0,472637.0
2021-12-13,561200.0,565310.0
2021-12-14,572224.0,569079.0
2021-12-15,577676.0,559490.0
2021-12-16,571500.0,546517.0
2021-12-17,571426.0,543451.0
2021-12-18,510700.0,493033.0
2021-12-19,464800.0,445091.0
2021-12-20,567900.0,542228.0
2021-12-21,585924.0,570462.0
2021-12-22,582270.0,574664.0
2021-12-23,556400.0,560784.0
2021-12-24,431450.0,446322.0
2021-12-25,386250.0,400163.0
2021-12-26,401900.0,427084.0
2021-12-27,531550.0,520143.0
2021-12-28,542100.0,532982.0
2021-12-29,533300.0,527048.0
2021-12-30,529450.0,506464.0
2021-12-31,443350.0,435531.0
2022-01-01,374950.0,373425.0
2022-01-02,403350.0,390161.0
2022-01-03,504700.0,490791.0
2022-01-04,526100.0,515742.0
2022-01-05,529000.0,515541.0
2022-01-06,452332.0,443895.0
2022-01-07,488935.0,483747.0
2022-01-08,487200.0,474613.0
2022-01-09,449400.0,439063.0
2022-01-10,539400.0,545190.0
2022-01-11,562650.0,568726.0
2022-01-12,570750.0,569536.0
2022-01-13,561450.0,555471.0
2022-01-14,556450.0,545736.0
2022-01-15,493500.0,490193.0
2022-01-16,448850.0,443147.0
2022-01-17,556300.0,532399.0
2022-01-18,569650.0,551896.0
2022-01-19,569800.0,549780.0
2022-01-20,568150.0,550865.0
2022-01-21,573050.0,555485.0
2022-01-22,511600.0,504182.0
2022-01-23,462600.0,456035.0
2022-01-24,565800.0,546419.0
2022-01-25,572050.0,554380.0
2022-01-26,569600.0,550832.0
2022-01-27,563000.0,548038.0
2022-01-28,570400.0,543511.0
2022-01-29,505400.0,488496.0
2022-01-30,447100.0,437347.0
2022-01-31,550752.0,532193.0
2022-02-01,569900.0,549509.0
2022-02-02,555500.0,548931.0
2022-02-03,555500.0,548178.0
2022-02-04,557650.0,542425.0
2022-02-05,478312.0,477491.0
2022-02-06,445249.0,429005.0
2022-02-07,545508.0,522400.0
2022-02-08,552808.0,536504.0
2022-02-09,548558.0,534316.0
2022-02-10,545758.0,528616.0
2022-02-11,553900.0,535316.0
2022-02-12,491450.0,468061.0
2022-02-13,411643.0,411972.0
2022-02-14,506244.0,499138.0
2022-02-15,540308.0,520512.0
2022-02-16,532308.0,513518.0
2022-02-17,538858.0,509068.0
2022-02-18,534708.0,511856.0
2022-02-19,477450.0,444389.0
2022-02-20,432750.0,418180.0
2022-02-21,505932.0,513336.0
2022-02-22,537958.0,531982.0
2022-02-23,547108.0,529959.0
2022-02-24,539258.0,516558.0
2022-02-25,545250.0,523012.0
2022-02-26,482000.0,481038.0
2022-02-27,428950.0,429734.0
2022-02-28,526850.0,520730.0
2022-03-01,541000.0,531747.0
2022-03-02,543050.0,535486.0
2022-03-03,543050.0,543041.0
2022-03-04,544000.0,550342.0
2022-03-05,491750.0,494500.0
2022-03-06,435900.0,447434.0
2022-03-07,541650.0,527765.0
2022-03-08,555000.0,541598.0
2022-03-09,549550.0,537973.0
2022-03-10,550700.0,527381.0
2022-03-11,547950.0,526162.0
2022-03-12,482800.0,470268.0
2022-03-13,425700.0,413972.0
2022-03-14,522200.0,499657.0
2022-03-15,537700.0,518157.0
2022-03-16,535185.0,520299.0
2022-03-17,526600.0,515781.0
2022-03-18,521600.0,510706.0
2022-03-19,477900.0,456040.0
2022-03-20,417100.0,402738.0
2022-03-21,510450.0,490523.0
2022-03-22,518900.0,502358.0
2022-03-23,511750.0,501516.0
2022-03-24,513600.0,500746.0
2022-03-25,512700.0,492048.0
2022-03-26,461900.0,445934.0
2022-03-27,394000.0,380737.0
2022-03-28,499350.0,479108.0
2022-03-29,519350.0,508561.0
2022-03-30,523150.0,509153.0
2022-03-31,530450.0,525062.0
2022-04-01,534650.0,530334.0
2022-04-02,469350.0,477318.0
2022-04-03,418700.0,427603.0
2022-04-04,521900.0,510569.0
2022-04-05,538900.0,528165.0
2022-04-06,539850.0,523492.0
2022-04-07,505127.0,500311.0
2022-04-08,529150.0,504915.0
2022-04-09,469050.0,455641.0
2022-04-10,414900.0,414633.0
2022-04-11,522800.0,505537.0
2022-04-12,522550.0,508067.0
2022-04-13,508750.0,499590.0
2022-04-14,512600.0,494966.0
2022-04-15,508800.0,490444.0
2022-04-16,420400.0,408475.0
2022-04-17,358600.0,346588.0
2022-04-18,351650.0,351982.0
2022-04-19,490200.0,475193.0
2022-04-20,529800.0,517228.0
2022-04-21,521200.0,515171.0
2022-04-22,522900.0,507720.0
2022-04-23,447298.0,451442.0
2022-04-24,426100.0,407125.0
2022-04-25,516050.0,494532.0
2022-04-26,518800.0,507158.0
2022-04-27,514650.0,499418.0
2022-04-28,513850.0,496545.0
2022-04-29,508500.0,490242.0
2022-04-30,440600.0,424225.0
2022-05-01,367951.0,365100.0
2022-05-02,420650.0,401052.0
2022-05-03,380900.0,375853.0
2022-05-04,479250.0,459173.0
2022-05-05,499500.0,474596.0
2022-05-06,496850.0,480966.0
2022-05-07,431550.0,426193.0
2022-05-08,379450.0,371920.0
2022-05-09,472500.0,456073.0
2022-05-10,481300.0,467989.0
2022-05-11,481200.0,476851.0
2022-05-12,490250.0,472975.0
2022-05-13,490000.0,476590.0
2022-05-14,437500.0,419804.0
2022-05-15,381350.0,366327.0
2022-05-16,470250.0,457395.0
2022-05-17,488250.0,472422.0
2022-05-18,482300.0,475615.0
2022-05-19,486300.0,474394.0
2022-05-20,496200.0,475215.0
2022-05-21,444450.0,411769.0
2022-05-22,384250.0,371889.0
2022-05-23,471900.0,456772.0
2022-05-24,486900.0,472301.0
2022-05-25,488901.0,483602.0
2022-05-26,483400.0,470015.0
2022-05-27,488551.0,475135.0
2022-05-28,434700.0,414332.0
2022-05-29,390350.0,372181.0
2022-05-30,476550.0,463711.0
2022-05-31,489599.0,469363.0
2022-06-01,490450.0,473889.0
2022-06-02,472342.0,470590.0
2022-06-03,484001.0,467385.0
2022-06-04,432650.0,421045.0
2022-06-05,381100.0,364743.0
2022-06-06,472900.0,456299.0
2022-06-07,487451.0,480594.0
2022-06-08,487851.0,480913.0
2022-06-09,490151.0,486291.0
2022-06-10,487950.0,481523.0
2022-06-11,425650.0,424532.0
2022-06-12,376200.0,373815.0
2022-06-13,479600.0,464515.0
2022-06-14,481501.0,468384.0
2022-06-15,478601.0,468271.0
2022-06-16,381850.0,376732.0
2022-06-17,425000.0,410830.0
2022-06-18,415100.0,401260.0
2022-06-19,382200.0,374105.0
2022-06-20,481100.0,471610.0
2022-06-21,486101.0,471969.0
2022-06-22,483901.0,470863.0
2022-06-23,496951.0,480865.0
2022-06-24,489151.0,476629.0
2022-06-25,443700.0,432963.0
2022-06-26,395600.0,394067.0
2022-06-27,487750.0,482812.0
2022-06-28,517900.0,495644.0
2022-06-29,515200.0,495796.0
2022-06-30,517950.0,500504.0
2022-07-01,512550.0,499770.0
2022-07-02,437750.0,423555.0
2022-07-03,391800.0,376232.0
2022-07-04,489200.0,471103.0
2022-07-05,499350.0,484591.0
2022-07-06,494000.0,472276.0
2022-07-07,491850.0,469772.0
2022-07-08,483500.0,471989.0
2022-07-09,429800.0,411590.0
2022-07-10,380650.0,363967.0
2022-07-11,473250.0,448327.0
2022-07-12,483000.0,461188.0
2022-07-13,498100.0,470553.0
2022-07-14,488400.0,476398.0
2022-07-15,481300.0,461484.0
2022-07-16,426000.0,411263.0
2022-07-17,375950.0,363029.0
2022-07-18,472950.0,452744.0
2022-07-19,509700.0,478112.0
2022-07-20,511800.0,484694.0
2022-07-21,503600.0,489387.0
2022-07-22,499800.0,492001.0
2022-07-23,451000.0,435135.0
2022-07-24,392200.0,377136.0
2022-07-25,474965.0,457797.0
2022-07-26,476522.0,471804.0
2022-07-27,482402.0,460466.0
2022-07-28,475183.0,456289.0
2022-07-29,466466.0,456462.0
2022-07-30,429650.0,413712.0
2022-07-31,388412.0,370848.0
2022-08-01,462882.0,441288.0
2022-08-02,474432.0,459530.0
2022-08-03,482300.0,465488.0
2022-08-04,491654.0,468824.0
2022-08-05,490700.0,471767.0
2022-08-06,430850.0,411284.0
2022-08-07,376050.0,361303.0
2022-08-08,457023.0,448035.0
2022-08-09,475352.0,462200.0
2022-08-10,473754.0,462044.0
2022-08-11,475000.0,461933.0
2022-08-12,478700.0,463129.0
2022-08-13,429350.0,418364.0
2022-08-14,390000.0,369536.0
2022-08-15,372210.0,368831.0
2022-08-16,474200.0,470668.0
2022-08-17,493000.0,496608.0
2022-08-18,493950.0,497216.0
2022-08-19,500650.0,496369.0
2022-08-20,437550.0,440949.0
2022-08-21,388100.0,382769.0
2022-08-22,471305.0,466671.0
2022-08-23,494250.0,488709.0
2022-08-24,510600.0,494597.0
2022-08-25,513000.0,494543.0
2022-08-26,508850.0,490398.0
2022-08-27,450100.0,428369.0
2022-08-28,392500.0,390922.0
2022-08-29,477000.0,462656.0
2022-08-30,492700.0,475393.0
2022-08-31,493300.0,472509.0
2022-09-01,482200.0,463339.0
2022-09-02,485400.0,462338.0
2022-09-03,425379.0,407707.0
2022-09-04,374200.0,363237.0
2022-09-05,467400.0,442660.0
2022-09-06,478750.0,460133.0
2022-09-07,478200.0,458237.0
2022-09-08,482350.0,464816.0
2022-09-09,478600.0,471379.0
2022-09-10,432937.0,421511.0
2022-09-11,386750.0,369040.0
2022-09-12,469200.0,451497.0
2022-09-13,481350.0,465691.0
2022-09-14,479450.0,467108.0
2022-09-15,486250.0,470876.0
2022-09-16,480400.0,461592.0
2022-09-17,427687.0,415659.0
2022-09-18,385950.0,373960.0
2022-09-19,476909.0,463684.0
2022-09-20,488950.0,476219.0
2022-09-21,485650.0,478837.0
2022-09-22,484950.0,480670.0
2022-09-23,485750.0,474877.0
2022-09-24,441300.0,420524.0
2022-09-25,388850.0,378286.0
2022-09-26,478150.0,462865.0
2022-09-27,495900.0,476983.0
2022-09-28,493850.0,480690.0
2022-09-29,486600.0,484807.0
2022-09-30,491850.0,484034.0
2022-10-01,439350.0,421476.0
2022-10-02,395050.0,378085.0
2022-10-03,466719.0,468111.0
2022-10-04,494650.0,482363.0
2022-10-05,489400.0,482291.0
2022-10-06,484950.0,484014.0
2022-10-07,488150.0,477064.0
2022-10-08,433950.0,424392.0
2022-10-09,391500.0,384860.0
2022-10-10,486350.0,467192.0
2022-10-11,500200.0,487752.0
2022-10-12,497500.0,492899.0
2022-10-13,497500.0,485907.0
2022-10-14,501000.0,489646.0
2022-10-15,445000.0,430734.0
2022-10-16,403750.0,383102.0
2022-10-17,486950.0,468525.0
2022-10-18,498950.0,484485.0
2022-10-19,503250.0,487073.0
2022-10-20,503000.0,492668.0
2022-10-21,506400.0,494053.0
2022-10-22,455750.0,444864.0
2022-10-23,403300.0,391913.0
2022-10-24,489900.0,477818.0
2022-10-25,504850.0,490073.0
2022-10-26,504250.0,491420.0
2022-10-27,499600.0,490527.0
2022-10-28,497900.0,481708.0
2022-10-29,447950.0,425381.0
2022-10-30,412000.0,397207.0
2022-10-31,448700.0,428761.0
2022-11-01,363500.0,369396.0
2022-11-02,479900.0,459038.0
2022-11-03,509100.0,484648.0
2022-11-04,509000.0,491042.0
2022-11-05,462400.0,445792.0
2022-11-06,407300.0,397021.0
2022-11-07,494300.0,486077.0
2022-11-08,503600.0,492795.0
2022-11-09,508050.0,495679.0
2022-11-10,513000.0,497715.0
2022-11-11,426050.0,412751.0
2022-11-12,439150.0,417431.0
2022-11-13,413250.0,402103.0
2022-11-14,502900.0,497018.0
2022-11-15,518750.0,514664.0
2022-11-16,527800.0,520615.0
2022-11-17,536100.0,529349.0
2022-11-18,539500.0,542680.0
2022-11-19,485350.0,492918.0
2022-11-20,446302.0,447598.0
2022-11-21,540100.0,537105.0
2022-11-22,542550.0,546307.0
2022-11-23,555700.0,552058.0
2022-11-24,564850.0,560484.0
2022-11-25,560150.0,552084.0
2022-11-26,486700.0,485250.0
2022-11-27,439000.0,434893.0
2022-11-28,543550.0,522981.0
2022-11-29,558200.0,542472.0
2022-11-30,552000.0,553442.0
2022-12-01,556600.0,554077.0
2022-12-02,563700.0,559135.0
2022-12-03,500250.0,496551.0
2022-12-04,451050.0,436539.0
2022-12-05,549700.0,530832.0
2022-12-06,563550.0,547767.0
2022-12-07,564350.0,544520.0
2022-12-08,558450.0,543824.0
2022-12-09,559250.0,550711.0
2022-12-10,506400.0,495793.0
2022-12-11,462100.0,456500.0
2022-12-12,562500.0,538924.0
2022-12-13,574200.0,562116.0
2022-12-14,579700.0,576352.0
2022-12-15,580400.0,578835.0
2022-12-16,584300.0,574425.0
2022-12-17,519450.0,522182.0
2022-12-18,481950.0,487654.0
2022-12-19,570450.0,558556.0
2022-12-20,582750.0,543919.0
2022-12-21,566100.0,539891.0
2022-12-22,562500.0,524873.0
2022-12-23,530350.0,499825.0
2022-12-24,419600.0,408660.0
2022-12-25,358600.0,354573.0
2022-12-26,362550.0,349622.0
2022-12-27,457400.0,435764.0
2022-12-28,487500.0,460203.0
2022-12-29,486500.0,449809.0
2022-12-30,445777.0,443478.0
2022-12-31,419900.0,388082.0
2023-01-01,340475.0,330536.0
2023-01-02,478400.0,445117.0
2023-01-03,477418.0,483820.0
2023-01-04,504800.0,496714.0
2023-01-05,518600.0,487520.0
2023-01-06,426631.0,423058.0
2023-01-07,454317.0,424082.0
2023-01-08,435600.0,400588.0
