Date,Day-ahead Total Load Forecast [MW] - BZN|RO,Actual Total Load [MW] - BZN|RO
2019-01-01,144160.0,142170.0
2019-01-02,150920.0,151519.0
2019-01-03,170260.0,174693.0
2019-01-04,182500.0,183578.0
2019-01-05,177280.0,176938.0
2019-01-06,165220.0,167710.0
2019-01-07,190030.0,190086.0
2019-01-08,200390.0,201531.0
2019-01-09,199570.0,200133.0
2019-01-10,198830.0,201614.0
2019-01-11,201520.0,199647.0
2019-01-12,190000.0,186329.0
2019-01-13,175870.0,172868.0
2019-01-14,198500.0,194704.0
2019-01-15,200960.0,196520.0
2019-01-16,198510.0,197593.0
2019-01-17,195470.0,193765.0
2019-01-18,192970.0,191747.0
2019-01-19,182690.0,183335.0
2019-01-20,172040.0,170493.0
2019-01-21,195380.0,193057.0
2019-01-22,198790.0,197933.0
2019-01-23,194390.0,195694.0
2019-01-24,186150.0,189570.0
2019-01-25,193520.0,193966.0
2019-01-26,184450.0,183034.0
2019-01-27,169160.0,167279.0
2019-01-28,189650.0,193286.0
2019-01-29,193880.0,193221.0
2019-01-30,189530.0,190844.0
2019-01-31,191700.0,193077.0
2019-02-01,190420.0,189481.0
2019-02-02,174710.0,169928.0
2019-02-03,161060.0,159020.0
2019-02-04,183970.0,180417.0
2019-02-05,186230.0,186465.0
2019-02-06,188850.0,190159.0
2019-02-07,191190.0,190770.0
2019-02-08,190930.0,191165.0
2019-02-09,176430.0,177694.0
2019-02-10,165200.0,156736.0
2019-02-11,188550.0,185599.0
2019-02-12,193970.0,192854.0
2019-02-13,192940.0,190478.0
2019-02-14,189870.0,192456.0
2019-02-15,189510.0,191491.0
2019-02-16,177800.0,175749.0
2019-02-17,160370.0,159845.0
2019-02-18,182690.0,181333.0
2019-02-19,183950.0,183575.0
2019-02-20,181480.0,183178.0
2019-02-21,184580.0,183284.0
2019-02-22,191300.0,190025.0
2019-02-23,182280.0,180765.0
2019-02-24,168000.0,167008.0
2019-02-25,184180.0,189160.0
2019-02-26,191690.0,191844.0
2019-02-27,191420.0,188877.0
2019-02-28,186490.0,184821.0
2019-03-01,181050.0,180405.0
2019-03-02,171570.0,168196.0
2019-03-03,157050.0,157038.0
2019-03-04,177250.0,177369.0
2019-03-05,179430.0,179687.0
2019-03-06,180910.0,179152.0
2019-03-07,180230.0,180270.0
2019-03-08,175430.0,173156.0
2019-03-09,160260.0,158996.0
2019-03-10,145560.0,147341.0
2019-03-11,176490.0,167738.0
2019-03-12,176400.0,177687.0
2019-03-13,174700.0,175060.0
2019-03-14,174790.0,175993.0
2019-03-15,172740.0,176005.0
2019-03-16,163420.0,167181.0
2019-03-17,149420.0,147180.0
2019-03-18,167130.0,167096.0
2019-03-19,171000.0,171881.0
2019-03-20,171960.0,173927.0
2019-03-21,175190.0,173930.0
2019-03-22,171520.0,169071.0
2019-03-23,158590.0,159058.0
2019-03-24,147490.0,143030.0
2019-03-25,159710.0,162033.0
2019-03-26,172410.0,174461.0
2019-03-27,173140.0,171303.0
2019-03-28,173120.0,171483.0
2019-03-29,170360.0,170215.0
2019-03-30,157530.0,156566.0
2019-03-31,136950.0,135528.0
2019-04-01,162150.0,162961.0
2019-04-02,168970.0,170276.0
2019-04-03,168680.0,169321.0
2019-04-04,168540.0,169792.0
2019-04-05,167000.0,169223.0
2019-04-06,155930.0,159116.0
2019-04-07,143560.0,144895.0
2019-04-08,165340.0,166301.0
2019-04-09,169410.0,168704.0
2019-04-10,168570.0,166228.0
2019-04-11,168080.0,171811.0
2019-04-12,169460.0,169269.0
2019-04-13,161710.0,162238.0
2019-04-14,147290.0,148741.0
2019-04-15,167690.0,168344.0
2019-04-16,170810.0,172032.0
2019-04-17,171750.0,173666.0
2019-04-18,173250.0,175003.0
2019-04-19,170710.0,170863.0
2019-04-20,159900.0,157874.0
2019-04-21,140320.0,140837.0
2019-04-22,164890.0,165014.0
2019-04-23,164590.0,171291.0
2019-04-24,166050.0,171438.0
2019-04-25,166210.0,165584.0
2019-04-26,150990.0,145761.0
2019-04-27,140440.0,140699.0
2019-04-28,115880.0,117984.0
2019-04-29,121050.0,118634.0
2019-04-30,142340.0,134883.0
2019-05-01,134630.0,142103.0
2019-05-02,158290.0,152711.0
2019-05-03,148480.0,150847.0
2019-05-04,141790.0,145345.0
2019-05-05,137140.0,135257.0
2019-05-06,157590.0,158286.0
2019-05-07,164690.0,166587.0
2019-05-08,162770.0,164055.0
2019-05-09,160260.0,164066.0
2019-05-10,163190.0,166206.0
2019-05-11,150190.0,150402.0
2019-05-12,135240.0,133670.0
2019-05-13,154030.0,154749.0
2019-05-14,159000.0,163838.0
2019-05-15,161010.0,163292.0
2019-05-16,163490.0,163985.0
2019-05-17,158790.0,160809.0
2019-05-18,145440.0,147118.0
2019-05-19,130450.0,132648.0
2019-05-20,155810.0,154390.0
2019-05-21,152070.0,154210.0
2019-05-22,156340.0,155311.0
2019-05-23,154800.0,157028.0
2019-05-24,156230.0,156096.0
2019-05-25,142990.0,143555.0
2019-05-26,128210.0,128706.0
2019-05-27,150370.0,151526.0
2019-05-28,156000.0,156928.0
2019-05-29,157290.0,158113.0
2019-05-30,157570.0,158649.0
2019-05-31,156450.0,156929.0
2019-06-01,143640.0,140462.0
2019-06-02,126860.0,130330.0
2019-06-03,150810.0,153825.0
2019-06-04,157590.0,156734.0
2019-06-05,156310.0,158719.0
2019-06-06,153380.0,155914.0
2019-06-07,156840.0,158986.0
2019-06-08,146350.0,147595.0
2019-06-09,133550.0,134521.0
2019-06-10,156120.0,157564.0
2019-06-11,161170.0,162910.0
2019-06-12,163300.0,164448.0
2019-06-13,165030.0,167342.0
2019-06-14,167550.0,167513.0
2019-06-15,153640.0,153131.0
2019-06-16,136840.0,138162.0
2019-06-17,144150.0,143384.0
2019-06-18,162730.0,166651.0
2019-06-19,169150.0,169381.0
2019-06-20,169730.0,168536.0
2019-06-21,169140.0,166130.0
2019-06-22,153840.0,154436.0
2019-06-23,139920.0,142058.0
2019-06-24,161510.0,161200.0
2019-06-25,170880.0,167815.0
2019-06-26,170820.0,169508.0
2019-06-27,169090.0,170131.0
2019-06-28,166250.0,163095.0
2019-06-29,143920.0,142662.0
2019-06-30,135020.0,135241.0
2019-07-01,161280.0,165724.0
2019-07-02,170590.0,175081.0
2019-07-03,172120.0,172007.0
2019-07-04,167700.0,167691.0
2019-07-05,165120.0,165502.0
2019-07-06,154110.0,152250.0
2019-07-07,138230.0,140526.0
2019-07-08,161280.0,160241.0
2019-07-09,161620.0,160964.0
2019-07-10,161780.0,159787.0
2019-07-11,160050.0,157843.0
2019-07-12,155780.0,156138.0
2019-07-13,144300.0,146296.0
2019-07-14,134370.0,133360.0
2019-07-15,152980.0,154602.0
2019-07-16,159530.0,158286.0
2019-07-17,159450.0,160463.0
2019-07-18,161340.0,161823.0
2019-07-19,161630.0,162963.0
2019-07-20,147220.0,146134.0
2019-07-21,139280.0,138652.0
2019-07-22,162360.0,164105.0
2019-07-23,163150.0,163624.0
2019-07-24,162630.0,162967.0
2019-07-25,163460.0,164456.0
2019-07-26,165790.0,165551.0
2019-07-27,155340.0,153814.0
2019-07-28,141530.0,143301.0
2019-07-29,158930.0,161002.0
2019-07-30,164530.0,166242.0
2019-07-31,167000.0,168881.0
2019-08-01,165250.0,165480.0
2019-08-02,163070.0,163337.0
2019-08-03,149340.0,150695.0
2019-08-04,136520.0,134105.0
2019-08-05,157260.0,153407.0
2019-08-06,154320.0,155700.0
2019-08-07,161430.0,162228.0
2019-08-08,164150.0,166411.0
2019-08-09,166110.0,165412.0
2019-08-10,151530.0,154425.0
2019-08-11,144010.0,145229.0
2019-08-12,170410.0,166805.0
2019-08-13,171480.0,171180.0
2019-08-14,164000.0,166877.0
2019-08-15,145800.0,142065.0
2019-08-16,146450.0,145825.0
2019-08-17,138710.0,141553.0
2019-08-18,133180.0,133029.0
2019-08-19,157590.0,156279.0
2019-08-20,160410.0,162664.0
2019-08-21,163790.0,165439.0
2019-08-22,166560.0,167699.0
2019-08-23,167310.0,168751.0
2019-08-24,155800.0,158215.0
2019-08-25,147000.0,146008.0
2019-08-26,164810.0,168756.0
2019-08-27,172000.0,171554.0
2019-08-28,170460.0,171604.0
2019-08-29,168060.0,167776.0
2019-08-30,169260.0,169233.0
2019-08-31,156200.0,153555.0
2019-09-01,141760.0,139915.0
2019-09-02,163600.0,162119.0
2019-09-03,165660.0,166091.0
2019-09-04,164240.0,163408.0
2019-09-05,160720.0,161120.0
2019-09-06,160580.0,159349.0
2019-09-07,148560.0,148517.0
2019-09-08,135240.0,136819.0
2019-09-09,156870.0,157208.0
2019-09-10,161520.0,160615.0
2019-09-11,160860.0,162112.0
2019-09-12,162140.0,162206.0
2019-09-13,160630.0,161909.0
2019-09-14,146150.0,143567.0
2019-09-15,134860.0,134701.0
2019-09-16,156290.0,158224.0
2019-09-17,160980.0,162355.0
2019-09-18,161560.0,160215.0
2019-09-19,160770.0,155912.0
2019-09-20,155910.0,155470.0
2019-09-21,144350.0,144218.0
2019-09-22,132070.0,131723.0
2019-09-23,154220.0,155751.0
2019-09-24,159950.0,161330.0
2019-09-25,162190.0,160612.0
2019-09-26,162830.0,162026.0
2019-09-27,159550.0,158844.0
2019-09-28,145080.0,145133.0
2019-09-29,132030.0,132725.0
2019-09-30,156090.0,154880.0
2019-10-01,155320.0,154658.0
2019-10-02,156990.0,159490.0
2019-10-03,160530.0,161244.0
2019-10-04,165630.0,162403.0
2019-10-05,151210.0,150286.0
2019-10-06,138200.0,141159.0
2019-10-07,161460.0,163496.0
2019-10-08,168030.0,166720.0
2019-10-09,164660.0,166068.0
2019-10-10,163800.0,166328.0
2019-10-11,164190.0,162743.0
2019-10-12,151100.0,150682.0
2019-10-13,137830.0,136319.0
2019-10-14,155740.0,155079.0
2019-10-15,162520.0,163760.0
2019-10-16,164550.0,164841.0
2019-10-17,165080.0,165073.0
2019-10-18,163170.0,163759.0
2019-10-19,150960.0,150852.0
2019-10-20,137990.0,138192.0
2019-10-21,161330.0,159535.0
2019-10-22,164290.0,163762.0
2019-10-23,163490.0,165504.0
2019-10-24,165550.0,166793.0
2019-10-25,166990.0,168280.0
2019-10-26,151330.0,148692.0
2019-10-27,145540.0,144748.0
2019-10-28,163670.0,164914.0
2019-10-29,170920.0,172252.0
2019-10-30,175100.0,175786.0
2019-10-31,178570.0,179100.0
2019-11-01,176310.0,174409.0
2019-11-02,160070.0,162354.0
2019-11-03,147860.0,148118.0
2019-11-04,169060.0,167389.0
2019-11-05,170200.0,166752.0
2019-11-06,169300.0,168504.0
2019-11-07,169880.0,170058.0
2019-11-08,164980.0,168108.0
2019-11-09,155620.0,160080.0
2019-11-10,143990.0,143244.0
2019-11-11,167140.0,164980.0
2019-11-12,167800.0,170108.0
2019-11-13,170560.0,171823.0
2019-11-14,174260.0,173087.0
2019-11-15,172660.0,172455.0
2019-11-16,159890.0,160661.0
2019-11-17,148590.0,148150.0
2019-11-18,170100.0,170701.0
2019-11-19,173320.0,172753.0
2019-11-20,174420.0,175536.0
2019-11-21,176760.0,176552.0
2019-11-22,181920.0,183445.0
2019-11-23,174310.0,171764.0
2019-11-24,158240.0,157031.0
2019-11-25,178530.0,180325.0
2019-11-26,183540.0,182855.0
2019-11-27,182870.0,182582.0
2019-11-28,183440.0,183166.0
2019-11-29,179920.0,181589.0
2019-11-30,164310.0,161475.0
2019-12-01,156820.0,153878.0
2019-12-02,182620.0,184299.0
2019-12-03,188400.0,188682.0
2019-12-04,191110.0,189463.0
2019-12-05,191600.0,191582.0
2019-12-06,187220.0,190574.0
2019-12-07,179670.0,181541.0
2019-12-08,167620.0,164541.0
2019-12-09,189170.0,187491.0
2019-12-10,192210.0,189954.0
2019-12-11,192010.0,191503.0
2019-12-12,191960.0,191668.0
2019-12-13,189180.0,189870.0
2019-12-14,176080.0,172511.0
2019-12-15,158680.0,157902.0
2019-12-16,182790.0,181010.0
2019-12-17,184580.0,181566.0
2019-12-18,181200.0,181389.0
2019-12-19,182930.0,180097.0
2019-12-20,176630.0,178951.0
2019-12-21,164510.0,167965.0
2019-12-22,152130.0,153211.0
2019-12-23,170110.0,166333.0
2019-12-24,159120.0,158263.0
2019-12-25,139100.0,136416.0
2019-12-26,139080.0,140341.0
2019-12-27,152860.0,152124.0
2019-12-28,149120.0,160297.0
2019-12-29,151140.0,155212.0
2019-12-30,166270.0,166978.0
2019-12-31,166740.0,164017.0
2020-01-01,143540.0,140105.0
2020-01-02,151230.0,147527.0
2020-01-03,161490.0,160221.0
2020-01-04,158940.0,162573.0
2020-01-05,157440.0,155086.0
2020-01-06,173230.0,177628.0
2020-01-07,182650.0,184795.0
2020-01-08,191500.0,192346.0
2020-01-09,193120.0,192909.0
2020-01-10,189780.0,186643.0
2020-01-11,175130.0,173659.0
2020-01-12,162770.0,161234.0
2020-01-13,185580.0,187990.0
2020-01-14,192360.0,193292.0
2020-01-15,193060.0,195474.0
2020-01-16,195820.0,196727.0
2020-01-17,195070.0,196314.0
2020-01-18,184180.0,182429.0
2020-01-19,170870.0,168717.0
2020-01-20,192040.0,191862.0
2020-01-21,195790.0,193643.0
2020-01-22,194600.0,192431.0
2020-01-23,190280.0,190685.0
2020-01-24,183570.0,176071.0
2020-01-25,172870.0,170271.0
2020-01-26,160110.0,159625.0
2020-01-27,186180.0,186056.0
2020-01-28,188370.0,186426.0
2020-01-29,188430.0,186315.0
2020-01-30,184950.0,183048.0
2020-01-31,185830.0,186662.0
2020-02-01,170060.0,167133.0
2020-02-02,155600.0,152145.0
2020-02-03,177250.0,177079.0
2020-02-04,183720.0,182317.0
2020-02-05,188370.0,184615.0
2020-02-06,193140.0,185218.0
2020-02-07,189230.0,189172.0
2020-02-08,177600.0,177030.0
2020-02-09,164170.0,161355.0
2020-02-10,187460.0,187020.0
2020-02-11,190140.0,188203.0
2020-02-12,187690.0,184104.0
2020-02-13,186980.0,183273.0
2020-02-14,184760.0,185137.0
2020-02-15,169980.0,168623.0
2020-02-16,156650.0,152432.0
2020-02-17,177150.0,176321.0
2020-02-18,180260.0,178390.0
2020-02-19,180610.0,179958.0
2020-02-20,182960.0,182608.0
2020-02-21,180010.0,182225.0
2020-02-22,166550.0,165606.0
2020-02-23,155540.0,153616.0
2020-02-24,174530.0,173048.0
2020-02-25,177210.0,175550.0
2020-02-26,174990.0,173876.0
2020-02-27,177860.0,177379.0
2020-02-28,179290.0,179423.0
2020-02-29,163070.0,165354.0
2020-03-01,151690.0,151406.0
2020-03-02,173940.0,174342.0
2020-03-03,176370.0,174437.0
2020-03-04,173380.0,175355.0
2020-03-05,177250.0,178088.0
2020-03-06,175050.0,173209.0
2020-03-07,159830.0,158529.0
2020-03-08,150260.0,148507.0
2020-03-09,171690.0,172407.0
2020-03-10,176710.0,175985.0
2020-03-11,174470.0,174319.0
2020-03-12,171760.0,168649.0
2020-03-13,168630.0,167277.0
2020-03-14,156350.0,155270.0
2020-03-15,146760.0,147121.0
2020-03-16,172590.0,168445.0
2020-03-17,172390.0,169862.0
2020-03-18,168900.0,167561.0
2020-03-19,167680.0,164997.0
2020-03-20,163590.0,160536.0
2020-03-21,154390.0,145688.0
2020-03-22,141080.0,141726.0
2020-03-23,164170.0,168758.0
2020-03-24,173610.0,170265.0
2020-03-25,165420.0,166080.0
2020-03-26,165550.0,164033.0
2020-03-27,162620.0,156006.0
2020-03-28,146870.0,141818.0
2020-03-29,125260.0,123570.0
2020-03-30,148990.0,147945.0
2020-03-31,157050.0,159498.0
2020-04-01,162440.0,157436.0
2020-04-02,155500.0,155034.0
2020-04-03,153100.0,150856.0
2020-04-04,138050.0,142151.0
2020-04-05,127930.0,131427.0
2020-04-06,149840.0,146590.0
2020-04-07,149270.0,146932.0
2020-04-08,145860.0,145172.0
2020-04-09,143530.0,143778.0
2020-04-10,140260.0,141106.0
2020-04-11,128760.0,134338.0
2020-04-12,115340.0,122494.0
2020-04-13,141230.0,138468.0
2020-04-14,146070.0,144722.0
2020-04-15,145420.0,145749.0
2020-04-16,142010.0,140283.0
2020-04-17,130590.0,126942.0
2020-04-18,121830.0,127441.0
2020-04-19,107440.0,108317.0
2020-04-20,111560.0,110731.0
2020-04-21,130600.0,128559.0
2020-04-22,133605.0,138251.0
2020-04-23,136430.0,133601.0
2020-04-24,134120.0,132160.0
2020-04-25,126420.0,130081.0
2020-04-26,118020.0,119597.0
2020-04-27,136340.0,134671.0
2020-04-28,138310.0,138482.0
2020-04-29,137860.0,137859.0
2020-04-30,138800.0,136524.0
2020-05-01,123360.0,124005.0
2020-05-02,125020.0,122349.0
2020-05-03,117880.0,119285.0
2020-05-04,139580.0,139591.0
2020-05-05,141070.0,140812.0
2020-05-06,142940.0,143434.0
2020-05-07,141910.0,144079.0
2020-05-08,140260.0,140207.0
2020-05-09,127070.0,129405.0
2020-05-10,115600.0,118209.0
2020-05-11,138080.0,137652.0
2020-05-12,140160.0,141950.0
2020-05-13,140370.0,140579.0
2020-05-14,142140.0,143514.0
2020-05-15,142430.0,139848.0
2020-05-16,128800.0,129251.0
2020-05-17,118130.0,121799.0
2020-05-18,140420.0,139807.0
2020-05-19,143660.0,142997.0
2020-05-20,147230.0,146830.0
2020-05-21,144900.0,142022.0
2020-05-22,140860.0,141634.0
2020-05-23,129720.0,128280.0
2020-05-24,122330.0,121813.0
2020-05-25,138190.0,141774.0
2020-05-26,144930.0,145455.0
2020-05-27,144590.0,147329.0
2020-05-28,142900.0,142947.0
2020-05-29,144690.0,144421.0
2020-05-30,129480.0,131132.0
2020-05-31,119950.0,119687.0
2020-06-01,125950.0,128103.0
2020-06-02,142960.0,144909.0
2020-06-03,143030.0,146559.0
2020-06-04,144320.0,145190.0
2020-06-05,141970.0,146552.0
2020-06-06,129340.0,132434.0
2020-06-07,117630.0,117939.0
2020-06-08,122620.0,121939.0
2020-06-09,140670.0,147430.0
2020-06-10,149450.0,152306.0
2020-06-11,149420.0,151326.0
2020-06-12,149760.0,149443.0
2020-06-13,136280.0,137219.0
2020-06-14,122700.0,124802.0
2020-06-15,144920.0,148074.0
2020-06-16,151840.0,150139.0
2020-06-17,150540.0,151233.0
2020-06-18,151010.0,150922.0
2020-06-19,148400.0,150074.0
2020-06-20,137450.0,137746.0
2020-06-21,124850.0,124394.0
2020-06-22,147800.0,146453.0
2020-06-23,150230.0,151683.0
2020-06-24,148390.0,149138.0
2020-06-25,149730.0,152950.0
2020-06-26,152270.0,152309.0
2020-06-27,140570.0,139731.0
2020-06-28,126950.0,129263.0
2020-06-29,146480.0,153262.0
2020-06-30,157950.0,159300.0
2020-07-01,162260.0,162490.0
2020-07-02,162190.0,166459.0
2020-07-03,166030.0,164981.0
2020-07-04,152090.0,149606.0
2020-07-05,139240.0,136758.0
2020-07-06,160490.0,166177.0
2020-07-07,163980.0,164274.0
2020-07-08,161420.0,156266.0
2020-07-09,156210.0,159500.0
2020-07-10,160530.0,160274.0
2020-07-11,147320.0,146929.0
2020-07-12,133150.0,133730.0
2020-07-13,156210.0,150657.0
2020-07-14,156570.0,153186.0
2020-07-15,155800.0,156578.0
2020-07-16,156190.0,157910.0
2020-07-17,157570.0,157407.0
2020-07-18,144205.0,145369.0
2020-07-19,131790.0,132696.0
2020-07-20,151170.0,148942.0
2020-07-21,156230.0,158215.0
2020-07-22,158630.0,159770.0
2020-07-23,158880.0,159526.0
2020-07-24,158890.0,158716.0
2020-07-25,146120.0,144311.0
2020-07-26,133440.0,131835.0
2020-07-27,155880.0,154163.0
2020-07-28,160440.0,161311.0
2020-07-29,164340.0,166316.0
2020-07-30,167100.0,170882.0
2020-07-31,170930.0,168882.0
2020-08-01,152420.0,148483.0
2020-08-02,131820.0,133355.0
2020-08-03,153220.0,155760.0
2020-08-04,159180.0,159789.0
2020-08-05,159670.0,160680.0
2020-08-06,157440.0,158905.0
2020-08-07,162410.0,164271.0
2020-08-08,148560.0,153175.0
2020-08-09,135570.0,140690.0
2020-08-10,156090.0,159866.0
2020-08-11,164130.0,161149.0
2020-08-12,161530.0,161211.0
2020-08-13,161840.0,160345.0
2020-08-14,159260.0,161380.0
2020-08-15,138770.0,139171.0
2020-08-16,134610.0,132293.0
2020-08-17,154690.0,154822.0
2020-08-18,158570.0,158230.0
2020-08-19,156960.0,158076.0
2020-08-20,156940.0,157055.0
2020-08-21,159540.0,157170.0
2020-08-22,147350.0,148230.0
2020-08-23,136160.0,137973.0
2020-08-24,156410.0,161122.0
2020-08-25,161460.0,161455.0
2020-08-26,160070.0,158749.0
2020-08-27,159510.0,160147.0
2020-08-28,159440.0,159588.0
2020-08-29,145120.0,145295.0
2020-08-30,136950.0,137802.0
2020-08-31,161580.0,164277.0
2020-09-01,164930.0,164554.0
2020-09-02,161820.0,162242.0
2020-09-03,159900.0,162072.0
2020-09-04,157140.0,157169.0
2020-09-05,144190.0,143838.0
2020-09-06,132860.0,131712.0
2020-09-07,158150.0,158628.0
2020-09-08,155970.0,156205.0
2020-09-09,160650.0,159967.0
2020-09-10,160070.0,162418.0
2020-09-11,161000.0,161418.0
2020-09-12,149020.0,148739.0
2020-09-13,136510.0,135868.0
2020-09-14,155460.0,155227.0
2020-09-15,161340.0,163200.0
2020-09-16,162330.0,162317.0
2020-09-17,161390.0,162371.0
2020-09-18,160160.0,157413.0
2020-09-19,146530.0,143725.0
2020-09-20,132810.0,130783.0
2020-09-21,156920.0,154131.0
2020-09-22,158110.0,158193.0
2020-09-23,158530.0,159308.0
2020-09-24,160190.0,160749.0
2020-09-25,160310.0,159909.0
2020-09-26,150960.0,150315.0
2020-09-27,135360.0,130966.0
2020-09-28,154470.0,155829.0
2020-09-29,160930.0,160688.0
2020-09-30,160020.0,160610.0
2020-10-01,157760.0,159760.0
2020-10-02,159120.0,158653.0
2020-10-03,145230.0,146665.0
2020-10-04,132810.0,133269.0
2020-10-05,155670.0,157110.0
2020-10-06,161550.0,160863.0
2020-10-07,160610.0,159304.0
2020-10-08,162640.0,162801.0
2020-10-09,161720.0,158764.0
2020-10-10,147570.0,147777.0
2020-10-11,135200.0,134278.0
2020-10-12,156340.0,157134.0
2020-10-13,163390.0,165089.0
2020-10-14,160740.0,157989.0
2020-10-15,161970.0,162088.0
2020-10-16,161350.0,161430.0
2020-10-17,148690.0,150199.0
2020-10-18,137500.0,137994.0
2020-10-19,158700.0,160663.0
2020-10-20,164030.0,165619.0
2020-10-21,165050.0,166935.0
2020-10-22,166640.0,167394.0
2020-10-23,165860.0,167420.0
2020-10-24,155720.0,156817.0
2020-10-25,149020.0,149065.0
2020-10-26,161250.0,161089.0
2020-10-27,163240.0,166517.0
2020-10-28,167720.0,169722.0
2020-10-29,169420.0,167969.0
2020-10-30,170740.0,170104.0
2020-10-31,160500.0,159267.0
2020-11-01,147990.0,146049.0
2020-11-02,168930.0,170606.0
2020-11-03,174370.0,174832.0
2020-11-04,173940.0,173060.0
2020-11-05,174890.0,174602.0
2020-11-06,173130.0,173411.0
2020-11-07,161490.0,160704.0
2020-11-08,145770.0,146368.0
2020-11-09,171590.0,174069.0
2020-11-10,178080.0,179332.0
2020-11-11,179150.0,178910.0
2020-11-12,178620.0,179607.0
2020-11-13,178250.0,178509.0
2020-11-14,164130.0,166532.0
2020-11-15,152230.0,151844.0
2020-11-16,174350.0,178634.0
2020-11-17,181730.0,183240.0
2020-11-18,184030.0,181703.0
2020-11-19,182170.0,182807.0
2020-11-20,184420.0,182571.0
2020-11-21,170270.0,167995.0
2020-11-22,158640.0,156851.0
2020-11-23,182970.0,182510.0
2020-11-24,186300.0,183279.0
2020-11-25,185480.0,185701.0
2020-11-26,186180.0,188361.0
2020-11-27,187380.0,188891.0
2020-11-28,176250.0,177975.0
2020-11-29,162400.0,161851.0
2020-11-30,165580.0,170258.0
2020-12-01,174640.0,176532.0
2020-12-02,189510.0,191967.0
2020-12-03,191650.0,194195.0
2020-12-04,189860.0,190512.0
2020-12-05,175520.0,174617.0
2020-12-06,160560.0,160906.0
2020-12-07,186180.0,190047.0
2020-12-08,196000.0,196644.0
2020-12-09,195310.0,194383.0
2020-12-10,193830.0,194671.0
2020-12-11,190970.0,191442.0
2020-12-12,178340.0,175847.0
2020-12-13,162950.0,161918.0
2020-12-14,187000.0,188474.0
2020-12-15,191890.0,191165.0
2020-12-16,192565.0,192165.0
2020-12-17,192950.0,193271.0
2020-12-18,193130.0,191927.0
2020-12-19,180230.0,178316.0
2020-12-20,166120.0,164040.0
2020-12-21,188380.0,187686.0
2020-12-22,191420.0,188331.0
2020-12-23,183450.0,183813.0
2020-12-24,167140.0,166200.0
2020-12-25,145090.0,140533.0
2020-12-26,144340.0,144662.0
2020-12-27,148710.0,150428.0
2020-12-28,164270.0,165124.0
