Date,Day-ahead Total Load Forecast [MW] - BZN|RO,Actual Total Load [MW] - BZN|RO
2020-12-29,167270.0,163057.0
2020-12-30,163590.0,162444.0
2020-12-31,164910.0,157699.0
2021-01-01,138300.0,134562.0
2021-01-02,144270.0,143517.0
2021-01-03,147810.0,145425.0
2021-01-04,176090.0,173597.0
2021-01-05,181080.0,180335.0
2021-01-06,178750.0,174810.0
2021-01-07,176830.0,177038.0
2021-01-08,184790.0,185399.0
2021-01-09,175380.0,172931.0
2021-01-10,162210.0,162846.0
2021-01-11,190840.0,189833.0
2021-01-12,193240.0,192576.0
2021-01-13,194500.0,192802.0
2021-01-14,195130.0,194295.0
2021-01-15,196300.0,195665.0
2021-01-16,186280.0,185410.0
2021-01-17,175870.0,172937.0
2021-01-18,200460.0,199857.0
2021-01-19,206290.0,203585.0
2021-01-20,200550.0,199477.0
2021-01-21,195370.0,194337.0
2021-01-22,193520.0,191546.0
2021-01-23,177550.0,174452.0
2021-01-24,163600.0,157238.0
2021-01-25,189440.0,186482.0
2021-01-26,193600.0,192466.0
2021-01-27,195280.0,192768.0
2021-01-28,195480.0,193278.0
2021-01-29,194500.0,194430.0
2021-01-30,176630.0,169921.0
2021-01-31,627910.0,630680.0
2021-02-01,737810.0,766491.0
2021-02-02,750290.0,755082.0
2021-02-03,760510.0,764105.0
2021-02-04,753650.0,749682.0
2021-02-05,758670.0,737950.0
2021-02-06,685400.0,692205.0
2021-02-07,644510.0,647176.0
2021-02-08,740700.0,746631.0
2021-02-09,754920.0,741291.0
2021-02-10,736660.0,733350.0
2021-02-11,745860.0,750893.0
2021-02-12,776490.0,784976.0
2021-02-13,749400.0,710480.0
2021-02-14,685700.0,607606.0
2021-02-15,784810.0,774111.0
2021-02-16,799630.0,793066.0
2021-02-17,797160.0,793288.0
2021-02-18,781140.0,777654.0
2021-02-19,785770.0,672981.0
2021-02-20,731990.0,648046.0
2021-02-21,667180.0,623168.0
2021-02-22,745320.0,663779.0
2021-02-23,765550.0,673363.0
2021-02-24,754750.0,661593.0
2021-02-25,741590.0,725131.0
2021-02-26,718490.0,602949.0
2021-02-27,665280.0,562555.0
2021-02-28,616300.0,608007.0
2021-03-01,713970.0,720996.0
2021-03-02,729550.0,725448.0
2021-03-03,720990.0,719481.0
2021-03-04,719270.0,693972.0
2021-03-05,719300.0,686724.0
2021-03-06,674090.0,598042.0
2021-03-07,629730.0,502699.0
2021-03-08,719150.0,643783.0
2021-03-09,726460.0,730386.0
2021-03-10,751200.0,711569.0
2021-03-11,760390.0,666621.0
2021-03-12,759520.0,741614.0
2021-03-13,698090.0,680013.0
2021-03-14,633750.0,614531.0
2021-03-15,736700.0,725184.0
2021-03-16,751620.0,749522.0
2021-03-17,750190.0,748322.0
2021-03-18,748730.0,712488.0
2021-03-19,747770.0,632961.0
2021-03-20,691150.0,627167.0
2021-03-21,627930.0,534473.0
2021-03-22,737520.0,704343.0
2021-03-23,750070.0,749161.0
2021-03-24,756560.0,757375.0
2021-03-25,740140.0,724847.0
2021-03-26,736000.0,709610.0
2021-03-27,667560.0,652024.0
2021-03-28,567730.0,571815.0
2021-03-29,694870.0,691871.0
2021-03-30,703570.0,699900.0
2021-03-31,702810.0,690418.0
2021-04-01,687670.0,674835.0
2021-04-02,679220.0,652674.0
2021-04-03,634820.0,636073.0
2021-04-04,590270.0,589941.0
2021-04-05,675490.0,668343.0
2021-04-06,688030.0,691428.0
2021-04-07,699360.0,725508.0
2021-04-08,711290.0,724124.0
2021-04-09,707060.0,708677.0
2021-04-10,650620.0,642922.0
2021-04-11,591810.0,581621.0
2021-04-12,662840.0,660140.0
2021-04-13,676620.0,680389.0
2021-04-14,691090.0,719721.0
2021-04-15,709320.0,702479.0
2021-04-16,711830.0,702465.0
2021-04-17,651100.0,649363.0
2021-04-18,597130.0,606618.0
2021-04-19,681930.0,650576.0
2021-04-20,708070.0,707451.0
2021-04-21,702010.0,697078.0
2021-04-22,687820.0,686612.0
2021-04-23,668070.0,648541.0
2021-04-24,628430.0,630499.0
2021-04-25,564860.0,563363.0
2021-04-26,660860.0,665750.0
2021-04-27,691440.0,693671.0
2021-04-28,696020.0,703263.0
2021-04-29,672500.0,674246.0
2021-04-30,586810.0,592834.0
2021-05-01,561100.0,572045.0
2021-05-02,469010.0,467973.0
2021-05-03,474240.0,480047.0
2021-05-04,577270.0,577007.0
2021-05-05,616360.0,639461.0
2021-05-06,635630.0,637994.0
2021-05-07,619480.0,633841.0
2021-05-08,598870.0,597118.0
2021-05-09,531500.0,534862.0
2021-05-10,623340.0,617802.0
2021-05-11,627270.0,634581.0
2021-05-12,628350.0,637776.0
2021-05-13,643580.0,646724.0
2021-05-14,638080.0,635614.0
2021-05-15,578970.0,588240.0
2021-05-16,532800.0,538770.0
2021-05-17,614840.0,625416.0
2021-05-18,635040.0,647254.0
2021-05-19,643030.0,641543.0
2021-05-20,657040.0,665994.0
2021-05-21,632200.0,623002.0
2021-05-22,587090.0,588012.0
2021-05-23,536520.0,531438.0
2021-05-24,609220.0,614963.0
2021-05-25,624440.0,630724.0
2021-05-26,635540.0,631872.0
2021-05-27,636250.0,635797.0
2021-05-28,647950.0,635437.0
2021-05-29,584910.0,581562.0
2021-05-30,529990.0,524646.0
2021-05-31,620720.0,604149.0
2021-06-01,586770.0,606133.0
2021-06-02,636640.0,637905.0
2021-06-03,639770.0,639605.0
2021-06-04,627900.0,628157.0
2021-06-05,577500.0,582428.0
2021-06-06,531720.0,525242.0
2021-06-07,611790.0,614796.0
2021-06-08,630190.0,631729.0
2021-06-09,630410.0,637953.0
2021-06-10,617960.0,622480.0
2021-06-11,634100.0,631690.0
2021-06-12,585630.0,589469.0
2021-06-13,531780.0,536097.0
2021-06-14,621460.0,615248.0
2021-06-15,634190.0,636392.0
2021-06-16,634800.0,646750.0
2021-06-17,635760.0,646435.0
2021-06-18,639080.0,651520.0
2021-06-19,598470.0,589591.0
2021-06-20,518530.0,520640.0
2021-06-21,534490.0,548255.0
2021-06-22,622930.0,648738.0
2021-06-23,667840.0,674680.0
2021-06-24,669090.0,678994.0
2021-06-25,689510.0,700444.0
2021-06-26,625590.0,626026.0
2021-06-27,554590.0,571265.0
2021-06-28,659850.0,662816.0
2021-06-29,675180.0,683194.0
2021-06-30,701160.0,713551.0
2021-07-01,695860.0,692706.0
2021-07-02,669640.0,663342.0
2021-07-03,597550.0,598479.0
2021-07-04,536660.0,548715.0
2021-07-05,646380.0,645001.0
2021-07-06,666600.0,677340.0
2021-07-07,682700.0,689121.0
2021-07-08,696750.0,697015.0
2021-07-09,699220.0,695721.0
2021-07-10,635550.0,628222.0
2021-07-11,580700.0,568707.0
2021-07-12,660870.0,671836.0
2021-07-13,699090.0,701844.0
2021-07-14,708830.0,715045.0
2021-07-15,711820.0,717647.0
2021-07-16,710270.0,703591.0
2021-07-17,646790.0,647204.0
2021-07-18,602390.0,607696.0
2021-07-19,680570.0,705452.0
2021-07-20,692470.0,685792.0
2021-07-21,684770.0,673735.0
2021-07-22,686240.0,666485.0
2021-07-23,665990.0,661966.0
2021-07-24,611070.0,596142.0
2021-07-25,564650.0,564356.0
2021-07-26,665080.0,669543.0
2021-07-27,699290.0,703993.0
2021-07-28,719700.0,723188.0
2021-07-29,744700.0,720255.0
2021-07-30,720400.0,709374.0
2021-07-31,655580.0,658527.0
2021-08-01,608670.0,610345.0
2021-08-02,710380.0,701283.0
2021-08-03,707000.0,681669.0
2021-08-04,685900.0,681175.0
2021-08-05,686920.0,692407.0
2021-08-06,678750.0,648049.0
2021-08-07,615540.0,606850.0
2021-08-08,558780.0,568906.0
2021-08-09,671200.0,662772.0
2021-08-10,688110.0,673588.0
2021-08-11,678790.0,673808.0
2021-08-12,668510.0,663331.0
2021-08-13,654680.0,648759.0
2021-08-14,601520.0,607827.0
2021-08-15,540320.0,562623.0
2021-08-16,667850.0,663369.0
2021-08-17,668160.0,671867.0
2021-08-18,657200.0,648717.0
2021-08-19,638580.0,632362.0
2021-08-20,627770.0,629766.0
2021-08-21,589510.0,566751.0
2021-08-22,539510.0,545303.0
2021-08-23,639680.0,640786.0
2021-08-24,645450.0,655608.0
2021-08-25,644110.0,652371.0
2021-08-26,643230.0,642502.0
2021-08-27,640630.0,639735.0
2021-08-28,595410.0,585310.0
2021-08-29,545100.0,532669.0
2021-08-30,630190.0,619493.0
2021-08-31,634660.0,632018.0
2021-09-01,638420.0,634200.0
2021-09-02,636090.0,636584.0
2021-09-03,631700.0,621689.0
2021-09-04,574740.0,571299.0
2021-09-05,528030.0,524976.0
2021-09-06,615530.0,585970.0
2021-09-07,627240.0,610901.0
2021-09-08,616900.0,616127.0
2021-09-09,627780.0,632952.0
2021-09-10,633870.0,632592.0
2021-09-11,585490.0,581434.0
2021-09-12,533700.0,535856.0
2021-09-13,621280.0,624906.0
2021-09-14,628730.0,626180.0
2021-09-15,640760.0,645629.0
2021-09-16,644400.0,648644.0
2021-09-17,653380.0,649385.0
2021-09-18,593810.0,588913.0
2021-09-19,536760.0,528330.0
2021-09-20,626060.0,619681.0
2021-09-21,633950.0,635679.0
2021-09-22,648280.0,649291.0
2021-09-23,643380.0,660240.0
2021-09-24,652610.0,658241.0
2021-09-25,597330.0,593062.0
2021-09-26,536760.0,542625.0
2021-09-27,622470.0,625354.0
2021-09-28,650760.0,647034.0
2021-09-29,651390.0,653953.0
2021-09-30,651390.0,654881.0
2021-10-01,645540.0,638268.0
2021-10-02,603820.0,593828.0
2021-10-03,549320.0,539272.0
2021-10-04,634480.0,629919.0
2021-10-05,650150.0,642417.0
2021-10-06,654250.0,651653.0
2021-10-07,661100.0,672102.0
2021-10-08,677980.0,677644.0
2021-10-09,634470.0,628042.0
2021-10-10,573150.0,574332.0
2021-10-11,649180.0,672749.0
2021-10-12,691310.0,685453.0
2021-10-13,684620.0,692949.0
2021-10-14,676950.0,687926.0
2021-10-15,695320.0,692984.0
2021-10-16,646710.0,640872.0
2021-10-17,581880.0,580342.0
2021-10-18,665860.0,671475.0
2021-10-19,685970.0,674285.0
2021-10-20,674200.0,671422.0
2021-10-21,671920.0,675744.0
2021-10-22,678650.0,667025.0
2021-10-23,623890.0,613085.0
2021-10-24,579930.0,563250.0
2021-10-25,661690.0,659768.0
2021-10-26,662360.0,667308.0
2021-10-27,673410.0,679169.0
2021-10-28,690840.0,687508.0
2021-10-29,684600.0,682322.0
2021-10-30,628480.0,626028.0
2021-10-31,596640.0,594215.0
2021-11-01,666920.0,667484.0
2021-11-02,686780.0,693198.0
2021-11-03,684420.0,687589.0
2021-11-04,680000.0,672675.0
2021-11-05,678810.0,668235.0
2021-11-06,630270.0,619195.0
2021-11-07,582590.0,568131.0
2021-11-08,654650.0,654996.0
2021-11-09,693870.0,703270.0
2021-11-10,708910.0,700075.0
2021-11-11,719710.0,703677.0
2021-11-12,707800.0,704241.0
2021-11-13,656630.0,656678.0
2021-11-14,606690.0,583449.0
2021-11-15,698460.0,697159.0
2021-11-16,717780.0,712713.0
2021-11-17,724430.0,722227.0
2021-11-18,726610.0,723883.0
2021-11-19,720970.0,718806.0
2021-11-20,659590.0,653164.0
2021-11-21,613090.0,602673.0
2021-11-22,708170.0,706316.0
2021-11-23,727290.0,726819.0
2021-11-24,729500.0,726599.0
2021-11-25,731800.0,692308.0
2021-11-26,732230.0,731436.0
2021-11-27,674080.0,671601.0
2021-11-28,618510.0,602244.0
2021-11-29,655760.0,695086.0
2021-11-30,674940.0,655711.0
2021-12-01,673000.0,671979.0
2021-12-02,733870.0,722251.0
2021-12-03,728310.0,736122.0
2021-12-04,693630.0,683711.0
2021-12-05,640240.0,632616.0
2021-12-06,718440.0,734144.0
2021-12-07,763420.0,768472.0
2021-12-08,775340.0,772476.0
2021-12-09,770920.0,771691.0
2021-12-10,762200.0,759378.0
2021-12-11,717780.0,707057.0
2021-12-12,647370.0,643028.0
2021-12-13,750850.0,751321.0
2021-12-14,770840.0,755934.0
2021-12-15,774830.0,776464.0
2021-12-16,782630.0,778806.0
2021-12-17,778120.0,760826.0
2021-12-18,727720.0,705980.0
2021-12-19,660830.0,598804.0
2021-12-20,757950.0,687690.0
2021-12-21,776970.0,769841.0
2021-12-22,789640.0,770615.0
2021-12-23,773080.0,764069.0
2021-12-24,715380.0,694208.0
2021-12-25,589170.0,561884.0
2021-12-26,592440.0,593303.0
2021-12-27,659290.0,665277.0
2021-12-28,715330.0,698469.0
2021-12-29,703560.0,694754.0
2021-12-30,684060.0,691281.0
2021-12-31,663800.0,635414.0
2022-01-01,560140.0,541118.0
2022-01-02,577620.0,554080.0
2022-01-03,664620.0,676055.0
2022-01-04,699640.0,691002.0
2022-01-05,685540.0,697591.0
2022-01-06,687690.0,693334.0
2022-01-07,707910.0,699495.0
2022-01-08,677510.0,680066.0
2022-01-09,640120.0,626837.0
2022-01-10,751470.0,738765.0
2022-01-11,780150.0,770328.0
2022-01-12,795230.0,780527.0
2022-01-13,791180.0,782132.0
2022-01-14,769310.0,767313.0
2022-01-15,716570.0,702636.0
2022-01-16,659780.0,642721.0
2022-01-17,744270.0,750141.0
2022-01-18,771940.0,761059.0
2022-01-19,770420.0,758990.0
2022-01-20,765710.0,764011.0
2022-01-21,761870.0,751481.0
2022-01-22,713210.0,700834.0
2022-01-23,635380.0,655912.0
2022-01-24,696340.0,708201.0
2022-01-25,759190.0,770217.0
2022-01-26,772580.0,776837.0
2022-01-27,767340.0,768923.0
2022-01-28,760710.0,753489.0
2022-01-29,703680.0,695317.0
2022-01-30,641090.0,632170.0
2022-01-31,746540.0,725737.0
2022-02-01,751450.0,743337.0
2022-02-02,736210.0,734205.0
2022-02-03,743590.0,742490.0
2022-02-04,741450.0,727495.0
2022-02-05,681960.0,675556.0
2022-02-06,631200.0,616177.0
2022-02-07,711080.0,726918.0
2022-02-08,738120.0,728303.0
2022-02-09,727580.0,722523.0
2022-02-10,722070.0,707535.0
2022-02-11,706650.0,699292.0
2022-02-12,660980.0,658146.0
2022-02-13,610690.0,605489.0
2022-02-14,701200.0,702502.0
2022-02-15,709600.0,712776.0
2022-02-16,707140.0,710278.0
2022-02-17,706080.0,703596.0
2022-02-18,695980.0,693646.0
2022-02-19,646630.0,640241.0
2022-02-20,599360.0,591888.0
2022-02-21,683080.0,679585.0
2022-02-22,704110.0,689169.0
2022-02-23,699030.0,699476.0
2022-02-24,694760.0,696912.0
2022-02-25,695390.0,692898.0
2022-02-26,646640.0,643503.0
2022-02-27,595560.0,596602.0
2022-02-28,693770.0,715548.0
2022-03-01,724480.0,729018.0
2022-03-02,725940.0,721350.0
2022-03-03,710070.0,721534.0
2022-03-04,709860.0,715328.0
2022-03-05,664370.0,658564.0
2022-03-06,618060.0,606268.0
2022-03-07,711760.0,715802.0
2022-03-08,727990.0,716190.0
2022-03-09,727240.0,725715.0
2022-03-10,734730.0,733126.0
2022-03-11,732770.0,730360.0
2022-03-12,677630.0,668198.0
2022-03-13,621650.0,603258.0
2022-03-14,696030.0,692771.0
2022-03-15,706950.0,697118.0
2022-03-16,713040.0,715899.0
2022-03-17,708720.0,711509.0
2022-03-18,711170.0,701579.0
2022-03-19,659670.0,643806.0
2022-03-20,598590.0,589999.0
2022-03-21,678990.0,671765.0
2022-03-22,680130.0,664248.0
2022-03-23,660860.0,659220.0
2022-03-24,656120.0,651997.0
2022-03-25,640390.0,643146.0
2022-03-26,594190.0,598997.0
2022-03-27,516060.0,512369.0
2022-03-28,621640.0,628837.0
2022-03-29,635740.0,638564.0
2022-03-30,634620.0,638010.0
2022-03-31,643110.0,644145.0
2022-04-01,644450.0,633117.0
2022-04-02,589910.0,584821.0
2022-04-03,543470.0,549147.0
2022-04-04,636710.0,647466.0
2022-04-05,653140.0,648371.0
2022-04-06,641970.0,635570.0
2022-04-07,650750.0,654730.0
2022-04-08,626990.0,635487.0
2022-04-09,578660.0,579921.0
2022-04-10,549840.0,552879.0
2022-04-11,645580.0,644816.0
2022-04-12,653820.0,655964.0
2022-04-13,650810.0,649452.0
2022-04-14,639550.0,642440.0
2022-04-15,628250.0,633615.0
2022-04-16,573810.0,581437.0
2022-04-17,550140.0,557124.0
2022-04-18,641250.0,638511.0
2022-04-19,655650.0,670586.0
2022-04-20,655890.0,665791.0
2022-04-21,640140.0,651892.0
2022-04-22,576670.0,579190.0
2022-04-23,557570.0,544561.0
2022-04-24,454640.0,439495.0
2022-04-25,451110.0,459663.0
2022-04-26,537430.0,549856.0
2022-04-27,593490.0,611189.0
2022-04-28,620840.0,631574.0
2022-04-29,605780.0,609142.0
2022-04-30,568720.0,564465.0
2022-05-01,513350.0,497989.0
2022-05-02,607630.0,595629.0
2022-05-03,620710.0,616153.0
2022-05-04,614910.0,618065.0
2022-05-05,612920.0,616318.0
2022-05-06,609160.0,612156.0
2022-05-07,563100.0,564308.0
2022-05-08,509210.0,505492.0
2022-05-09,601840.0,594636.0
2022-05-10,614650.0,605410.0
2022-05-11,599590.0,604489.0
2022-05-12,603800.0,606721.0
2022-05-13,605750.0,605932.0
2022-05-14,558540.0,556945.0
2022-05-15,502310.0,508237.0
2022-05-16,595620.0,590587.0
2022-05-17,608700.0,605010.0
2022-05-18,606750.0,590810.0
2022-05-19,591520.0,593573.0
2022-05-20,594810.0,602138.0
2022-05-21,536770.0,534450.0
2022-05-22,502270.0,497973.0
2022-05-23,581900.0,584993.0
2022-05-24,602470.0,594877.0
2022-05-25,604890.0,601457.0
2022-05-26,607130.0,600978.0
2022-05-27,607470.0,601104.0
2022-05-28,554880.0,559452.0
2022-05-29,508380.0,507536.0
2022-05-30,586660.0,582354.0
2022-05-31,601490.0,596168.0
2022-06-01,572670.0,570905.0
2022-06-02,589580.0,589565.0
2022-06-03,600300.0,606840.0
2022-06-04,561220.0,568406.0
2022-06-05,515440.0,517382.0
2022-06-06,593160.0,589813.0
2022-06-07,603230.0,608770.0
2022-06-08,618390.0,617255.0
2022-06-09,614580.0,620738.0
2022-06-10,612200.0,609732.0
2022-06-11,551340.0,551553.0
2022-06-12,491700.0,492298.0
2022-06-13,521850.0,513727.0
2022-06-14,601140.0,591147.0
2022-06-15,605020.0,597705.0
2022-06-16,604370.0,609209.0
2022-06-17,609770.0,607889.0
2022-06-18,559540.0,557756.0
2022-06-19,509790.0,502640.0
2022-06-20,594530.0,606531.0
2022-06-21,628360.0,624894.0
2022-06-22,621330.0,612273.0
2022-06-23,613490.0,616281.0
2022-06-24,610760.0,612947.0
2022-06-25,575540.0,576760.0
2022-06-26,517450.0,524443.0
2022-06-27,608640.0,622050.0
2022-06-28,639740.0,646775.0
2022-06-29,646210.0,640281.0
2022-06-30,665630.0,667337.0
2022-07-01,664890.0,666678.0
2022-07-02,614120.0,613258.0
2022-07-03,556610.0,558871.0
2022-07-04,649170.0,661213.0
2022-07-05,676060.0,661332.0
2022-07-06,663290.0,661101.0
2022-07-07,646290.0,632470.0
2022-07-08,626580.0,624850.0
2022-07-09,571650.0,572421.0
2022-07-10,515970.0,516701.0
2022-07-11,615690.0,593069.0
2022-07-12,612690.0,605320.0
2022-07-13,612930.0,610868.0
2022-07-14,627850.0,630310.0
2022-07-15,639530.0,640229.0
2022-07-16,588100.0,586841.0
2022-07-17,524770.0,522579.0
2022-07-18,599540.0,605073.0
2022-07-19,627190.0,630421.0
2022-07-20,635290.0,625697.0
2022-07-21,658070.0,649321.0
2022-07-22,652490.0,645774.0
2022-07-23,604840.0,607102.0
2022-07-24,561710.0,562243.0
2022-07-25,637900.0,641487.0
2022-07-26,658460.0,659819.0
2022-07-27,661540.0,656973.0
2022-07-28,649250.0,641736.0
2022-07-29,635920.0,640582.0
2022-07-30,597240.0,585557.0
2022-07-31,534070.0,518337.0
2022-08-01,611560.0,581970.0
2022-08-02,610000.0,598062.0
2022-08-03,605360.0,609481.0
2022-08-04,614860.0,613558.0
2022-08-05,616270.0,623038.0
2022-08-06,563100.0,558674.0
2022-08-07,527330.0,538320.0
2022-08-08,607280.0,610168.0
2022-08-09,618020.0,617262.0
2022-08-10,602220.0,594666.0
2022-08-11,592260.0,588889.0
2022-08-12,587640.0,586320.0
2022-08-13,537810.0,547758.0
2022-08-14,493600.0,505209.0
2022-08-15,507770.0,509149.0
2022-08-16,581430.0,586220.0
2022-08-17,604450.0,607684.0
2022-08-18,613870.0,619915.0
2022-08-19,620200.0,626193.0
2022-08-20,579170.0,578210.0
2022-08-21,516690.0,525730.0
2022-08-22,592470.0,607008.0
2022-08-23,622600.0,617849.0
2022-08-24,623280.0,614199.0
2022-08-25,618790.0,619654.0
2022-08-26,619760.0,613727.0
2022-08-27,565960.0,564877.0
2022-08-28,515530.0,522216.0
2022-08-29,602080.0,610592.0
2022-08-30,625300.0,633314.0
2022-08-31,633710.0,620895.0
2022-09-01,618650.0,613141.0
2022-09-02,611410.0,605627.0
2022-09-03,563790.0,535710.0
2022-09-04,502210.0,480326.0
2022-09-05,566520.0,563345.0
2022-09-06,581210.0,580056.0
2022-09-07,579550.0,582271.0
2022-09-08,565850.0,576373.0
2022-09-09,582070.0,595493.0
2022-09-10,543470.0,547822.0
2022-09-11,491340.0,483370.0
2022-09-12,571560.0,564361.0
2022-09-13,583970.0,573110.0
2022-09-14,564590.0,568270.0
2022-09-15,582490.0,594301.0
2022-09-16,590140.0,586280.0
2022-09-17,545880.0,534968.0
2022-09-18,486250.0,477241.0
2022-09-19,568600.0,556602.0
2022-09-20,575090.0,573350.0
2022-09-21,587500.0,581973.0
2022-09-22,584660.0,589216.0
2022-09-23,590930.0,589708.0
2022-09-24,537040.0,533151.0
2022-09-25,484410.0,485321.0
2022-09-26,564030.0,579605.0
2022-09-27,590900.0,592251.0
2022-09-28,587240.0,585126.0
2022-09-29,588450.0,591550.0
2022-09-30,583940.0,576478.0
2022-10-01,517320.0,513086.0
2022-10-02,478620.0,466568.0
2022-10-03,561870.0,558162.0
2022-10-04,579600.0,575711.0
2022-10-05,570480.0,572980.0
2022-10-06,573830.0,574633.0
2022-10-07,567250.0,577291.0
2022-10-08,525210.0,524260.0
2022-10-09,478760.0,478085.0
2022-10-10,566380.0,559718.0
2022-10-11,581390.0,585596.0
2022-10-12,586850.0,587579.0
2022-10-13,591840.0,594958.0
2022-10-14,582460.0,575297.0
2022-10-15,538530.0,537064.0
2022-10-16,488090.0,484717.0
2022-10-17,567100.0,575895.0
2022-10-18,591050.0,592458.0
2022-10-19,592630.0,595287.0
2022-10-20,601550.0,593784.0
2022-10-21,602850.0,592948.0
2022-10-22,541400.0,550413.0
2022-10-23,493370.0,494788.0
2022-10-24,583900.0,578149.0
2022-10-25,591730.0,598241.0
2022-10-26,583450.0,578513.0
2022-10-27,587660.0,583020.0
2022-10-28,590410.0,592189.0
2022-10-29,542350.0,538358.0
2022-10-30,514480.0,506557.0
2022-10-31,581810.0,581473.0
2022-11-01,591120.0,590776.0
2022-11-02,592740.0,597191.0
2022-11-03,599980.0,602181.0
2022-11-04,595260.0,600711.0
2022-11-05,548760.0,546998.0
2022-11-06,496040.0,510000.0
2022-11-07,596780.0,601919.0
2022-11-08,600020.0,608806.0
2022-11-09,620510.0,617653.0
2022-11-10,621640.0,625080.0
2022-11-11,636200.0,630420.0
2022-11-12,576730.0,570949.0
2022-11-13,529490.0,521688.0
2022-11-14,615500.0,628726.0
2022-11-15,639130.0,645502.0
2022-11-16,647330.0,647837.0
2022-11-17,656530.0,650901.0
2022-11-18,649970.0,643360.0
2022-11-19,592400.0,588322.0
2022-11-20,548210.0,553155.0
2022-11-21,644330.0,635724.0
2022-11-22,658840.0,653834.0
2022-11-23,653690.0,658074.0
2022-11-24,659800.0,661713.0
2022-11-25,659560.0,653654.0
2022-11-26,606540.0,614985.0
2022-11-27,567250.0,556992.0
2022-11-28,652000.0,652163.0
2022-11-29,664170.0,665996.0
2022-11-30,604200.0,604429.0
2022-12-01,612520.0,600801.0
2022-12-02,620990.0,616762.0
2022-12-03,598230.0,598755.0
2022-12-04,551030.0,565004.0
2022-12-05,656190.0,674178.0
2022-12-06,676960.0,674358.0
2022-12-07,684310.0,680866.0
2022-12-08,675940.0,690103.0
2022-12-09,678500.0,676015.0
2022-12-10,618540.0,611579.0
2022-12-11,563010.0,561340.0
2022-12-12,667550.0,667493.0
2022-12-13,693190.0,689390.0
2022-12-14,697720.0,703298.0
2022-12-15,691240.0,687910.0
2022-12-16,683370.0,675553.0
2022-12-17,625940.0,613624.0
2022-12-18,574360.0,575604.0
2022-12-19,677730.0,679916.0
2022-12-20,700420.0,688100.0
2022-12-21,676920.0,691579.0
2022-12-22,677030.0,682280.0
2022-12-23,654900.0,636079.0
2022-12-24,593110.0,576978.0
2022-12-25,493130.0,476498.0
2022-12-26,489010.0,492389.0
2022-12-27,553370.0,545949.0
2022-12-28,582850.0,581784.0
2022-12-29,580700.0,579405.0
2022-12-30,569860.0,570899.0
