Date,Day-ahead Total Load Forecast [MW] - BZN|SI,Actual Total Load [MW] - BZN|SI
2020-12-29,36364.0,34790.0
2020-12-30,39159.0,33361.0
2020-12-31,33025.0,32272.0
2021-01-01,29776.0,28985.0
2021-01-02,29575.0,30649.0
2021-01-03,32670.0,31632.0
2021-01-04,39969.0,39751.0
2021-01-05,41706.0,42177.0
2021-01-06,41707.0,43901.0
2021-01-07,39530.0,44214.0
2021-01-08,38441.0,43926.0
2021-01-09,36122.0,40214.0
2021-01-10,34084.0,38524.0
2021-01-11,39291.0,44680.0
2021-01-12,41265.0,45993.0
2021-01-13,45947.0,46025.0
2021-01-14,45408.0,45860.0
2021-01-15,44906.0,45478.0
2021-01-16,40842.0,41537.0
2021-01-17,39071.0,39787.0
2021-01-18,45148.0,44930.0
2021-01-19,45278.0,45891.0
2021-01-20,45372.0,44586.0
2021-01-21,44767.0,43473.0
2021-01-22,42074.0,42236.0
2021-01-23,38448.0,37912.0
2021-01-24,36605.0,36644.0
2021-01-25,43861.0,43270.0
2021-01-26,44428.0,44739.0
2021-01-27,44262.0,45538.0
2021-01-28,43761.0,45464.0
2021-01-29,43827.0,44457.0
2021-01-30,39468.0,38282.0
2021-01-31,36651.0,37030.0
2021-02-01,43371.0,42405.0
2021-02-02,44191.0,43857.0
2021-02-03,44275.0,43545.0
2021-02-04,43372.0,41680.0
2021-02-05,40793.0,41108.0
2021-02-06,35901.0,36345.0
2021-02-07,34505.0,32974.0
2021-02-08,34344.0,35043.0
2021-02-09,40475.0,41788.0
2021-02-10,43398.0,43494.0
2021-02-11,42983.0,45289.0
2021-02-12,44530.0,46153.0
2021-02-13,40407.0,41239.0
2021-02-14,38419.0,37909.0
2021-02-15,44118.0,44555.0
2021-02-16,44158.0,44305.0
2021-02-17,44444.0,44555.0
2021-02-18,44258.0,43832.0
2021-02-19,43204.0,42453.0
2021-02-20,37722.0,37197.0
2021-02-21,35297.0,34671.0
2021-02-22,40774.0,39945.0
2021-02-23,41662.0,41387.0
2021-02-24,41371.0,41409.0
2021-02-25,40832.0,40653.0
2021-02-26,40091.0,39569.0
2021-02-27,34982.0,35327.0
2021-02-28,33296.0,33435.0
2021-03-01,39493.0,40095.0
2021-03-02,41231.0,40989.0
2021-03-03,41190.0,40795.0
2021-03-04,41059.0,40997.0
2021-03-05,40756.0,40559.0
2021-03-06,37303.0,37447.0
2021-03-07,34748.0,34734.0
2021-03-08,40338.0,40620.0
2021-03-09,40940.0,41528.0
2021-03-10,41358.0,42202.0
2021-03-11,42584.0,42613.0
2021-03-12,41836.0,41816.0
2021-03-13,37821.0,36548.0
2021-03-14,34718.0,35753.0
2021-03-15,40316.0,40488.0
2021-03-16,41151.0,42190.0
2021-03-17,41878.0,42461.0
2021-03-18,42350.0,42933.0
2021-03-19,42116.0,42600.0
2021-03-20,37516.0,38912.0
2021-03-21,36017.0,35968.0
2021-03-22,41678.0,41848.0
2021-03-23,43337.0,42590.0
2021-03-24,43020.0,41718.0
2021-03-25,41886.0,40116.0
2021-03-26,40552.0,39535.0
2021-03-27,35936.0,35305.0
2021-03-28,31874.0,32755.0
2021-03-29,39528.0,38239.0
2021-03-30,39414.0,39168.0
2021-03-31,40127.0,38948.0
2021-04-01,38821.0,38154.0
2021-04-02,38016.0,38577.0
2021-04-03,33724.0,33229.0
2021-04-04,29381.0,28941.0
2021-04-05,30321.0,30493.0
2021-04-06,40464.0,41614.0
2021-04-07,41715.0,42980.0
2021-04-08,42031.0,41612.0
2021-04-09,41088.0,40097.0
2021-04-10,36235.0,35714.0
2021-04-11,32703.0,33840.0
2021-04-12,38969.0,39354.0
2021-04-13,40852.0,42117.0
2021-04-14,42198.0,42144.0
2021-04-15,41807.0,41975.0
2021-04-16,41552.0,40238.0
2021-04-17,35958.0,36585.0
2021-04-18,32865.0,33213.0
2021-04-19,39450.0,38444.0
2021-04-20,40537.0,39231.0
2021-04-21,40239.0,39446.0
2021-04-22,39343.0,39611.0
2021-04-23,38711.0,38501.0
2021-04-24,35040.0,33621.0
2021-04-25,31740.0,30731.0
2021-04-26,35829.0,34563.0
2021-04-27,32563.0,34816.0
2021-04-28,35862.0,38278.0
2021-04-29,38048.0,37574.0
2021-04-30,37537.0,35641.0
2021-05-01,28603.0,27866.0
2021-05-02,26787.0,28772.0
2021-05-03,37722.0,36362.0
2021-05-04,38374.0,37696.0
2021-05-05,37913.0,39148.0
2021-05-06,38650.0,40543.0
2021-05-07,40282.0,40574.0
2021-05-08,35034.0,33646.0
2021-05-09,33167.0,30055.0
2021-05-10,36819.0,36449.0
2021-05-11,37544.0,37237.0
2021-05-12,38640.0,38423.0
2021-05-13,38582.0,38379.0
2021-05-14,37906.0,38000.0
2021-05-15,33245.0,33017.0
2021-05-16,31041.0,30361.0
2021-05-17,37253.0,37623.0
2021-05-18,38798.0,37646.0
2021-05-19,38378.0,39743.0
2021-05-20,38506.0,38360.0
2021-05-21,37866.0,37659.0
2021-05-22,31955.0,33557.0
2021-05-23,30180.0,31308.0
2021-05-24,35913.0,38580.0
2021-05-25,38944.0,39373.0
2021-05-26,38580.0,38353.0
2021-05-27,38368.0,38202.0
2021-05-28,36706.0,37077.0
2021-05-29,33498.0,33219.0
2021-05-30,30630.0,30036.0
2021-05-31,37027.0,36043.0
2021-06-01,37965.0,37031.0
2021-06-02,37215.0,37361.0
2021-06-03,37312.0,38021.0
2021-06-04,36401.0,36572.0
2021-06-05,32879.0,32361.0
2021-06-06,30249.0,30693.0
2021-06-07,35733.0,36173.0
2021-06-08,37371.0,36740.0
2021-06-09,37268.0,37579.0
2021-06-10,37574.0,38371.0
2021-06-11,37023.0,37647.0
2021-06-12,32944.0,32754.0
2021-06-13,30795.0,30419.0
2021-06-14,36983.0,36056.0
2021-06-15,36643.0,37061.0
2021-06-16,37668.0,38146.0
2021-06-17,38780.0,39043.0
2021-06-18,37708.0,38736.0
2021-06-19,33578.0,33893.0
2021-06-20,31361.0,32162.0
2021-06-21,37683.0,40083.0
2021-06-22,39853.0,40723.0
2021-06-23,41112.0,41185.0
2021-06-24,40696.0,40271.0
2021-06-25,33251.0,32645.0
2021-06-26,31447.0,30925.0
2021-06-27,28425.0,29679.0
2021-06-28,38404.0,39060.0
2021-06-29,39668.0,41047.0
2021-06-30,40746.0,40217.0
2021-07-01,39738.0,38551.0
2021-07-02,38432.0,37574.0
2021-07-03,33198.0,32803.0
2021-07-04,30964.0,30167.0
2021-07-05,37097.0,36672.0
2021-07-06,39385.0,38736.0
2021-07-07,39777.0,40449.0
2021-07-08,39778.0,40540.0
2021-07-09,39098.0,39495.0
2021-07-10,33365.0,33590.0
2021-07-11,30841.0,30606.0
2021-07-12,37248.0,37428.0
2021-07-13,36977.0,39124.0
2021-07-14,38622.0,38481.0
2021-07-15,39193.0,37831.0
2021-07-16,37297.0,37184.0
2021-07-17,33106.0,32573.0
2021-07-18,30568.0,30184.0
2021-07-19,36745.0,36112.0
2021-07-20,38267.0,37241.0
2021-07-21,38028.0,37497.0
2021-07-22,37126.0,37554.0
2021-07-23,36662.0,36608.0
2021-07-24,32492.0,32058.0
2021-07-25,29605.0,30119.0
2021-07-26,35627.0,35560.0
2021-07-27,36557.0,36680.0
2021-07-28,36470.0,36116.0
2021-07-29,36435.0,35992.0
2021-07-30,35542.0,35432.0
2021-07-31,31023.0,30541.0
2021-08-01,28450.0,28566.0
2021-08-02,33644.0,31173.0
2021-08-03,31729.0,32223.0
2021-08-04,31468.0,32339.0
2021-08-05,32959.0,32055.0
2021-08-06,32156.0,31248.0
2021-08-07,28871.0,28725.0
2021-08-08,27301.0,27454.0
2021-08-09,32610.0,32837.0
2021-08-10,34382.0,34660.0
2021-08-11,34718.0,35718.0
2021-08-12,35744.0,35612.0
2021-08-13,35622.0,36222.0
2021-08-14,31736.0,33144.0
2021-08-15,30235.0,30918.0
2021-08-16,35626.0,37797.0
2021-08-17,37191.0,37017.0
2021-08-18,38050.0,36707.0
2021-08-19,36848.0,36294.0
2021-08-20,35846.0,36485.0
2021-08-21,32074.0,31981.0
2021-08-22,29958.0,29583.0
2021-08-23,35422.0,36702.0
2021-08-24,38021.0,37336.0
2021-08-25,37571.0,37364.0
2021-08-26,37172.0,37442.0
2021-08-27,36691.0,37274.0
2021-08-28,31851.0,31950.0
2021-08-29,30060.0,28946.0
2021-08-30,35569.0,35766.0
2021-08-31,36421.0,36601.0
2021-09-01,36940.0,36405.0
2021-09-02,36750.0,36795.0
2021-09-03,36795.0,37020.0
2021-09-04,32339.0,32277.0
2021-09-05,30167.0,29755.0
2021-09-06,35953.0,36685.0
2021-09-07,37147.0,37992.0
2021-09-08,37969.0,38118.0
2021-09-09,38012.0,38378.0
2021-09-10,37496.0,37442.0
2021-09-11,32313.0,32212.0
2021-09-12,29490.0,29097.0
2021-09-13,36228.0,36058.0
2021-09-14,37613.0,38113.0
2021-09-15,38143.0,38508.0
2021-09-16,38515.0,39469.0
2021-09-17,38165.0,38580.0
2021-09-18,33485.0,32484.0
2021-09-19,30041.0,30135.0
2021-09-20,35872.0,36994.0
2021-09-21,38415.0,38021.0
2021-09-22,38272.0,38490.0
2021-09-23,38486.0,37902.0
2021-09-24,37469.0,37537.0
2021-09-25,32857.0,32820.0
2021-09-26,30109.0,30178.0
2021-09-27,37074.0,37759.0
2021-09-28,39022.0,38396.0
2021-09-29,38536.0,38516.0
2021-09-30,38379.0,38956.0
2021-10-01,38293.0,38467.0
2021-10-02,32958.0,33065.0
2021-10-03,30386.0,31129.0
2021-10-04,36701.0,37378.0
2021-10-05,37838.0,39170.0
2021-10-06,39106.0,40242.0
2021-10-07,39822.0,40439.0
2021-10-08,39048.0,39813.0
2021-10-09,34283.0,33664.0
2021-10-10,30765.0,33296.0
2021-10-11,38437.0,39836.0
2021-10-12,40279.0,40864.0
2021-10-13,40512.0,40520.0
2021-10-14,41186.0,41176.0
2021-10-15,39422.0,40204.0
2021-10-16,34920.0,35507.0
2021-10-17,31377.0,32754.0
2021-10-18,39029.0,39836.0
2021-10-19,40429.0,40410.0
2021-10-20,40689.0,40481.0
2021-10-21,40710.0,41231.0
2021-10-22,39995.0,40013.0
2021-10-23,35543.0,35715.0
2021-10-24,33615.0,33084.0
2021-10-25,39334.0,39776.0
2021-10-26,40732.0,41748.0
2021-10-27,40427.0,40821.0
2021-10-28,41288.0,41103.0
2021-10-29,39673.0,40946.0
2021-10-30,34474.0,35317.0
2021-10-31,34516.0,33213.0
2021-11-01,31576.0,32011.0
2021-11-02,38519.0,39128.0
2021-11-03,39902.0,40989.0
2021-11-04,40185.0,39902.0
2021-11-05,40239.0,41344.0
2021-11-06,36085.0,36298.0
2021-11-07,35239.0,33749.0
2021-11-08,40311.0,41076.0
2021-11-09,42373.0,41916.0
2021-11-10,41546.0,42289.0
2021-11-11,41957.0,42685.0
2021-11-12,41915.0,42787.0
2021-11-13,38005.0,37584.0
2021-11-14,35248.0,34986.0
2021-11-15,41430.0,41176.0
2021-11-16,41999.0,42759.0
2021-11-17,42339.0,42767.0
2021-11-18,42595.0,42507.0
2021-11-19,41268.0,41782.0
2021-11-20,36528.0,36980.0
2021-11-21,34029.0,35399.0
2021-11-22,41878.0,42258.0
2021-11-23,42529.0,42874.0
2021-11-24,42347.0,44621.0
2021-11-25,44240.0,45482.0
2021-11-26,44615.0,44364.0
2021-11-27,39356.0,39691.0
2021-11-28,37498.0,36975.0
2021-11-29,42638.0,44643.0
2021-11-30,44287.0,45689.0
2021-12-01,45480.0,44305.0
2021-12-02,44942.0,45102.0
2021-12-03,43579.0,44379.0
2021-12-04,39198.0,40381.0
2021-12-05,38541.0,38559.0
2021-12-06,44659.0,44663.0
2021-12-07,45986.0,46973.0
2021-12-08,47530.0,47873.0
2021-12-09,47926.0,48129.0
2021-12-10,46618.0,47848.0
2021-12-11,42129.0,42923.0
2021-12-12,39682.0,40095.0
2021-12-13,46146.0,46364.0
2021-12-14,46740.0,47172.0
2021-12-15,46338.0,46703.0
2021-12-16,46020.0,45843.0
2021-12-17,43966.0,44916.0
2021-12-18,39910.0,40243.0
2021-12-19,37694.0,37645.0
2021-12-20,43292.0,44074.0
2021-12-21,44283.0,46207.0
2021-12-22,45388.0,45873.0
2021-12-23,43706.0,43870.0
2021-12-24,38238.0,38006.0
2021-12-25,32880.0,32566.0
2021-12-26,33343.0,33612.0
2021-12-27,37636.0,37351.0
2021-12-28,37589.0,37362.0
2021-12-29,37372.0,35724.0
2021-12-30,34843.0,34778.0
2021-12-31,33142.0,32977.0
2022-01-01,27726.0,28827.0
2022-01-02,29149.0,30807.0
2022-01-03,39145.0,38874.0
2022-01-04,41423.0,41193.0
2022-01-05,41687.0,41788.0
2022-01-06,42295.0,43285.0
2022-01-07,42618.0,44310.0
2022-01-08,39759.0,41646.0
2022-01-09,38623.0,39470.0
2022-01-10,43119.0,44604.0
2022-01-11,44444.0,45571.0
2022-01-12,45539.0,46986.0
2022-01-13,46168.0,47680.0
2022-01-14,45928.0,45578.0
2022-01-15,41058.0,40301.0
2022-01-16,38823.0,38143.0
2022-01-17,44155.0,44618.0
2022-01-18,45670.0,45093.0
2022-01-19,45213.0,46216.0
2022-01-20,45705.0,46397.0
2022-01-21,45730.0,45488.0
2022-01-22,41104.0,40994.0
2022-01-23,38834.0,38260.0
2022-01-24,44054.0,45830.0
2022-01-25,45907.0,45151.0
2022-01-26,45553.0,46404.0
2022-01-27,45915.0,46294.0
2022-01-28,45581.0,43821.0
2022-01-29,39196.0,39826.0
2022-01-30,37810.0,35802.0
2022-01-31,43882.0,45252.0
2022-02-01,44610.0,45498.0
2022-02-02,44987.0,44101.0
2022-02-03,44818.0,44062.0
2022-02-04,44062.0,42629.0
2022-02-05,39146.0,38832.0
2022-02-06,36766.0,36056.0
2022-02-07,39993.0,38375.0
2022-02-08,35337.0,36398.0
2022-02-09,42879.0,42155.0
2022-02-10,42290.0,43455.0
2022-02-11,42596.0,42687.0
2022-02-12,38885.0,38303.0
2022-02-13,36533.0,35458.0
2022-02-14,41972.0,42942.0
2022-02-15,43780.0,43982.0
2022-02-16,43710.0,43001.0
2022-02-17,42956.0,43143.0
2022-02-18,42266.0,41999.0
2022-02-19,38192.0,38251.0
2022-02-20,36104.0,34886.0
2022-02-21,41327.0,42317.0
2022-02-22,42750.0,42874.0
2022-02-23,42849.0,42663.0
2022-02-24,43203.0,42364.0
2022-02-25,42565.0,43600.0
2022-02-26,37231.0,38282.0
2022-02-27,36313.0,35898.0
2022-02-28,41898.0,42811.0
2022-03-01,43403.0,43552.0
2022-03-02,43921.0,44025.0
2022-03-03,43729.0,43340.0
2022-03-04,42772.0,42532.0
2022-03-05,38631.0,40009.0
2022-03-06,36539.0,37350.0
2022-03-07,42748.0,43176.0
2022-03-08,43519.0,43646.0
2022-03-09,43887.0,43403.0
2022-03-10,43423.0,43083.0
2022-03-11,42999.0,43664.0
2022-03-12,39501.0,39272.0
2022-03-13,37104.0,36202.0
2022-03-14,42292.0,41806.0
2022-03-15,42331.0,43353.0
2022-03-16,43597.0,42823.0
2022-03-17,43000.0,42491.0
2022-03-18,42126.0,42177.0
2022-03-19,38413.0,37271.0
2022-03-20,34773.0,34667.0
2022-03-21,40306.0,40336.0
2022-03-22,41330.0,41524.0
2022-03-23,42054.0,41093.0
2022-03-24,41193.0,40441.0
2022-03-25,40161.0,39366.0
2022-03-26,37906.0,34865.0
2022-03-27,30886.0,30513.0
2022-03-28,38550.0,38373.0
2022-03-29,38731.0,38931.0
2022-03-30,40221.0,40910.0
2022-03-31,41571.0,41885.0
2022-04-01,41171.0,40899.0
2022-04-02,37270.0,38948.0
2022-04-03,34565.0,34608.0
2022-04-04,40192.0,40538.0
2022-04-05,41568.0,39849.0
2022-04-06,40845.0,39550.0
2022-04-07,40395.0,39264.0
2022-04-08,38751.0,40000.0
2022-04-09,35860.0,36797.0
2022-04-10,33870.0,33274.0
2022-04-11,39397.0,39275.0
2022-04-12,39771.0,39504.0
2022-04-13,39680.0,38787.0
2022-04-14,39327.0,38372.0
2022-04-15,38077.0,39171.0
2022-04-16,34104.0,32556.0
2022-04-17,29116.0,28039.0
2022-04-18,29391.0,29261.0
2022-04-19,39160.0,38696.0
2022-04-20,38815.0,39343.0
2022-04-21,39737.0,40414.0
2022-04-22,40181.0,41227.0
2022-04-23,35712.0,34769.0
2022-04-24,32246.0,30871.0
2022-04-25,37024.0,35999.0
2022-04-26,37597.0,37607.0
2022-04-27,32274.0,32954.0
2022-04-28,36811.0,33711.0
2022-04-29,34100.0,32563.0
2022-04-30,30776.0,28452.0
2022-05-01,27765.0,27237.0
2022-05-02,29006.0,27237.0
2022-05-03,37090.0,35162.0
2022-05-04,36837.0,37102.0
2022-05-05,36889.0,37537.0
2022-05-06,37387.0,38335.0
2022-05-07,33544.0,34200.0
2022-05-08,31626.0,30415.0
2022-05-09,36310.0,36426.0
2022-05-10,37193.0,37525.0
2022-05-11,37319.0,37589.0
2022-05-12,37511.0,38053.0
2022-05-13,37477.0,37114.0
2022-05-14,33285.0,32018.0
2022-05-15,31071.0,29652.0
2022-05-16,35955.0,36603.0
2022-05-17,38009.0,37678.0
2022-05-18,38144.0,37426.0
2022-05-19,37891.0,37693.0
2022-05-20,37301.0,37390.0
2022-05-21,32793.0,33411.0
2022-05-22,30172.0,29775.0
2022-05-23,35987.0,37035.0
2022-05-24,37705.0,37946.0
2022-05-25,37976.0,38737.0
2022-05-26,38088.0,38761.0
2022-05-27,37889.0,37443.0
2022-05-28,33102.0,33181.0
2022-05-29,30447.0,30385.0
2022-05-30,36493.0,36231.0
2022-05-31,37516.0,36693.0
2022-06-01,36736.0,37235.0
2022-06-02,37188.0,37705.0
2022-06-03,36942.0,37229.0
2022-06-04,32860.0,32581.0
2022-06-05,30361.0,31083.0
2022-06-06,37086.0,37162.0
2022-06-07,36883.0,37194.0
2022-06-08,37985.0,37979.0
2022-06-09,38006.0,38509.0
2022-06-10,37298.0,36834.0
2022-06-11,32867.0,31250.0
2022-06-12,29294.0,28865.0
2022-06-13,36378.0,36724.0
2022-06-14,37576.0,36857.0
2022-06-15,37680.0,37906.0
2022-06-16,38274.0,38250.0
2022-06-17,38015.0,37239.0
2022-06-18,33187.0,31907.0
2022-06-19,30540.0,29502.0
2022-06-20,36986.0,37039.0
2022-06-21,37547.0,38731.0
2022-06-22,38052.0,38994.0
2022-06-23,38499.0,38957.0
2022-06-24,37918.0,37492.0
2022-06-25,29747.0,30228.0
2022-06-26,29357.0,29205.0
2022-06-27,36728.0,38254.0
2022-06-28,38374.0,39325.0
2022-06-29,39159.0,39600.0
2022-06-30,40135.0,39671.0
2022-07-01,38737.0,39492.0
2022-07-02,33360.0,33339.0
2022-07-03,31301.0,29867.0
2022-07-04,36819.0,37648.0
2022-07-05,38311.0,38056.0
2022-07-06,39742.0,37165.0
2022-07-07,37432.0,36858.0
2022-07-08,36864.0,35193.0
2022-07-09,32378.0,30255.0
2022-07-10,28645.0,28598.0
2022-07-11,35934.0,33630.0
2022-07-12,35528.0,35193.0
2022-07-13,36287.0,35751.0
2022-07-14,36301.0,36568.0
2022-07-15,35743.0,35880.0
2022-07-16,30958.0,30713.0
2022-07-17,28612.0,27981.0
2022-07-18,34707.0,34441.0
2022-07-19,36244.0,36351.0
2022-07-20,36330.0,36980.0
2022-07-21,36918.0,37199.0
2022-07-22,36433.0,36346.0
2022-07-23,30877.0,30938.0
2022-07-24,28178.0,28000.0
2022-07-25,34305.0,34354.0
2022-07-26,35025.0,34620.0
2022-07-27,35920.0,33412.0
2022-07-28,34010.0,32266.0
2022-07-29,32673.0,31740.0
2022-07-30,28016.0,28193.0
2022-07-31,25909.0,25263.0
2022-08-01,30775.0,29490.0
2022-08-02,30554.0,29945.0
2022-08-03,30734.0,30176.0
2022-08-04,30398.0,30349.0
2022-08-05,29877.0,30670.0
2022-08-06,26965.0,27461.0
2022-08-07,25484.0,25007.0
2022-08-08,30181.0,30759.0
2022-08-09,32241.0,30696.0
2022-08-10,31848.0,31186.0
2022-08-11,32170.0,31776.0
2022-08-12,32313.0,31601.0
2022-08-13,28466.0,28753.0
2022-08-14,26984.0,25144.0
2022-08-15,26532.0,26309.0
2022-08-16,33494.0,32934.0
2022-08-17,34939.0,35646.0
2022-08-18,35234.0,36794.0
2022-08-19,35629.0,35925.0
2022-08-20,31075.0,31189.0
2022-08-21,28338.0,28300.0
2022-08-22,34362.0,35514.0
2022-08-23,36108.0,35892.0
2022-08-24,36879.0,35965.0
2022-08-25,36695.0,36812.0
2022-08-26,36411.0,36449.0
2022-08-27,31943.0,32406.0
2022-08-28,29603.0,28695.0
2022-08-29,34934.0,35359.0
2022-08-30,37506.0,36388.0
2022-08-31,36132.0,36514.0
2022-09-01,37048.0,36363.0
2022-09-02,36666.0,35101.0
2022-09-03,31182.0,30595.0
2022-09-04,29266.0,28362.0
2022-09-05,35250.0,35021.0
2022-09-06,36120.0,36542.0
2022-09-07,36467.0,36634.0
2022-09-08,36871.0,37520.0
2022-09-09,35776.0,36538.0
2022-09-10,32752.0,29786.0
2022-09-11,28558.0,27652.0
2022-09-12,34215.0,34071.0
2022-09-13,36115.0,35588.0
2022-09-14,36305.0,36819.0
2022-09-15,37121.0,37842.0
2022-09-16,37896.0,36875.0
2022-09-17,31308.0,31134.0
2022-09-18,28295.0,27228.0
2022-09-19,33891.0,33045.0
2022-09-20,34630.0,34195.0
2022-09-21,34553.0,34965.0
2022-09-22,35052.0,35233.0
2022-09-23,34702.0,33205.0
2022-09-24,30682.0,30652.0
2022-09-25,27890.0,28442.0
2022-09-26,34497.0,34639.0
2022-09-27,35626.0,36654.0
2022-09-28,35792.0,36018.0
2022-09-29,36636.0,35638.0
2022-09-30,36015.0,35323.0
2022-10-01,31932.0,30373.0
2022-10-02,29094.0,28515.0
2022-10-03,34990.0,34057.0
2022-10-04,35687.0,35410.0
2022-10-05,35391.0,35406.0
2022-10-06,35755.0,35469.0
2022-10-07,35695.0,34935.0
2022-10-08,30609.0,30557.0
2022-10-09,28663.0,29089.0
2022-10-10,35017.0,35082.0
2022-10-11,36753.0,35921.0
2022-10-12,36439.0,36275.0
2022-10-13,36437.0,36853.0
2022-10-14,35810.0,36123.0
2022-10-15,31650.0,32010.0
2022-10-16,29762.0,29596.0
2022-10-17,34639.0,35212.0
2022-10-18,36006.0,35978.0
2022-10-19,36496.0,36598.0
2022-10-20,36045.0,36432.0
2022-10-21,35547.0,36568.0
2022-10-22,31779.0,32387.0
2022-10-23,29646.0,28511.0
2022-10-24,34568.0,35134.0
2022-10-25,35435.0,36068.0
2022-10-26,36035.0,35538.0
2022-10-27,35247.0,35269.0
2022-10-28,34936.0,34634.0
2022-10-29,30538.0,28741.0
2022-10-30,31886.0,26390.0
2022-10-31,27533.0,24972.0
2022-11-01,27959.0,24577.0
2022-11-02,33862.0,32463.0
2022-11-03,35161.0,35022.0
2022-11-04,34859.0,35316.0
2022-11-05,31215.0,31367.0
2022-11-06,28955.0,29990.0
2022-11-07,35357.0,35547.0
2022-11-08,36520.0,36895.0
2022-11-09,37378.0,38295.0
2022-11-10,38161.0,38961.0
2022-11-11,38706.0,38496.0
2022-11-12,34190.0,34044.0
2022-11-13,32045.0,32100.0
2022-11-14,38132.0,38654.0
2022-11-15,39375.0,38879.0
2022-11-16,40067.0,39764.0
2022-11-17,40072.0,39266.0
2022-11-18,38979.0,39804.0
2022-11-19,35733.0,36529.0
2022-11-20,33847.0,34162.0
2022-11-21,39427.0,39496.0
2022-11-22,41022.0,42513.0
2022-11-23,41330.0,41949.0
2022-11-24,41709.0,41212.0
2022-11-25,40393.0,40982.0
2022-11-26,36436.0,36845.0
2022-11-27,34521.0,34171.0
2022-11-28,41147.0,41609.0
2022-11-29,43084.0,43286.0
2022-11-30,43488.0,44149.0
2022-12-01,43738.0,43861.0
2022-12-02,43875.0,43607.0
2022-12-03,39216.0,39134.0
2022-12-04,36329.0,36221.0
2022-12-05,41445.0,41020.0
2022-12-06,42159.0,40869.0
2022-12-07,41373.0,42549.0
2022-12-08,42010.0,43717.0
2022-12-09,43900.0,42859.0
2022-12-10,39079.0,37563.0
2022-12-11,35642.0,36930.0
2022-12-12,42071.0,43815.0
2022-12-13,44095.0,46394.0
2022-12-14,46190.0,45479.0
2022-12-15,46471.0,44979.0
2022-12-16,44083.0,42379.0
2022-12-17,38755.0,37762.0
2022-12-18,35866.0,36462.0
2022-12-19,41697.0,42847.0
2022-12-20,43786.0,43033.0
2022-12-21,43709.0,41895.0
2022-12-22,42288.0,39176.0
2022-12-23,37700.0,34423.0
2022-12-24,32106.0,30820.0
2022-12-25,28758.0,27259.0
2022-12-26,30664.0,28181.0
2022-12-27,33271.0,31018.0
2022-12-28,32236.0,31570.0
2022-12-29,31259.0,31439.0
