Date,Day-ahead Total Load Forecast [MW] - BZN|SI,Actual Total Load [MW] - BZN|SI
2022-12-30,31279.0,29900.0
2022-12-31,29066.0,27425.0
2023-01-01,25740.0,24272.0
2023-01-02,27156.0,26165.0
2023-01-03,35391.0,34483.0
2023-01-04,36180.0,36313.0
2023-01-05,37093.0,37061.0
2023-01-06,36729.0,37048.0
2023-01-07,33021.0,33380.0
2023-01-08,31546.0,31732.0
2023-01-09,37348.0,37578.0
2023-01-10,38615.0,38592.0
2023-01-11,39336.0,41667.0
2023-01-12,40091.0,40374.0
2023-01-13,39587.0,40630.0
2023-01-14,36616.0,34694.0
2023-01-15,33699.0,33592.0
2023-01-16,40281.0,40961.0
2023-01-17,41957.0,43954.0
2023-01-18,43942.0,43381.0
2023-01-19,43708.0,44356.0
2023-01-20,44251.0,44416.0
2023-01-21,39372.0,40870.0
2023-01-22,37700.0,38173.0
2023-01-23,43494.0,43886.0
2023-01-24,43805.0,43445.0
2023-01-25,43967.0,43827.0
2023-01-26,44174.0,44347.0
2023-01-27,43612.0,44077.0
2023-01-28,39029.0,40168.0
2023-01-29,37607.0,36673.0
2023-01-30,43204.0,42926.0
2023-01-31,43550.0,42250.0
2023-02-01,42601.0,42688.0
2023-02-02,43176.0,42660.0
2023-02-03,42208.0,41584.0
2023-02-04,37736.0,36152.0
2023-02-05,34718.0,35006.0
2023-02-06,41247.0,43394.0
2023-02-07,44757.0,44265.0
2023-02-08,37309.0,41905.0
2023-02-09,43823.0,44127.0
2023-02-10,43497.0,44029.0
2023-02-11,39417.0,39490.0
2023-02-12,37627.0,35618.0
2023-02-13,42586.0,40804.0
2023-02-14,41851.0,41765.0
2023-02-15,42269.0,42519.0
2023-02-16,42610.0,41860.0
2023-02-17,42456.0,40252.0
2023-02-18,37368.0,36394.0
2023-02-19,34308.0,33059.0
2023-02-20,40233.0,38144.0
2023-02-21,40353.0,38846.0
2023-02-22,40157.0,39093.0
2023-02-23,39885.0,41324.0
2023-02-24,41228.0,39899.0
2023-02-25,35594.0,35877.0
2023-02-26,34719.0,35216.0
2023-02-27,40356.0,41110.0
2023-02-28,40608.0,42516.0
2023-03-01,42250.0,42960.0
2023-03-02,41939.0,42007.0
2023-03-03,42257.0,41770.0
2023-03-04,37209.0,35455.0
2023-03-05,35773.0,33390.0
2023-03-06,41282.0,40219.0
2023-03-07,41339.0,42093.0
2023-03-08,41935.0,39718.0
2023-03-09,40400.0,38288.0
2023-03-10,39051.0,37575.0
2023-03-11,34829.0,33680.0
2023-03-12,32109.0,31210.0
2023-03-13,37857.0,36933.0
2023-03-14,39456.0,38901.0
2023-03-15,38784.0,38889.0
2023-03-16,38883.0,38560.0
2023-03-17,37813.0,37927.0
2023-03-18,33456.0,31866.0
2023-03-19,30671.0,30428.0
2023-03-20,36516.0,36989.0
2023-03-21,38376.0,36307.0
2023-03-22,36750.0,35705.0
2023-03-23,36593.0,36281.0
2023-03-24,36162.0,35498.0
2023-03-25,32749.0,33436.0
2023-03-26,0.0,29208.0
2023-03-27,35910.0,36717.0
2023-03-28,37459.0,36501.0
2023-03-29,36856.0,37985.0
2023-03-30,38160.0,38406.0
2023-03-31,38215.0,36893.0
2023-04-01,32917.0,30839.0
2023-04-02,29387.0,29746.0
2023-04-03,34663.0,36191.0
2023-04-04,36859.0,36908.0
2023-04-05,36925.0,37309.0
2023-04-06,37259.0,36666.0
2023-04-07,36254.0,36994.0
2023-04-08,32065.0,31971.0
2023-04-09,27807.0,27529.0
2023-04-10,29038.0,27197.0
2023-04-11,35410.0,36549.0
2023-04-12,37403.0,35883.0
2023-04-13,37123.0,39242.0
2023-04-14,37381.0,38350.0
2023-04-15,33589.0,33687.0
2023-04-16,30775.0,31083.0
2023-04-17,36962.0,35925.0
2023-04-18,37165.0,35060.0
2023-04-19,37730.0,35515.0
2023-04-20,37495.0,36754.0
2023-04-21,36241.0,34966.0
2023-04-22,31618.0,28803.0
2023-04-23,28960.0,26442.0
2023-04-24,34703.0,35316.0
2023-04-25,37022.0,33993.0
2023-04-26,34877.0,32247.0
2023-04-27,28009.0,25273.0
2023-04-28,27260.0,26306.0
2023-04-29,25227.0,22832.0
2023-04-30,23255.0,21124.0
2023-05-01,21696.0,20815.0
2023-05-02,23008.0,24806.0
2023-05-03,31884.0,31874.0
2023-05-04,32679.0,31003.0
2023-05-05,30977.0,30974.0
2023-05-06,27959.0,27321.0
2023-05-07,26002.0,25304.0
2023-05-08,32982.0,34131.0
2023-05-09,33564.0,33461.0
2023-05-10,35606.0,35674.0
2023-05-11,36043.0,37653.0
2023-05-12,36580.0,35846.0
2023-05-13,31274.0,31377.0
2023-05-14,28632.0,29864.0
2023-05-15,34636.0,32830.0
2023-05-16,36914.0,37673.0
2023-05-17,36905.0,37535.0
2023-05-18,37235.0,34640.0
2023-05-19,34966.0,35577.0
2023-05-20,30577.0,29137.0
2023-05-21,28354.0,25167.0
2023-05-22,32668.0,31069.0
2023-05-23,33677.0,33557.0
2023-05-24,33959.0,34884.0
2023-05-25,33344.0,32542.0
2023-05-26,32351.0,32118.0
2023-05-27,28076.0,26865.0
2023-05-28,25631.0,24400.0
2023-05-29,30605.0,31772.0
2023-05-30,33083.0,33504.0
2023-05-31,33095.0,33668.0
2023-06-01,32430.0,32050.0
2023-06-02,32039.0,31271.0
2023-06-03,27951.0,27669.0
2023-06-04,26310.0,25283.0
2023-06-05,31266.0,33339.0
2023-06-06,33500.0,32802.0
2023-06-07,33438.0,32380.0
2023-06-08,31857.0,32946.0
2023-06-09,31749.0,31944.0
2023-06-10,27416.0,27221.0
2023-06-11,25368.0,25537.0
2023-06-12,31761.0,30726.0
2023-06-13,32094.0,31145.0
2023-06-14,31960.0,32277.0
2023-06-15,32491.0,32163.0
2023-06-16,31854.0,31473.0
2023-06-17,27860.0,26632.0
2023-06-18,25341.0,24398.0
2023-06-19,30964.0,31344.0
2023-06-20,32241.0,33904.0
2023-06-21,32736.0,34892.0
2023-06-22,33453.0,35222.0
2023-06-23,33852.0,34832.0
2023-06-24,27824.0,27492.0
2023-06-25,24495.0,23576.0
2023-06-26,31796.0,31503.0
2023-06-27,33230.0,34837.0
2023-06-28,33354.0,31787.0
2023-06-29,33129.0,31102.0
2023-06-30,29744.0,30387.0
2023-07-01,28169.0,28232.0
2023-07-02,26569.0,25418.0
2023-07-03,31767.0,33533.0
2023-07-04,34636.0,31551.0
2023-07-05,32797.0,33248.0
2023-07-06,32559.0,33676.0
2023-07-07,32243.0,31816.0
2023-07-08,27858.0,25874.0
2023-07-09,25242.0,25444.0
2023-07-10,31642.0,33340.0
2023-07-11,33654.0,35208.0
2023-07-12,34949.0,36028.0
2023-07-13,35119.0,34618.0
2023-07-14,33461.0,31366.0
2023-07-15,27938.0,27645.0
2023-07-16,26157.0,26554.0
2023-07-17,33116.0,33891.0
2023-07-18,35174.0,35705.0
2023-07-19,35652.0,33920.0
2023-07-20,34379.0,32137.0
2023-07-21,31261.0,31991.0
2023-07-22,28500.0,27094.0
2023-07-23,25424.0,23457.0
2023-07-24,30789.0,29425.0
2023-07-25,31364.0,29303.0
2023-07-26,30570.0,27772.0
2023-07-27,28655.0,25743.0
2023-07-28,26452.0,25502.0
2023-07-29,24322.0,22910.0
2023-07-30,23397.0,21464.0
2023-07-31,26375.0,25063.0
2023-08-01,27356.0,27744.0
2023-08-02,26124.0,25136.0
2023-08-03,26936.0,27634.0
2023-08-04,26268.0,26927.0
2023-08-05,24229.0,23643.0
2023-08-06,22508.0,20290.0
2023-08-07,26874.0,23033.0
2023-08-08,24090.0,23530.0
2023-08-09,24167.0,25441.0
2023-08-10,24659.0,25133.0
2023-08-11,25054.0,24346.0
2023-08-12,22130.0,21504.0
2023-08-13,20920.0,20246.0
2023-08-14,20600.0,21426.0
2023-08-15,20762.0,21360.0
2023-08-16,26331.0,28530.0
2023-08-17,29169.0,29870.0
2023-08-18,29318.0,30277.0
2023-08-19,25685.0,26125.0
2023-08-20,24382.0,24366.0
2023-08-21,29474.0,31693.0
2023-08-22,30325.0,33489.0
2023-08-23,33965.0,34827.0
2023-08-24,34060.0,34726.0
2023-08-25,33323.0,34721.0
2023-08-26,29058.0,28513.0
2023-08-27,25767.0,25236.0
2023-08-28,31225.0,32142.0
2023-08-29,33486.0,32327.0
2023-08-30,33647.0,32895.0
2023-08-31,32966.0,31223.0
2023-09-01,30644.0,30301.0
2023-09-02,27307.0,25422.0
2023-09-03,25309.0,24464.0
2023-09-04,0.0,28522.0
2023-09-05,32450.0,30855.0
2023-09-06,31233.0,31642.0
2023-09-07,31461.0,31350.0
2023-09-08,31478.0,31283.0
2023-09-09,27515.0,26423.0
2023-09-10,25551.0,24003.0
2023-09-11,29741.0,30869.0
2023-09-12,31437.0,32243.0
2023-09-13,32330.0,33219.0
2023-09-14,33598.0,33923.0
2023-09-15,33340.0,31878.0
2023-09-16,25947.0,26003.0
2023-09-17,23912.0,23763.0
2023-09-18,29870.0,32344.0
2023-09-19,33536.0,33044.0
2023-09-20,33497.0,32662.0
2023-09-21,33365.0,33136.0
2023-09-22,32683.0,32732.0
2023-09-23,31227.0,28906.0
2023-09-24,25219.0,26750.0
2023-09-25,32249.0,32811.0
2023-09-26,33546.0,32106.0
2023-09-27,32705.0,32083.0
2023-09-28,32194.0,32197.0
2023-09-29,31480.0,31144.0
2023-09-30,26564.0,27703.0
2023-10-01,24287.0,24449.0
2023-10-02,31137.0,31344.0
2023-10-03,32888.0,32706.0
2023-10-04,32592.0,34219.0
2023-10-05,32570.0,32534.0
2023-10-06,32534.0,32137.0
2023-10-07,28697.0,27749.0
2023-10-08,25661.0,26621.0
2023-10-09,31959.0,32395.0
2023-10-10,33500.0,32725.0
2023-10-11,34099.0,32747.0
2023-10-12,33806.0,34042.0
2023-10-13,33190.0,31898.0
2023-10-14,29062.0,27480.0
2023-10-15,28190.0,28729.0
2023-10-16,34323.0,33266.0
2023-10-17,34474.0,36217.0
2023-10-18,35881.0,37926.0
2023-10-19,37094.0,36695.0
2023-10-20,35053.0,34090.0
2023-10-21,30258.0,30718.0
2023-10-22,26845.0,25836.0
2023-10-23,33529.0,32954.0
2023-10-24,35726.0,36807.0
2023-10-25,36314.0,35868.0
2023-10-26,36188.0,35201.0
2023-10-27,35007.0,35906.0
2023-10-28,30384.0,30041.0
2023-10-29,0.0,26413.0
2023-10-30,29449.0,29311.0
2023-10-31,28503.0,27672.0
2023-11-01,25725.0,25529.0
2023-11-02,32137.0,31896.0
2023-11-03,31245.0,33692.0
2023-11-04,29524.0,30144.0
2023-11-05,28298.0,27511.0
2023-11-06,33547.0,33743.0
2023-11-07,35204.0,30176.0
2023-11-08,35799.0,36900.0
2023-11-09,36774.0,37740.0
2023-11-10,37519.0,38171.0
2023-11-11,32844.0,33101.0
2023-11-12,30383.0,31936.0
2023-11-13,35861.0,37773.0
2023-11-14,38588.0,37526.0
2023-11-15,39237.0,37764.0
2023-11-16,37996.0,39200.0
2023-11-17,38580.0,37296.0
2023-11-18,32994.0,34139.0
2023-11-19,31133.0,32894.0
2023-11-20,38325.0,40301.0
2023-11-21,39193.0,40412.0
2023-11-22,38990.0,40286.0
2023-11-23,40200.0,40504.0
2023-11-24,39434.0,39991.0
2023-11-25,35637.0,35833.0
2023-11-26,34751.0,33885.0
2023-11-27,39169.0,41625.0
2023-11-28,41525.0,40869.0
2023-11-29,42402.0,42556.0
2023-11-30,43059.0,44393.0
2023-12-01,41569.0,41670.0
2023-12-02,37238.0,37484.0
2023-12-03,35100.0,36552.0
2023-12-04,41882.0,44238.0
2023-12-05,43234.0,44869.0
2023-12-06,44637.0,44543.0
2023-12-07,43981.0,44232.0
2023-12-08,43491.0,45232.0
2023-12-09,39331.0,39959.0
2023-12-10,36514.0,36376.0
2023-12-11,41401.0,41699.0
2023-12-12,41822.0,42751.0
2023-12-13,41731.0,42477.0
2023-12-14,42311.0,40546.0
2023-12-15,40950.0,40242.0
2023-12-16,36826.0,36676.0
2023-12-17,34760.0,34239.0
2023-12-18,40277.0,39769.0
2023-12-19,40448.0,40238.0
2023-12-20,41566.0,41646.0
2023-12-21,41590.0,40409.0
2023-12-22,39253.0,36317.0
2023-12-23,31623.0,31529.0
2023-12-24,28900.0,30535.0
2023-12-25,28364.0,27546.0
2023-12-26,28076.0,27298.0
2023-12-27,31287.0,30573.0
2023-12-28,30607.0,30513.0
2023-12-29,30274.0,29619.0
2023-12-30,28698.0,28982.0
2023-12-31,27353.0,27766.0
2024-01-01,23674.0,24380.0
2024-01-02,24412.0,26496.0
2024-01-03,31980.0,31722.0
2024-01-04,34227.0,32811.0
2024-01-05,33794.0,36808.0
2024-01-06,33301.0,32960.0
2024-01-07,30758.0,32007.0
2024-01-08,36837.0,41208.0
2024-01-09,41492.0,44711.0
2024-01-10,44020.0,44547.0
2024-01-11,43910.0,45252.0
2024-01-12,44581.0,45840.0
2024-01-13,39205.0,40105.0
2024-01-14,38193.0,36616.0
2024-01-15,44568.0,44174.0
2024-01-16,44171.0,44454.0
2024-01-17,45205.0,43523.0
2024-01-18,45092.0,41156.0
2024-01-19,45504.0,44178.0
2024-01-20,39162.0,40895.0
2024-01-21,37894.0,40309.0
2024-01-22,44081.0,46940.0
2024-01-23,45846.0,45308.0
2024-01-24,45228.0,44814.0
2024-01-25,43721.0,42254.0
2024-01-26,42233.0,39639.0
2024-01-27,37653.0,36513.0
2024-01-28,34660.0,34651.0
2024-01-29,40904.0,41422.0
2024-01-30,42618.0,43226.0
2024-01-31,44153.0,43544.0
2024-02-01,44928.0,44478.0
2024-02-02,43898.0,42070.0
2024-02-03,36584.0,38361.0
2024-02-04,34363.0,33841.0
2024-02-05,41220.0,39740.0
2024-02-06,43017.0,40411.0
2024-02-07,39324.0,39301.0
2024-02-08,33537.0,33473.0
2024-02-09,36569.0,34990.0
2024-02-10,33846.0,31573.0
2024-02-11,32421.0,30638.0
2024-02-12,38107.0,38148.0
2024-02-13,37566.0,37920.0
2024-02-14,38036.0,39072.0
2024-02-15,38808.0,38685.0
2024-02-16,38053.0,37564.0
2024-02-17,33870.0,33207.0
2024-02-18,31813.0,31628.0
2024-02-19,37566.0,38765.0
2024-02-20,37952.0,38266.0
2024-02-21,38791.0,38450.0
2024-02-22,38553.0,40456.0
2024-02-23,38317.0,39489.0
2024-02-24,32667.0,33656.0
2024-02-25,30983.0,30449.0
2024-02-26,37855.0,38488.0
2024-02-27,38343.0,39649.0
2024-02-28,38347.0,38439.0
2024-02-29,37966.0,38781.0
2024-03-01,38303.0,39123.0
2024-03-02,33938.0,32817.0
2024-03-03,29772.0,30301.0
2024-03-04,35765.0,36620.0
2024-03-05,0.0,36028.0
2024-03-06,37104.0,38931.0
2024-03-07,37548.0,38379.0
2024-03-08,38775.0,40538.0
2024-03-09,34265.0,36100.0
2024-03-10,31811.0,32497.0
2024-03-11,36252.0,38699.0
2024-03-12,38361.0,38254.0
2024-03-13,37411.0,36369.0
2024-03-14,36431.0,36330.0
2024-03-15,36440.0,35631.0
2024-03-16,32064.0,32323.0
2024-03-17,28543.0,28226.0
2024-03-18,35150.0,36145.0
2024-03-19,36773.0,37864.0
2024-03-20,0.0,36369.0
2024-03-21,36185.0,36701.0
2024-03-22,34644.0,34529.0
2024-03-23,31341.0,31022.0
2024-03-24,30606.0,29866.0
2024-03-25,36263.0,34544.0
2024-03-26,35005.0,37981.0
2024-03-27,37379.0,37663.0
2024-03-28,37397.0,37213.0
2024-03-29,36370.0,37943.0
2024-03-30,27199.0,28569.0
2024-03-31,0.0,24482.0
2024-04-01,26543.0,26319.0
2024-04-02,35027.0,33216.0
2024-04-03,36691.0,36507.0
2024-04-04,33947.0,34227.0
2024-04-05,32703.0,33496.0
2024-04-06,29043.0,28753.0
2024-04-07,26190.0,26251.0
2024-04-08,31923.0,31105.0
2024-04-09,33168.0,32718.0
2024-04-10,34073.0,34477.0
2024-04-11,32669.0,33257.0
2024-04-12,32011.0,32265.0
2024-04-13,27968.0,27776.0
2024-04-14,25274.0,25185.0
2024-04-15,31000.0,31142.0
2024-04-16,36617.0,37485.0
2024-04-17,36065.0,34902.0
2024-04-18,36710.0,36086.0
2024-04-19,34741.0,33943.0
2024-04-20,32265.0,30770.0
2024-04-21,28176.0,27807.0
2024-04-22,34149.0,35561.0
2024-04-23,38613.0,39848.0
2024-04-24,41267.0,40215.0
2024-04-25,38868.0,38407.0
2024-04-26,34554.0,35242.0
2024-04-27,26722.0,28070.0
2024-04-28,23651.0,25509.0
2024-04-29,26718.0,27347.0
2024-04-30,28967.0,26356.0
2024-05-01,22995.0,23599.0
2024-05-02,23323.0,23611.0
2024-05-03,28329.0,28573.0
2024-05-04,27024.0,23628.0
2024-05-05,23520.0,23441.0
2024-05-06,31079.0,30648.0
2024-05-07,32886.0,33064.0
2024-05-08,33779.0,35620.0
2024-05-09,32671.0,32060.0
2024-05-10,30768.0,30591.0
2024-05-11,0.0,27001.0
2024-05-12,24675.0,25476.0
2024-05-13,32516.0,33309.0
2024-05-14,33309.0,35204.0
2024-05-15,34510.0,33200.0
2024-05-16,34689.0,36229.0
2024-05-17,30138.0,31669.0
2024-05-18,25354.0,26423.0
2024-05-19,25260.0,24165.0
2024-05-20,30748.0,30890.0
2024-05-21,33923.0,36080.0
2024-05-22,34110.0,32750.0
2024-05-23,31894.0,33136.0
2024-05-24,30301.0,31245.0
2024-05-25,25731.0,26378.0
2024-05-26,0.0,24704.0
2024-05-27,29228.0,29288.0
2024-05-28,32058.0,33026.0
2024-05-29,32774.0,32203.0
2024-05-30,34582.0,32592.0
2024-05-31,32665.0,34454.0
2024-06-01,28362.0,27428.0
2024-06-02,25822.0,25194.0
2024-06-03,33670.0,32447.0
2024-06-04,35000.0,33327.0
2024-06-05,32385.0,32243.0
2024-06-06,31349.0,32458.0
2024-06-07,31654.0,32838.0
2024-06-08,27602.0,26760.0
2024-06-09,23625.0,25625.0
2024-06-10,31701.0,32301.0
2024-06-11,34766.0,28784.0
2024-06-12,34652.0,35604.0
2024-06-13,34538.0,34926.0
2024-06-14,31482.0,31704.0
2024-06-15,27278.0,27472.0
2024-06-16,25428.0,25881.0
2024-06-17,31438.0,30411.0
2024-06-18,31944.0,32578.0
2024-06-19,32203.0,33939.0
2024-06-20,32898.0,35362.0
2024-06-21,34071.0,36215.0
2024-06-22,27697.0,29168.0
2024-06-23,25303.0,24702.0
2024-06-24,25944.0,28231.0
2024-06-25,25974.0,26362.0
2024-06-26,31605.0,32163.0
2024-06-27,0.0,32125.0
2024-06-28,31058.0,33239.0
2024-06-29,28140.0,29576.0
2024-06-30,26497.0,27460.0
2024-07-01,31384.0,34827.0
2024-07-02,30178.0,31954.0
2024-07-03,30892.0,31723.0
2024-07-04,30768.0,32460.0
2024-07-05,30460.0,31732.0
2024-07-06,27205.0,27569.0
2024-07-07,25538.0,25988.0
2024-07-08,30908.0,32950.0
2024-07-09,32806.0,35365.0
2024-07-10,35102.0,36745.0
2024-07-11,36666.0,36771.0
2024-07-12,36650.0,36703.0
2024-07-13,28045.0,31230.0
2024-07-14,26523.0,27702.0
2024-07-15,33554.0,32699.0
2024-07-16,34674.0,34364.0
2024-07-17,34882.0,35244.0
2024-07-18,36116.0,34946.0
2024-07-19,35016.0,34554.0
2024-07-20,28816.0,30881.0
2024-07-21,24912.0,24903.0
2024-07-22,30338.0,31756.0
2024-07-23,31981.0,32022.0
2024-07-24,31507.0,32480.0
2024-07-25,31164.0,30999.0
2024-07-26,31244.0,29805.0
2024-07-27,27817.0,26199.0
2024-07-28,25641.0,25637.0
2024-07-29,29336.0,27436.0
2024-07-30,27678.0,27475.0
2024-07-31,26990.0,28024.0
2024-08-01,28059.0,28584.0
2024-08-02,25832.0,25814.0
2024-08-03,22189.0,23512.0
2024-08-04,20638.0,21658.0
2024-08-05,25716.0,26283.0
2024-08-06,25975.0,26901.0
2024-08-07,26972.0,25921.0
2024-08-08,27673.0,27906.0
2024-08-09,26810.0,27490.0
2024-08-10,23723.0,25333.0
2024-08-11,22734.0,24234.0
2024-08-12,29442.0,30968.0
2024-08-13,30670.0,31461.0
2024-08-14,29984.0,32905.0
2024-08-15,24714.0,26201.0
2024-08-16,28349.0,27943.0
2024-08-17,25176.0,26936.0
2024-08-18,24447.0,26105.0
2024-08-19,32117.0,31752.0
2024-08-20,32523.0,32232.0
2024-08-21,32369.0,32896.0
2024-08-22,31630.0,32661.0
2024-08-23,32807.0,33834.0
2024-08-24,28301.0,29815.0
2024-08-25,27021.0,26351.0
2024-08-26,32351.0,33761.0
2024-08-27,32065.0,35641.0
2024-08-28,34100.0,35691.0
2024-08-29,34801.0,35981.0
2024-08-30,34659.0,35273.0
2024-08-31,30234.0,29657.0
2024-09-01,26130.0,27710.0
2024-09-02,31892.0,34073.0
2024-09-03,33521.0,35049.0
2024-09-04,34777.0,35687.0
2024-09-05,35053.0,35890.0
2024-09-06,35023.0,34592.0
2024-09-07,26584.0,27905.0
2024-09-08,25567.0,27456.0
2024-09-09,33482.0,35075.0
2024-09-10,34447.0,32353.0
2024-09-11,31644.0,32711.0
2024-09-12,35570.0,36619.0
2024-09-13,35947.0,33656.0
2024-09-14,30609.0,31094.0
2024-09-15,27668.0,28977.0
2024-09-16,34244.0,35495.0
2024-09-17,35134.0,36181.0
2024-09-18,33578.0,33881.0
2024-09-19,34185.0,33668.0
2024-09-20,32072.0,33105.0
2024-09-21,27960.0,27621.0
2024-09-22,25242.0,25772.0
2024-09-23,31645.0,31350.0
2024-09-24,33521.0,34117.0
2024-09-25,32764.0,33120.0
2024-09-26,33212.0,35990.0
2024-09-27,34296.0,35968.0
2024-09-28,30246.0,31339.0
2024-09-29,26843.0,25926.0
2024-09-30,32800.0,31735.0
2024-10-01,34230.0,33170.0
2024-10-02,36694.0,37427.0
2024-10-03,35230.0,37894.0
2024-10-04,36223.0,35991.0
2024-10-05,30930.0,30427.0
2024-10-06,26096.0,27386.0
2024-10-07,31808.0,33511.0
2024-10-08,33992.0,35474.0
2024-10-09,33853.0,34635.0
2024-10-10,35195.0,36179.0
2024-10-11,32845.0,33100.0
2024-10-12,30050.0,28136.0
2024-10-13,27459.0,29174.0
2024-10-14,32225.0,34854.0
2024-10-15,33668.0,33640.0
2024-10-16,35350.0,37787.0
2024-10-17,0.0,38235.0
2024-10-18,36244.0,37412.0
2024-10-19,30351.0,32198.0
2024-10-20,27965.0,27381.0
2024-10-21,0.0,32772.0
2024-10-22,33902.0,33790.0
2024-10-23,35141.0,35601.0
2024-10-24,34847.0,36953.0
2024-10-25,33392.0,35235.0
2024-10-26,29030.0,29266.0
2024-10-27,0.0,25031.0
2024-10-28,0.0,32836.0
2024-10-29,33499.0,31157.0
2024-10-30,31158.0,30670.0
2024-10-31,25285.0,24749.0
2024-11-01,24863.0,23975.0
2024-11-02,26074.0,26252.0
2024-11-03,27107.0,28362.0
2024-11-04,33977.0,34467.0
2024-11-05,35577.0,36303.0
2024-11-06,37324.0,38400.0
2024-11-07,37985.0,39824.0
2024-11-08,38437.0,40147.0
2024-11-09,33166.0,35893.0
2024-11-10,31221.0,34149.0
2024-11-11,38934.0,41209.0
2024-11-12,39963.0,42420.0
2024-11-13,41933.0,43303.0
2024-11-14,41892.0,43392.0
2024-11-15,41706.0,40216.0
2024-11-16,34237.0,34813.0
2024-11-17,31891.0,34087.0
2024-11-18,40174.0,41007.0
2024-11-19,41048.0,41843.0
2024-11-20,41390.0,43051.0
2024-11-21,42529.0,43458.0
2024-11-22,43252.0,45700.0
2024-11-23,37424.0,39814.0
2024-11-24,36463.0,36073.0
2024-11-25,39488.0,39765.0
2024-11-26,40811.0,40605.0
2024-11-27,40763.0,41563.0
2024-11-28,40701.0,41669.0
2024-11-29,39713.0,40013.0
2024-11-30,35717.0,35394.0
2024-12-01,33911.0,35485.0
2024-12-02,40896.0,40448.0
2024-12-03,43602.0,44246.0
2024-12-04,43632.0,43306.0
2024-12-05,42206.0,42588.0
2024-12-06,43630.0,44828.0
2024-12-07,37607.0,38280.0
2024-12-08,37305.0,36199.0
2024-12-09,42159.0,43669.0
2024-12-10,42738.0,41054.0
2024-12-11,43092.0,43984.0
2024-12-12,41915.0,41697.0
2024-12-13,42911.0,43538.0
2024-12-14,39012.0,40418.0
2024-12-15,36699.0,38011.0
2024-12-16,42264.0,41849.0
2024-12-17,42103.0,41665.0
2024-12-18,42037.0,40074.0
2024-12-19,42180.0,39080.0
2024-12-20,41719.0,36228.0
2024-12-21,35466.0,33866.0
2024-12-22,34343.0,35831.0
2024-12-23,37730.0,37604.0
2024-12-24,35116.0,33774.0
2024-12-25,28778.0,29200.0
2024-12-26,28852.0,27653.0
2024-12-27,30884.0,30218.0
2024-12-28,30198.0,29247.0
2024-12-29,29431.0,29877.0
2024-12-30,30370.0,30138.0
2024-12-31,31936.0,32266.0
