Date,Day-ahead Total Load Forecast [MW] - BZN|SK,Actual Total Load [MW] - BZN|SK
2019-01-01,70090.0,70152.0
2019-01-02,81610.0,81467.0
2019-01-03,83540.0,86727.0
2019-01-04,86830.0,88585.0
2019-01-05,82220.0,83306.0
2019-01-06,81200.0,80099.0
2019-01-07,91150.0,92264.0
2019-01-08,93400.0,96894.0
2019-01-09,95540.0,95446.0
2019-01-10,94510.0,94370.0
2019-01-11,94170.0,94839.0
2019-01-12,86040.0,86354.0
2019-01-13,83830.0,82117.0
2019-01-14,92610.0,91831.0
2019-01-15,94660.0,94576.0
2019-01-16,94660.0,93253.0
2019-01-17,93430.0,92893.0
2019-01-18,93100.0,92681.0
2019-01-19,86270.0,85924.0
2019-01-20,82260.0,82851.0
2019-01-21,91940.0,94256.0
2019-01-22,93540.0,98214.0
2019-01-23,98000.0,98525.0
2019-01-24,96460.0,96384.0
2019-01-25,96330.0,96000.0
2019-01-26,85910.0,88164.0
2019-01-27,83100.0,84236.0
2019-01-28,94560.0,93376.0
2019-01-29,96030.0,93735.0
2019-01-30,93590.0,93764.0
2019-01-31,93710.0,93007.0
2019-02-01,92580.0,92805.0
2019-02-02,84900.0,82789.0
2019-02-03,79770.0,79295.0
2019-02-04,89900.0,90351.0
2019-02-05,92330.0,90757.0
2019-02-06,90910.0,91421.0
2019-02-07,91600.0,91341.0
2019-02-08,91330.0,91266.0
2019-02-09,81990.0,83517.0
2019-02-10,79450.0,80617.0
2019-02-11,90170.0,90225.0
2019-02-12,90930.0,91829.0
2019-02-13,91550.0,92619.0
2019-02-14,92600.0,90183.0
2019-02-15,91050.0,89513.0
2019-02-16,81890.0,81812.0
2019-02-17,78430.0,78508.0
2019-02-18,88240.0,88002.0
2019-02-19,88180.0,88798.0
2019-02-20,87380.0,88240.0
2019-02-21,88020.0,88151.0
2019-02-22,86180.0,88978.0
2019-02-23,81380.0,83830.0
2019-02-24,80440.0,81856.0
2019-02-25,90620.0,88978.0
2019-02-26,90320.0,88331.0
2019-02-27,88650.0,86374.0
2019-02-28,86090.0,85251.0
2019-03-01,86670.0,86479.0
2019-03-02,79400.0,79748.0
2019-03-03,77790.0,77625.0
2019-03-04,85700.0,81300.0
2019-03-05,86840.0,85600.0
2019-03-06,86240.0,85044.0
2019-03-07,84860.0,85110.0
2019-03-08,84280.0,83593.0
2019-03-09,79740.0,77689.0
2019-03-10,74740.0,75048.0
2019-03-11,81850.0,85262.0
2019-03-12,83800.0,87722.0
2019-03-13,86490.0,89805.0
2019-03-14,89410.0,88623.0
2019-03-15,88290.0,87397.0
2019-03-16,80490.0,80121.0
2019-03-17,76320.0,75194.0
2019-03-18,85060.0,85366.0
2019-03-19,86230.0,86554.0
2019-03-20,84500.0,86429.0
2019-03-21,85980.0,86042.0
2019-03-22,85680.0,84178.0
2019-03-23,77160.0,75619.0
2019-03-24,72040.0,72810.0
2019-03-25,83040.0,83914.0
2019-03-26,85850.0,85901.0
2019-03-27,86310.0,85313.0
2019-03-28,84900.0,86539.0
2019-03-29,84900.0,83983.0
2019-03-30,75360.0,75775.0
2019-03-31,70290.0,69357.0
2019-04-01,83600.0,81160.0
2019-04-02,83800.0,83124.0
2019-04-03,82700.0,82991.0
2019-04-04,82500.0,81998.0
2019-04-05,81880.0,81746.0
2019-04-06,75150.0,75252.0
2019-04-07,71020.0,71035.0
2019-04-08,79620.0,78925.0
2019-04-09,80430.0,79716.0
2019-04-10,79240.0,80965.0
2019-04-11,79730.0,81936.0
2019-04-12,82230.0,83158.0
2019-04-13,77060.0,76331.0
2019-04-14,73740.0,71896.0
2019-04-15,79070.0,80746.0
2019-04-16,81320.0,82416.0
2019-04-17,81840.0,82279.0
2019-04-18,80120.0,79766.0
2019-04-19,70450.0,67954.0
2019-04-20,67650.0,66779.0
2019-04-21,63660.0,61902.0
2019-04-22,61500.0,61552.0
2019-04-23,77590.0,77039.0
2019-04-24,80910.0,80307.0
2019-04-25,79760.0,78823.0
2019-04-26,77840.0,78265.0
2019-04-27,71910.0,71734.0
2019-04-28,71340.0,69919.0
2019-04-29,79490.0,79513.0
2019-04-30,79250.0,81248.0
2019-05-01,74920.0,71251.0
2019-05-02,78490.0,77088.0
2019-05-03,77950.0,78536.0
2019-05-04,71750.0,71128.0
2019-05-05,70020.0,71878.0
2019-05-06,79870.0,83292.0
2019-05-07,82210.0,86315.0
2019-05-08,72390.0,75492.0
2019-05-09,79060.0,82277.0
2019-05-10,81540.0,79036.0
2019-05-11,70600.0,70794.0
2019-05-12,70060.0,68739.0
2019-05-13,79690.0,79981.0
2019-05-14,82480.0,83479.0
2019-05-15,82300.0,83736.0
2019-05-16,82040.0,82506.0
2019-05-17,81950.0,80222.0
2019-05-18,71110.0,70873.0
2019-05-19,67200.0,68227.0
2019-05-20,79290.0,78321.0
2019-05-21,79820.0,79474.0
2019-05-22,79250.0,80745.0
2019-05-23,80620.0,79325.0
2019-05-24,77710.0,77747.0
2019-05-25,69710.0,68990.0
2019-05-26,67120.0,67013.0
2019-05-27,77990.0,76773.0
2019-05-28,78980.0,79097.0
2019-05-29,79320.0,79304.0
2019-05-30,78890.0,80941.0
2019-05-31,77710.0,78041.0
2019-06-01,68970.0,67918.0
2019-06-02,66440.0,66267.0
2019-06-03,75030.0,76067.0
2019-06-04,78240.0,78316.0
2019-06-05,78130.0,78640.0
2019-06-06,78590.0,77690.0
2019-06-07,77570.0,77477.0
2019-06-08,67400.0,68570.0
2019-06-09,67710.0,66242.0
2019-06-10,76290.0,77869.0
2019-06-11,78380.0,79507.0
2019-06-12,79180.0,80221.0
2019-06-13,79550.0,80675.0
2019-06-14,80100.0,79819.0
2019-06-15,70130.0,71553.0
2019-06-16,66250.0,68997.0
2019-06-17,77220.0,77293.0
2019-06-18,79180.0,79879.0
2019-06-19,79030.0,80560.0
2019-06-20,80360.0,80027.0
2019-06-21,80360.0,80074.0
2019-06-22,73730.0,69340.0
2019-06-23,67360.0,67169.0
2019-06-24,76643.0,76887.0
2019-06-25,79940.0,80425.0
2019-06-26,80240.0,81503.0
2019-06-27,80210.0,81259.0
2019-06-28,78140.0,77594.0
2019-06-29,67630.0,69201.0
2019-06-30,67280.0,67538.0
2019-07-01,77930.0,78707.0
2019-07-02,79690.0,79321.0
2019-07-03,79240.0,77919.0
2019-07-04,76480.0,76860.0
2019-07-05,70495.0,67744.0
2019-07-06,65230.0,66665.0
2019-07-07,64880.0,66660.0
2019-07-08,77930.0,75897.0
2019-07-09,76470.0,76853.0
2019-07-10,76720.0,76801.0
2019-07-11,76720.0,77348.0
2019-07-12,76410.0,75907.0
2019-07-13,67580.0,68904.0
2019-07-14,66460.0,66322.0
2019-07-15,75900.0,72056.0
2019-07-16,75170.0,76902.0
2019-07-17,76990.0,76699.0
2019-07-18,76990.0,75520.0
2019-07-19,73740.0,74881.0
2019-07-20,67960.0,68093.0
2019-07-21,66150.0,66582.0
2019-07-22,74330.0,73659.0
2019-07-23,75780.0,75323.0
2019-07-24,74700.0,75972.0
2019-07-25,75190.0,77002.0
2019-07-26,75670.0,77748.0
2019-07-27,68870.0,67569.0
2019-07-28,65580.0,65971.0
2019-07-29,74270.0,72879.0
2019-07-30,74350.0,74710.0
2019-07-31,75030.0,74048.0
2019-08-01,74360.0,74349.0
2019-08-02,73580.0,75520.0
2019-08-03,67990.0,68223.0
2019-08-04,66450.0,64553.0
2019-08-05,71380.0,72862.0
2019-08-06,73430.0,74670.0
2019-08-07,73610.0,76941.0
2019-08-08,76530.0,76633.0
2019-08-09,73850.0,76622.0
2019-08-10,67410.0,69276.0
2019-08-11,65950.0,67060.0
2019-08-12,77100.0,77302.0
2019-08-13,76810.0,77277.0
2019-08-14,76680.0,76912.0
2019-08-15,77050.0,75166.0
2019-08-16,75000.0,74694.0
2019-08-17,67870.0,68489.0
2019-08-18,66850.0,66982.0
2019-08-19,74950.0,77311.0
2019-08-20,77620.0,80114.0
2019-08-21,79500.0,78572.0
2019-08-22,79050.0,77346.0
2019-08-23,76100.0,77071.0
2019-08-24,68760.0,70362.0
2019-08-25,67910.0,67745.0
2019-08-26,77040.0,78051.0
2019-08-27,79030.0,78519.0
2019-08-28,77050.0,78683.0
2019-08-29,70310.0,72622.0
2019-08-30,74490.0,74067.0
2019-08-31,69610.0,69194.0
2019-09-01,67760.0,65066.0
2019-09-02,76470.0,76237.0
2019-09-03,79430.0,77385.0
2019-09-04,78590.0,77214.0
2019-09-05,77650.0,77257.0
2019-09-06,76550.0,77153.0
2019-09-07,70000.0,69005.0
2019-09-08,67760.0,66384.0
2019-09-09,75820.0,76492.0
2019-09-10,77730.0,76856.0
2019-09-11,76270.0,77168.0
2019-09-12,77390.0,77373.0
2019-09-13,76290.0,77170.0
2019-09-14,69130.0,69235.0
2019-09-15,65920.0,65843.0
2019-09-16,76470.0,76696.0
2019-09-17,77260.0,79228.0
2019-09-18,79100.0,79310.0
2019-09-19,79410.0,79912.0
2019-09-20,79250.0,79522.0
2019-09-21,71130.0,71055.0
2019-09-22,68950.0,67828.0
2019-09-23,78320.0,78860.0
2019-09-24,80510.0,79970.0
2019-09-25,80850.0,81092.0
2019-09-26,80070.0,79660.0
2019-09-27,79480.0,78799.0
2019-09-28,70430.0,71395.0
2019-09-29,68730.0,67449.0
2019-09-30,78940.0,77217.0
2019-10-01,78910.0,78463.0
2019-10-02,78850.0,79381.0
2019-10-03,78900.0,79962.0
2019-10-04,79380.0,79554.0
2019-10-05,71350.0,72891.0
2019-10-06,72030.0,69045.0
2019-10-07,78580.0,79727.0
2019-10-08,81790.0,81719.0
2019-10-09,82330.0,82462.0
2019-10-10,81840.0,81257.0
2019-10-11,80510.0,80567.0
2019-10-12,72580.0,71656.0
2019-10-13,69350.0,68858.0
2019-10-14,79670.0,78596.0
2019-10-15,80760.0,80676.0
2019-10-16,80780.0,80816.0
2019-10-17,80400.0,80410.0
2019-10-18,79760.0,79629.0
2019-10-19,71240.0,71733.0
2019-10-20,69520.0,68929.0
2019-10-21,78410.0,78311.0
2019-10-22,79860.0,80052.0
2019-10-23,79810.0,80601.0
2019-10-24,80390.0,82449.0
2019-10-25,79310.0,78240.0
2019-10-26,70970.0,71363.0
2019-10-27,72750.0,71858.0
2019-10-28,79190.0,81548.0
2019-10-29,83530.0,84558.0
2019-10-30,84070.0,84806.0
2019-10-31,82790.0,83812.0
2019-11-01,74570.0,72954.0
2019-11-02,75420.0,73788.0
2019-11-03,73630.0,71575.0
2019-11-04,82480.0,82050.0
2019-11-05,85890.0,84730.0
2019-11-06,85550.0,83295.0
2019-11-07,83010.0,84240.0
2019-11-08,84870.0,83493.0
2019-11-09,76430.0,75465.0
2019-11-10,73620.0,72343.0
2019-11-11,82180.0,83598.0
2019-11-12,85490.0,85277.0
2019-11-13,85770.0,85514.0
2019-11-14,85770.0,85153.0
2019-11-15,83730.0,84471.0
2019-11-16,75400.0,75121.0
2019-11-17,72130.0,69537.0
2019-11-18,83020.0,81840.0
2019-11-19,83680.0,84785.0
2019-11-20,84420.0,85491.0
2019-11-21,85910.0,85804.0
2019-11-22,86340.0,84999.0
2019-11-23,76600.0,76994.0
2019-11-24,69760.0,73521.0
2019-11-25,83240.0,84104.0
2019-11-26,85720.0,87323.0
2019-11-27,86650.0,88147.0
2019-11-28,87710.0,88716.0
2019-11-29,88780.0,86850.0
2019-11-30,78330.0,79745.0
2019-12-01,77190.0,77975.0
2019-12-02,87990.0,90047.0
2019-12-03,91990.0,91949.0
2019-12-04,91940.0,95420.0
2019-12-05,94670.0,95483.0
2019-12-06,95760.0,94789.0
2019-12-07,85710.0,85999.0
2019-12-08,84980.0,80766.0
2019-12-09,91540.0,91050.0
2019-12-10,92860.0,92632.0
2019-12-11,91570.0,94472.0
2019-12-12,92240.0,95056.0
2019-12-13,94670.0,92947.0
2019-12-14,84730.0,83395.0
2019-12-15,80510.0,80334.0
2019-12-16,91270.0,89643.0
2019-12-17,92300.0,89076.0
2019-12-18,88720.0,87217.0
2019-12-19,88520.0,86566.0
2019-12-20,84110.0,82582.0
2019-12-21,76870.0,76611.0
2019-12-22,74680.0,73775.0
2019-12-23,75830.0,75606.0
2019-12-24,67930.0,68266.0
2019-12-25,63540.0,65034.0
2019-12-26,64730.0,66737.0
2019-12-27,71940.0,72737.0
2019-12-28,71080.0,75398.0
2019-12-29,73810.0,76051.0
2019-12-30,80260.0,78633.0
2019-12-31,74680.0,74983.0
2020-01-01,68570.0,69218.0
2020-01-02,80900.0,81379.0
2020-01-03,83090.0,85877.0
2020-01-04,75840.0,81260.0
2020-01-05,79150.0,78054.0
2020-01-06,75240.0,77849.0
2020-01-07,88980.0,91902.0
2020-01-08,94830.0,95511.0
2020-01-09,95770.0,95215.0
2020-01-10,95110.0,93724.0
2020-01-11,87540.0,84464.0
2020-01-12,83560.0,81419.0
2020-01-13,94540.0,93307.0
2020-01-14,94860.0,95721.0
2020-01-15,96370.0,95293.0
2020-01-16,95030.0,95076.0
2020-01-17,94200.0,94887.0
2020-01-18,84420.0,86051.0
2020-01-19,84320.0,81699.0
2020-01-20,93820.0,91693.0
2020-01-21,94500.0,94731.0
2020-01-22,94550.0,96251.0
2020-01-23,95910.0,93615.0
2020-01-24,94680.0,94707.0
2020-01-25,85910.0,86747.0
2020-01-26,81930.0,82290.0
2020-01-27,93400.0,92156.0
2020-01-28,95250.0,94807.0
2020-01-29,94630.0,93709.0
2020-01-30,94770.0,89439.0
2020-01-31,92820.0,91630.0
2020-02-01,80940.0,80071.0
2020-02-02,77730.0,74651.0
2020-02-03,86130.0,85834.0
2020-02-04,88970.0,88979.0
2020-02-05,88390.0,89863.0
2020-02-06,88000.0,91004.0
2020-02-07,88800.0,89588.0
2020-02-08,78760.0,82066.0
2020-02-09,77320.0,77927.0
2020-02-10,90340.0,88983.0
2020-02-11,94490.0,90099.0
2020-02-12,94490.0,90704.0
2020-02-13,89670.0,90358.0
2020-02-14,88680.0,89819.0
2020-02-15,82080.0,80195.0
2020-02-16,77840.0,76345.0
2020-02-17,88860.0,85598.0
2020-02-18,86010.0,87877.0
2020-02-19,88050.0,88585.0
2020-02-20,88050.0,88463.0
2020-02-21,87020.0,89347.0
2020-02-22,80850.0,80139.0
2020-02-23,77130.0,75934.0
2020-02-24,87400.0,84650.0
2020-02-25,87840.0,86229.0
2020-02-26,86930.0,87336.0
2020-02-27,86280.0,86879.0
2020-02-28,86860.0,88721.0
2020-02-29,80380.0,80383.0
2020-03-01,75900.0,76775.0
2020-03-02,85330.0,86068.0
2020-03-03,88330.0,88192.0
2020-03-04,87340.0,87459.0
2020-03-05,87120.0,87349.0
2020-03-06,88480.0,89243.0
2020-03-07,81740.0,80245.0
2020-03-08,76070.0,75723.0
2020-03-09,84820.0,85519.0
2020-03-10,87190.0,86858.0
2020-03-11,86480.0,87114.0
2020-03-12,86840.0,83846.0
2020-03-13,83800.0,84016.0
2020-03-14,74410.0,76055.0
2020-03-15,72270.0,73293.0
2020-03-16,81880.0,82176.0
2020-03-17,83670.0,82293.0
2020-03-18,82860.0,80325.0
2020-03-19,79130.0,78360.0
2020-03-20,76810.0,76634.0
2020-03-21,71930.0,73000.0
2020-03-22,69030.0,71129.0
2020-03-23,77850.0,78992.0
2020-03-24,81580.0,79435.0
2020-03-25,79330.0,80540.0
2020-03-26,79490.0,79003.0
2020-03-27,78910.0,75465.0
2020-03-28,70880.0,69307.0
2020-03-29,65310.0,64877.0
2020-03-30,75780.0,75976.0
2020-03-31,78690.0,77160.0
2020-04-01,77160.0,76738.0
2020-04-02,76720.0,75656.0
2020-04-03,74850.0,74013.0
2020-04-04,67860.0,67143.0
2020-04-05,65440.0,64427.0
2020-04-06,73040.0,71401.0
2020-04-07,71220.0,71007.0
2020-04-08,71850.0,70185.0
2020-04-09,69200.0,68278.0
2020-04-10,61270.0,60690.0
2020-04-11,58620.0,60674.0
2020-04-12,55920.0,57146.0
2020-04-13,57320.0,56403.0
2020-04-14,68980.0,67651.0
2020-04-15,69410.0,71354.0
2020-04-16,70970.0,70390.0
2020-04-17,70360.0,69414.0
2020-04-18,62210.0,63631.0
2020-04-19,60870.0,62736.0
2020-04-20,69570.0,68225.0
2020-04-21,68900.0,69504.0
2020-04-22,69700.0,70132.0
2020-04-23,69600.0,70053.0
2020-04-24,69250.0,69467.0
2020-04-25,63630.0,63788.0
2020-04-26,60930.0,61455.0
2020-04-27,68710.0,69771.0
2020-04-28,70830.0,70622.0
2020-04-29,70810.0,71076.0
2020-04-30,69650.0,69320.0
2020-05-01,63030.0,61350.0
2020-05-02,62290.0,60873.0
2020-05-03,58970.0,60543.0
2020-05-04,67470.0,69209.0
2020-05-05,70380.0,72471.0
2020-05-06,72760.0,73927.0
2020-05-07,72520.0,69910.0
2020-05-08,61290.0,60974.0
2020-05-09,60900.0,59515.0
2020-05-10,60190.0,58815.0
2020-05-11,69560.0,68809.0
2020-05-12,71700.0,71998.0
2020-05-13,74080.0,74628.0
2020-05-14,74020.0,73498.0
2020-05-15,73480.0,74204.0
2020-05-16,62970.0,63762.0
2020-05-17,60320.0,60790.0
2020-05-18,70020.0,69358.0
2020-05-19,72340.0,71523.0
2020-05-20,71930.0,71235.0
2020-05-21,71680.0,70406.0
2020-05-22,70640.0,68415.0
2020-05-23,60950.0,61668.0
2020-05-24,59660.0,59467.0
2020-05-25,69360.0,70050.0
2020-05-26,73420.0,72661.0
2020-05-27,72480.0,71503.0
2020-05-28,71560.0,70815.0
2020-05-29,68710.0,68923.0
2020-05-30,61230.0,60829.0
2020-05-31,59590.0,60300.0
2020-06-01,70170.0,68563.0
2020-06-02,70340.0,71218.0
2020-06-03,71900.0,71836.0
2020-06-04,71680.0,72006.0
2020-06-05,71190.0,72199.0
2020-06-06,62180.0,63619.0
2020-06-07,60910.0,60439.0
2020-06-08,71080.0,70432.0
2020-06-09,72070.0,73117.0
2020-06-10,73240.0,73901.0
2020-06-11,73830.0,73159.0
2020-06-12,71400.0,72616.0
2020-06-13,63560.0,63741.0
2020-06-14,60130.0,60573.0
2020-06-15,70500.0,71329.0
2020-06-16,73360.0,72666.0
2020-06-17,72110.0,72314.0
2020-06-18,72620.0,72530.0
2020-06-19,72090.0,71894.0
2020-06-20,62380.0,64303.0
2020-06-21,60900.0,61117.0
2020-06-22,71370.0,71310.0
2020-06-23,71940.0,73304.0
2020-06-24,73430.0,72656.0
2020-06-25,72920.0,72284.0
2020-06-26,72050.0,72435.0
2020-06-27,63990.0,64993.0
2020-06-28,61290.0,62091.0
2020-06-29,71620.0,71957.0
2020-06-30,73290.0,73378.0
2020-07-01,73360.0,74918.0
2020-07-02,74020.0,75581.0
2020-07-03,73360.0,74061.0
2020-07-04,65560.0,65031.0
2020-07-05,62680.0,60847.0
2020-07-06,72260.0,73281.0
2020-07-07,73630.0,73241.0
2020-07-08,73820.0,73671.0
2020-07-09,73570.0,74509.0
2020-07-10,73990.0,74257.0
2020-07-11,64220.0,65279.0
2020-07-12,61330.0,61281.0
2020-07-13,72250.0,70961.0
2020-07-14,73450.0,72873.0
2020-07-15,72850.0,72219.0
2020-07-16,72740.0,72683.0
2020-07-17,72760.0,71634.0
2020-07-18,65020.0,64260.0
2020-07-19,60990.0,61847.0
2020-07-20,72110.0,71780.0
2020-07-21,73110.0,74242.0
2020-07-22,72730.0,74161.0
2020-07-23,73530.0,73524.0
2020-07-24,72420.0,72847.0
2020-07-25,64970.0,63692.0
2020-07-26,60690.0,61424.0
2020-07-27,71710.0,69452.0
2020-07-28,72820.0,71513.0
2020-07-29,71380.0,72624.0
2020-07-30,72490.0,72187.0
2020-07-31,72040.0,70550.0
2020-08-01,62560.0,62645.0
2020-08-02,60720.0,60833.0
2020-08-03,68970.0,68374.0
2020-08-04,70350.0,70910.0
2020-08-05,71010.0,71073.0
2020-08-06,71010.0,71857.0
2020-08-07,70640.0,72486.0
2020-08-08,64470.0,66650.0
2020-08-09,62580.0,64452.0
2020-08-10,69700.0,74998.0
2020-08-11,76440.0,76063.0
2020-08-12,76780.0,76380.0
2020-08-13,76680.0,76464.0
2020-08-14,75930.0,75889.0
2020-08-15,67670.0,67331.0
2020-08-16,64870.0,64582.0
2020-08-17,75625.0,75062.0
2020-08-18,76090.0,76752.0
2020-08-19,76740.0,77232.0
2020-08-20,76030.0,76004.0
2020-08-21,74670.0,75793.0
2020-08-22,65600.0,66503.0
2020-08-23,64870.0,62782.0
2020-08-24,73270.0,71978.0
2020-08-25,73420.0,76442.0
2020-08-26,75760.0,75515.0
2020-08-27,76080.0,74732.0
2020-08-28,75090.0,74433.0
2020-08-29,65770.0,65729.0
2020-08-30,62620.0,63942.0
2020-08-31,72320.0,71151.0
2020-09-01,64390.0,66978.0
2020-09-02,72980.0,73427.0
2020-09-03,74720.0,75424.0
2020-09-04,74320.0,74692.0
2020-09-05,65540.0,67187.0
2020-09-06,65130.0,64763.0
2020-09-07,73520.0,74728.0
2020-09-08,75520.0,75608.0
2020-09-09,75650.0,76870.0
2020-09-10,76860.0,77127.0
2020-09-11,77200.0,76344.0
2020-09-12,67210.0,67233.0
2020-09-13,64320.0,63968.0
2020-09-14,72520.0,71552.0
2020-09-15,65880.0,66457.0
2020-09-16,74220.0,75862.0
2020-09-17,76950.0,76512.0
2020-09-18,77010.0,73922.0
2020-09-19,66110.0,66832.0
2020-09-20,64280.0,63699.0
2020-09-21,74270.0,73415.0
2020-09-22,73700.0,75553.0
2020-09-23,75440.0,77134.0
2020-09-24,77050.0,77848.0
2020-09-25,76120.0,78236.0
2020-09-26,70110.0,70176.0
2020-09-27,67070.0,65912.0
2020-09-28,75480.0,77276.0
2020-09-29,79400.0,78942.0
2020-09-30,79080.0,80549.0
2020-10-01,79560.0,80692.0
2020-10-02,80420.0,79066.0
2020-10-03,71150.0,69033.0
2020-10-04,66370.0,64918.0
2020-10-05,75180.0,74542.0
2020-10-06,77840.0,77224.0
2020-10-07,79440.0,78969.0
2020-10-08,79060.0,78960.0
2020-10-09,78390.0,78082.0
2020-10-10,68880.0,71318.0
2020-10-11,68260.0,69848.0
2020-10-12,79730.0,81158.0
2020-10-13,82700.0,84980.0
2020-10-14,85030.0,85250.0
2020-10-15,83320.0,83347.0
2020-10-16,82360.0,84640.0
2020-10-17,75980.0,76363.0
2020-10-18,74240.0,72697.0
2020-10-19,83190.0,82404.0
2020-10-20,84480.0,83509.0
2020-10-21,83350.0,84037.0
2020-10-22,84140.0,83382.0
2020-10-23,82350.0,82982.0
2020-10-24,75240.0,74854.0
2020-10-25,77870.0,73796.0
2020-10-26,79320.0,80616.0
2020-10-27,82690.0,82120.0
2020-10-28,82610.0,82636.0
2020-10-29,84550.0,83465.0
2020-10-30,83120.0,83544.0
2020-10-31,75240.0,73893.0
2020-11-01,70330.0,70673.0
2020-11-02,80730.0,81901.0
2020-11-03,83620.0,81963.0
2020-11-04,83360.0,82680.0
2020-11-05,82330.0,83351.0
2020-11-06,80980.0,84120.0
2020-11-07,75540.0,76256.0
2020-11-08,73320.0,73420.0
2020-11-09,83550.0,84013.0
2020-11-10,85100.0,86129.0
2020-11-11,85760.0,87495.0
2020-11-12,87180.0,88678.0
2020-11-13,88640.0,87766.0
2020-11-14,77920.0,79100.0
2020-11-15,79180.0,74789.0
2020-11-16,86130.0,83157.0
2020-11-17,77100.0,78355.0
2020-11-18,85100.0,85104.0
2020-11-19,87150.0,87141.0
2020-11-20,87380.0,86976.0
2020-11-21,79030.0,81280.0
2020-11-22,75990.0,78774.0
2020-11-23,88470.0,89784.0
2020-11-24,91180.0,91019.0
2020-11-25,89940.0,91925.0
2020-11-26,92010.0,93679.0
2020-11-27,93520.0,93058.0
2020-11-28,86660.0,84676.0
2020-11-29,83180.0,80849.0
2020-11-30,93960.0,90840.0
2020-12-01,93320.0,93492.0
2020-12-02,93290.0,94999.0
2020-12-03,93770.0,95468.0
2020-12-04,95540.0,91585.0
2020-12-05,83570.0,80212.0
2020-12-06,78600.0,75609.0
2020-12-07,91260.0,87267.0
2020-12-08,91290.0,89164.0
2020-12-09,89290.0,89704.0
2020-12-10,91090.0,91101.0
2020-12-11,90880.0,91337.0
2020-12-12,80130.0,83635.0
2020-12-13,80610.0,80296.0
2020-12-14,90870.0,90009.0
2020-12-15,90070.0,91615.0
2020-12-16,92110.0,90398.0
2020-12-17,91480.0,90059.0
2020-12-18,90080.0,89520.0
2020-12-19,82510.0,82215.0
