Date,Day-ahead Total Load Forecast [MW] - BZN|SK,Actual Total Load [MW] - BZN|SK
2020-12-20,78940.0,79171.0
2020-12-21,89630.0,85932.0
2020-12-22,87670.0,84512.0
2020-12-23,80460.0,78688.0
2020-12-24,70350.0,70227.0
2020-12-25,67440.0,66333.0
2020-12-26,68560.0,68643.0
2020-12-27,68700.0,71877.0
2020-12-28,78670.0,75059.0
2020-12-29,76550.0,74451.0
2020-12-30,75720.0,74457.0
2020-12-31,74260.0,71741.0
2021-01-01,66430.0,67332.0
2021-01-02,71310.0,70658.0
2021-01-03,73940.0,71088.0
2021-01-04,76050.0,79275.0
2021-01-05,81760.0,81827.0
2021-01-06,76790.0,77871.0
2021-01-07,86890.0,85661.0
2021-01-08,86800.0,87976.0
2021-01-09,81640.0,81836.0
2021-01-10,80320.0,79631.0
2021-01-11,90190.0,90585.0
2021-01-12,91630.0,94033.0
2021-01-13,93750.0,92560.0
2021-01-14,92840.0,92139.0
2021-01-15,92730.0,92645.0
2021-01-16,85360.0,85714.0
2021-01-17,83450.0,84239.0
2021-01-18,94160.0,94966.0
2021-01-19,94920.0,94706.0
2021-01-20,93800.0,93105.0
2021-01-21,92150.0,90945.0
2021-01-22,89700.0,89812.0
2021-01-23,81720.0,80753.0
2021-01-24,79660.0,77954.0
2021-01-25,90350.0,87880.0
2021-01-26,91840.0,90366.0
2021-01-27,90940.0,91026.0
2021-01-28,90710.0,92533.0
2021-01-29,91710.0,91978.0
2021-01-30,80730.0,82370.0
2021-01-31,80120.0,79839.0
2021-02-01,91580.0,89949.0
2021-02-02,90780.0,92299.0
2021-02-03,91100.0,91345.0
2021-02-04,90070.0,88275.0
2021-02-05,89270.0,88086.0
2021-02-06,81440.0,80973.0
2021-02-07,78380.0,78556.0
2021-02-08,88740.0,87935.0
2021-02-09,90850.0,91048.0
2021-02-10,91070.0,92667.0
2021-02-11,94160.0,94606.0
2021-02-12,92910.0,95599.0
2021-02-13,85440.0,87352.0
2021-02-14,85100.0,82852.0
2021-02-15,92970.0,91141.0
2021-02-16,94860.0,94065.0
2021-02-17,94770.0,92375.0
2021-02-18,91450.0,89721.0
2021-02-19,90110.0,89150.0
2021-02-20,80640.0,80881.0
2021-02-21,77880.0,78376.0
2021-02-22,86580.0,85719.0
2021-02-23,86070.0,87951.0
2021-02-24,87830.0,86739.0
2021-02-25,87070.0,85278.0
2021-02-26,85930.0,84093.0
2021-02-27,78070.0,77971.0
2021-02-28,76340.0,74644.0
2021-03-01,83300.0,83693.0
2021-03-02,83560.0,85297.0
2021-03-03,85740.0,85606.0
2021-03-04,85290.0,85613.0
2021-03-05,85380.0,86769.0
2021-03-06,80370.0,79797.0
2021-03-07,77250.0,76977.0
2021-03-08,87900.0,87179.0
2021-03-09,88710.0,89397.0
2021-03-10,88430.0,88745.0
2021-03-11,88750.0,90624.0
2021-03-12,89200.0,87708.0
2021-03-13,79190.0,80054.0
2021-03-14,76720.0,76120.0
2021-03-15,87130.0,84467.0
2021-03-16,87690.0,87166.0
2021-03-17,86020.0,87638.0
2021-03-18,87960.0,87484.0
2021-03-19,87710.0,87917.0
2021-03-20,79750.0,81533.0
2021-03-21,78470.0,79880.0
2021-03-22,86830.0,87932.0
2021-03-23,87900.0,90048.0
2021-03-24,89900.0,89692.0
2021-03-25,88720.0,87728.0
2021-03-26,87800.0,85479.0
2021-03-27,79360.0,76454.0
2021-03-28,71640.0,70644.0
2021-03-29,84410.0,82478.0
2021-03-30,85040.0,83120.0
2021-03-31,83470.0,80376.0
2021-04-01,81230.0,77839.0
2021-04-02,70920.0,69693.0
2021-04-03,68890.0,70244.0
2021-04-04,65380.0,67429.0
2021-04-05,66430.0,66667.0
2021-04-06,79610.0,81830.0
2021-04-07,83140.0,86285.0
2021-04-08,87790.0,87509.0
2021-04-09,85920.0,85560.0
2021-04-10,77190.0,75560.0
2021-04-11,74950.0,72367.0
2021-04-12,83060.0,81043.0
2021-04-13,86600.0,87053.0
2021-04-14,86740.0,87114.0
2021-04-15,87890.0,86852.0
2021-04-16,86980.0,85829.0
2021-04-17,77310.0,78153.0
2021-04-18,73990.0,74610.0
2021-04-19,84190.0,83422.0
2021-04-20,83230.0,83637.0
2021-04-21,81080.0,82823.0
2021-04-22,83460.0,83729.0
2021-04-23,82950.0,83121.0
2021-04-24,74280.0,75279.0
2021-04-25,73520.0,72640.0
2021-04-26,81860.0,81806.0
2021-04-27,83400.0,83327.0
2021-04-28,84190.0,82932.0
2021-04-29,83290.0,82548.0
2021-04-30,82430.0,80231.0
2021-05-01,72490.0,68839.0
2021-05-02,68320.0,69267.0
2021-05-03,79280.0,78725.0
2021-05-04,80160.0,79816.0
2021-05-05,80090.0,80924.0
2021-05-06,80140.0,80947.0
2021-05-07,82350.0,81674.0
2021-05-08,68700.0,71663.0
2021-05-09,70580.0,69705.0
2021-05-10,77940.0,77474.0
2021-05-11,78470.0,78420.0
2021-05-12,76140.0,78077.0
2021-05-13,78350.0,79454.0
2021-05-14,79080.0,79439.0
2021-05-15,70500.0,71693.0
2021-05-16,69190.0,69831.0
2021-05-17,79450.0,79790.0
2021-05-18,80600.0,80879.0
2021-05-19,81310.0,81079.0
2021-05-20,80210.0,80466.0
2021-05-21,80140.0,78594.0
2021-05-22,70400.0,72593.0
2021-05-23,69240.0,70572.0
2021-05-24,79450.0,79299.0
2021-05-25,81390.0,82103.0
2021-05-26,80890.0,80234.0
2021-05-27,79820.0,79943.0
2021-05-28,78980.0,78583.0
2021-05-29,71540.0,72190.0
2021-05-30,69980.0,69510.0
2021-05-31,78720.0,78268.0
2021-06-01,79380.0,79408.0
2021-06-02,78250.0,79541.0
2021-06-03,79330.0,79245.0
2021-06-04,79380.0,79107.0
2021-06-05,71780.0,71216.0
2021-06-06,69030.0,68428.0
2021-06-07,78300.0,78104.0
2021-06-08,80240.0,80470.0
2021-06-09,81510.0,80567.0
2021-06-10,80320.0,79701.0
2021-06-11,79230.0,78820.0
2021-06-12,71860.0,72528.0
2021-06-13,69330.0,67398.0
2021-06-14,78280.0,61266.0
2021-06-15,80110.0,80159.0
2021-06-16,80320.0,80194.0
2021-06-17,80670.0,81089.0
2021-06-18,79390.0,81147.0
2021-06-19,72950.0,72923.0
2021-06-20,69790.0,70384.0
2021-06-21,79690.0,80569.0
2021-06-22,81570.0,82631.0
2021-06-23,82430.0,80425.0
2021-06-24,84230.0,84217.0
2021-06-25,84000.0,80794.0
2021-06-26,72270.0,71402.0
2021-06-27,69120.0,69635.0
2021-06-28,80260.0,76210.0
2021-06-29,82260.0,82520.0
2021-06-30,82260.0,81239.0
2021-07-01,80920.0,79663.0
2021-07-02,79470.0,78562.0
2021-07-03,69620.0,70763.0
2021-07-04,68680.0,68142.0
2021-07-05,68210.0,69266.0
2021-07-06,79860.0,76899.0
2021-07-07,81580.0,83627.0
2021-07-08,83340.0,85382.0
2021-07-09,82690.0,82815.0
2021-07-10,71320.0,73560.0
2021-07-11,69980.0,70315.0
2021-07-12,80660.0,79521.0
2021-07-13,83060.0,78939.0
2021-07-14,84600.0,83958.0
2021-07-15,83770.0,82303.0
2021-07-16,81370.0,81416.0
2021-07-17,71920.0,72723.0
2021-07-18,70070.0,70399.0
2021-07-19,80670.0,78573.0
2021-07-20,80950.0,79110.0
2021-07-21,80380.0,79446.0
2021-07-22,79610.0,79474.0
2021-07-23,78630.0,79244.0
2021-07-24,71860.0,71645.0
2021-07-25,70190.0,69577.0
2021-07-26,78740.0,76214.0
2021-07-27,76870.0,79049.0
2021-07-28,78940.0,79385.0
2021-07-29,78380.0,77900.0
2021-07-30,77590.0,76756.0
2021-07-31,69340.0,70050.0
2021-08-01,68190.0,67782.0
2021-08-02,75880.0,72387.0
2021-08-03,75030.0,73489.0
2021-08-04,73400.0,74040.0
2021-08-05,73570.0,74353.0
2021-08-06,73520.0,72639.0
2021-08-07,66970.0,67999.0
2021-08-08,64860.0,67009.0
2021-08-09,74580.0,75736.0
2021-08-10,78270.0,78646.0
2021-08-11,78820.0,68811.0
2021-08-12,79340.0,79029.0
2021-08-13,77370.0,79037.0
2021-08-14,72350.0,72816.0
2021-08-15,70200.0,71560.0
2021-08-16,78700.0,80590.0
2021-08-17,79730.0,78975.0
2021-08-18,79480.0,79084.0
2021-08-19,79050.0,79859.0
2021-08-20,79010.0,80367.0
2021-08-21,72700.0,72446.0
2021-08-22,72330.0,70244.0
2021-08-23,78680.0,79183.0
2021-08-24,80930.0,80348.0
2021-08-25,80690.0,79478.0
2021-08-26,79780.0,79923.0
2021-08-27,80220.0,79270.0
2021-08-28,72220.0,71836.0
2021-08-29,70260.0,68374.0
2021-08-30,78550.0,79033.0
2021-08-31,79850.0,80881.0
2021-09-01,70830.0,73825.0
2021-09-02,78490.0,78135.0
2021-09-03,77560.0,77791.0
2021-09-04,69180.0,71683.0
2021-09-05,68380.0,68142.0
2021-09-06,78690.0,76960.0
2021-09-07,77880.0,77470.0
2021-09-08,75680.0,77625.0
2021-09-09,77220.0,77594.0
2021-09-10,76600.0,77302.0
2021-09-11,69480.0,70094.0
2021-09-12,66790.0,68496.0
2021-09-13,75600.0,78260.0
2021-09-14,78740.0,78738.0
2021-09-15,70210.0,72288.0
2021-09-16,78090.0,79146.0
2021-09-17,78620.0,79588.0
2021-09-18,72140.0,72088.0
2021-09-19,69330.0,68994.0
2021-09-20,79840.0,78362.0
2021-09-21,79150.0,80116.0
2021-09-22,80120.0,82147.0
2021-09-23,80850.0,81278.0
2021-09-24,80140.0,80537.0
2021-09-25,70010.0,72461.0
2021-09-26,68850.0,69614.0
2021-09-27,79280.0,80013.0
2021-09-28,81330.0,81313.0
2021-09-29,81600.0,81881.0
2021-09-30,81940.0,81945.0
2021-10-01,80990.0,80174.0
2021-10-02,72830.0,72762.0
2021-10-03,69750.0,70320.0
2021-10-04,80400.0,79570.0
2021-10-05,79540.0,81181.0
2021-10-06,80760.0,83313.0
2021-10-07,82550.0,80793.0
2021-10-08,80090.0,79738.0
2021-10-09,70510.0,72697.0
2021-10-10,70260.0,71802.0
2021-10-11,80780.0,80786.0
2021-10-12,82120.0,83352.0
2021-10-13,82620.0,85638.0
2021-10-14,83930.0,85367.0
2021-10-15,84330.0,85216.0
2021-10-16,77330.0,76129.0
2021-10-17,75480.0,73652.0
2021-10-18,82900.0,84801.0
2021-10-19,85320.0,84851.0
2021-10-20,87300.0,86162.0
2021-10-21,85320.0,86672.0
2021-10-22,85330.0,84407.0
2021-10-23,75920.0,77443.0
2021-10-24,73650.0,75165.0
2021-10-25,83970.0,85506.0
2021-10-26,86500.0,86949.0
2021-10-27,86730.0,87271.0
2021-10-28,87030.0,86246.0
2021-10-29,84740.0,85205.0
2021-10-30,78200.0,77356.0
2021-10-31,77580.0,76743.0
2021-11-01,73420.0,72097.0
2021-11-02,85200.0,85561.0
2021-11-03,88120.0,88169.0
2021-11-04,87930.0,88168.0
2021-11-05,85790.0,87103.0
2021-11-06,77350.0,79334.0
2021-11-07,77085.0,76225.0
2021-11-08,85750.0,86301.0
2021-11-09,88003.0,88106.0
2021-11-10,87910.0,88156.0
2021-11-11,87880.0,88960.0
2021-11-12,87270.0,88832.0
2021-11-13,79040.0,82183.0
2021-11-14,79100.0,78008.0
2021-11-15,89130.0,87477.0
2021-11-16,89840.0,89607.0
2021-11-17,82400.0,83974.0
2021-11-18,88250.0,88854.0
2021-11-19,91130.0,87840.0
2021-11-20,81900.0,79087.0
2021-11-21,78280.0,76738.0
2021-11-22,87730.0,87494.0
2021-11-23,89530.0,89832.0
2021-11-24,89870.0,90703.0
2021-11-25,91220.0,92082.0
2021-11-26,92880.0,90824.0
2021-11-27,83340.0,83165.0
2021-11-28,79590.0,80486.0
2021-11-29,90030.0,90342.0
2021-11-30,92990.0,93378.0
2021-12-01,93100.0,92007.0
2021-12-02,93350.0,90898.0
2021-12-03,93260.0,92165.0
2021-12-04,84983.0,86448.0
2021-12-05,83090.0,82650.0
2021-12-06,92900.0,91894.0
2021-12-07,92930.0,93828.0
2021-12-08,93690.0,94472.0
2021-12-09,94640.0,95346.0
2021-12-10,95230.0,93449.0
2021-12-11,86310.0,85849.0
2021-12-12,82900.0,82669.0
2021-12-13,94140.0,93170.0
2021-12-14,93830.0,93196.0
2021-12-15,94000.0,93052.0
2021-12-16,92950.0,91528.0
2021-12-17,91730.0,89989.0
2021-12-18,82540.0,83317.0
2021-12-19,80770.0,80028.0
2021-12-20,89130.0,89096.0
2021-12-21,89420.0,89010.0
2021-12-22,87560.0,88721.0
2021-12-23,83750.0,86500.0
2021-12-24,74810.0,77457.0
2021-12-25,73830.0,72648.0
2021-12-26,74410.0,75699.0
2021-12-27,83120.0,81567.0
2021-12-28,82530.0,82015.0
2021-12-29,81940.0,80405.0
2021-12-30,81220.0,78823.0
2021-12-31,76640.0,74833.0
2022-01-01,70200.0,67889.0
2022-01-02,70440.0,71297.0
2022-01-03,79070.0,81389.0
2022-01-04,82020.0,84433.0
2022-01-05,84490.0,84414.0
2022-01-06,78480.0,80568.0
2022-01-07,85750.0,86274.0
2022-01-08,82500.0,83297.0
2022-01-09,80300.0,81141.0
2022-01-10,90920.0,90202.0
2022-01-11,91760.0,93231.0
2022-01-12,92150.0,95380.0
2022-01-13,93860.0,94640.0
2022-01-14,92690.0,92916.0
2022-01-15,86170.0,83684.0
2022-01-16,81620.0,82601.0
2022-01-17,93290.0,92459.0
2022-01-18,94790.0,93149.0
2022-01-19,93170.0,94225.0
2022-01-20,93920.0,94737.0
2022-01-21,94140.0,94777.0
2022-01-22,86020.0,85897.0
2022-01-23,84830.0,83301.0
2022-01-24,92230.0,92848.0
2022-01-25,94540.0,95224.0
2022-01-26,94930.0,93863.0
2022-01-27,94550.0,92890.0
2022-01-28,93662.0,91866.0
2022-01-29,84600.0,84576.0
2022-01-30,81850.0,80224.0
2022-01-31,91350.0,90024.0
2022-02-01,92774.0,90979.0
2022-02-02,91030.0,90724.0
2022-02-03,90433.0,89265.0
2022-02-04,88670.0,89373.0
2022-02-05,82440.0,80468.0
2022-02-06,78900.0,78602.0
2022-02-07,88230.0,87543.0
2022-02-08,90300.0,88471.0
2022-02-09,88420.0,87036.0
2022-02-10,86310.0,86336.0
2022-02-11,87060.0,87950.0
2022-02-12,79820.0,79444.0
2022-02-13,76670.0,77608.0
2022-02-14,87030.0,86367.0
2022-02-15,86880.0,87138.0
2022-02-16,86880.0,86573.0
2022-02-17,86740.0,86604.0
2022-02-18,85560.0,85485.0
2022-02-19,77650.0,77487.0
2022-02-20,74640.0,75919.0
2022-02-21,85700.0,85437.0
2022-02-22,86600.0,85179.0
2022-02-23,86560.0,86194.0
2022-02-24,85760.0,85903.0
2022-02-25,85850.0,86784.0
2022-02-26,77350.0,78638.0
2022-02-27,77310.0,75702.0
2022-02-28,86410.0,85969.0
2022-03-01,87130.0,88041.0
2022-03-02,88610.0,87842.0
2022-03-03,87360.0,88348.0
2022-03-04,87600.0,88718.0
2022-03-05,81040.0,81252.0
2022-03-06,78070.0,77021.0
2022-03-07,86950.0,87581.0
2022-03-08,89220.0,87345.0
2022-03-09,87800.0,87458.0
2022-03-10,87600.0,86423.0
2022-03-11,86410.0,87582.0
2022-03-12,78450.0,79061.0
2022-03-13,75560.0,75003.0
2022-03-14,84970.0,83595.0
2022-03-15,85280.0,84883.0
2022-03-16,85010.0,86996.0
2022-03-17,84830.0,84651.0
2022-03-18,86240.0,84100.0
2022-03-19,76600.0,77187.0
2022-03-20,75040.0,74932.0
2022-03-21,83580.0,82775.0
2022-03-22,84140.0,82917.0
2022-03-23,83070.0,82358.0
2022-03-24,82560.0,81310.0
2022-03-25,81770.0,80497.0
2022-03-26,74920.0,72686.0
2022-03-27,69890.0,66953.0
2022-03-28,79670.0,77802.0
2022-03-29,80570.0,79192.0
2022-03-30,80360.0,79702.0
2022-03-31,81410.0,82194.0
2022-04-01,82110.0,82723.0
2022-04-02,75760.0,77072.0
2022-04-03,73540.0,74611.0
2022-04-04,83310.0,82189.0
2022-04-05,82760.0,83859.0
2022-04-06,82240.0,80733.0
2022-04-07,82010.0,80270.0
2022-04-08,81220.0,79681.0
2022-04-09,73890.0,74029.0
2022-04-10,73150.0,70990.0
2022-04-11,82140.0,80956.0
2022-04-12,80280.0,81941.0
2022-04-13,79680.0,80528.0
2022-04-14,78420.0,76650.0
2022-04-15,69470.0,68652.0
2022-04-16,68550.0,68936.0
2022-04-17,68460.0,66065.0
2022-04-18,64850.0,64900.0
2022-04-19,79080.0,78628.0
2022-04-20,80700.0,81870.0
2022-04-21,81240.0,81560.0
2022-04-22,81640.0,82836.0
2022-04-23,74680.0,73641.0
2022-04-24,72170.0,70783.0
2022-04-25,80420.0,78585.0
2022-04-26,80390.0,79860.0
2022-04-27,81210.0,81869.0
2022-04-28,80420.0,79449.0
2022-04-29,79500.0,78319.0
2022-04-30,70830.0,70140.0
2022-05-01,68980.0,66142.0
2022-05-02,76700.0,77065.0
2022-05-03,77970.0,78362.0
2022-05-04,78000.0,78096.0
2022-05-05,78000.0,77924.0
2022-05-06,78290.0,77888.0
2022-05-07,71720.0,69881.0
2022-05-08,67080.0,65939.0
2022-05-09,77379.0,76161.0
2022-05-10,78000.0,77361.0
2022-05-11,77200.0,76948.0
2022-05-12,77180.0,76946.0
2022-05-13,76610.0,76586.0
2022-05-14,68740.0,68008.0
2022-05-15,65250.0,65442.0
2022-05-16,74490.0,73880.0
2022-05-17,77130.0,75955.0
2022-05-18,76930.0,74643.0
2022-05-19,74980.0,74629.0
2022-05-20,74215.0,75010.0
2022-05-21,67550.0,67342.0
2022-05-22,65590.0,63212.0
2022-05-23,73920.0,72050.0
2022-05-24,74610.0,74735.0
2022-05-25,75730.0,75784.0
2022-05-26,75850.0,75443.0
2022-05-27,75370.0,74838.0
2022-05-28,67200.0,66394.0
2022-05-29,64910.0,64186.0
2022-05-30,73400.0,72589.0
2022-05-31,75060.0,73890.0
2022-06-01,73980.0,74007.0
2022-06-02,74970.0,74815.0
2022-06-03,74800.0,73889.0
2022-06-04,68550.0,66954.0
2022-06-05,64360.0,65180.0
2022-06-06,73800.0,73675.0
2022-06-07,75860.0,76690.0
2022-06-08,75930.0,77349.0
2022-06-09,77150.0,76736.0
2022-06-10,74610.0,75725.0
2022-06-11,66920.0,66889.0
2022-06-12,64820.0,64844.0
2022-06-13,73760.0,74131.0
2022-06-14,78480.0,74563.0
2022-06-15,75950.0,74696.0
2022-06-16,75070.0,75421.0
2022-06-17,75410.0,74540.0
2022-06-18,66970.0,66405.0
2022-06-19,64690.0,64080.0
2022-06-20,74300.0,73474.0
2022-06-21,74540.0,73557.0
2022-06-22,74700.0,74159.0
2022-06-23,74700.0,75072.0
2022-06-24,73517.0,73841.0
2022-06-25,66820.0,65307.0
2022-06-26,63650.0,64120.0
2022-06-27,74330.0,73883.0
2022-06-28,75180.0,75998.0
2022-06-29,76550.0,78074.0
2022-06-30,79410.0,77839.0
2022-07-01,78630.0,77261.0
2022-07-02,66900.0,65948.0
2022-07-03,64790.0,63960.0
2022-07-04,74260.0,71950.0
2022-07-05,65440.0,65018.0
2022-07-06,75180.0,72056.0
2022-07-07,74910.0,72593.0
2022-07-08,73200.0,71124.0
2022-07-09,62700.0,63001.0
2022-07-10,61820.0,60705.0
2022-07-11,70760.0,69106.0
2022-07-12,71870.0,71413.0
2022-07-13,71220.0,70912.0
2022-07-14,73550.0,72524.0
2022-07-15,73380.0,71143.0
2022-07-16,62970.0,62816.0
2022-07-17,60770.0,60036.0
2022-07-18,69910.0,69403.0
2022-07-19,71440.0,72293.0
2022-07-20,73890.0,73069.0
2022-07-21,75120.0,73786.0
2022-07-22,73630.0,74112.0
2022-07-23,64560.0,65996.0
2022-07-24,63520.0,62769.0
2022-07-25,73520.0,69395.0
2022-07-26,70980.0,69191.0
2022-07-27,71280.0,67649.0
2022-07-28,68790.0,67708.0
2022-07-29,66690.0,67990.0
2022-07-30,62260.0,62420.0
2022-07-31,60480.0,60245.0
2022-08-01,67470.0,65071.0
2022-08-02,67190.0,66851.0
2022-08-03,67100.0,66785.0
2022-08-04,67100.0,67766.0
2022-08-05,66400.0,69010.0
2022-08-06,63140.0,63096.0
2022-08-07,61480.0,61241.0
2022-08-08,68870.0,70378.0
2022-08-09,71110.0,72623.0
2022-08-10,71110.0,71704.0
2022-08-11,71110.0,72204.0
2022-08-12,72550.0,71356.0
2022-08-13,66110.0,64498.0
2022-08-14,62020.0,62941.0
2022-08-15,71290.0,73126.0
2022-08-16,75000.0,75383.0
2022-08-17,75990.0,75311.0
2022-08-18,75330.0,76190.0
2022-08-19,75340.0,75761.0
2022-08-20,66420.0,66012.0
2022-08-21,63320.0,62549.0
2022-08-22,71720.0,71089.0
2022-08-23,74270.0,72329.0
2022-08-24,74270.0,72760.0
2022-08-25,72440.0,73061.0
2022-08-26,71760.0,72244.0
2022-08-27,64570.0,63042.0
2022-08-28,62580.0,59753.0
2022-08-29,61840.0,59694.0
2022-08-30,68900.0,67430.0
2022-08-31,69230.0,67992.0
2022-09-01,60930.0,60203.0
2022-09-02,65840.0,62868.0
2022-09-03,58050.0,57813.0
2022-09-04,55790.0,55701.0
2022-09-05,65140.0,64590.0
2022-09-06,68900.0,66771.0
2022-09-07,67970.0,67025.0
2022-09-08,66470.0,67851.0
2022-09-09,67050.0,66140.0
2022-09-10,58910.0,57736.0
2022-09-11,56280.0,54996.0
2022-09-12,64730.0,63467.0
2022-09-13,65640.0,65596.0
2022-09-14,67000.0,66543.0
2022-09-15,58850.0,59383.0
2022-09-16,63520.0,61820.0
2022-09-17,58430.0,57480.0
2022-09-18,54990.0,56490.0
2022-09-19,66570.0,66102.0
2022-09-20,67360.0,68023.0
2022-09-21,67850.0,68966.0
2022-09-22,71300.0,69537.0
2022-09-23,68620.0,69800.0
2022-09-24,60350.0,62351.0
2022-09-25,60520.0,60519.0
2022-09-26,69820.0,69832.0
2022-09-27,71970.0,72148.0
2022-09-28,71720.0,69483.0
2022-09-29,71810.0,69972.0
2022-09-30,70590.0,71411.0
2022-10-01,63010.0,63864.0
2022-10-02,61610.0,60768.0
2022-10-03,70550.0,69687.0
2022-10-04,72260.0,70647.0
2022-10-05,72260.0,71369.0
2022-10-06,71350.0,71539.0
2022-10-07,69800.0,70114.0
2022-10-08,63010.0,63037.0
2022-10-09,61000.0,60964.0
2022-10-10,69650.0,69811.0
2022-10-11,70980.0,72748.0
2022-10-12,72030.0,71509.0
2022-10-13,71890.0,71108.0
2022-10-14,72120.0,71723.0
2022-10-15,64420.0,64134.0
2022-10-16,61410.0,61045.0
2022-10-17,69990.0,69047.0
2022-10-18,70070.0,71141.0
2022-10-19,71360.0,72673.0
2022-10-20,72420.0,72207.0
2022-10-21,72420.0,73503.0
2022-10-22,65660.0,66496.0
2022-10-23,64680.0,63722.0
2022-10-24,72010.0,72060.0
2022-10-25,73310.0,72594.0
2022-10-26,73490.0,72958.0
2022-10-27,72110.0,72679.0
2022-10-28,72280.0,73216.0
2022-10-29,66220.0,64853.0
2022-10-30,65510.0,63768.0
2022-10-31,70140.0,67648.0
2022-11-01,63140.0,62199.0
2022-11-02,70300.0,70540.0
2022-11-03,72460.0,72964.0
2022-11-04,73520.0,74404.0
2022-11-05,67830.0,67057.0
2022-11-06,63210.0,63334.0
2022-11-07,73050.0,72682.0
2022-11-08,74910.0,74666.0
2022-11-09,74820.0,76559.0
2022-11-10,75700.0,76151.0
2022-11-11,75420.0,75803.0
2022-11-12,67830.0,67708.0
2022-11-13,65760.0,65886.0
2022-11-14,73350.0,74843.0
2022-11-15,77760.0,76915.0
2022-11-16,77660.0,76824.0
2022-11-17,70350.0,70325.0
2022-11-18,76550.0,74397.0
2022-11-19,71240.0,70800.0
2022-11-20,68960.0,67661.0
2022-11-21,76810.0,77441.0
2022-11-22,78350.0,79102.0
2022-11-23,79440.0,79540.0
2022-11-24,79960.0,80037.0
2022-11-25,79550.0,78837.0
2022-11-26,70660.0,70956.0
2022-11-27,68815.0,67941.0
2022-11-28,78360.0,78887.0
2022-11-29,81390.0,80340.0
2022-11-30,81420.0,80296.0
2022-12-01,81080.0,80001.0
2022-12-02,81050.0,81038.0
2022-12-03,74400.0,71905.0
2022-12-04,69450.0,68208.0
2022-12-05,78830.0,77855.0
2022-12-06,81140.0,78665.0
2022-12-07,80580.0,79573.0
2022-12-08,80580.0,80174.0
2022-12-09,80570.0,80809.0
2022-12-10,71910.0,72189.0
2022-12-11,69500.0,70425.0
